,Instrument,Company Common Name,Date,Price Close,Close Price
14678,000333.SZ,,2020-07-03T00:00:00Z,62.39,62.39
14679,000333.SZ,,2020-07-06T00:00:00Z,64.03,64.03
14680,000333.SZ,,2020-07-07T00:00:00Z,64.38,64.38
14681,000333.SZ,,2020-07-08T00:00:00Z,63.98,63.98
14682,000333.SZ,,2020-07-09T00:00:00Z,64.98,64.98
14683,000333.SZ,,2020-07-10T00:00:00Z,63.4,63.4
14684,000333.SZ,,2020-07-13T00:00:00Z,63.25,63.25
14685,000333.SZ,,2020-07-14T00:00:00Z,61.84,61.84
14686,000333.SZ,,2020-07-15T00:00:00Z,62.98,62.98
14687,000333.SZ,,2020-07-16T00:00:00Z,61.14,61.14
14688,000333.SZ,,2020-07-17T00:00:00Z,63.9,63.9
14689,000333.SZ,,2020-07-20T00:00:00Z,67.38,67.38
14690,000333.SZ,,2020-07-21T00:00:00Z,67.35,67.35
14691,000333.SZ,,2020-07-22T00:00:00Z,67.35,67.35
14692,000333.SZ,,2020-07-23T00:00:00Z,70.19,70.19
14693,000333.SZ,,2020-07-24T00:00:00Z,66.5,66.5
14694,000333.SZ,,2020-07-27T00:00:00Z,67.18,67.18
14695,000333.SZ,,2020-07-28T00:00:00Z,67.11,67.11
14696,000333.SZ,,2020-07-29T00:00:00Z,71.63,71.63
14697,000333.SZ,,2020-07-30T00:00:00Z,70.97,70.97
14698,000333.SZ,,2020-07-31T00:00:00Z,71.75,71.75
14699,000333.SZ,,2020-08-03T00:00:00Z,72.49,72.49
14700,000333.SZ,,2020-08-04T00:00:00Z,72.05,72.05
14701,000333.SZ,,2020-08-05T00:00:00Z,71.4,71.4
14702,000333.SZ,,2020-08-06T00:00:00Z,70.6,70.6
14703,000333.SZ,,2020-08-07T00:00:00Z,70.55,70.55
14704,000333.SZ,,2020-08-10T00:00:00Z,72.0,72.0
14705,000333.SZ,,2020-08-11T00:00:00Z,71.3,71.3
14706,000333.SZ,,2020-08-12T00:00:00Z,69.66,69.66
14707,000333.SZ,,2020-08-13T00:00:00Z,70.01,70.01
14708,000333.SZ,,2020-08-14T00:00:00Z,72.04,72.04
14709,000333.SZ,,2020-08-17T00:00:00Z,72.13,72.13
14710,000333.SZ,,2020-08-18T00:00:00Z,71.8,71.8
14711,000333.SZ,,2020-08-19T00:00:00Z,70.12,70.12
14712,000333.SZ,,2020-08-20T00:00:00Z,69.04,69.04
14713,000333.SZ,,2020-08-21T00:00:00Z,69.38,69.38
14714,000333.SZ,,2020-08-24T00:00:00Z,70.37,70.37
14715,000333.SZ,,2020-08-25T00:00:00Z,69.98,69.98
14716,000333.SZ,,2020-08-26T00:00:00Z,69.29,69.29
14717,000333.SZ,,2020-08-27T00:00:00Z,67.99,67.99
14718,000333.SZ,,2020-08-28T00:00:00Z,70.28,70.28
14719,000333.SZ,,2020-08-31T00:00:00Z,70.54,70.54
14720,000333.SZ,,2020-09-01T00:00:00Z,71.7,71.7
14721,000333.SZ,,2020-09-02T00:00:00Z,70.93,70.93
14722,000333.SZ,,2020-09-03T00:00:00Z,70.93,70.93
14723,000333.SZ,,2020-09-04T00:00:00Z,68.79,68.79
14724,000333.SZ,,2020-09-07T00:00:00Z,66.7,66.7
14725,000333.SZ,,2020-09-08T00:00:00Z,66.88,66.88
14726,000333.SZ,,2020-09-09T00:00:00Z,64.86,64.86
14727,000333.SZ,,2020-09-10T00:00:00Z,65.9,65.9
14728,000333.SZ,,2020-09-11T00:00:00Z,66.18,66.18
14729,000333.SZ,,2020-09-14T00:00:00Z,68.0,68.0
14730,000333.SZ,,2020-09-15T00:00:00Z,70.42,70.42
14731,000333.SZ,,2020-09-16T00:00:00Z,69.66,69.66
14732,000333.SZ,,2020-09-17T00:00:00Z,70.6,70.6
14733,000333.SZ,,2020-09-18T00:00:00Z,70.28,70.28
14734,000333.SZ,,2020-09-21T00:00:00Z,70.03,70.03
14735,000333.SZ,,2020-09-22T00:00:00Z,69.89,69.89
14736,000333.SZ,,2020-09-23T00:00:00Z,71.07,71.07
14737,000333.SZ,,2020-09-24T00:00:00Z,70.46,70.46
14738,000333.SZ,,2020-09-25T00:00:00Z,70.3,70.3
14739,000333.SZ,,2020-09-28T00:00:00Z,70.9,70.9
14740,000333.SZ,,2020-09-29T00:00:00Z,72.45,72.45
14741,000333.SZ,,2020-09-30T00:00:00Z,72.6,72.6
14742,000333.SZ,,2020-10-09T00:00:00Z,73.39,73.39
14743,000333.SZ,,2020-10-12T00:00:00Z,73.98,73.98
14744,000333.SZ,,2020-10-13T00:00:00Z,75.89,75.89
14745,000333.SZ,,2020-10-14T00:00:00Z,75.25,75.25
14746,000333.SZ,,2020-10-15T00:00:00Z,76.1,76.1
14747,000333.SZ,,2020-10-16T00:00:00Z,74.8,74.8
14748,000333.SZ,,2020-10-19T00:00:00Z,75.0,75.0
14749,000333.SZ,,2020-10-20T00:00:00Z,76.3,76.3
14750,000333.SZ,,2020-10-21T00:00:00Z,77.5,77.5
14751,000333.SZ,,2020-10-22T00:00:00Z,78.4,78.4
14752,000333.SZ,,2020-10-23T00:00:00Z,75.11,75.11
14753,000333.SZ,,2020-10-26T00:00:00Z,76.66,76.66
14754,000333.SZ,,2020-10-27T00:00:00Z,75.71,75.71
14755,000333.SZ,,2020-10-28T00:00:00Z,76.71,76.71
14756,000333.SZ,,2020-10-29T00:00:00Z,81.18,81.18
14757,000333.SZ,,2020-10-30T00:00:00Z,77.87,77.87
14758,000333.SZ,,2020-11-02T00:00:00Z,83.4,83.4
14759,000333.SZ,,2020-11-03T00:00:00Z,82.55,82.55
14760,000333.SZ,,2020-11-04T00:00:00Z,85.66,85.66
14761,000333.SZ,,2020-11-05T00:00:00Z,86.11,86.11
14762,000333.SZ,,2020-11-06T00:00:00Z,90.14,90.14
14763,000333.SZ,,2020-11-09T00:00:00Z,90.72,90.72
14764,000333.SZ,,2020-11-10T00:00:00Z,89.66,89.66
14765,000333.SZ,,2020-11-11T00:00:00Z,88.1,88.1
14766,000333.SZ,,2020-11-12T00:00:00Z,90.6,90.6
14767,000333.SZ,,2020-11-13T00:00:00Z,90.52,90.52
14768,000333.SZ,,2020-11-16T00:00:00Z,89.36,89.36
14769,000333.SZ,,2020-11-17T00:00:00Z,89.92,89.92
14770,000333.SZ,,2020-11-18T00:00:00Z,89.29,89.29
14771,000333.SZ,,2020-11-19T00:00:00Z,94.0,94.0
14772,000333.SZ,,2020-11-20T00:00:00Z,91.59,91.59
14773,000333.SZ,,2020-11-23T00:00:00Z,93.47,93.47
14774,000333.SZ,,2020-11-24T00:00:00Z,90.65,90.65
14775,000333.SZ,,2020-11-25T00:00:00Z,89.56,89.56
14776,000333.SZ,,2020-11-26T00:00:00Z,87.02,87.02
14777,000333.SZ,,2020-11-27T00:00:00Z,87.8,87.8
14778,000333.SZ,,2020-11-30T00:00:00Z,86.85,86.85
14779,000333.SZ,,2020-12-01T00:00:00Z,87.92,87.92
14780,000333.SZ,,2020-12-02T00:00:00Z,89.91,89.91
14781,000333.SZ,,2020-12-03T00:00:00Z,89.6,89.6
14782,000333.SZ,,2020-12-04T00:00:00Z,88.36,88.36
14783,000333.SZ,,2020-12-07T00:00:00Z,88.06,88.06
14784,000333.SZ,,2020-12-08T00:00:00Z,86.7,86.7
14785,000333.SZ,,2020-12-09T00:00:00Z,83.56,83.56
14786,000333.SZ,,2020-12-10T00:00:00Z,85.1,85.1
14787,000333.SZ,,2020-12-11T00:00:00Z,84.0,84.0
14788,000333.SZ,,2020-12-14T00:00:00Z,84.44,84.44
14789,000333.SZ,,2020-12-15T00:00:00Z,85.73,85.73
14790,000333.SZ,,2020-12-16T00:00:00Z,88.1,88.1
14791,000333.SZ,,2020-12-17T00:00:00Z,89.67,89.67
14792,000333.SZ,,2020-12-18T00:00:00Z,89.3,89.3
14793,000333.SZ,,2020-12-21T00:00:00Z,88.81,88.81
14794,000333.SZ,,2020-12-22T00:00:00Z,89.75,89.75
14795,000333.SZ,,2020-12-23T00:00:00Z,92.0,92.0
14796,000333.SZ,,2020-12-24T00:00:00Z,92.89,92.89
14797,000333.SZ,,2020-12-25T00:00:00Z,93.58,93.58
14798,000333.SZ,,2020-12-28T00:00:00Z,95.8,95.8
14799,000333.SZ,,2020-12-29T00:00:00Z,95.19,95.19
14800,000333.SZ,,2020-12-30T00:00:00Z,95.98,95.98
14801,000333.SZ,,2020-12-31T00:00:00Z,98.44,98.44
14802,000333.SZ,,2021-01-04T00:00:00Z,99.01,99.01
14803,000333.SZ,,2021-01-05T00:00:00Z,101.54,101.54
14804,000333.SZ,,2021-01-06T00:00:00Z,100.96,100.96
14805,000333.SZ,,2021-01-07T00:00:00Z,104.82,104.82
14806,000333.SZ,,2021-01-08T00:00:00Z,103.01,103.01
14807,000333.SZ,,2021-01-11T00:00:00Z,101.0,101.0
14808,000333.SZ,,2021-01-12T00:00:00Z,104.1,104.1
14809,000333.SZ,,2021-01-13T00:00:00Z,103.34,103.34
14810,000333.SZ,,2021-01-14T00:00:00Z,99.6,99.6
14811,000333.SZ,,2021-01-15T00:00:00Z,99.69,99.69
14812,000333.SZ,,2021-01-18T00:00:00Z,99.12,99.12
14813,000333.SZ,,2021-01-19T00:00:00Z,94.85,94.85
14814,000333.SZ,,2021-01-20T00:00:00Z,96.28,96.28
14815,000333.SZ,,2021-01-21T00:00:00Z,100.1,100.1
14816,000333.SZ,,2021-01-22T00:00:00Z,100.57,100.57
14817,000333.SZ,,2021-01-25T00:00:00Z,101.98,101.98
14818,000333.SZ,,2021-01-26T00:00:00Z,97.94,97.94
14819,000333.SZ,,2021-01-27T00:00:00Z,97.95,97.95
14820,000333.SZ,,2021-01-28T00:00:00Z,95.16,95.16
14821,000333.SZ,,2021-01-29T00:00:00Z,96.33,96.33
14822,000333.SZ,,2021-02-01T00:00:00Z,98.2,98.2
14823,000333.SZ,,2021-02-02T00:00:00Z,98.58,98.58
14824,000333.SZ,,2021-02-03T00:00:00Z,97.64,97.64
14825,000333.SZ,,2021-02-04T00:00:00Z,96.4,96.4
14826,000333.SZ,,2021-02-05T00:00:00Z,97.25,97.25
14827,000333.SZ,,2021-02-08T00:00:00Z,96.66,96.66
14828,000333.SZ,,2021-02-09T00:00:00Z,101.9,101.9
14829,000333.SZ,,2021-02-10T00:00:00Z,107.11,107.11
14830,000333.SZ,,2021-02-18T00:00:00Z,98.3,98.3
14831,000333.SZ,,2021-02-19T00:00:00Z,97.99,97.99
14832,000333.SZ,,2021-02-22T00:00:00Z,90.44,90.44
14833,000333.SZ,,2021-02-23T00:00:00Z,90.94,90.94
14834,000333.SZ,,2021-02-24T00:00:00Z,95.02,95.02
14835,000333.SZ,,2021-02-25T00:00:00Z,93.94,93.94
14836,000333.SZ,,2021-02-26T00:00:00Z,93.08,93.08
14837,000333.SZ,,2021-03-01T00:00:00Z,93.33,93.33
14838,000333.SZ,,2021-03-02T00:00:00Z,93.52,93.52
14839,000333.SZ,,2021-03-03T00:00:00Z,93.49,93.49
14840,000333.SZ,,2021-03-04T00:00:00Z,89.9,89.9
14841,000333.SZ,,2021-03-05T00:00:00Z,89.5,89.5
14842,000333.SZ,,2021-03-08T00:00:00Z,85.5,85.5
14843,000333.SZ,,2021-03-09T00:00:00Z,81.99,81.99
14844,000333.SZ,,2021-03-10T00:00:00Z,83.66,83.66
14845,000333.SZ,,2021-03-11T00:00:00Z,85.95,85.95
14846,000333.SZ,,2021-03-12T00:00:00Z,85.96,85.96
14847,000333.SZ,,2021-03-15T00:00:00Z,82.3,82.3
14848,000333.SZ,,2021-03-16T00:00:00Z,82.58,82.58
14849,000333.SZ,,2021-03-17T00:00:00Z,84.07,84.07
14850,000333.SZ,,2021-03-18T00:00:00Z,86.71,86.71
14851,000333.SZ,,2021-03-19T00:00:00Z,85.31,85.31
14852,000333.SZ,,2021-03-22T00:00:00Z,83.38,83.38
14853,000333.SZ,,2021-03-23T00:00:00Z,81.47,81.47
14854,000333.SZ,,2021-03-24T00:00:00Z,81.68,81.68
14855,000333.SZ,,2021-03-25T00:00:00Z,80.68,80.68
14856,000333.SZ,,2021-03-26T00:00:00Z,82.01,82.01
14857,000333.SZ,,2021-03-29T00:00:00Z,81.47,81.47
14858,000333.SZ,,2021-03-30T00:00:00Z,82.47,82.47
14859,000333.SZ,,2021-03-31T00:00:00Z,82.23,82.23
14860,000333.SZ,,2021-04-01T00:00:00Z,85.43,85.43
14861,000333.SZ,,2021-04-02T00:00:00Z,87.11,87.11
14862,000333.SZ,,2021-04-06T00:00:00Z,84.38,84.38
14863,000333.SZ,,2021-04-07T00:00:00Z,82.72,82.72
14864,000333.SZ,,2021-04-08T00:00:00Z,82.68,82.68
14865,000333.SZ,,2021-04-09T00:00:00Z,80.45,80.45
14866,000333.SZ,,2021-04-12T00:00:00Z,79.3,79.3
14867,000333.SZ,,2021-04-13T00:00:00Z,78.69,78.69
14868,000333.SZ,,2021-04-14T00:00:00Z,80.13,80.13
14869,000333.SZ,,2021-04-15T00:00:00Z,80.28,80.28
14870,000333.SZ,,2021-04-16T00:00:00Z,79.9,79.9
14871,000333.SZ,,2021-04-19T00:00:00Z,81.67,81.67
14872,000333.SZ,,2021-04-20T00:00:00Z,80.98,80.98
14873,000333.SZ,,2021-04-21T00:00:00Z,79.6,79.6
14874,000333.SZ,,2021-04-22T00:00:00Z,80.25,80.25
14875,000333.SZ,,2021-04-23T00:00:00Z,83.86,83.86
14876,000333.SZ,,2021-04-26T00:00:00Z,80.03,80.03
14877,000333.SZ,,2021-04-27T00:00:00Z,80.72,80.72
14878,000333.SZ,,2021-04-28T00:00:00Z,81.55,81.55
14879,000333.SZ,,2021-04-29T00:00:00Z,83.43,83.43
14880,000333.SZ,,2021-04-30T00:00:00Z,80.17,80.17
14881,000333.SZ,,2021-05-06T00:00:00Z,77.56,77.56
14882,000333.SZ,,2021-05-07T00:00:00Z,75.08,75.08
14883,000333.SZ,,2021-05-10T00:00:00Z,78.0,78.0
14884,000333.SZ,,2021-05-11T00:00:00Z,78.34,78.34
14885,000333.SZ,,2021-05-12T00:00:00Z,77.27,77.27
14886,000333.SZ,,2021-05-13T00:00:00Z,75.15,75.15
14887,000333.SZ,,2021-05-14T00:00:00Z,76.44,76.44
14888,000333.SZ,,2021-05-17T00:00:00Z,78.4,78.4
14889,000333.SZ,,2021-05-18T00:00:00Z,77.84,77.84
14890,000333.SZ,,2021-05-19T00:00:00Z,77.33,77.33
14891,000333.SZ,,2021-05-20T00:00:00Z,80.7,80.7
14892,000333.SZ,,2021-05-21T00:00:00Z,81.55,81.55
14893,000333.SZ,,2021-05-24T00:00:00Z,82.2,82.2
14894,000333.SZ,,2021-05-25T00:00:00Z,83.28,83.28
14895,000333.SZ,,2021-05-26T00:00:00Z,84.33,84.33
14896,000333.SZ,,2021-05-27T00:00:00Z,83.9,83.9
14897,000333.SZ,,2021-05-28T00:00:00Z,82.53,82.53
14898,000333.SZ,,2021-05-31T00:00:00Z,81.0,81.0
14899,000333.SZ,,2021-06-01T00:00:00Z,80.17,80.17
14900,000333.SZ,,2021-06-02T00:00:00Z,79.5,79.5
14901,000333.SZ,,2021-06-03T00:00:00Z,77.93,77.93
14902,000333.SZ,,2021-06-04T00:00:00Z,77.73,77.73
14903,000333.SZ,,2021-06-07T00:00:00Z,76.78,76.78
14904,000333.SZ,,2021-06-08T00:00:00Z,76.02,76.02
14905,000333.SZ,,2021-06-09T00:00:00Z,75.59,75.59
14906,000333.SZ,,2021-06-10T00:00:00Z,75.4,75.4
14907,000333.SZ,,2021-06-11T00:00:00Z,74.0,74.0
14908,000333.SZ,,2021-06-15T00:00:00Z,73.24,73.24
14909,000333.SZ,,2021-06-16T00:00:00Z,75.0,75.0
14910,000333.SZ,,2021-06-17T00:00:00Z,73.46,73.46
14911,000333.SZ,,2021-06-18T00:00:00Z,73.8,73.8
14912,000333.SZ,,2021-06-21T00:00:00Z,72.0,72.0
14913,000333.SZ,,2021-06-22T00:00:00Z,71.28,71.28
14914,000333.SZ,,2021-06-23T00:00:00Z,73.17,73.17
14915,000333.SZ,,2021-06-24T00:00:00Z,73.2,73.2
14916,000333.SZ,,2021-06-25T00:00:00Z,73.17,73.17
14917,000333.SZ,,2021-06-28T00:00:00Z,73.21,73.21
14918,000333.SZ,,2021-06-29T00:00:00Z,71.46,71.46
14919,000333.SZ,,2021-06-30T00:00:00Z,71.37,71.37
14920,000333.SZ,,2021-07-01T00:00:00Z,73.24,73.24
14921,000333.SZ,,2021-07-02T00:00:00Z,71.1,71.1
14922,000333.SZ,,2021-07-05T00:00:00Z,68.2,68.2
14923,000333.SZ,,2021-07-06T00:00:00Z,68.61,68.61
14924,000333.SZ,,2021-07-07T00:00:00Z,70.39,70.39
14925,000333.SZ,,2021-07-08T00:00:00Z,70.0,70.0
14926,000333.SZ,,2021-07-09T00:00:00Z,69.2,69.2
14927,000333.SZ,,2021-07-12T00:00:00Z,70.7,70.7
14928,000333.SZ,,2021-07-13T00:00:00Z,72.8,72.8
14929,000333.SZ,,2021-07-14T00:00:00Z,72.0,72.0
14930,000333.SZ,,2021-07-15T00:00:00Z,71.17,71.17
14931,000333.SZ,,2021-07-16T00:00:00Z,69.7,69.7
14932,000333.SZ,,2021-07-19T00:00:00Z,70.14,70.14
14933,000333.SZ,,2021-07-20T00:00:00Z,69.61,69.61
14934,000333.SZ,,2021-07-21T00:00:00Z,67.99,67.99
14935,000333.SZ,,2021-07-22T00:00:00Z,68.3,68.3
14936,000333.SZ,,2021-07-23T00:00:00Z,66.96,66.96
14937,000333.SZ,,2021-07-26T00:00:00Z,64.68,64.68
14938,000333.SZ,,2021-07-27T00:00:00Z,61.4,61.4
14939,000333.SZ,,2021-07-28T00:00:00Z,63.28,63.28
14940,000333.SZ,,2021-07-29T00:00:00Z,63.3,63.3
14941,000333.SZ,,2021-07-30T00:00:00Z,63.51,63.51
14942,000333.SZ,,2021-08-02T00:00:00Z,66.08,66.08
14943,000333.SZ,,2021-08-03T00:00:00Z,70.92,70.92
14944,000333.SZ,,2021-08-04T00:00:00Z,69.99,69.99
14945,000333.SZ,,2021-08-05T00:00:00Z,69.9,69.9
14946,000333.SZ,,2021-08-06T00:00:00Z,70.35,70.35
14947,000333.SZ,,2021-08-09T00:00:00Z,72.47,72.47
14948,000333.SZ,,2021-08-10T00:00:00Z,72.85,72.85
14949,000333.SZ,,2021-08-11T00:00:00Z,71.93,71.93
14950,000333.SZ,,2021-08-12T00:00:00Z,70.92,70.92
14951,000333.SZ,,2021-08-13T00:00:00Z,71.61,71.61
14952,000333.SZ,,2021-08-16T00:00:00Z,74.99,74.99
14953,000333.SZ,,2021-08-17T00:00:00Z,73.4,73.4
14954,000333.SZ,,2021-08-18T00:00:00Z,74.5,74.5
14955,000333.SZ,,2021-08-19T00:00:00Z,71.94,71.94
14956,000333.SZ,,2021-08-20T00:00:00Z,72.0,72.0
14957,000333.SZ,,2021-08-23T00:00:00Z,70.61,70.61
14958,000333.SZ,,2021-08-24T00:00:00Z,70.5,70.5
14959,000333.SZ,,2021-08-25T00:00:00Z,69.15,69.15
14960,000333.SZ,,2021-08-26T00:00:00Z,67.93,67.93
14961,000333.SZ,,2021-08-27T00:00:00Z,67.8,67.8
14962,000333.SZ,,2021-08-30T00:00:00Z,65.98,65.98
14963,000333.SZ,,2021-08-31T00:00:00Z,66.0,66.0
14964,000333.SZ,,2021-09-01T00:00:00Z,69.15,69.15
14965,000333.SZ,,2021-09-02T00:00:00Z,69.19,69.19
14966,000333.SZ,,2021-09-03T00:00:00Z,70.04,70.04
14967,000333.SZ,,2021-09-06T00:00:00Z,72.12,72.12
14968,000333.SZ,,2021-09-07T00:00:00Z,73.02,73.02
14969,000333.SZ,,2021-09-08T00:00:00Z,72.72,72.72
14970,000333.SZ,,2021-09-09T00:00:00Z,72.02,72.02
14971,000333.SZ,,2021-09-10T00:00:00Z,72.4,72.4
14972,000333.SZ,,2021-09-13T00:00:00Z,70.98,70.98
14973,000333.SZ,,2021-09-14T00:00:00Z,68.43,68.43
14974,000333.SZ,,2021-09-15T00:00:00Z,66.52,66.52
14975,000333.SZ,,2021-09-16T00:00:00Z,65.95,65.95
14976,000333.SZ,,2021-09-17T00:00:00Z,68.26,68.26
14977,000333.SZ,,2021-09-22T00:00:00Z,66.08,66.08
14978,000333.SZ,,2021-09-23T00:00:00Z,66.79,66.79
14979,000333.SZ,,2021-09-24T00:00:00Z,67.2,67.2
14980,000333.SZ,,2021-09-27T00:00:00Z,68.7,68.7
14981,000333.SZ,,2021-09-28T00:00:00Z,70.27,70.27
14982,000333.SZ,,2021-09-29T00:00:00Z,70.27,70.27
14983,000333.SZ,,2021-09-30T00:00:00Z,69.6,69.6
14984,000333.SZ,,2021-10-08T00:00:00Z,72.5,72.5
14985,000333.SZ,,2021-10-11T00:00:00Z,71.08,71.08
14986,000333.SZ,,2021-10-12T00:00:00Z,71.62,71.62
14987,000333.SZ,,2021-10-13T00:00:00Z,71.0,71.0
14988,000333.SZ,,2021-10-14T00:00:00Z,70.13,70.13
14989,000333.SZ,,2021-10-15T00:00:00Z,71.0,71.0
14990,000333.SZ,,2021-10-18T00:00:00Z,69.62,69.62
14991,000333.SZ,,2021-10-19T00:00:00Z,69.88,69.88
14992,000333.SZ,,2021-10-20T00:00:00Z,68.07,68.07
14993,000333.SZ,,2021-10-21T00:00:00Z,69.68,69.68
14994,000333.SZ,,2021-10-22T00:00:00Z,74.5,74.5
14995,000333.SZ,,2021-10-25T00:00:00Z,72.4,72.4
14996,000333.SZ,,2021-10-26T00:00:00Z,70.02,70.02
14997,000333.SZ,,2021-10-27T00:00:00Z,67.0,67.0
14998,000333.SZ,,2021-10-28T00:00:00Z,68.12,68.12
14999,000333.SZ,,2021-10-29T00:00:00Z,68.77,68.77
15000,000333.SZ,,2021-11-01T00:00:00Z,72.81,72.81
15001,000333.SZ,,2021-11-02T00:00:00Z,70.81,70.81
15002,000333.SZ,,2021-11-03T00:00:00Z,69.32,69.32
15003,000333.SZ,,2021-11-04T00:00:00Z,70.72,70.72
15004,000333.SZ,,2021-11-05T00:00:00Z,70.75,70.75
15005,000333.SZ,,2021-11-08T00:00:00Z,70.44,70.44
15006,000333.SZ,,2021-11-09T00:00:00Z,69.0,69.0
15007,000333.SZ,,2021-11-10T00:00:00Z,69.58,69.58
15008,000333.SZ,,2021-11-11T00:00:00Z,72.04,72.04
15009,000333.SZ,,2021-11-12T00:00:00Z,72.17,72.17
15010,000333.SZ,,2021-11-15T00:00:00Z,72.48,72.48
15011,000333.SZ,,2021-11-16T00:00:00Z,72.73,72.73
15012,000333.SZ,,2021-11-17T00:00:00Z,72.11,72.11
15013,000333.SZ,,2021-11-18T00:00:00Z,70.22,70.22
15014,000333.SZ,,2021-11-19T00:00:00Z,70.0,70.0
15015,000333.SZ,,2021-11-22T00:00:00Z,69.95,69.95
15016,000333.SZ,,2021-11-23T00:00:00Z,69.47,69.47
15017,000333.SZ,,2021-11-24T00:00:00Z,70.15,70.15
15018,000333.SZ,,2021-11-25T00:00:00Z,69.14,69.14
15019,000333.SZ,,2021-11-26T00:00:00Z,68.81,68.81
15020,000333.SZ,,2021-11-29T00:00:00Z,68.17,68.17
15021,000333.SZ,,2021-11-30T00:00:00Z,67.78,67.78
15022,000333.SZ,,2021-12-01T00:00:00Z,68.16,68.16
15023,000333.SZ,,2021-12-02T00:00:00Z,67.74,67.74
15024,000333.SZ,,2021-12-03T00:00:00Z,67.16,67.16
15025,000333.SZ,,2021-12-06T00:00:00Z,68.57,68.57
15026,000333.SZ,,2021-12-07T00:00:00Z,70.23,70.23
15027,000333.SZ,,2021-12-08T00:00:00Z,69.99,69.99
15028,000333.SZ,,2021-12-09T00:00:00Z,72.22,72.22
15029,000333.SZ,,2021-12-10T00:00:00Z,71.9,71.9
15030,000333.SZ,,2021-12-13T00:00:00Z,72.95,72.95
15031,000333.SZ,,2021-12-14T00:00:00Z,71.05,71.05
15032,000333.SZ,,2021-12-15T00:00:00Z,70.35,70.35
15033,000333.SZ,,2021-12-16T00:00:00Z,70.4,70.4
15034,000333.SZ,,2021-12-17T00:00:00Z,68.7,68.7
15035,000333.SZ,,2021-12-20T00:00:00Z,69.62,69.62
15036,000333.SZ,,2021-12-21T00:00:00Z,71.65,71.65
15037,000333.SZ,,2021-12-22T00:00:00Z,71.53,71.53
15038,000333.SZ,,2021-12-23T00:00:00Z,71.87,71.87
15039,000333.SZ,,2021-12-24T00:00:00Z,72.16,72.16
15040,000333.SZ,,2021-12-27T00:00:00Z,73.05,73.05
15041,000333.SZ,,2021-12-28T00:00:00Z,75.18,75.18
15042,000333.SZ,,2021-12-29T00:00:00Z,74.01,74.01
15043,000333.SZ,,2021-12-30T00:00:00Z,73.96,73.96
15044,000333.SZ,,2021-12-31T00:00:00Z,73.81,73.81
15045,000333.SZ,,2022-01-04T00:00:00Z,75.36,75.36
15046,000333.SZ,,2022-01-05T00:00:00Z,76.27,76.27
15047,000333.SZ,,2022-01-06T00:00:00Z,74.98,74.98
15048,000333.SZ,,2022-01-07T00:00:00Z,77.78,77.78
15049,000333.SZ,,2022-01-10T00:00:00Z,77.8,77.8
15050,000333.SZ,,2022-01-11T00:00:00Z,75.6,75.6
15051,000333.SZ,,2022-01-12T00:00:00Z,74.28,74.28
15052,000333.SZ,,2022-01-13T00:00:00Z,72.32,72.32
15053,000333.SZ,,2022-01-14T00:00:00Z,72.0,72.0
15054,000333.SZ,,2022-01-17T00:00:00Z,73.03,73.03
15055,000333.SZ,,2022-01-18T00:00:00Z,73.3,73.3
15056,000333.SZ,,2022-01-19T00:00:00Z,75.23,75.23
15057,000333.SZ,,2022-01-20T00:00:00Z,78.62,78.62
15058,000333.SZ,,2022-01-21T00:00:00Z,77.41,77.41
15059,000333.SZ,,2022-01-24T00:00:00Z,77.08,77.08
15060,000333.SZ,,2022-01-25T00:00:00Z,75.85,75.85
15061,000333.SZ,,2022-01-26T00:00:00Z,76.51,76.51
15062,000333.SZ,,2022-01-27T00:00:00Z,74.82,74.82
15063,000333.SZ,,2022-01-28T00:00:00Z,73.2,73.2
15064,000333.SZ,,2022-02-07T00:00:00Z,74.7,74.7
15065,000333.SZ,,2022-02-08T00:00:00Z,74.3,74.3
15066,000333.SZ,,2022-02-09T00:00:00Z,76.59,76.59
15067,000333.SZ,,2022-02-10T00:00:00Z,73.65,73.65
15068,000333.SZ,,2022-02-11T00:00:00Z,74.14,74.14
15069,000333.SZ,,2022-02-14T00:00:00Z,73.0,73.0
15070,000333.SZ,,2022-02-15T00:00:00Z,72.03,72.03
15071,000333.SZ,,2022-02-16T00:00:00Z,73.3,73.3
15072,000333.SZ,,2022-02-17T00:00:00Z,72.27,72.27
15073,000333.SZ,,2022-02-18T00:00:00Z,73.0,73.0
15074,000333.SZ,,2022-02-21T00:00:00Z,72.7,72.7
15075,000333.SZ,,2022-02-22T00:00:00Z,70.17,70.17
15076,000333.SZ,,2022-02-23T00:00:00Z,70.48,70.48
15077,000333.SZ,,2022-02-24T00:00:00Z,68.3,68.3
15078,000333.SZ,,2022-02-25T00:00:00Z,68.12,68.12
15079,000333.SZ,,2022-02-28T00:00:00Z,66.72,66.72
15080,000333.SZ,,2022-03-01T00:00:00Z,68.33,68.33
15081,000333.SZ,,2022-03-02T00:00:00Z,66.92,66.92
15082,000333.SZ,,2022-03-03T00:00:00Z,66.67,66.67
15083,000333.SZ,,2022-03-04T00:00:00Z,65.6,65.6
15084,000333.SZ,,2022-03-07T00:00:00Z,62.51,62.51
15085,000333.SZ,,2022-03-08T00:00:00Z,59.76,59.76
15086,000333.SZ,,2022-03-09T00:00:00Z,59.52,59.52
15087,000333.SZ,,2022-03-10T00:00:00Z,58.87,58.87
15088,000333.SZ,,2022-03-11T00:00:00Z,59.38,59.38
