month,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,var_name,var_label
2006-04-01,89.01580047607422,85.9110107421875,92.8307113647461,71.68758392333984,73.78133392333984,72.1805191040039,2.6699256896972656,31911.0,2.586076259613037,13186,92.04438781738281,87.87074279785156,57.732784271240234,81.33248901367188,109.12874603271484,95.45149993896484,0.16684362292289734,0.060670409351587296,0.6218717098236084,0.6446231007575989,0.21234643459320068,0.303352028131485,0.6218717098236084,0.6142878532409668,0.028203440830111504,0.0814766064286232,0.0407383032143116,0.04387201741337776,0.22249381244182587,0.04387201741337776,0.02193600870668888,0.538999080657959,0.015668578445911407,0.2694995403289795,0.025069724768400192,0.16608692705631256,0.0814766064286232,0.015668578445911407,0.3572435975074768,0.9777193069458008,0.02193600870668888,0.00940114725381136,0.03447087109088898,0.23816238343715668,0.36351102590560913,0.13474977016448975,0.13474977016448975,0.2036915123462677,0.10968004912137985,0.01880229450762272,0.04387201741337776,0.03760458901524544,0.03760458901524544,0.02193600870668888,0.028203440830111504,0.00940114725381136,0.4982607960700989,0.10341261327266693,0.015668578445911407,0.015668578445911407,0.0,0.10654633492231369,0.06267431378364563,0.050139449536800385,2.043182611465454,0.03760458901524544,0.012534862384200096,0.028203440830111504,0.03791900351643562,0.04550280421972275,0.022751402109861374,0.06825421005487442,0.11375701427459717,0.015167602337896824,0.0,0.47777947783470154,0.022751402109861374,0.21234643459320068,0.030335204675793648,0.20476262271404266,0.060670409351587296,0.022751402109861374,0.4019414484500885,0.45502805709838867,0.007583801168948412,0.007583801168948412,0.03791900351643562,0.19717882573604584,0.3716062605381012,0.13650842010974884,0.10617321729660034,0.19717882573604584,0.11375701427459717,0.022751402109861374,0.04550280421972275,0.007583801168948412,0.04550280421972275,0.022751402109861374,0.022751402109861374,0.0,0.5308660864830017,0.06825421005487442,0.015167602337896824,0.007583801168948412,0.0,0.13650842010974884,0.05308660864830017,0.06825421005487442,2.4344000816345215,0.04550280421972275,0.030335204675793648,0.030335204675793648,,
2006-05-01,85.20877838134766,84.03312683105469,82.27742767333984,77.79814910888672,85.85005950927734,71.63898468017578,2.5557384490966797,33415.0,2.8065104484558105,13148,96.4764404296875,90.60585021972656,63.33146667480469,88.96815490722656,118.33802795410156,97.11370086669922,0.2662001848220825,0.1216915100812912,0.7833890914916992,0.6388804316520691,0.2662001848220825,0.25859445333480835,0.5247946381568909,0.7529662251472473,0.002992667956277728,0.06284602731466293,0.06883136183023453,0.06883136183023453,0.194523423910141,0.05686069279909134,0.014963340014219284,0.5686069130897522,0.04788268730044365,0.40401017665863037,0.023941343650221825,0.11970672011375427,0.06284602731466293,0.03591201454401016,0.4848122000694275,1.0444411039352417,0.01795600727200508,0.011970671825110912,0.059853360056877136,0.14065539836883545,0.24539877474308014,0.08678737282752991,0.0897800400853157,0.20350141823291779,0.10773604363203049,0.020948676392436028,0.08080203831195831,0.029926680028438568,0.011970671825110912,0.0,0.032919347286224365,0.020948676392436028,0.5446655750274658,0.06883136183023453,0.01795600727200508,0.029926680028438568,0.0,0.0987580418586731,0.053868021816015244,0.06284602731466293,2.0020949840545654,0.07481669634580612,0.01795600727200508,0.041897352784872055,0.0,0.053240034729242325,0.053240034729242325,0.053240034729242325,0.1216915100812912,0.053240034729242325,0.0304228775203228,0.6160632967948914,0.06845147907733917,0.3954974114894867,0.038028597831726074,0.1825372725725174,0.06845147907733917,0.038028597831726074,0.49437177181243896,0.7073318958282471,0.022817159071564674,0.022817159071564674,0.08366291224956512,0.1521143913269043,0.3042287826538086,0.0912686362862587,0.09887435287237167,0.19774870574474335,0.1521143913269043,0.038028597831726074,0.07605719566345215,0.022817159071564674,0.0076057193800807,0.0,0.022817159071564674,0.0152114387601614,0.5247946381568909,0.07605719566345215,0.0304228775203228,0.022817159071564674,0.0,0.11408579349517822,0.038028597831726074,0.053240034729242325,2.6467905044555664,0.0912686362862587,0.04563431814312935,0.0304228775203228,,
2006-06-01,102.57276916503906,90.38453674316406,115.67947387695312,83.38941955566406,80.43366241455078,90.82579803466797,3.0765511989593506,33089.0,3.008211135864258,13031,97.01081085205078,95.84503936767578,69.07955169677734,100.38317108154297,117.1571044921875,100.58511352539062,0.20719821751117706,0.06906607002019882,0.7060087323188782,0.5448545813560486,0.3146343231201172,0.29161229729652405,0.8825109601020813,0.8211188912391663,0.006044304929673672,0.10879748314619064,0.09368672221899033,0.07253165543079376,0.4351899325847626,0.048354439437389374,0.012088609859347343,0.5409652590751648,0.006044304929673672,0.3717247545719147,0.039287980645895004,0.17830699682235718,0.09670887887477875,0.02719937078654766,0.4503006935119629,1.2632596492767334,0.012088609859347343,0.01813291385769844,0.07555381208658218,0.22666142880916595,0.4291456341743469,0.07857596129179001,0.2568829655647278,0.29314878582954407,0.07555381208658218,0.021155066788196564,0.07555381208658218,0.048354439437389374,0.012088609859347343,0.01813291385769844,0.024177219718694687,0.015110761858522892,0.5893197059631348,0.11484178900718689,0.04231013357639313,0.02719937078654766,0.012088609859347343,0.10879748314619064,0.03626582771539688,0.02719937078654766,2.342168092727661,0.039287980645895004,0.015110761858522892,0.06044304743409157,0.007674008142203093,0.09976210445165634,0.06906607002019882,0.04604404792189598,0.26091626286506653,0.0383700393140316,0.015348016284406185,0.5448545813560486,0.0,0.39904841780662537,0.02302202396094799,0.19952420890331268,0.06139206513762474,0.015348016284406185,0.4604404866695404,0.6599646806716919,0.015348016284406185,0.007674008142203093,0.08441408723592758,0.1534801572561264,0.47578850388526917,0.09208809584379196,0.2302202433347702,0.2992863059043884,0.06906607002019882,0.007674008142203093,0.08441408723592758,0.0383700393140316,0.02302202396094799,0.03069603256881237,0.015348016284406185,0.007674008142203093,0.6292686462402344,0.12278413027524948,0.0383700393140316,0.03069603256881237,0.02302202396094799,0.06906607002019882,0.02302202396094799,0.007674008142203093,2.8010129928588867,0.03069603256881237,0.0383700393140316,0.06139206513762474,,
2006-07-01,137.13482666015625,134.39634704589844,142.0860595703125,106.79590606689453,103.53876495361328,116.1914291381836,4.1132001876831055,31484.0,3.8525829315185547,12563,111.63947296142578,118.33409881591797,80.77352142333984,118.63653564453125,136.25918579101562,121.38090515136719,0.3581947088241577,0.0636790543794632,1.098463773727417,0.5173923373222351,0.27859586477279663,0.6686301231384277,0.8994666934013367,1.042744517326355,0.028585948050022125,0.0698767602443695,0.1619870364665985,0.053995680063962936,0.49231356382369995,0.0698767602443695,0.02540973201394081,0.7432346343994141,0.022233515977859497,0.4287892282009125,0.044467031955718994,0.37479355931282043,0.1143437922000885,0.053995680063962936,0.7114725112915039,1.6897472143173218,0.03493838012218475,0.009528649039566517,0.03811459615826607,0.3843221962451935,1.731037974357605,0.3430313766002655,0.58760005235672,0.7114725112915039,0.139753520488739,0.053995680063962936,0.05081946402788162,0.05081946402788162,0.02540973201394081,0.01588108204305172,0.03176216408610344,0.009528649039566517,0.8829881548881531,0.26680219173431396,0.03176216408610344,0.03493838012218475,0.0,0.184220552444458,0.03811459615826607,0.060348112136125565,2.9761147499084473,0.053995680063962936,0.028585948050022125,0.04129081591963768,0.0159197635948658,0.023879647254943848,0.15123775601387024,0.0318395271897316,0.3024755120277405,0.047759294509887695,0.0079598817974329,0.6765899658203125,0.0318395271897316,0.39799410104751587,0.055719174444675446,0.4377935230731964,0.10347846895456314,0.0795988216996193,0.7243492603302002,0.7721085548400879,0.0159197635948658,0.0,0.0318395271897316,0.3263551592826843,1.4884979724884033,0.3263551592826843,0.49351269006729126,0.6129109263420105,0.1751174032688141,0.0318395271897316,0.03979941084980965,0.03979941084980965,0.023879647254943848,0.0079598817974329,0.023879647254943848,0.0,0.8994666934013367,0.19899705052375793,0.03979941084980965,0.0159197635948658,0.0,0.09551858901977539,0.0318395271897316,0.047759294509887695,3.589906930923462,0.047759294509887695,0.07163894176483154,0.0159197635948658,,
2006-08-01,147.08111572265625,141.55645751953125,159.18817138671875,106.37255859375,104.83292388916016,114.5578842163086,4.411527633666992,30987.0,3.837310791015625,12613,121.3680648803711,127.00970458984375,80.76443481445312,122.09058380126953,151.94349670410156,140.8774871826172,0.2537064850330353,0.0713549479842186,0.9910410046577454,0.3567747473716736,0.6104812622070312,0.6739078760147095,0.7928327918052673,1.0861809253692627,0.029044438153505325,0.09358763694763184,0.12585923075675964,0.04518023505806923,0.28721722960472107,0.05163455754518509,0.029044438153505325,0.47116532921791077,0.019362958148121834,0.45502951741218567,0.04518023505806923,0.2323555052280426,0.164585143327713,0.06454319506883621,0.8584244847297668,2.1492884159088135,0.029044438153505325,0.006454319693148136,0.1516765058040619,0.25494563579559326,1.7297576665878296,0.2613999545574188,0.164585143327713,0.20331107079982758,0.12585923075675964,0.11295059323310852,0.08713331073522568,0.09358763694763184,0.022590117529034615,0.032271597534418106,0.05808887630701065,0.022590117529034615,0.5518442988395691,0.1323135495185852,0.07099751383066177,0.04518023505806923,0.006454319693148136,0.17103946208953857,0.016135798767209053,0.016135798767209053,3.0335302352905273,0.0839061513543129,0.016135798767209053,0.029044438153505325,0.03171331062912941,0.08721160888671875,0.11099658906459808,0.06342662125825882,0.09513993561267853,0.03171331062912941,0.0,0.3884880542755127,0.039641641080379486,0.40434473752975464,0.05549829453229904,0.22199317812919617,0.13478156924247742,0.03171331062912941,0.7452628016471863,1.1416791677474976,0.023784983903169632,0.0,0.15063823759555817,0.26956313848495483,1.466740608215332,0.1427098959684372,0.11099658906459808,0.2140648514032364,0.15063823759555817,0.12685324251651764,0.09513993561267853,0.05549829453229904,0.03171331062912941,0.039641641080379486,0.05549829453229904,0.015856655314564705,0.5074129700660706,0.11099658906459808,0.039641641080379486,0.039641641080379486,0.007928327657282352,0.16649489104747772,0.007928327657282352,0.03171331062912941,3.4805359840393066,0.07928328216075897,0.039641641080379486,0.03171331062912941,,
2006-09-01,111.72425842285156,110.28041076660156,114.77066802978516,99.56560516357422,107.89749145507812,96.7176513671875,3.3510396480560303,32945.0,3.5917551517486572,13002,127.16030883789062,119.13264465332031,74.90752410888672,103.86085510253906,169.6321258544922,136.83444213867188,0.1768958568572998,0.02307337336242199,1.2613444328308105,0.5383787155151367,0.4153207242488861,0.5076141953468323,0.6460544466972351,0.9536994099617004,0.03338898345828056,0.10623767226934433,0.1092730313539505,0.04856579005718231,0.3854909837245941,0.04856579005718231,0.015176809392869473,0.49172863364219666,0.015176809392869473,0.4765518307685852,0.08499013632535934,0.13659128546714783,0.12748520076274872,0.05463651567697525,0.5251176357269287,1.381089687347412,0.021247534081339836,0.024282895028591156,0.0698133260011673,0.1699802726507187,0.622249186038971,0.239793598651886,0.17605099081993103,0.23675823211669922,0.15176810324192047,0.036424342542886734,0.09409622102975845,0.04249506816267967,0.006070723757147789,0.030353618785738945,0.08195476979017258,0.012141447514295578,0.5160115361213684,0.1487327367067337,0.05160115286707878,0.11837911605834961,0.0030353618785738945,0.15176810324192047,0.030353618785738945,0.012141447514295578,2.479890823364258,0.06374260038137436,0.04856579005718231,0.05160115286707878,0.06922011822462082,0.12305799126625061,0.10767573863267899,0.07691124081611633,0.30764496326446533,0.05383786931633949,0.02307337336242199,0.4614674746990204,0.015382248908281326,0.5922166109085083,0.10767573863267899,0.12305799126625061,0.1692047417163849,0.06922011822462082,0.6614366769790649,0.8614059090614319,0.015382248908281326,0.02307337336242199,0.1153668686747551,0.20766036212444305,0.7229657173156738,0.2999538481235504,0.19227811694145203,0.2307337373495102,0.19227811694145203,0.05383786931633949,0.09998461604118347,0.038455620408058167,0.015382248908281326,0.030764497816562653,0.06922011822462082,0.007691124454140663,0.6152899265289307,0.18458698689937592,0.038455620408058167,0.09998461604118347,0.007691124454140663,0.15382248163223267,0.05383786931633949,0.015382248908281326,3.430241584777832,0.1153668686747551,0.12305799126625061,0.06922011822462082,,
2006-10-01,113.13529968261719,125.2918930053711,99.27391815185547,91.6651611328125,113.24961853027344,75.04164123535156,3.393362045288086,33595.0,3.3067524433135986,13669,110.30449676513672,106.58585357666016,67.69255065917969,95.66683959960938,140.20509338378906,118.97260284423828,0.24142219126224518,0.13168483972549438,1.258321762084961,1.2436901330947876,0.24873802065849304,0.3877386748790741,0.6145292520523071,0.6364766955375671,0.02976633422076702,0.14883166551589966,0.09227563440799713,0.056556034833192825,0.208364337682724,0.09525226801633835,0.01488316711038351,1.0864711999893188,0.017859799787402153,0.2649203836917877,0.02976633422076702,0.17859800159931183,0.08334573358297348,0.04464950039982796,0.5209108591079712,1.2472094297409058,0.05953266844153404,0.02083643339574337,0.04464950039982796,0.2589671015739441,0.3512427508831024,0.0863223671913147,0.8721535801887512,1.3186485767364502,0.12501859664916992,0.026789700612425804,0.06548593193292618,0.05060276761651039,0.0029766333755105734,0.017859799787402153,0.03869623318314552,0.008929899893701077,0.7947611212730408,0.13394850492477417,0.026789700612425804,0.05953266844153404,0.0,0.05953266844153404,0.11311206966638565,0.026789700612425804,2.5926477909088135,0.03869623318314552,0.047626134008169174,0.07143919914960861,0.03657912090420723,0.08778989315032959,0.06584241986274719,0.05121076852083206,0.07315824180841446,0.05852659419178963,0.021947473287582397,0.9803204536437988,0.014631648547947407,0.29263296723365784,0.021947473287582397,0.21947471797466278,0.09510571509599686,0.05852659419178963,0.5560026168823242,0.6072133779525757,0.043894946575164795,0.014631648547947407,0.021947473287582397,0.18289560079574585,0.2999487817287445,0.05852659419178963,0.7096349596977234,1.2217426300048828,0.15363231301307678,0.021947473287582397,0.07315824180841446,0.043894946575164795,0.007315824273973703,0.029263297095894814,0.029263297095894814,0.007315824273973703,0.7827931642532349,0.11705318838357925,0.014631648547947407,0.08047406375408173,0.0,0.05121076852083206,0.12436901032924652,0.014631648547947407,3.1165411472320557,0.021947473287582397,0.11705318838357925,0.05852659419178963,,
2006-11-01,88.77892303466797,87.27577209472656,86.71051025390625,75.4869384765625,80.44094848632812,71.1396713256836,2.662820816040039,32935.0,2.723134994506836,12963,88.9575424194336,88.03421783447266,68.95758819580078,98.13571166992188,106.99681854248047,90.7694320678711,0.23914217948913574,0.10799968987703323,0.7637121081352234,0.46285581588745117,0.2468564361333847,0.4242844879627228,0.47057008743286133,0.6788551807403564,0.02429026924073696,0.10626992583274841,0.05768938735127449,0.02732655219733715,0.1882495880126953,0.02732655219733715,0.009108850732445717,0.42811599373817444,0.01518141757696867,0.20039471983909607,0.01518141757696867,0.1366327553987503,0.09412479400634766,0.03339911997318268,0.3613177537918091,1.0080461502075195,0.03339911997318268,0.01214513462036848,0.05768938735127449,0.221648707985878,0.45544254779815674,0.11841505765914917,0.24290268123149872,0.4038257300853729,0.08805222064256668,0.01518141757696867,0.06679823994636536,0.03036283515393734,0.009108850732445717,0.021253984421491623,0.03339911997318268,0.01214513462036848,0.4098982810974121,0.09716107696294785,0.03339911997318268,0.03339911997318268,0.009108850732445717,0.09108851104974747,0.02732655219733715,0.03643540292978287,1.9614392518997192,0.045544255524873734,0.08805222064256668,0.045544255524873734,0.030857054516673088,0.077142633497715,0.030857054516673088,0.02314279042184353,0.1311424821615219,0.030857054516673088,0.02314279042184353,0.43199875950813293,0.015428527258336544,0.18514232337474823,0.0,0.15428526699543,0.12342821806669235,0.02314279042184353,0.3625704050064087,0.3857131898403168,0.030857054516673088,0.0,0.061714109033346176,0.22371365129947662,0.43199875950813293,0.1311424821615219,0.23142790794372559,0.39342746138572693,0.09257116168737411,0.007714263629168272,0.0385713167488575,0.04628558084368706,0.02314279042184353,0.015428527258336544,0.02314279042184353,0.007714263629168272,0.3779989182949066,0.1311424821615219,0.0385713167488575,0.0385713167488575,0.0,0.09257116168737411,0.02314279042184353,0.0385713167488575,2.514849901199341,0.04628558084368706,0.22371365129947662,0.061714109033346176,,
2006-12-01,90.60655975341797,95.78137969970703,78.7696533203125,80.42727661132812,91.4898910522461,69.05955505371094,2.7176387310028076,30762.0,2.9013540744781494,12925,95.018310546875,85.40853118896484,67.03511047363281,87.65550231933594,110.5784912109375,92.2546157836914,0.27852997183799744,0.09284332394599915,0.9593810439109802,0.6112185716629028,0.1856866478919983,0.38684719800949097,0.39458414912223816,0.6653771996498108,0.0065015279687941074,0.07151680439710617,0.09102138876914978,0.03900916874408722,0.14628437161445618,0.02600611187517643,0.0065015279687941074,0.41284701228141785,0.016253819689154625,0.24380730092525482,0.042259931564331055,0.19179506599903107,0.08126910030841827,0.02600611187517643,0.3900916576385498,1.0012352466583252,0.03250763937830925,0.016253819689154625,0.05851374939084053,0.24380730092525482,0.516871452331543,0.10727521032094955,0.2308042347431183,0.3413302004337311,0.09102138876914978,0.016253819689154625,0.07476756721735,0.02600611187517643,0.009752292186021805,0.01950458437204361,0.02600611187517643,0.0032507639843970537,0.5396268367767334,0.20804889500141144,0.0065015279687941074,0.04551069438457489,0.0032507639843970537,0.11377673596143723,0.03250763937830925,0.04551069438457489,2.0609843730926514,0.02600611187517643,0.02600611187517643,0.04551069438457489,0.0,0.06189555302262306,0.04642166197299957,0.023210830986499786,0.08510638028383255,0.015473888255655766,0.0,0.43326884508132935,0.007736944127827883,0.24758221209049225,0.06189555302262306,0.1624758243560791,0.07736943662166595,0.04642166197299957,0.40232107043266296,0.5725338459014893,0.03868471831083298,0.023210830986499786,0.06963249295949936,0.25531914830207825,0.5647969245910645,0.12379110604524612,0.23984526097774506,0.3636363744735718,0.06963249295949936,0.007736944127827883,0.04642166197299957,0.015473888255655766,0.0,0.007736944127827883,0.023210830986499786,0.0,0.5338491201400757,0.19342359900474548,0.0,0.03094777651131153,0.007736944127827883,0.10058026760816574,0.03094777651131153,0.03094777651131153,2.669245719909668,0.015473888255655766,0.06189555302262306,0.023210830986499786,,
2007-01-01,97.9200439453125,95.61344909667969,97.65373992919922,94.14461517333984,103.05052185058594,86.44241333007812,2.936998128890991,32380.0,3.3961968421936035,12779,102.08219146728516,95.72933197021484,73.02117156982422,98.5224609375,133.95602416992188,107.46804809570312,0.23476015031337738,0.054777368903160095,1.0407700538635254,0.5008216500282288,0.34431490302085876,0.40691760182380676,0.5634243488311768,0.8764379024505615,0.01852995716035366,0.06485484540462494,0.12970969080924988,0.03397158905863762,0.1575046330690384,0.08956145495176315,0.0,0.3582458198070526,0.027794934809207916,0.24088944494724274,0.0030883261933922768,0.14515133202075958,0.07103150337934494,0.021618282422423363,0.27486103773117065,0.917232871055603,0.024706609547138214,0.00926497858017683,0.04941321909427643,0.14823965728282928,0.3829524517059326,0.07411982864141464,0.1698579341173172,0.25941938161849976,0.13279801607131958,0.021618282422423363,0.07411982864141464,0.021618282422423363,0.03397158905863762,0.061766523867845535,0.03705991432070732,0.0030883261933922768,0.3304508924484253,0.1605929583311081,0.021618282422423363,0.058678194880485535,0.0061766523867845535,0.07103150337934494,0.03705991432070732,0.01852995716035366,2.368746042251587,0.03705991432070732,0.03705991432070732,0.06485484540462494,0.023476015776395798,0.054777368903160095,0.10172940045595169,0.054777368903160095,0.11738007515668869,0.10172940045595169,0.0,0.39909225702285767,0.054777368903160095,0.19563345611095428,0.007825338281691074,0.21910947561264038,0.0626027062535286,0.046952031552791595,0.3130135238170624,0.5008216500282288,0.0313013531267643,0.0,0.08607872575521469,0.1565067619085312,0.43821895122528076,0.08607872575521469,0.16433210670948029,0.2895375192165375,0.21910947561264038,0.007825338281691074,0.0391266904771328,0.007825338281691074,0.046952031552791595,0.0782533809542656,0.023476015776395798,0.0,0.39126691222190857,0.17998278141021729,0.023476015776395798,0.046952031552791595,0.01565067656338215,0.0704280436038971,0.046952031552791595,0.007825338281691074,3.153611421585083,0.0313013531267643,0.09390406310558319,0.0626027062535286,,
2007-02-01,96.16935729980469,98.1557388305664,90.95567321777344,88.54644012451172,103.37462615966797,78.76155090332031,2.884488344192505,30300.0,3.194247007369995,11959,100.40340423583984,96.54535675048828,67.39682006835938,95.3019790649414,124.12802124023438,103.37065887451172,0.2843047082424164,0.04180951416492462,1.1037712097167969,0.6522284746170044,0.22577138245105743,0.38464754819869995,0.6187808513641357,0.7023998498916626,0.01650165021419525,0.08580858260393143,0.07590758800506592,0.0330033004283905,0.22772277891635895,0.049504950642585754,0.009900989942252636,0.5049505233764648,0.023102309554815292,0.42574256658554077,0.01650165021419525,0.13861386477947235,0.11881188303232193,0.026402641087770462,0.3234323561191559,1.042904257774353,0.023102309554815292,0.0066006602719426155,0.0330033004283905,0.2112211287021637,0.3135313391685486,0.10231023281812668,0.27392739057540894,0.3762376308441162,0.052805282175540924,0.0330033004283905,0.052805282175540924,0.03630363196134567,0.0,0.0066006602719426155,0.07920791953802109,0.0033003301359713078,0.5907590985298157,0.23762376606464386,0.029702970758080482,0.023102309554815292,0.0033003301359713078,0.10561056435108185,0.019801979884505272,0.023102309554815292,2.3036303520202637,0.0330033004283905,0.03630363196134567,0.023102309554815292,0.025085709989070892,0.1170666441321373,0.06689522415399551,0.03344761207699776,0.1421523541212082,0.03344761207699776,0.01672380603849888,0.5853332281112671,0.03344761207699776,0.45990467071533203,0.00836190301924944,0.1672380566596985,0.0919809341430664,0.03344761207699776,0.3930094540119171,0.5184379816055298,0.01672380603849888,0.0,0.04180951416492462,0.1672380566596985,0.22577138245105743,0.10870473831892014,0.30939042568206787,0.3930094540119171,0.07525712996721268,0.050171419978141785,0.06689522415399551,0.04180951416492462,0.0,0.0,0.07525712996721268,0.0,0.6856760382652283,0.2592189908027649,0.025085709989070892,0.03344761207699776,0.00836190301924944,0.13379044830799103,0.01672380603849888,0.03344761207699776,3.0102851390838623,0.025085709989070892,0.0919809341430664,0.00836190301924944,,
2007-03-01,87.33650207519531,86.1521224975586,83.9186019897461,74.7906723022461,81.01637268066406,70.24240112304688,2.6195571422576904,34586.0,2.6980178356170654,13269,88.20965576171875,88.81376647949219,64.70576477050781,90.5799789428711,111.62852478027344,92.19315338134766,0.15826362371444702,0.030145451426506042,0.9345089793205261,0.45218178629875183,0.18840907514095306,0.3089908957481384,0.5275453925132751,0.6255181431770325,0.01734806038439274,0.06939224153757095,0.08095761388540268,0.0462614931166172,0.13011044263839722,0.04337015002965927,0.00867403019219637,0.41057074069976807,0.04047880694270134,0.2775689661502838,0.014456716366112232,0.12432776391506195,0.07806626707315445,0.02023940347135067,0.2949170172214508,1.090036392211914,0.05782686546444893,0.014456716366112232,0.08384895324707031,0.14456716179847717,0.30937373638153076,0.08095761388540268,0.1850459724664688,0.2833516597747803,0.08095761388540268,0.028913432732224464,0.05782686546444893,0.04337015002965927,0.00867403019219637,0.03758746385574341,0.04337015002965927,0.014456716366112232,0.39033135771751404,0.18793731927871704,0.014456716366112232,0.03469612076878548,0.00578268663957715,0.1011970192193985,0.04337015002965927,0.0231307465583086,1.9545481204986572,0.0462614931166172,0.031804777681827545,0.08963163942098618,0.022609088569879532,0.045218177139759064,0.060290902853012085,0.045218177139759064,0.052754539996385574,0.052754539996385574,0.007536362856626511,0.4371090531349182,0.060290902853012085,0.25623634457588196,0.007536362856626511,0.17333634197711945,0.060290902853012085,0.015072725713253021,0.3089908957481384,0.5878363251686096,0.030145451426506042,0.0,0.08289999514818192,0.12058180570602417,0.31652724742889404,0.0753636285662651,0.2034817934036255,0.31652724742889404,0.10550907999277115,0.022609088569879532,0.045218177139759064,0.045218177139759064,0.007536362856626511,0.03768181428313255,0.030145451426506042,0.0,0.414499968290329,0.2713090777397156,0.0,0.045218177139759064,0.007536362856626511,0.08289999514818192,0.030145451426506042,0.015072725713253021,2.547290563583374,0.0678272694349289,0.08289999514818192,0.0753636285662651,,
2007-04-01,76.6133804321289,69.22551727294922,83.41928100585938,73.93408203125,73.947509765625,74.50470733642578,2.297929525375366,31202.0,2.66711688041687,11848,87.4746322631836,86.19051361083984,67.7632827758789,94.37376403808594,111.0346450805664,88.28697204589844,0.2110060751438141,0.02532072924077511,0.7258608937263489,0.3882511854171753,0.2954085171222687,0.3882511854171753,0.599257230758667,0.6161377429962158,0.012819690629839897,0.0673033744096756,0.028844304382801056,0.01922953687608242,0.19550028443336487,0.025639381259679794,0.00961476843804121,0.3333119750022888,0.01922953687608242,0.16986089944839478,0.01602461375296116,0.1506313681602478,0.05448368564248085,0.006409845314919949,0.2595987319946289,0.8300749659538269,0.01922953687608242,0.012819690629839897,0.044868919998407364,0.1346067488193512,0.22434459626674652,0.0673033744096756,0.14101660251617432,0.201910138130188,0.08973783999681473,0.028844304382801056,0.05448368564248085,0.0416639968752861,0.012819690629839897,0.028844304382801056,0.0673033744096756,0.0032049226574599743,0.285238116979599,0.11217229813337326,0.00961476843804121,0.03204922750592232,0.028844304382801056,0.11537721753120422,0.01602461375296116,0.028844304382801056,1.7691173553466797,0.00961476843804121,0.028844304382801056,0.0416639968752861,0.0,0.05908169969916344,0.02532072924077511,0.03376097232103348,0.03376097232103348,0.0422012135386467,0.00844024308025837,0.3882511854171753,0.03376097232103348,0.19412559270858765,0.00844024308025837,0.20256583392620087,0.06752194464206696,0.00844024308025837,0.3038487434387207,0.46421337127685547,0.02532072924077511,0.0,0.05908169969916344,0.18568535149097443,0.2954085171222687,0.0844024270772934,0.16036461293697357,0.3038487434387207,0.1350438892841339,0.05064145848155022,0.03376097232103348,0.0422012135386467,0.01688048616051674,0.05908169969916344,0.0844024270772934,0.0,0.3376097083091736,0.1266036480665207,0.00844024308025837,0.05064145848155022,0.02532072924077511,0.1266036480665207,0.01688048616051674,0.05064145848155022,2.5067522525787354,0.01688048616051674,0.07596218585968018,0.05908169969916344,,
