Date,Instrument,Close Price
2008-01-02,.5SP10,606.8063
2008-01-03,.5SP10,610.0127
2008-01-04,.5SP10,594.1098
2008-01-07,.5SP10,587.2949
2008-01-08,.5SP10,579.8632
2008-01-09,.5SP10,588.4254
2008-01-10,.5SP10,585.3336
2008-01-11,.5SP10,576.8133
2008-01-14,.5SP10,585.6006
2008-01-15,.5SP10,564.9235
2008-01-16,.5SP10,547.5319
2008-01-17,.5SP10,526.4144
2008-01-18,.5SP10,528.4957
2008-01-18,.5SP10,528.4957
2008-01-22,.5SP10,514.0706
2008-01-23,.5SP10,516.9041
2008-01-24,.5SP10,533.3239
2008-01-25,.5SP10,525.4827
2008-01-28,.5SP10,534.6017
2008-01-29,.5SP10,537.088
2008-01-30,.5SP10,535.3926
2008-01-31,.5SP10,537.1505
2008-02-01,.5SP10,540.8082
2008-02-04,.5SP10,541.2968
2008-02-05,.5SP10,520.9972
2008-02-06,.5SP10,512.7909
2008-02-07,.5SP10,518.8325
2008-02-08,.5SP10,525.3872
2008-02-11,.5SP10,538.363
2008-02-12,.5SP10,539.2713
2008-02-13,.5SP10,551.5115
2008-02-14,.5SP10,551.3532
2008-02-15,.5SP10,550.1193
2008-02-15,.5SP10,550.1193
2008-02-19,.5SP10,563.6106
2008-02-20,.5SP10,572.1835
2008-02-21,.5SP10,560.214
2008-02-22,.5SP10,564.8013
2008-02-25,.5SP10,578.8873
2008-02-26,.5SP10,587.1937
2008-02-27,.5SP10,582.5226
2008-02-28,.5SP10,590.6588
2008-02-29,.5SP10,572.9264
2008-03-03,.5SP10,577.6967
2008-03-04,.5SP10,568.9312
2008-03-05,.5SP10,579.135
2008-03-06,.5SP10,565.7549
2008-03-07,.5SP10,553.8007
2008-03-10,.5SP10,547.3127
2008-03-11,.5SP10,572.4677
2008-03-12,.5SP10,563.7136
2008-03-13,.5SP10,571.2971
2008-03-14,.5SP10,562.0591
2008-03-17,.5SP10,547.7994
2008-03-18,.5SP10,567.7338
2008-03-19,.5SP10,536.9084
2008-03-20,.5SP10,539.9857
2008-03-20,.5SP10,539.9857
2008-03-24,.5SP10,546.7404
2008-03-25,.5SP10,550.1752
2008-03-26,.5SP10,562.0807
2008-03-27,.5SP10,557.6644
2008-03-28,.5SP10,555.3461
2008-03-31,.5SP10,557.6545
2008-04-01,.5SP10,569.1088
2008-04-02,.5SP10,576.9136
2008-04-03,.5SP10,577.6935
2008-04-04,.5SP10,583.4896
2008-04-07,.5SP10,584.6478
2008-04-08,.5SP10,589.2156
2008-04-09,.5SP10,591.9162
2008-04-10,.5SP10,592.3252
2008-04-11,.5SP10,583.926
2008-04-14,.5SP10,594.1913
2008-04-15,.5SP10,600.0133
2008-04-16,.5SP10,616.3122
2008-04-17,.5SP10,616.7999
2008-04-18,.5SP10,628.7562
2008-04-21,.5SP10,634.4299
2008-04-22,.5SP10,635.5967
2008-04-23,.5SP10,630.9705
2008-04-24,.5SP10,616.8197
2008-04-25,.5SP10,623.4825
2008-04-28,.5SP10,622.0154
2008-04-29,.5SP10,612.8279
2008-04-30,.5SP10,618.244
2008-05-01,.5SP10,604.8376
2008-05-02,.5SP10,612.0472
2008-05-05,.5SP10,617.9874
2008-05-06,.5SP10,631.2979
2008-05-07,.5SP10,622.6029
2008-05-08,.5SP10,634.6825
2008-05-09,.5SP10,629.9859
2008-05-12,.5SP10,628.9061
2008-05-13,.5SP10,636.141
2008-05-14,.5SP10,630.3309
2008-05-15,.5SP10,640.8677
2008-05-16,.5SP10,657.0942
2008-05-19,.5SP10,663.6618
2008-05-20,.5SP10,668.8136
2008-05-21,.5SP10,660.8482
2008-05-22,.5SP10,653.8021
2008-05-23,.5SP10,641.4198
2008-05-23,.5SP10,641.4198
2008-05-27,.5SP10,637.0048
2008-05-28,.5SP10,646.665
2008-05-29,.5SP10,633.5888
2008-05-30,.5SP10,637.7829
2008-06-02,.5SP10,638.0862
2008-06-03,.5SP10,626.618
2008-06-04,.5SP10,618.8982
2008-06-05,.5SP10,646.0838
2008-06-06,.5SP10,635.8823
2008-06-09,.5SP10,652.7882
2008-06-10,.5SP10,638.3626
2008-06-11,.5SP10,643.2551
2008-06-12,.5SP10,631.7169
2008-06-13,.5SP10,638.6433
2008-06-16,.5SP10,640.2176
2008-06-17,.5SP10,651.0719
2008-06-18,.5SP10,650.3618
2008-06-19,.5SP10,636.6675
2008-06-20,.5SP10,631.9483
2008-06-23,.5SP10,655.4901
2008-06-24,.5SP10,645.4975
2008-06-25,.5SP10,642.3667
2008-06-26,.5SP10,635.4542
2008-06-27,.5SP10,640.802
2008-06-30,.5SP10,652.0022
2008-07-01,.5SP10,656.0765
2008-07-02,.5SP10,634.8832
2008-07-03,.5SP10,631.9267
2008-07-03,.5SP10,631.9267
2008-07-07,.5SP10,617.4207
2008-07-08,.5SP10,607.8805
2008-07-09,.5SP10,595.0276
2008-07-10,.5SP10,610.9723
2008-07-11,.5SP10,606.5164
2008-07-14,.5SP10,611.1206
2008-07-15,.5SP10,585.5208
2008-07-16,.5SP10,573.3954
2008-07-17,.5SP10,564.2807
2008-07-18,.5SP10,572.8291
2008-07-21,.5SP10,589.6365
2008-07-22,.5SP10,576.7006
2008-07-23,.5SP10,554.5996
2008-07-24,.5SP10,551.3858
2008-07-25,.5SP10,556.8785
2008-07-28,.5SP10,554.3335
2008-07-29,.5SP10,549.8536
2008-07-30,.5SP10,580.6039
2008-07-31,.5SP10,560.7569
2008-08-01,.5SP10,558.6437
2008-08-04,.5SP10,531.5394
2008-08-05,.5SP10,537.123
2008-08-06,.5SP10,547.3669
2008-08-07,.5SP10,539.3601
2008-08-08,.5SP10,536.3359
2008-08-11,.5SP10,534.2025
2008-08-12,.5SP10,530.7947
2008-08-13,.5SP10,548.6254
2008-08-14,.5SP10,541.6963
2008-08-15,.5SP10,532.1461
2008-08-18,.5SP10,525.8429
2008-08-19,.5SP10,540.7215
2008-08-20,.5SP10,555.711
2008-08-21,.5SP10,568.5055
2008-08-22,.5SP10,559.6953
2008-08-25,.5SP10,551.2667
2008-08-26,.5SP10,561.0607
2008-08-27,.5SP10,567.854
2008-08-28,.5SP10,563.5775
2008-08-29,.5SP10,556.0658
2008-08-29,.5SP10,556.0658
2008-09-02,.5SP10,530.3782
2008-09-03,.5SP10,528.555
2008-09-04,.5SP10,517.1929
2008-09-05,.5SP10,514.8784
2008-09-08,.5SP10,512.2801
2008-09-09,.5SP10,479.4484
2008-09-10,.5SP10,496.8025
2008-09-11,.5SP10,504.1372
2008-09-12,.5SP10,518.2481
2008-09-15,.5SP10,482.6497
2008-09-16,.5SP10,501.2801
2008-09-17,.5SP10,489.0983
2008-09-18,.5SP10,503.6496
2008-09-19,.5SP10,536.9306
2008-09-22,.5SP10,531.0481
2008-09-23,.5SP10,515.8495
2008-09-24,.5SP10,516.1307
2008-09-25,.5SP10,528.494
2008-09-26,.5SP10,519.2915
2008-09-29,.5SP10,462.5174
2008-09-30,.5SP10,489.35
2008-10-01,.5SP10,481.11
2008-10-02,.5SP10,452.6173
2008-10-03,.5SP10,451.7837
2008-10-06,.5SP10,435.5563
2008-10-07,.5SP10,412.2244
2008-10-08,.5SP10,415.8233
2008-10-09,.5SP10,368.3518
2008-10-10,.5SP10,338.6805
2008-10-13,.5SP10,401.2835
2008-10-14,.5SP10,400.8348
2008-10-15,.5SP10,338.5618
2008-10-16,.5SP10,364.9539
2008-10-17,.5SP10,363.3349
2008-10-20,.5SP10,403.8512
2008-10-21,.5SP10,386.5136
2008-10-22,.5SP10,346.4258
2008-10-23,.5SP10,369.2239
2008-10-24,.5SP10,355.0175
2008-10-27,.5SP10,334.8723
2008-10-28,.5SP10,374.8473
2008-10-29,.5SP10,383.337
2008-10-30,.5SP10,398.8255
2008-10-31,.5SP10,401.2052
2008-11-03,.5SP10,393.0619
2008-11-04,.5SP10,418.1942
2008-11-05,.5SP10,399.0662
2008-11-06,.5SP10,374.7861
2008-11-07,.5SP10,392.9126
2008-11-10,.5SP10,394.9279
2008-11-11,.5SP10,382.5735
2008-11-12,.5SP10,354.8391
2008-11-13,.5SP10,394.221
2008-11-14,.5SP10,378.6505
2008-11-17,.5SP10,372.7818
2008-11-18,.5SP10,385.2175
2008-11-19,.5SP10,365.299
2008-11-20,.5SP10,324.5367
2008-11-21,.5SP10,362.3706
2008-11-24,.5SP10,384.4714
2008-11-25,.5SP10,386.942
2008-11-26,.5SP10,409.0346
2008-11-26,.5SP10,409.0346
2008-11-28,.5SP10,402.8048
2008-12-01,.5SP10,361.4181
2008-12-02,.5SP10,374.9135
2008-12-03,.5SP10,376.0409
2008-12-04,.5SP10,352.8689
2008-12-05,.5SP10,357.4642
2008-12-08,.5SP10,377.7258
2008-12-09,.5SP10,375.6521
2008-12-10,.5SP10,393.3448
2008-12-11,.5SP10,391.607
2008-12-12,.5SP10,388.0008
2008-12-15,.5SP10,386.9196
2008-12-16,.5SP10,400.6141
2008-12-17,.5SP10,394.2609
2008-12-18,.5SP10,371.7959
2008-12-19,.5SP10,370.2382
2008-12-22,.5SP10,361.6326
2008-12-23,.5SP10,360.3686
2008-12-24,.5SP10,361.4187
2008-12-24,.5SP10,361.4187
2008-12-26,.5SP10,367.7724
2008-12-29,.5SP10,374.7438
2008-12-30,.5SP10,381.4933
2008-12-31,.5SP10,386.351
2008-12-31,.5SP10,386.351
2009-01-02,.5SP10,403.1233
2009-01-05,.5SP10,408.6141
2009-01-06,.5SP10,410.6497
2009-01-07,.5SP10,394.8648
2009-01-08,.5SP10,399.4367
2009-01-09,.5SP10,387.2382
2009-01-12,.5SP10,375.3474
2009-01-13,.5SP10,383.4217
2009-01-14,.5SP10,366.9609
2009-01-15,.5SP10,370.9797
2009-01-16,.5SP10,375.2421
2009-01-16,.5SP10,375.2421
2009-01-20,.5SP10,358.1902
2009-01-21,.5SP10,379.1326
2009-01-22,.5SP10,370.2175
2009-01-23,.5SP10,378.3838
2009-01-26,.5SP10,384.024
2009-01-27,.5SP10,384.8201
2009-01-28,.5SP10,393.6347
2009-01-29,.5SP10,378.8496
2009-01-30,.5SP10,374.1367
2009-02-02,.5SP10,370.6077
2009-02-03,.5SP10,377.5395
2009-02-04,.5SP10,378.7471
2009-02-05,.5SP10,388.8012
2009-02-06,.5SP10,394.5839
2009-02-09,.5SP10,395.0582
2009-02-10,.5SP10,376.4152
2009-02-11,.5SP10,371.6243
2009-02-12,.5SP10,371.8705
2009-02-13,.5SP10,371.3142
2009-02-13,.5SP10,371.3142
2009-02-17,.5SP10,347.8738
2009-02-18,.5SP10,347.2432
2009-02-19,.5SP10,347.8948
2009-02-20,.5SP10,339.3471
2009-02-23,.5SP10,325.5895
2009-02-24,.5SP10,340.8585
2009-02-25,.5SP10,338.408
2009-02-26,.5SP10,337.6703
2009-02-27,.5SP10,327.5421
2009-03-02,.5SP10,306.5251
2009-03-03,.5SP10,307.3189
2009-03-04,.5SP10,320.0136
2009-03-05,.5SP10,304.813
2009-03-06,.5SP10,309.3453
2009-03-09,.5SP10,310.9151
2009-03-10,.5SP10,327.1507
2009-03-11,.5SP10,323.2934
2009-03-12,.5SP10,332.4785
2009-03-13,.5SP10,330.0926
2009-03-16,.5SP10,332.7565
2009-03-17,.5SP10,344.2992
2009-03-18,.5SP10,347.2137
2009-03-19,.5SP10,351.936
2009-03-20,.5SP10,339.1104
2009-03-23,.5SP10,365.5525
2009-03-24,.5SP10,357.6412
2009-03-25,.5SP10,359.417
2009-03-26,.5SP10,362.7008
2009-03-27,.5SP10,352.9841
2009-03-30,.5SP10,341.3512
2009-03-31,.5SP10,339.6772
2009-04-01,.5SP10,346.3968
2009-04-02,.5SP10,358.3132
2009-04-03,.5SP10,363.4828
2009-04-06,.5SP10,357.3955
2009-04-07,.5SP10,347.5923
2009-04-08,.5SP10,351.3192
2009-04-09,.5SP10,359.2049
2009-04-09,.5SP10,359.2049
2009-04-13,.5SP10,354.6466
2009-04-14,.5SP10,352.5349
2009-04-15,.5SP10,353.5039
2009-04-16,.5SP10,354.1411
2009-04-17,.5SP10,356.0671
2009-04-20,.5SP10,340.4921
2009-04-21,.5SP10,347.78
2009-04-22,.5SP10,342.9048
2009-04-23,.5SP10,349.1307
2009-04-24,.5SP10,358.3653
2009-04-27,.5SP10,351.9587
2009-04-28,.5SP10,353.8005
2009-04-29,.5SP10,363.5912
2009-04-30,.5SP10,356.0254
2009-05-01,.5SP10,366.8716
2009-05-04,.5SP10,377.6636
2009-05-05,.5SP10,372.6889
2009-05-06,.5SP10,386.1437
2009-05-07,.5SP10,382.1897
2009-05-08,.5SP10,398.0441
2009-05-11,.5SP10,385.4719
2009-05-12,.5SP10,389.7504
2009-05-13,.5SP10,378.2749
2009-05-14,.5SP10,379.4217
2009-05-15,.5SP10,370.9628
2009-05-18,.5SP10,382.4231
2009-05-19,.5SP10,383.7627
2009-05-20,.5SP10,383.8027
2009-05-21,.5SP10,372.8664
2009-05-22,.5SP10,373.6901
2009-05-22,.5SP10,373.6901
2009-05-26,.5SP10,381.5736
2009-05-27,.5SP10,376.4694
2009-05-28,.5SP10,387.7675
2009-05-29,.5SP10,392.2096
2009-06-01,.5SP10,407.5188
2009-06-02,.5SP10,407.6897
2009-06-03,.5SP10,394.0745
2009-06-04,.5SP10,401.9846
2009-06-05,.5SP10,399.3042
2009-06-08,.5SP10,399.3043
2009-06-09,.5SP10,402.6904
2009-06-10,.5SP10,405.5782
2009-06-11,.5SP10,412.748
2009-06-12,.5SP10,408.7625
2009-06-15,.5SP10,399.3413
2009-06-16,.5SP10,391.4745
2009-06-17,.5SP10,386.0076
2009-06-18,.5SP10,385.3745
2009-06-19,.5SP10,382.062
2009-06-22,.5SP10,364.4649
2009-06-23,.5SP10,367.224
2009-06-24,.5SP10,367.3156
2009-06-25,.5SP10,375.4934
2009-06-26,.5SP10,371.7772
2009-06-29,.5SP10,376.7263
2009-06-30,.5SP10,373.837
2009-07-01,.5SP10,374.6716
2009-07-02,.5SP10,361.2567
2009-07-03,.5SP10,361.26
2009-07-06,.5SP10,357.0809
2009-07-07,.5SP10,348.3101
2009-07-08,.5SP10,347.8849
2009-07-09,.5SP10,351.6251
2009-07-10,.5SP10,347.6394
2009-07-13,.5SP10,353.2252
2009-07-14,.5SP10,357.5904
2009-07-15,.5SP10,370.0617
2009-07-16,.5SP10,373.6885
2009-07-17,.5SP10,375.085
2009-07-20,.5SP10,381.2243
2009-07-21,.5SP10,385.3424
2009-07-22,.5SP10,381.3928
2009-07-23,.5SP10,392.437
2009-07-24,.5SP10,396.1905
2009-07-27,.5SP10,397.4543
2009-07-28,.5SP10,391.3067
2009-07-29,.5SP10,383.2242
2009-07-30,.5SP10,387.3635
2009-07-31,.5SP10,389.9245
2009-08-03,.5SP10,398.7819
2009-08-04,.5SP10,397.9409
2009-08-05,.5SP10,393.8003
2009-08-06,.5SP10,390.7962
2009-08-07,.5SP10,390.5071
2009-08-10,.5SP10,391.4895
2009-08-11,.5SP10,384.9388
2009-08-12,.5SP10,389.8433
2009-08-13,.5SP10,392.6944
2009-08-14,.5SP10,387.2843
2009-08-17,.5SP10,375.293
2009-08-18,.5SP10,378.6204
2009-08-19,.5SP10,385.8179
2009-08-20,.5SP10,389.2438
2009-08-21,.5SP10,399.6814
2009-08-24,.5SP10,404.9104
2009-08-25,.5SP10,399.4195
2009-08-26,.5SP10,401.553
2009-08-27,.5SP10,400.0452
2009-08-28,.5SP10,398.6054
2009-08-31,.5SP10,391.3081
2009-09-01,.5SP10,385.1296
2009-09-02,.5SP10,383.2303
2009-09-03,.5SP10,384.8057
2009-09-04,.5SP10,390.6449
2009-09-04,.5SP10,390.6449
2009-09-08,.5SP10,400.7078
2009-09-09,.5SP10,401.188
2009-09-10,.5SP10,407.1857
2009-09-11,.5SP10,407.3235
2009-09-14,.5SP10,409.5216
2009-09-15,.5SP10,412.4305
2009-09-16,.5SP10,421.7159
2009-09-17,.5SP10,419.0924
2009-09-18,.5SP10,418.8989
2009-09-21,.5SP10,415.1144
2009-09-22,.5SP10,420.8638
2009-09-23,.5SP10,412.8412
2009-09-24,.5SP10,407.3183
2009-09-25,.5SP10,406.9074
2009-09-28,.5SP10,413.8191
2009-09-29,.5SP10,411.4744
2009-09-30,.5SP10,409.3141
2009-10-01,.5SP10,397.9708
2009-10-02,.5SP10,395.3155
2009-10-05,.5SP10,404.0352
2009-10-06,.5SP10,412.6518
2009-10-07,.5SP10,415.2078
2009-10-08,.5SP10,424.6056
2009-10-09,.5SP10,425.1402
2009-10-12,.5SP10,430.3927
2009-10-13,.5SP10,430.4996
2009-10-14,.5SP10,438.344
2009-10-15,.5SP10,446.9328
2009-10-16,.5SP10,446.7204
2009-10-19,.5SP10,452.2251
2009-10-20,.5SP10,448.3696
2009-10-21,.5SP10,447.3416
2009-10-22,.5SP10,450.7514
2009-10-23,.5SP10,441.6907
2009-10-26,.5SP10,435.2274
2009-10-27,.5SP10,439.8469
2009-10-28,.5SP10,427.1495
2009-10-29,.5SP10,437.4925
2009-10-30,.5SP10,422.2181
2009-11-02,.5SP10,424.1763
2009-11-03,.5SP10,428.844
2009-11-04,.5SP10,428.2855
2009-11-05,.5SP10,435.1819
2009-11-06,.5SP10,434.2639
2009-11-09,.5SP10,440.9529
2009-11-10,.5SP10,441.1228
2009-11-11,.5SP10,441.3581
2009-11-12,.5SP10,432.3586
2009-11-13,.5SP10,435.305
2009-11-16,.5SP10,445.9661
2009-11-17,.5SP10,445.8051
2009-11-18,.5SP10,444.5915
2009-11-19,.5SP10,435.3994
2009-11-20,.5SP10,431.5458
2009-11-23,.5SP10,438.396
2009-11-24,.5SP10,440.2658
2009-11-25,.5SP10,444.5715
2009-11-25,.5SP10,444.5715
2009-11-27,.5SP10,433.8402
2009-11-30,.5SP10,434.2503
2009-12-01,.5SP10,440.5119
2009-12-02,.5SP10,437.1757
2009-12-03,.5SP10,430.9222
2009-12-04,.5SP10,427.4703
2009-12-07,.5SP10,426.1621
2009-12-08,.5SP10,418.7465
2009-12-09,.5SP10,419.2895
2009-12-10,.5SP10,422.9707
2009-12-11,.5SP10,423.3481
2009-12-14,.5SP10,424.0717
2009-12-15,.5SP10,424.4333
2009-12-16,.5SP10,426.4311
2009-12-17,.5SP10,423.4329
2009-12-18,.5SP10,424.5976
2009-12-21,.5SP10,429.1447
2009-12-22,.5SP10,431.0599
2009-12-23,.5SP10,433.1096
2009-12-24,.5SP10,435.1975
2009-12-24,.5SP10,435.1975
2009-12-28,.5SP10,436.4302
2009-12-29,.5SP10,433.4828
2009-12-30,.5SP10,433.6727
2009-12-31,.5SP10,429.9516
2009-12-31,.5SP10,429.9516
2010-01-04,.5SP10,442.0849
2010-01-05,.5SP10,445.6009
2010-01-06,.5SP10,450.204
2010-01-07,.5SP10,449.1999
2010-01-08,.5SP10,451.4685
2010-01-11,.5SP10,451.9857
2010-01-12,.5SP10,445.7353
2010-01-13,.5SP10,447.4931
2010-01-14,.5SP10,448.2564
2010-01-15,.5SP10,444.7822
2010-01-15,.5SP10,444.7822
2010-01-19,.5SP10,448.5767
2010-01-20,.5SP10,440.7934
2010-01-21,.5SP10,432.0028
2010-01-22,.5SP10,422.5569
2010-01-25,.5SP10,425.168
2010-01-26,.5SP10,423.1171
2010-01-27,.5SP10,420.6699
2010-01-28,.5SP10,416.4127
2010-01-29,.5SP10,410.5667
2010-02-01,.5SP10,422.6748
2010-02-02,.5SP10,428.6536
2010-02-03,.5SP10,425.4066
2010-02-04,.5SP10,408.8252
2010-02-05,.5SP10,408.3472
2010-02-08,.5SP10,404.6515
2010-02-09,.5SP10,412.7318
2010-02-10,.5SP10,410.5749
2010-02-11,.5SP10,417.0595
2010-02-12,.5SP10,414.7433
2010-02-12,.5SP10,414.7433
2010-02-16,.5SP10,425.774
2010-02-17,.5SP10,424.2957
2010-02-18,.5SP10,426.4292
2010-02-19,.5SP10,427.1272
2010-02-22,.5SP10,421.5054
2010-02-23,.5SP10,415.1721
2010-02-24,.5SP10,418.3735
2010-02-25,.5SP10,417.6157
2010-02-26,.5SP10,418.2676
2010-03-01,.5SP10,422.2529
2010-03-02,.5SP10,425.5788
2010-03-03,.5SP10,426.3873
2010-03-04,.5SP10,424.7731
2010-03-05,.5SP10,432.4581
2010-03-08,.5SP10,431.7683
2010-03-09,.5SP10,432.0421
2010-03-10,.5SP10,434.7716
2010-03-11,.5SP10,434.703
2010-03-12,.5SP10,434.4189
2010-03-15,.5SP10,430.2734
2010-03-16,.5SP10,433.9579
2010-03-17,.5SP10,438.7357
2010-03-18,.5SP10,433.635
2010-03-19,.5SP10,429.5448
2010-03-22,.5SP10,428.1971
2010-03-23,.5SP10,429.6154
2010-03-24,.5SP10,426.7896
2010-03-25,.5SP10,420.4547
2010-03-26,.5SP10,421.2192
2010-03-29,.5SP10,428.621
2010-03-30,.5SP10,428.6332
2010-03-31,.5SP10,430.3083
2010-04-01,.5SP10,437.3397
2010-04-01,.5SP10,437.3397
2010-04-05,.5SP10,444.5304
2010-04-06,.5SP10,444.5937
2010-04-07,.5SP10,440.1499
2010-04-08,.5SP10,442.8086
2010-04-09,.5SP10,447.7166
2010-04-12,.5SP10,449.0523
2010-04-13,.5SP10,446.9714
2010-04-14,.5SP10,451.1808
2010-04-15,.5SP10,451.1365
2010-04-16,.5SP10,444.2475
2010-04-19,.5SP10,445.0453
2010-04-20,.5SP10,453.5746
2010-04-21,.5SP10,452.8233
2010-04-22,.5SP10,452.5109
2010-04-23,.5SP10,462.8893
2010-04-26,.5SP10,461.8892
2010-04-27,.5SP10,449.0433
2010-04-28,.5SP10,453.8789
2010-04-29,.5SP10,454.385
2010-04-30,.5SP10,449.3698
2010-05-03,.5SP10,453.6197
2010-05-04,.5SP10,441.8171
2010-05-05,.5SP10,435.2969
2010-05-06,.5SP10,420.4599
2010-05-07,.5SP10,414.0446
2010-05-10,.5SP10,430.4061
2010-05-11,.5SP10,427.0073
2010-05-12,.5SP10,432.4275
2010-05-13,.5SP10,429.0857
2010-05-14,.5SP10,420.6431
2010-05-17,.5SP10,416.6417
2010-05-18,.5SP10,413.5925
2010-05-19,.5SP10,409.4778
2010-05-20,.5SP10,391.3346
2010-05-21,.5SP10,398.034
2010-05-24,.5SP10,389.395
2010-05-25,.5SP10,389.1455
2010-05-26,.5SP10,388.1008
2010-05-27,.5SP10,404.3892
2010-05-28,.5SP10,396.3061
2010-05-28,.5SP10,396.3061
2010-06-01,.5SP10,379.4698
2010-06-02,.5SP10,395.7162
2010-06-03,.5SP10,400.0211
2010-06-04,.5SP10,386.215
2010-06-07,.5SP10,383.1607
2010-06-08,.5SP10,390.3645
2010-06-09,.5SP10,385.3685
2010-06-10,.5SP10,404.2878
2010-06-11,.5SP10,406.046
2010-06-14,.5SP10,403.9944
2010-06-15,.5SP10,414.9338
2010-06-16,.5SP10,414.3243
2010-06-17,.5SP10,414.5264
2010-06-18,.5SP10,417.0925
2010-06-21,.5SP10,416.1121
2010-06-22,.5SP10,404.8646
2010-06-23,.5SP10,400.9578
2010-06-24,.5SP10,392.7065
2010-06-25,.5SP10,392.4973
2010-06-28,.5SP10,387.4658
2010-06-29,.5SP10,375.6456
2010-06-30,.5SP10,373.3594
2010-07-01,.5SP10,371.8241
2010-07-02,.5SP10,371.0815
2010-07-02,.5SP10,371.0815
2010-07-06,.5SP10,375.0276
2010-07-07,.5SP10,387.1541
2010-07-08,.5SP10,392.2167
2010-07-09,.5SP10,393.9399
2010-07-12,.5SP10,393.3977
2010-07-13,.5SP10,398.1489
2010-07-14,.5SP10,397.1268
2010-07-15,.5SP10,397.2707
2010-07-16,.5SP10,386.7672
2010-07-19,.5SP10,390.5305
2010-07-20,.5SP10,397.9742
2010-07-21,.5SP10,392.5952
2010-07-22,.5SP10,401.211
2010-07-23,.5SP10,402.2988
2010-07-26,.5SP10,406.5697
2010-07-27,.5SP10,405.07
2010-07-28,.5SP10,404.5073
2010-07-29,.5SP10,404.1618
2010-07-30,.5SP10,403.1355
2010-08-02,.5SP10,417.482
2010-08-03,.5SP10,418.2829
2010-08-04,.5SP10,420.4436
2010-08-05,.5SP10,420.8139
2010-08-06,.5SP10,415.9463
2010-08-09,.5SP10,418.3263
2010-08-10,.5SP10,415.0154
2010-08-11,.5SP10,402.804
2010-08-12,.5SP10,400.8197
2010-08-13,.5SP10,399.4576
2010-08-16,.5SP10,399.7383
2010-08-17,.5SP10,405.5853
2010-08-18,.5SP10,401.2307
2010-08-19,.5SP10,395.2014
2010-08-20,.5SP10,390.4134
2010-08-23,.5SP10,391.1891
2010-08-24,.5SP10,385.5702
2010-08-25,.5SP10,384.5596
2010-08-26,.5SP10,380.6019
2010-08-27,.5SP10,391.0547
2010-08-30,.5SP10,385.0064
2010-08-31,.5SP10,384.1445
2010-09-01,.5SP10,398.1252
2010-09-02,.5SP10,401.6078
2010-09-03,.5SP10,405.4271
2010-09-03,.5SP10,405.4271
2010-09-07,.5SP10,399.0178
2010-09-08,.5SP10,402.4073
2010-09-09,.5SP10,403.2645
2010-09-10,.5SP10,407.1665
2010-09-13,.5SP10,409.4452
2010-09-14,.5SP10,408.3609
2010-09-15,.5SP10,407.5972
2010-09-16,.5SP10,406.0897
2010-09-17,.5SP10,404.2486
2010-09-20,.5SP10,411.298
2010-09-21,.5SP10,410.8914
2010-09-22,.5SP10,408.8089
2010-09-23,.5SP10,405.6511
2010-09-24,.5SP10,414.5161
2010-09-27,.5SP10,412.7098
2010-09-28,.5SP10,415.8971
2010-09-29,.5SP10,418.8636
2010-09-30,.5SP10,419.2725
2010-10-01,.5SP10,424.7596
2010-10-04,.5SP10,420.1154
2010-10-05,.5SP10,429.8708
2010-10-06,.5SP10,433.3121
2010-10-07,.5SP10,431.6997
2010-10-08,.5SP10,436.6153
2010-10-11,.5SP10,437.2871
2010-10-12,.5SP10,436.7838
2010-10-13,.5SP10,441.5214
2010-10-14,.5SP10,441.2753
2010-10-15,.5SP10,442.4697
2010-10-18,.5SP10,446.049
2010-10-19,.5SP10,435.4037
2010-10-20,.5SP10,441.4712
2010-10-21,.5SP10,440.861
2010-10-22,.5SP10,444.0669
2010-10-25,.5SP10,444.4931
2010-10-26,.5SP10,445.6498
2010-10-27,.5SP10,442.9594
2010-10-28,.5SP10,442.8393
2010-10-29,.5SP10,442.5891
2010-11-01,.5SP10,443.8721
2010-11-02,.5SP10,448.7999
2010-11-03,.5SP10,449.6751
2010-11-04,.5SP10,462.9482
2010-11-05,.5SP10,465.1214
2010-11-08,.5SP10,466.6916
2010-11-09,.5SP10,465.2379
2010-11-10,.5SP10,471.3435
2010-11-11,.5SP10,476.0575
2010-11-12,.5SP10,469.5598
2010-11-15,.5SP10,467.3792
2010-11-16,.5SP10,457.6144
2010-11-17,.5SP10,459.4274
2010-11-18,.5SP10,469.2916
2010-11-19,.5SP10,472.2539
2010-11-22,.5SP10,470.4327
2010-11-23,.5SP10,461.5505
2010-11-24,.5SP10,469.6026
2010-11-24,.5SP10,469.6026
2010-11-26,.5SP10,464.2018
2010-11-29,.5SP10,466.5958
2010-11-30,.5SP10,465.2113
2010-12-01,.5SP10,478.7472
2010-12-02,.5SP10,485.0743
2010-12-03,.5SP10,487.2429
2010-12-06,.5SP10,488.5306
2010-12-07,.5SP10,487.3173
2010-12-08,.5SP10,485.768
2010-12-09,.5SP10,487.2007
2010-12-10,.5SP10,488.9377
2010-12-13,.5SP10,492.7998
2010-12-14,.5SP10,491.2535
2010-12-15,.5SP10,488.0083
2010-12-16,.5SP10,491.4551
2010-12-17,.5SP10,490.747
2010-12-20,.5SP10,494.2225
2010-12-21,.5SP10,498.5244
2010-12-22,.5SP10,500.519
2010-12-23,.5SP10,501.9754
2010-12-23,.5SP10,501.9754
2010-12-27,.5SP10,500.1563
2010-12-28,.5SP10,502.3581
