Date,Instrument,Close Price
2005-11-23,.5SP35,360.5049
2005-11-25,.5SP35,361.0386
2005-11-28,.5SP35,357.3186
2005-11-29,.5SP35,357.5245
2005-11-30,.5SP35,355.5007
2005-12-01,.5SP35,358.7889
2005-12-02,.5SP35,360.1999
2005-12-05,.5SP35,360.4669
2005-12-06,.5SP35,359.9592
2005-12-07,.5SP35,358.6584
2005-12-08,.5SP35,359.6013
2005-12-09,.5SP35,360.0047
2005-12-12,.5SP35,360.1078
2005-12-13,.5SP35,364.4278
2005-12-14,.5SP35,365.2856
2005-12-15,.5SP35,366.6129
2005-12-16,.5SP35,367.1508
2005-12-19,.5SP35,370.7911
2005-12-20,.5SP35,370.1528
2005-12-21,.5SP35,371.5594
2005-12-22,.5SP35,374.1428
2005-12-23,.5SP35,374.1879
2005-12-23,.5SP35,374.1879
2005-12-27,.5SP35,371.0288
2005-12-28,.5SP35,371.3404
2005-12-29,.5SP35,369.9672
2005-12-30,.5SP35,367.4853
2005-12-30,.5SP35,367.4853
2006-01-03,.5SP35,372.2614
2006-01-04,.5SP35,375.3393
2006-01-05,.5SP35,374.7745
2006-01-06,.5SP35,377.4948
2006-01-09,.5SP35,379.3754
2006-01-10,.5SP35,377.6429
2006-01-11,.5SP35,376.7229
2006-01-12,.5SP35,376.3942
2006-01-13,.5SP35,375.7156
2006-01-13,.5SP35,375.7156
2006-01-17,.5SP35,374.6768
2006-01-18,.5SP35,375.6268
2006-01-19,.5SP35,377.6118
2006-01-20,.5SP35,370.3333
2006-01-23,.5SP35,369.5824
2006-01-24,.5SP35,368.236
2006-01-25,.5SP35,368.055
2006-01-26,.5SP35,369.8389
2006-01-27,.5SP35,374.4241
2006-01-30,.5SP35,372.5973
2006-01-31,.5SP35,372.6522
2006-02-01,.5SP35,374.9172
2006-02-02,.5SP35,371.5996
2006-02-03,.5SP35,370.6032
2006-02-06,.5SP35,367.329
2006-02-07,.5SP35,366.6325
2006-02-08,.5SP35,371.0295
2006-02-09,.5SP35,371.2357
2006-02-10,.5SP35,370.4262
2006-02-13,.5SP35,370.1607
2006-02-14,.5SP35,373.6872
2006-02-15,.5SP35,376.4183
2006-02-16,.5SP35,378.3721
2006-02-17,.5SP35,378.2039
2006-02-17,.5SP35,378.2039
2006-02-21,.5SP35,375.8431
2006-02-22,.5SP35,379.3288
2006-02-23,.5SP35,377.8605
2006-02-24,.5SP35,377.7204
2006-02-27,.5SP35,380.6392
2006-02-28,.5SP35,375.5274
2006-03-01,.5SP35,376.3656
2006-03-02,.5SP35,375.1024
2006-03-03,.5SP35,374.0337
2006-03-06,.5SP35,371.9838
2006-03-07,.5SP35,372.5315
2006-03-08,.5SP35,374.7939
2006-03-09,.5SP35,372.9823
2006-03-10,.5SP35,374.6692
2006-03-13,.5SP35,375.0993
2006-03-14,.5SP35,377.2424
2006-03-15,.5SP35,378.2766
2006-03-16,.5SP35,378.2825
2006-03-17,.5SP35,379.5221
2006-03-20,.5SP35,380.0042
2006-03-21,.5SP35,377.3215
2006-03-22,.5SP35,381.2835
2006-03-23,.5SP35,379.2999
2006-03-24,.5SP35,378.875
2006-03-27,.5SP35,375.9961
2006-03-28,.5SP35,372.6244
2006-03-29,.5SP35,373.4356
2006-03-30,.5SP35,372.6585
2006-03-31,.5SP35,370.6611
2006-04-03,.5SP35,370.6814
2006-04-04,.5SP35,371.176
2006-04-05,.5SP35,369.7885
2006-04-06,.5SP35,367.1598
2006-04-07,.5SP35,362.6074
2006-04-10,.5SP35,361.5913
2006-04-11,.5SP35,357.7953
2006-04-12,.5SP35,359.7197
2006-04-13,.5SP35,359.3915
2006-04-13,.5SP35,359.3915
2006-04-17,.5SP35,357.3734
2006-04-18,.5SP35,360.6787
2006-04-19,.5SP35,358.8472
2006-04-20,.5SP35,361.5202
2006-04-21,.5SP35,360.7085
2006-04-24,.5SP35,359.4191
2006-04-25,.5SP35,357.0494
2006-04-26,.5SP35,357.4923
2006-04-27,.5SP35,355.3135
2006-04-28,.5SP35,358.7272
2006-05-01,.5SP35,356.4535
2006-05-02,.5SP35,356.0019
2006-05-03,.5SP35,352.4409
2006-05-04,.5SP35,353.3188
2006-05-05,.5SP35,356.4818
2006-05-08,.5SP35,356.3451
2006-05-09,.5SP35,354.1789
2006-05-10,.5SP35,353.7951
2006-05-11,.5SP35,352.4463
2006-05-12,.5SP35,351.4699
2006-05-15,.5SP35,356.3864
2006-05-16,.5SP35,357.7271
2006-05-17,.5SP35,353.7684
2006-05-18,.5SP35,352.1209
2006-05-19,.5SP35,350.5883
2006-05-22,.5SP35,349.0199
2006-05-23,.5SP35,347.1321
2006-05-24,.5SP35,348.6141
2006-05-25,.5SP35,351.3993
2006-05-26,.5SP35,353.385
2006-05-26,.5SP35,353.385
2006-05-30,.5SP35,348.072
2006-05-31,.5SP35,350.623
2006-06-01,.5SP35,355.6417
2006-06-02,.5SP35,356.8162
2006-06-05,.5SP35,351.56
2006-06-06,.5SP35,352.0544
2006-06-07,.5SP35,353.7795
2006-06-08,.5SP35,354.4409
2006-06-09,.5SP35,352.0013
2006-06-12,.5SP35,348.3593
2006-06-13,.5SP35,347.3766
2006-06-14,.5SP35,348.2282
2006-06-15,.5SP35,352.8054
2006-06-16,.5SP35,351.8003
2006-06-19,.5SP35,348.5807
2006-06-20,.5SP35,347.7351
2006-06-21,.5SP35,349.3688
2006-06-22,.5SP35,347.3645
2006-06-23,.5SP35,347.4978
2006-06-26,.5SP35,346.8368
2006-06-27,.5SP35,342.3315
2006-06-28,.5SP35,343.2125
2006-06-29,.5SP35,348.9578
2006-06-30,.5SP35,350.6886
2006-07-03,.5SP35,351.866
2006-07-03,.5SP35,351.866
2006-07-05,.5SP35,350.735
2006-07-06,.5SP35,352.2292
2006-07-07,.5SP35,352.7106
2006-07-10,.5SP35,354.2586
2006-07-11,.5SP35,355.2297
2006-07-12,.5SP35,352.8483
2006-07-13,.5SP35,350.0276
2006-07-14,.5SP35,347.5371
2006-07-17,.5SP35,348.8398
2006-07-18,.5SP35,349.1517
2006-07-19,.5SP35,357.6712
2006-07-20,.5SP35,357.8868
2006-07-21,.5SP35,358.8425
2006-07-24,.5SP35,366.0947
2006-07-25,.5SP35,369.2273
2006-07-26,.5SP35,370.5056
2006-07-27,.5SP35,369.1675
2006-07-28,.5SP35,371.4379
2006-07-31,.5SP35,369.6232
2006-08-01,.5SP35,369.9746
2006-08-02,.5SP35,372.1885
2006-08-03,.5SP35,369.0815
2006-08-04,.5SP35,369.1805
2006-08-07,.5SP35,367.9978
2006-08-08,.5SP35,368.0916
2006-08-09,.5SP35,367.7694
2006-08-10,.5SP35,367.8591
2006-08-11,.5SP35,365.6273
2006-08-14,.5SP35,366.3647
2006-08-15,.5SP35,369.6326
2006-08-16,.5SP35,372.4526
2006-08-17,.5SP35,373.3691
2006-08-18,.5SP35,374.0975
2006-08-21,.5SP35,372.8288
2006-08-22,.5SP35,373.9281
2006-08-23,.5SP35,374.0095
2006-08-24,.5SP35,376.7078
2006-08-25,.5SP35,376.1732
2006-08-28,.5SP35,378.8605
2006-08-29,.5SP35,380.1538
2006-08-30,.5SP35,380.1404
2006-08-31,.5SP35,379.5353
2006-09-01,.5SP35,381.4618
2006-09-01,.5SP35,381.4618
2006-09-05,.5SP35,380.0602
2006-09-06,.5SP35,377.813
2006-09-07,.5SP35,375.6089
2006-09-08,.5SP35,378.1848
2006-09-11,.5SP35,380.8017
2006-09-12,.5SP35,385.201
2006-09-13,.5SP35,384.3351
2006-09-14,.5SP35,383.943
2006-09-15,.5SP35,384.7017
2006-09-18,.5SP35,384.3092
2006-09-19,.5SP35,384.775
2006-09-20,.5SP35,386.9007
2006-09-21,.5SP35,384.3306
2006-09-22,.5SP35,381.8903
2006-09-25,.5SP35,383.3749
2006-09-26,.5SP35,383.6452
2006-09-27,.5SP35,384.2778
2006-09-28,.5SP35,384.3377
2006-09-29,.5SP35,384.9249
2006-10-02,.5SP35,382.6918
2006-10-03,.5SP35,384.0747
2006-10-04,.5SP35,386.7598
2006-10-05,.5SP35,386.8719
2006-10-06,.5SP35,385.8501
2006-10-09,.5SP35,384.5251
2006-10-10,.5SP35,383.2676
2006-10-11,.5SP35,382.9436
2006-10-12,.5SP35,385.4401
2006-10-13,.5SP35,383.9144
2006-10-16,.5SP35,384.2871
2006-10-17,.5SP35,385.3746
2006-10-18,.5SP35,389.9342
2006-10-19,.5SP35,390.1192
2006-10-20,.5SP35,392.6077
2006-10-23,.5SP35,393.3259
2006-10-24,.5SP35,392.1447
2006-10-25,.5SP35,390.3866
2006-10-26,.5SP35,391.4783
2006-10-27,.5SP35,389.7765
2006-10-30,.5SP35,387.9319
2006-10-31,.5SP35,386.5292
2006-11-01,.5SP35,383.739
2006-11-02,.5SP35,385.529
2006-11-03,.5SP35,383.5983
2006-11-06,.5SP35,388.472
2006-11-07,.5SP35,390.9739
2006-11-08,.5SP35,385.0493
2006-11-09,.5SP35,375.3633
2006-11-10,.5SP35,376.4551
2006-11-13,.5SP35,376.9733
2006-11-14,.5SP35,379.8619
2006-11-15,.5SP35,381.7894
2006-11-16,.5SP35,383.6337
2006-11-17,.5SP35,384.9019
2006-11-20,.5SP35,383.5056
2006-11-21,.5SP35,382.9822
2006-11-22,.5SP35,383.8939
2006-11-22,.5SP35,383.8939
2006-11-24,.5SP35,381.5579
2006-11-27,.5SP35,379.0965
2006-11-28,.5SP35,380.6014
2006-11-29,.5SP35,382.982
2006-11-30,.5SP35,384.4252
2006-12-01,.5SP35,384.8859
2006-12-04,.5SP35,383.0126
2006-12-05,.5SP35,384.2694
2006-12-06,.5SP35,384.7625
2006-12-07,.5SP35,383.7431
2006-12-08,.5SP35,384.6125
2006-12-11,.5SP35,385.0072
2006-12-12,.5SP35,384.8875
2006-12-13,.5SP35,384.4955
2006-12-14,.5SP35,386.6474
2006-12-15,.5SP35,388.1003
2006-12-18,.5SP35,388.1871
2006-12-19,.5SP35,390.3208
2006-12-20,.5SP35,390.3758
2006-12-21,.5SP35,389.614
2006-12-22,.5SP35,387.2628
2006-12-22,.5SP35,387.2628
2006-12-26,.5SP35,387.8978
2006-12-27,.5SP35,389.8306
2006-12-28,.5SP35,390.0036
2006-12-29,.5SP35,388.7357
2006-12-29,.5SP35,388.7357
2006-12-29,.5SP35,388.7357
2007-01-03,.5SP35,388.9799
2007-01-04,.5SP35,392.8932
2007-01-05,.5SP35,390.8903
2007-01-08,.5SP35,391.545
2007-01-09,.5SP35,390.9377
2007-01-10,.5SP35,391.4152
2007-01-11,.5SP35,395.6705
2007-01-12,.5SP35,397.2424
2007-01-12,.5SP35,397.2424
2007-01-16,.5SP35,398.5547
2007-01-17,.5SP35,400.9082
2007-01-18,.5SP35,402.0468
2007-01-19,.5SP35,402.4218
2007-01-22,.5SP35,399.5895
2007-01-23,.5SP35,397.9599
2007-01-24,.5SP35,401.2396
2007-01-25,.5SP35,399.0376
2007-01-26,.5SP35,396.6608
2007-01-29,.5SP35,396.3167
2007-01-30,.5SP35,398.6001
2007-01-31,.5SP35,400.4387
2007-02-01,.5SP35,403.6946
2007-02-02,.5SP35,402.9851
2007-02-05,.5SP35,402.875
2007-02-06,.5SP35,401.9532
2007-02-07,.5SP35,401.8292
2007-02-08,.5SP35,401.3512
2007-02-09,.5SP35,399.5192
2007-02-12,.5SP35,398.5949
2007-02-13,.5SP35,399.7888
2007-02-14,.5SP35,402.0568
2007-02-15,.5SP35,403.5558
2007-02-16,.5SP35,402.2984
2007-02-16,.5SP35,402.2984
2007-02-20,.5SP35,402.6054
2007-02-21,.5SP35,400.8749
2007-02-22,.5SP35,399.6977
2007-02-23,.5SP35,398.1585
2007-02-26,.5SP35,399.4117
2007-02-27,.5SP35,388.5918
2007-02-28,.5SP35,390.3784
2007-03-01,.5SP35,388.4955
2007-03-02,.5SP35,385.4237
2007-03-05,.5SP35,383.3273
2007-03-06,.5SP35,387.547
2007-03-07,.5SP35,386.4727
2007-03-08,.5SP35,388.4894
2007-03-09,.5SP35,389.0058
2007-03-12,.5SP35,389.3567
2007-03-13,.5SP35,383.3403
2007-03-14,.5SP35,384.5413
2007-03-15,.5SP35,384.962
2007-03-16,.5SP35,384.0394
2007-03-19,.5SP35,388.2926
2007-03-20,.5SP35,390.2653
2007-03-21,.5SP35,394.9388
2007-03-22,.5SP35,395.2345
2007-03-23,.5SP35,394.1862
2007-03-26,.5SP35,395.0357
2007-03-27,.5SP35,392.0747
2007-03-28,.5SP35,389.6832
2007-03-29,.5SP35,390.7031
2007-03-30,.5SP35,391.1459
2007-04-02,.5SP35,392.7995
2007-04-03,.5SP35,397.1725
2007-04-04,.5SP35,399.0539
2007-04-05,.5SP35,401.6437
2007-04-05,.5SP35,401.6437
2007-04-09,.5SP35,401.657
2007-04-10,.5SP35,402.2495
2007-04-11,.5SP35,401.3906
2007-04-12,.5SP35,405.4485
2007-04-13,.5SP35,410.8829
2007-04-16,.5SP35,415.0395
2007-04-17,.5SP35,416.8746
2007-04-18,.5SP35,415.7299
2007-04-19,.5SP35,417.6242
2007-04-20,.5SP35,420.0308
2007-04-23,.5SP35,419.863
2007-04-24,.5SP35,420.1731
2007-04-25,.5SP35,421.653
2007-04-26,.5SP35,422.0613
2007-04-27,.5SP35,420.6517
2007-04-30,.5SP35,418.9024
2007-05-01,.5SP35,420.2295
2007-05-02,.5SP35,422.1903
2007-05-03,.5SP35,423.1244
2007-05-04,.5SP35,425.4627
2007-05-07,.5SP35,426.9271
2007-05-08,.5SP35,425.6372
2007-05-09,.5SP35,425.7973
2007-05-10,.5SP35,417.7219
2007-05-11,.5SP35,420.1742
2007-05-14,.5SP35,420.2009
2007-05-15,.5SP35,419.4056
2007-05-16,.5SP35,423.6251
2007-05-17,.5SP35,421.87
2007-05-18,.5SP35,424.2073
2007-05-21,.5SP35,424.5791
2007-05-22,.5SP35,424.5722
2007-05-23,.5SP35,425.4221
2007-05-24,.5SP35,423.8056
2007-05-25,.5SP35,424.2566
2007-05-25,.5SP35,424.2566
2007-05-29,.5SP35,424.2753
2007-05-30,.5SP35,423.6954
2007-05-31,.5SP35,424.2784
2007-06-01,.5SP35,425.4708
2007-06-04,.5SP35,425.1507
2007-06-05,.5SP35,423.1603
2007-06-06,.5SP35,419.2436
2007-06-07,.5SP35,412.5921
2007-06-08,.5SP35,415.1268
2007-06-11,.5SP35,415.0391
2007-06-12,.5SP35,411.5663
2007-06-13,.5SP35,415.455
2007-06-14,.5SP35,415.7906
2007-06-15,.5SP35,418.5506
2007-06-18,.5SP35,416.6965
2007-06-19,.5SP35,417.3507
2007-06-20,.5SP35,411.272
2007-06-21,.5SP35,412.3047
2007-06-22,.5SP35,405.6609
2007-06-25,.5SP35,405.6622
2007-06-26,.5SP35,408.2928
2007-06-27,.5SP35,410.6668
2007-06-28,.5SP35,410.718
2007-06-29,.5SP35,409.0136
2007-07-02,.5SP35,412.9594
2007-07-03,.5SP35,413.2024
2007-07-03,.5SP35,413.2024
2007-07-05,.5SP35,413.5675
2007-07-06,.5SP35,413.7624
2007-07-09,.5SP35,412.6477
2007-07-10,.5SP35,408.5653
2007-07-11,.5SP35,411.3137
2007-07-12,.5SP35,418.2456
2007-07-13,.5SP35,417.5802
2007-07-16,.5SP35,417.6973
2007-07-17,.5SP35,415.7671
2007-07-18,.5SP35,414.2655
2007-07-19,.5SP35,412.6128
2007-07-20,.5SP35,408.4818
2007-07-23,.5SP35,412.6591
2007-07-24,.5SP35,407.2139
2007-07-25,.5SP35,407.8227
2007-07-26,.5SP35,399.3885
2007-07-27,.5SP35,391.6871
2007-07-30,.5SP35,394.3529
2007-07-31,.5SP35,390.9784
2007-08-01,.5SP35,394.0445
2007-08-02,.5SP35,397.1982
2007-08-03,.5SP35,391.2794
2007-08-06,.5SP35,400.3775
2007-08-07,.5SP35,401.0254
2007-08-08,.5SP35,404.8294
2007-08-09,.5SP35,394.7742
2007-08-10,.5SP35,394.7529
2007-08-13,.5SP35,395.7767
2007-08-14,.5SP35,391.1014
2007-08-15,.5SP35,389.9116
2007-08-16,.5SP35,388.3238
2007-08-17,.5SP35,393.0753
2007-08-20,.5SP35,393.0203
2007-08-21,.5SP35,393.1241
2007-08-22,.5SP35,396.5384
2007-08-23,.5SP35,397.4861
2007-08-24,.5SP35,400.448
2007-08-27,.5SP35,398.4678
2007-08-28,.5SP35,393.0655
2007-08-29,.5SP35,397.7379
2007-08-30,.5SP35,397.1444
2007-08-31,.5SP35,399.8401
2007-08-31,.5SP35,399.8401
2007-09-04,.5SP35,402.6893
2007-09-05,.5SP35,400.1474
2007-09-06,.5SP35,402.7467
2007-09-07,.5SP35,397.211
2007-09-10,.5SP35,397.3738
2007-09-11,.5SP35,401.8376
2007-09-12,.5SP35,403.179
2007-09-13,.5SP35,404.9405
2007-09-14,.5SP35,404.017
2007-09-17,.5SP35,401.1518
2007-09-18,.5SP35,408.5819
2007-09-19,.5SP35,411.5691
2007-09-20,.5SP35,409.401
2007-09-21,.5SP35,411.6465
2007-09-24,.5SP35,410.4167
2007-09-25,.5SP35,410.0851
2007-09-26,.5SP35,412.7399
2007-09-27,.5SP35,413.5328
2007-09-28,.5SP35,411.5781
2007-10-01,.5SP35,416.3845
2007-10-02,.5SP35,414.8966
2007-10-03,.5SP35,415.4159
2007-10-04,.5SP35,416.9163
2007-10-05,.5SP35,420.2739
2007-10-08,.5SP35,418.7479
2007-10-09,.5SP35,421.2702
2007-10-10,.5SP35,421.0991
2007-10-11,.5SP35,418.5398
2007-10-12,.5SP35,420.2292
2007-10-15,.5SP35,416.2762
2007-10-16,.5SP35,413.1972
2007-10-17,.5SP35,413.2866
2007-10-18,.5SP35,414.456
2007-10-19,.5SP35,408.8258
2007-10-22,.5SP35,407.8291
2007-10-23,.5SP35,412.8192
2007-10-24,.5SP35,411.276
2007-10-25,.5SP35,412.8433
2007-10-26,.5SP35,414.3854
2007-10-29,.5SP35,415.711
2007-10-30,.5SP35,415.4514
2007-10-31,.5SP35,419.2118
2007-11-01,.5SP35,412.1342
2007-11-02,.5SP35,411.2425
2007-11-05,.5SP35,410.6353
2007-11-06,.5SP35,412.2684
2007-11-07,.5SP35,403.633
2007-11-08,.5SP35,406.1537
2007-11-09,.5SP35,404.617
2007-11-12,.5SP35,406.4225
2007-11-13,.5SP35,412.265
2007-11-14,.5SP35,411.1738
2007-11-15,.5SP35,410.1625
2007-11-16,.5SP35,412.8295
2007-11-19,.5SP35,408.856
2007-11-20,.5SP35,410.3974
2007-11-21,.5SP35,403.5549
2007-11-21,.5SP35,403.5549
2007-11-23,.5SP35,409.0434
2007-11-26,.5SP35,404.575
2007-11-27,.5SP35,413.2189
2007-11-28,.5SP35,420.2519
2007-11-29,.5SP35,421.3916
2007-11-30,.5SP35,422.8057
2007-12-03,.5SP35,420.1063
2007-12-04,.5SP35,418.8406
2007-12-05,.5SP35,423.9328
2007-12-06,.5SP35,426.0558
2007-12-07,.5SP35,425.2049
2007-12-10,.5SP35,425.8659
2007-12-11,.5SP35,419.3953
2007-12-12,.5SP35,420.0233
2007-12-13,.5SP35,418.9949
2007-12-14,.5SP35,415.0099
2007-12-17,.5SP35,410.5689
2007-12-18,.5SP35,413.4195
2007-12-19,.5SP35,411.6445
2007-12-20,.5SP35,413.3422
2007-12-21,.5SP35,417.9006
2007-12-24,.5SP35,418.3594
2007-12-24,.5SP35,418.3594
2007-12-26,.5SP35,417.9725
2007-12-27,.5SP35,413.2039
2007-12-28,.5SP35,413.3643
2007-12-31,.5SP35,409.704
2007-12-31,.5SP35,409.704
2008-01-02,.5SP35,406.1946
2008-01-03,.5SP35,408.704
2008-01-04,.5SP35,404.1625
2008-01-07,.5SP35,412.9228
2008-01-08,.5SP35,416.3504
2008-01-09,.5SP35,422.9972
2008-01-10,.5SP35,423.5241
2008-01-11,.5SP35,423.6816
2008-01-14,.5SP35,421.6494
2008-01-15,.5SP35,414.9657
2008-01-16,.5SP35,417.7982
2008-01-17,.5SP35,409.6381
2008-01-18,.5SP35,403.1156
2008-01-18,.5SP35,403.1156
2008-01-22,.5SP35,390.4091
2008-01-23,.5SP35,388.8307
2008-01-24,.5SP35,388.6631
2008-01-25,.5SP35,382.2329
2008-01-28,.5SP35,388.0825
2008-01-29,.5SP35,389.217
2008-01-30,.5SP35,385.9976
2008-01-31,.5SP35,389.6049
2008-02-01,.5SP35,393.5315
2008-02-04,.5SP35,395.0046
2008-02-05,.5SP35,387.1961
2008-02-06,.5SP35,387.3103
2008-02-07,.5SP35,387.7809
2008-02-08,.5SP35,383.5256
2008-02-11,.5SP35,383.1723
2008-02-12,.5SP35,387.8029
2008-02-13,.5SP35,390.0033
2008-02-14,.5SP35,384.9069
2008-02-15,.5SP35,386.6282
2008-02-15,.5SP35,386.6282
2008-02-19,.5SP35,388.6925
2008-02-20,.5SP35,388.44
2008-02-21,.5SP35,384.1777
2008-02-22,.5SP35,384.063
2008-02-25,.5SP35,390.0609
2008-02-26,.5SP35,391.3666
2008-02-27,.5SP35,388.3711
2008-02-28,.5SP35,385.273
2008-02-29,.5SP35,379.6938
2008-03-03,.5SP35,379.8982
2008-03-04,.5SP35,379.7618
2008-03-05,.5SP35,379.7192
2008-03-06,.5SP35,371.6698
2008-03-07,.5SP35,367.5825
2008-03-10,.5SP35,363.1428
2008-03-11,.5SP35,362.4721
2008-03-12,.5SP35,361.0955
2008-03-13,.5SP35,362.4878
2008-03-14,.5SP35,355.6021
2008-03-17,.5SP35,354.8959
2008-03-18,.5SP35,363.1998
2008-03-19,.5SP35,361.4096
2008-03-20,.5SP35,364.3837
2008-03-20,.5SP35,364.3837
2008-03-24,.5SP35,366.5248
2008-03-25,.5SP35,366.7772
2008-03-26,.5SP35,365.1067
2008-03-27,.5SP35,364.7029
2008-03-28,.5SP35,362.7659
2008-03-31,.5SP35,360.7903
2008-04-01,.5SP35,369.3182
2008-04-02,.5SP35,365.9262
2008-04-03,.5SP35,366.0049
2008-04-04,.5SP35,369.6771
2008-04-07,.5SP35,371.3083
2008-04-08,.5SP35,370.2212
2008-04-09,.5SP35,368.2682
2008-04-10,.5SP35,371.4481
2008-04-11,.5SP35,365.9122
2008-04-14,.5SP35,365.1742
2008-04-15,.5SP35,364.5059
2008-04-16,.5SP35,366.6233
2008-04-17,.5SP35,363.6223
2008-04-18,.5SP35,368.01
2008-04-21,.5SP35,366.094
2008-04-22,.5SP35,361.2768
2008-04-23,.5SP35,365.4252
2008-04-24,.5SP35,365.9637
2008-04-25,.5SP35,369.6517
2008-04-28,.5SP35,370.7366
2008-04-29,.5SP35,367.625
2008-04-30,.5SP35,365.9186
2008-05-01,.5SP35,372.4212
2008-05-02,.5SP35,372.7396
2008-05-05,.5SP35,371.3788
2008-05-06,.5SP35,371.2292
2008-05-07,.5SP35,365.5749
2008-05-08,.5SP35,366.697
2008-05-09,.5SP35,364.5281
2008-05-12,.5SP35,367.0593
2008-05-13,.5SP35,365.0692
2008-05-14,.5SP35,366.9234
2008-05-15,.5SP35,366.5041
2008-05-16,.5SP35,367.1248
2008-05-19,.5SP35,368.4705
2008-05-20,.5SP35,368.1439
2008-05-21,.5SP35,366.0337
2008-05-22,.5SP35,368.259
2008-05-23,.5SP35,363.8679
2008-05-23,.5SP35,363.8679
2008-05-27,.5SP35,366.4056
2008-05-28,.5SP35,365.7328
2008-05-29,.5SP35,371.2833
2008-05-30,.5SP35,372.137
2008-06-02,.5SP35,368.1507
2008-06-03,.5SP35,369.3086
2008-06-04,.5SP35,370.3319
2008-06-05,.5SP35,373.2644
2008-06-06,.5SP35,363.5962
2008-06-09,.5SP35,361.8838
2008-06-10,.5SP35,359.7257
2008-06-11,.5SP35,354.5306
2008-06-12,.5SP35,356.0394
2008-06-13,.5SP35,360.4684
2008-06-16,.5SP35,358.8513
2008-06-17,.5SP35,357.3377
2008-06-18,.5SP35,354.3049
2008-06-19,.5SP35,356.2686
2008-06-20,.5SP35,351.1973
2008-06-23,.5SP35,352.3764
2008-06-24,.5SP35,353.6239
2008-06-25,.5SP35,356.5468
2008-06-26,.5SP35,349.056
2008-06-27,.5SP35,351.1156
2008-06-30,.5SP35,354.5365
2008-07-01,.5SP35,356.4119
2008-07-02,.5SP35,354.8065
2008-07-03,.5SP35,355.307
2008-07-03,.5SP35,355.307
2008-07-07,.5SP35,353.5887
2008-07-08,.5SP35,363.9988
2008-07-09,.5SP35,362.7254
2008-07-10,.5SP35,364.3685
2008-07-11,.5SP35,359.9761
2008-07-14,.5SP35,359.3969
2008-07-15,.5SP35,364.0022
2008-07-16,.5SP35,366.5758
2008-07-17,.5SP35,369.345
2008-07-18,.5SP35,367.4843
2008-07-21,.5SP35,362.9592
2008-07-22,.5SP35,366.3977
2008-07-23,.5SP35,370.294
2008-07-24,.5SP35,369.7
2008-07-25,.5SP35,372.0751
2008-07-28,.5SP35,368.4628
2008-07-29,.5SP35,371.0561
2008-07-30,.5SP35,370.7926
2008-07-31,.5SP35,372.0263
2008-08-01,.5SP35,368.3755
2008-08-04,.5SP35,373.0304
2008-08-05,.5SP35,382.5426
2008-08-06,.5SP35,383.0944
2008-08-07,.5SP35,378.1973
2008-08-08,.5SP35,387.2775
2008-08-11,.5SP35,387.571
2008-08-12,.5SP35,386.5255
2008-08-13,.5SP35,384.9129
2008-08-14,.5SP35,386.5819
2008-08-15,.5SP35,390.1843
2008-08-18,.5SP35,386.2339
2008-08-19,.5SP35,383.4912
2008-08-20,.5SP35,381.594
2008-08-21,.5SP35,382.5197
2008-08-22,.5SP35,385.8935
2008-08-25,.5SP35,379.8262
2008-08-26,.5SP35,379.9747
2008-08-27,.5SP35,379.7762
2008-08-28,.5SP35,383.0138
2008-08-29,.5SP35,378.4697
2008-08-29,.5SP35,378.4697
2008-09-02,.5SP35,378.9887
2008-09-03,.5SP35,379.1553
2008-09-04,.5SP35,369.5568
2008-09-05,.5SP35,367.7622
2008-09-08,.5SP35,375.3274
2008-09-09,.5SP35,368.9988
2008-09-10,.5SP35,369.6193
2008-09-11,.5SP35,374.661
2008-09-12,.5SP35,373.8652
2008-09-15,.5SP35,366.4696
2008-09-16,.5SP35,367.0071
2008-09-17,.5SP35,354.8803
2008-09-18,.5SP35,362.2781
2008-09-19,.5SP35,364.4495
2008-09-22,.5SP35,355.2354
2008-09-23,.5SP35,353.6388
2008-09-24,.5SP35,355.6051
2008-09-25,.5SP35,361.3078
2008-09-26,.5SP35,362.6207
2008-09-29,.5SP35,341.5979
2008-09-30,.5SP35,354.517
2008-10-01,.5SP35,354.3854
2008-10-02,.5SP35,348.9391
2008-10-03,.5SP35,346.7464
2008-10-06,.5SP35,330.6679
2008-10-07,.5SP35,319.2127
2008-10-08,.5SP35,315.0995
2008-10-09,.5SP35,292.5776
2008-10-10,.5SP35,282.8626
2008-10-13,.5SP35,318.009
2008-10-14,.5SP35,317.8435
2008-10-15,.5SP35,296.5251
2008-10-16,.5SP35,307.4839
2008-10-17,.5SP35,307.6484
2008-10-20,.5SP35,320.1339
2008-10-21,.5SP35,315.2672
2008-10-22,.5SP35,300.2408
2008-10-23,.5SP35,304.9931
2008-10-24,.5SP35,296.9631
2008-10-27,.5SP35,287.2395
2008-10-28,.5SP35,308.8109
2008-10-29,.5SP35,301.6859
2008-10-30,.5SP35,308.5986
2008-10-31,.5SP35,312.6664
2008-11-03,.5SP35,314.8008
2008-11-04,.5SP35,319.827
2008-11-05,.5SP35,308.4361
2008-11-06,.5SP35,298.9617
2008-11-07,.5SP35,307.5519
2008-11-10,.5SP35,305.9518
2008-11-11,.5SP35,301.345
2008-11-12,.5SP35,290.7248
2008-11-13,.5SP35,308.5339
2008-11-14,.5SP35,297.9047
2008-11-17,.5SP35,291.4424
2008-11-18,.5SP35,293.9645
2008-11-19,.5SP35,280.3324
2008-11-20,.5SP35,262.3845
