Date,Instrument,Close Price
2008-04-08,.CESIUSD,-78.0
2008-04-09,.CESIUSD,-75.2
2008-04-10,.CESIUSD,-93.2
2008-04-11,.CESIUSD,-98.2
2008-04-14,.CESIUSD,-96.0
2008-04-15,.CESIUSD,-86.3
2008-04-16,.CESIUSD,-83.8
2008-04-17,.CESIUSD,-88.7
2008-04-18,.CESIUSD,-88.0
2008-04-21,.CESIUSD,-85.5
2008-04-22,.CESIUSD,-84.6
2008-04-23,.CESIUSD,-83.6
2008-04-24,.CESIUSD,-86.1
2008-04-25,.CESIUSD,-85.5
2008-04-28,.CESIUSD,-80.4
2008-04-29,.CESIUSD,-77.2
2008-04-30,.CESIUSD,-73.2
2008-05-01,.CESIUSD,-69.8
2008-05-02,.CESIUSD,-58.2
2008-05-05,.CESIUSD,-58.2
2008-05-06,.CESIUSD,-44.6
2008-05-07,.CESIUSD,-44.1
2008-05-08,.CESIUSD,-43.6
2008-05-09,.CESIUSD,-32.3
2008-05-12,.CESIUSD,-31.1
2008-05-13,.CESIUSD,-25.0
2008-05-14,.CESIUSD,-26.4
2008-05-15,.CESIUSD,-25.3
2008-05-16,.CESIUSD,-25.1
2008-05-19,.CESIUSD,-22.7
2008-05-20,.CESIUSD,-20.5
2008-05-21,.CESIUSD,-19.5
2008-05-22,.CESIUSD,-18.4
2008-05-23,.CESIUSD,-17.0
2008-05-23,.CESIUSD,-17.0
2008-05-27,.CESIUSD,-13.9
2008-05-28,.CESIUSD,-11.4
2008-05-29,.CESIUSD,-11.0
2008-05-30,.CESIUSD,-9.7
2008-06-02,.CESIUSD,-5.5
2008-06-03,.CESIUSD,-4.5
2008-06-04,.CESIUSD,-1.5
2008-06-05,.CESIUSD,-0.9
2008-06-06,.CESIUSD,-5.3
2008-06-09,.CESIUSD,-2.6
2008-06-10,.CESIUSD,-3.8
2008-06-11,.CESIUSD,-2.1
2008-06-12,.CESIUSD,8.1
2008-06-13,.CESIUSD,6.7
2008-06-16,.CESIUSD,16.7
2008-06-17,.CESIUSD,13.9
2008-06-18,.CESIUSD,14.5
2008-06-19,.CESIUSD,11.3
2008-06-20,.CESIUSD,12.3
2008-06-23,.CESIUSD,16.4
2008-06-24,.CESIUSD,8.0
2008-06-25,.CESIUSD,8.0
2008-06-26,.CESIUSD,8.0
2008-06-27,.CESIUSD,7.5
2008-06-30,.CESIUSD,9.3
2008-07-01,.CESIUSD,15.0
2008-07-02,.CESIUSD,16.2
2008-07-03,.CESIUSD,9.0
2008-07-04,.CESIUSD,9.7
2008-07-07,.CESIUSD,13.3
2008-07-08,.CESIUSD,16.3
2008-07-09,.CESIUSD,16.8
2008-07-10,.CESIUSD,16.3
2008-07-11,.CESIUSD,27.3
2008-07-14,.CESIUSD,24.9
2008-07-15,.CESIUSD,22.5
2008-07-16,.CESIUSD,30.0
2008-07-17,.CESIUSD,31.3
2008-07-18,.CESIUSD,30.9
2008-07-21,.CESIUSD,29.9
2008-07-22,.CESIUSD,29.8
2008-07-23,.CESIUSD,29.1
2008-07-24,.CESIUSD,28.2
2008-07-25,.CESIUSD,35.1
2008-07-28,.CESIUSD,30.6
2008-07-29,.CESIUSD,31.6
2008-07-30,.CESIUSD,29.4
2008-07-31,.CESIUSD,23.4
2008-08-01,.CESIUSD,26.8
2008-08-04,.CESIUSD,23.8
2008-08-05,.CESIUSD,24.4
2008-08-06,.CESIUSD,22.6
2008-08-07,.CESIUSD,22.5
2008-08-08,.CESIUSD,22.2
2008-08-11,.CESIUSD,22.0
2008-08-12,.CESIUSD,41.9
2008-08-13,.CESIUSD,40.0
2008-08-14,.CESIUSD,44.2
2008-08-15,.CESIUSD,46.5
2008-08-18,.CESIUSD,46.1
2008-08-19,.CESIUSD,46.1
2008-08-20,.CESIUSD,46.0
2008-08-21,.CESIUSD,45.9
2008-08-22,.CESIUSD,45.8
2008-08-25,.CESIUSD,45.5
2008-08-26,.CESIUSD,50.5
2008-08-27,.CESIUSD,51.9
2008-08-28,.CESIUSD,62.5
2008-08-29,.CESIUSD,72.5
2008-09-01,.CESIUSD,71.4
2008-09-02,.CESIUSD,71.2
2008-09-03,.CESIUSD,71.6
2008-09-04,.CESIUSD,73.6
2008-09-05,.CESIUSD,66.2
2008-09-08,.CESIUSD,64.7
2008-09-09,.CESIUSD,63.2
2008-09-10,.CESIUSD,63.2
2008-09-11,.CESIUSD,46.8
2008-09-12,.CESIUSD,46.0
2008-09-15,.CESIUSD,35.6
2008-09-16,.CESIUSD,26.6
2008-09-17,.CESIUSD,25.5
2008-09-18,.CESIUSD,33.4
2008-09-19,.CESIUSD,33.6
2008-09-22,.CESIUSD,34.5
2008-09-23,.CESIUSD,34.0
2008-09-24,.CESIUSD,33.6
2008-09-25,.CESIUSD,26.4
2008-09-26,.CESIUSD,16.1
2008-09-29,.CESIUSD,14.7
2008-09-30,.CESIUSD,27.0
2008-10-01,.CESIUSD,8.5
2008-10-02,.CESIUSD,7.9
2008-10-03,.CESIUSD,1.2
2008-10-06,.CESIUSD,-1.7
2008-10-07,.CESIUSD,-3.1
2008-10-08,.CESIUSD,-5.4
2008-10-09,.CESIUSD,-5.9
2008-10-10,.CESIUSD,-6.9
2008-10-13,.CESIUSD,-9.9
2008-10-14,.CESIUSD,-10.5
2008-10-15,.CESIUSD,-18.5
2008-10-16,.CESIUSD,-29.6
2008-10-17,.CESIUSD,-38.8
2008-10-20,.CESIUSD,-40.5
2008-10-21,.CESIUSD,-41.4
2008-10-22,.CESIUSD,-42.9
2008-10-23,.CESIUSD,-43.2
2008-10-24,.CESIUSD,-43.5
2008-10-27,.CESIUSD,-43.7
2008-10-28,.CESIUSD,-64.2
2008-10-29,.CESIUSD,-62.5
2008-10-30,.CESIUSD,-59.2
2008-10-31,.CESIUSD,-71.4
2008-11-03,.CESIUSD,-79.4
2008-11-04,.CESIUSD,-79.9
2008-11-05,.CESIUSD,-86.2
2008-11-06,.CESIUSD,-87.2
2008-11-07,.CESIUSD,-96.2
2008-11-10,.CESIUSD,-101.1
2008-11-11,.CESIUSD,-101.7
2008-11-12,.CESIUSD,-104.8
2008-11-13,.CESIUSD,-102.7
2008-11-14,.CESIUSD,-120.0
2008-11-17,.CESIUSD,-110.3
2008-11-18,.CESIUSD,-102.6
2008-11-19,.CESIUSD,-111.0
2008-11-20,.CESIUSD,-113.6
2008-11-21,.CESIUSD,-114.0
2008-11-24,.CESIUSD,-116.9
2008-11-25,.CESIUSD,-108.4
2008-11-26,.CESIUSD,-119.9
2008-11-27,.CESIUSD,-118.8
2008-11-28,.CESIUSD,-117.6
2008-12-01,.CESIUSD,-115.9
2008-12-02,.CESIUSD,-114.3
2008-12-03,.CESIUSD,-121.9
2008-12-04,.CESIUSD,-120.3
2008-12-05,.CESIUSD,-140.6
2008-12-08,.CESIUSD,-133.6
2008-12-09,.CESIUSD,-129.7
2008-12-10,.CESIUSD,-128.1
2008-12-11,.CESIUSD,-140.6
2008-12-12,.CESIUSD,-130.0
2008-12-15,.CESIUSD,-129.3
2008-12-16,.CESIUSD,-136.1
2008-12-17,.CESIUSD,-134.8
2008-12-18,.CESIUSD,-129.2
2008-12-19,.CESIUSD,-127.8
2008-12-22,.CESIUSD,-122.1
2008-12-23,.CESIUSD,-118.4
2008-12-24,.CESIUSD,-118.4
2008-12-24,.CESIUSD,-118.4
2008-12-26,.CESIUSD,-118.4
2008-12-29,.CESIUSD,-104.5
2008-12-30,.CESIUSD,-112.6
2008-12-31,.CESIUSD,-112.6
2008-12-31,.CESIUSD,-112.6
2009-01-02,.CESIUSD,-117.3
2009-01-05,.CESIUSD,-113.3
2009-01-06,.CESIUSD,-103.1
2009-01-07,.CESIUSD,-101.4
2009-01-08,.CESIUSD,-99.6
2009-01-09,.CESIUSD,-100.5
2009-01-12,.CESIUSD,-91.1
2009-01-13,.CESIUSD,-49.7
2009-01-14,.CESIUSD,-77.7
2009-01-15,.CESIUSD,-70.0
2009-01-16,.CESIUSD,-85.7
2009-01-19,.CESIUSD,-82.1
2009-01-20,.CESIUSD,-80.7
2009-01-21,.CESIUSD,-79.1
2009-01-22,.CESIUSD,-78.5
2009-01-23,.CESIUSD,-76.3
2009-01-26,.CESIUSD,-68.5
2009-01-27,.CESIUSD,-68.9
2009-01-28,.CESIUSD,-65.9
2009-01-29,.CESIUSD,-69.2
2009-01-30,.CESIUSD,-39.2
2009-02-02,.CESIUSD,-37.1
2009-02-03,.CESIUSD,-34.6
2009-02-04,.CESIUSD,-22.5
2009-02-05,.CESIUSD,-26.5
2009-02-06,.CESIUSD,-40.0
2009-02-09,.CESIUSD,-36.0
2009-02-10,.CESIUSD,-33.8
2009-02-11,.CESIUSD,-44.5
2009-02-12,.CESIUSD,-23.3
2009-02-13,.CESIUSD,-26.0
2009-02-16,.CESIUSD,-23.9
2009-02-17,.CESIUSD,-24.2
2009-02-18,.CESIUSD,-26.8
2009-02-19,.CESIUSD,-34.1
2009-02-20,.CESIUSD,-29.3
2009-02-23,.CESIUSD,-26.3
2009-02-24,.CESIUSD,-37.7
2009-02-25,.CESIUSD,-36.6
2009-02-26,.CESIUSD,-44.3
2009-02-27,.CESIUSD,-54.0
2009-03-02,.CESIUSD,-41.4
2009-03-03,.CESIUSD,-39.8
2009-03-04,.CESIUSD,-35.5
2009-03-05,.CESIUSD,-33.7
2009-03-06,.CESIUSD,-47.9
2009-03-09,.CESIUSD,-44.2
2009-03-10,.CESIUSD,-41.6
2009-03-11,.CESIUSD,-42.2
2009-03-12,.CESIUSD,-28.9
2009-03-13,.CESIUSD,-20.7
2009-03-16,.CESIUSD,-33.3
2009-03-17,.CESIUSD,-30.7
2009-03-18,.CESIUSD,-26.3
2009-03-19,.CESIUSD,-23.5
2009-03-20,.CESIUSD,-23.3
2009-03-23,.CESIUSD,-22.9
2009-03-24,.CESIUSD,-22.6
2009-03-25,.CESIUSD,-12.5
2009-03-26,.CESIUSD,-7.7
2009-03-27,.CESIUSD,-7.0
2009-03-30,.CESIUSD,-6.6
2009-03-31,.CESIUSD,-11.2
2009-04-01,.CESIUSD,-9.1
2009-04-02,.CESIUSD,-11.3
2009-04-03,.CESIUSD,-14.6
2009-04-06,.CESIUSD,-16.1
2009-04-07,.CESIUSD,-16.1
2009-04-08,.CESIUSD,-13.9
2009-04-09,.CESIUSD,17.7
2009-04-09,.CESIUSD,17.7
2009-04-13,.CESIUSD,17.7
2009-04-14,.CESIUSD,4.7
2009-04-15,.CESIUSD,14.6
2009-04-16,.CESIUSD,22.5
2009-04-17,.CESIUSD,24.8
2009-04-20,.CESIUSD,22.8
2009-04-21,.CESIUSD,23.4
2009-04-22,.CESIUSD,23.0
2009-04-23,.CESIUSD,22.5
2009-04-24,.CESIUSD,23.8
2009-04-27,.CESIUSD,21.3
2009-04-28,.CESIUSD,31.4
2009-04-29,.CESIUSD,5.9
2009-04-30,.CESIUSD,11.5
2009-05-01,.CESIUSD,18.3
2009-05-04,.CESIUSD,18.3
2009-05-05,.CESIUSD,23.3
2009-05-06,.CESIUSD,25.7
2009-05-07,.CESIUSD,29.4
2009-05-08,.CESIUSD,37.0
2009-05-11,.CESIUSD,38.4
2009-05-12,.CESIUSD,40.2
2009-05-13,.CESIUSD,29.3
2009-05-14,.CESIUSD,27.1
2009-05-15,.CESIUSD,42.7
2009-05-18,.CESIUSD,46.1
2009-05-19,.CESIUSD,46.1
2009-05-20,.CESIUSD,46.2
2009-05-21,.CESIUSD,44.4
2009-05-22,.CESIUSD,45.5
2009-05-22,.CESIUSD,45.5
2009-05-26,.CESIUSD,67.2
2009-05-27,.CESIUSD,68.4
2009-05-28,.CESIUSD,69.9
2009-05-29,.CESIUSD,59.9
2009-06-01,.CESIUSD,60.1
2009-06-02,.CESIUSD,60.5
2009-06-03,.CESIUSD,59.8
2009-06-04,.CESIUSD,58.8
2009-06-05,.CESIUSD,64.8
2009-06-08,.CESIUSD,60.4
2009-06-09,.CESIUSD,57.5
2009-06-10,.CESIUSD,55.8
2009-06-11,.CESIUSD,62.0
2009-06-12,.CESIUSD,61.9
2009-06-15,.CESIUSD,51.6
2009-06-16,.CESIUSD,51.0
2009-06-17,.CESIUSD,50.2
2009-06-18,.CESIUSD,55.5
2009-06-19,.CESIUSD,54.5
2009-06-22,.CESIUSD,49.5
2009-06-23,.CESIUSD,48.4
2009-06-24,.CESIUSD,50.9
2009-06-25,.CESIUSD,51.0
2009-06-26,.CESIUSD,51.9
2009-06-29,.CESIUSD,51.2
2009-06-30,.CESIUSD,44.7
2009-07-01,.CESIUSD,43.7
2009-07-02,.CESIUSD,37.2
2009-07-03,.CESIUSD,35.8
2009-07-06,.CESIUSD,31.0
2009-07-07,.CESIUSD,25.9
2009-07-08,.CESIUSD,25.8
2009-07-09,.CESIUSD,29.5
2009-07-10,.CESIUSD,37.9
2009-07-13,.CESIUSD,36.7
2009-07-14,.CESIUSD,31.9
2009-07-15,.CESIUSD,38.1
2009-07-16,.CESIUSD,34.6
2009-07-17,.CESIUSD,35.4
2009-07-20,.CESIUSD,34.0
2009-07-21,.CESIUSD,33.4
2009-07-22,.CESIUSD,32.7
2009-07-23,.CESIUSD,32.5
2009-07-24,.CESIUSD,32.6
2009-07-27,.CESIUSD,34.1
2009-07-28,.CESIUSD,29.2
2009-07-29,.CESIUSD,24.9
2009-07-30,.CESIUSD,23.4
2009-07-31,.CESIUSD,30.9
2009-08-03,.CESIUSD,34.7
2009-08-04,.CESIUSD,33.3
2009-08-05,.CESIUSD,28.5
2009-08-06,.CESIUSD,31.3
2009-08-07,.CESIUSD,55.5
2009-08-10,.CESIUSD,55.7
2009-08-11,.CESIUSD,54.6
2009-08-12,.CESIUSD,57.1
2009-08-13,.CESIUSD,44.4
2009-08-14,.CESIUSD,40.9
2009-08-17,.CESIUSD,52.7
2009-08-18,.CESIUSD,52.1
2009-08-19,.CESIUSD,51.4
2009-08-20,.CESIUSD,50.8
2009-08-21,.CESIUSD,49.8
2009-08-24,.CESIUSD,46.3
2009-08-25,.CESIUSD,53.6
2009-08-26,.CESIUSD,59.1
2009-08-27,.CESIUSD,66.0
2009-08-28,.CESIUSD,66.6
2009-08-31,.CESIUSD,66.6
2009-09-01,.CESIUSD,71.1
2009-09-02,.CESIUSD,69.7
2009-09-03,.CESIUSD,71.4
2009-09-04,.CESIUSD,58.1
2009-09-07,.CESIUSD,56.6
2009-09-08,.CESIUSD,55.6
2009-09-09,.CESIUSD,55.6
2009-09-10,.CESIUSD,42.7
2009-09-11,.CESIUSD,44.7
2009-09-14,.CESIUSD,43.7
2009-09-15,.CESIUSD,54.6
2009-09-16,.CESIUSD,49.5
2009-09-17,.CESIUSD,53.1
2009-09-18,.CESIUSD,52.7
2009-09-21,.CESIUSD,51.1
2009-09-22,.CESIUSD,50.8
2009-09-23,.CESIUSD,50.6
2009-09-24,.CESIUSD,52.6
2009-09-25,.CESIUSD,50.4
2009-09-28,.CESIUSD,51.2
2009-09-29,.CESIUSD,46.8
2009-09-30,.CESIUSD,48.5
2009-10-01,.CESIUSD,42.0
2009-10-02,.CESIUSD,30.0
2009-10-05,.CESIUSD,28.6
2009-10-06,.CESIUSD,26.9
2009-10-07,.CESIUSD,25.3
2009-10-08,.CESIUSD,26.8
2009-10-09,.CESIUSD,33.2
2009-10-12,.CESIUSD,31.2
2009-10-13,.CESIUSD,31.2
2009-10-14,.CESIUSD,35.3
2009-10-15,.CESIUSD,44.4
2009-10-16,.CESIUSD,43.7
2009-10-19,.CESIUSD,41.9
2009-10-20,.CESIUSD,40.8
2009-10-21,.CESIUSD,40.0
2009-10-22,.CESIUSD,37.7
2009-10-23,.CESIUSD,37.0
2009-10-26,.CESIUSD,34.8
2009-10-27,.CESIUSD,26.6
2009-10-28,.CESIUSD,22.6
2009-10-29,.CESIUSD,25.5
2009-10-30,.CESIUSD,29.2
2009-11-02,.CESIUSD,32.2
2009-11-03,.CESIUSD,29.3
2009-11-04,.CESIUSD,23.5
2009-11-05,.CESIUSD,24.3
2009-11-06,.CESIUSD,0.7
2009-11-09,.CESIUSD,0.5
2009-11-10,.CESIUSD,2.0
2009-11-11,.CESIUSD,1.7
2009-11-12,.CESIUSD,1.4
2009-11-13,.CESIUSD,-17.0
2009-11-16,.CESIUSD,-24.9
2009-11-17,.CESIUSD,-25.5
2009-11-18,.CESIUSD,-23.5
2009-11-19,.CESIUSD,-22.2
2009-11-20,.CESIUSD,-23.1
2009-11-23,.CESIUSD,-27.4
2009-11-24,.CESIUSD,-28.1
2009-11-25,.CESIUSD,-24.8
2009-11-26,.CESIUSD,-24.7
2009-11-27,.CESIUSD,-24.7
2009-11-30,.CESIUSD,-21.4
2009-12-01,.CESIUSD,-24.1
2009-12-02,.CESIUSD,-21.9
2009-12-03,.CESIUSD,-25.3
2009-12-04,.CESIUSD,3.7
2009-12-07,.CESIUSD,5.4
2009-12-08,.CESIUSD,6.9
2009-12-09,.CESIUSD,6.3
2009-12-10,.CESIUSD,15.1
2009-12-11,.CESIUSD,30.0
2009-12-14,.CESIUSD,27.8
2009-12-15,.CESIUSD,20.5
2009-12-16,.CESIUSD,16.5
2009-12-17,.CESIUSD,17.1
2009-12-18,.CESIUSD,17.2
2009-12-21,.CESIUSD,17.6
2009-12-22,.CESIUSD,8.3
2009-12-23,.CESIUSD,4.5
2009-12-24,.CESIUSD,6.3
2009-12-24,.CESIUSD,6.3
2009-12-28,.CESIUSD,6.3
2009-12-29,.CESIUSD,10.4
2009-12-30,.CESIUSD,16.1
2009-12-31,.CESIUSD,18.4
2009-12-31,.CESIUSD,18.4
2010-01-04,.CESIUSD,19.9
2010-01-05,.CESIUSD,18.7
2010-01-06,.CESIUSD,16.5
2010-01-07,.CESIUSD,16.6
2010-01-08,.CESIUSD,5.2
2010-01-11,.CESIUSD,2.3
2010-01-12,.CESIUSD,-4.3
2010-01-13,.CESIUSD,-4.1
2010-01-14,.CESIUSD,-12.4
2010-01-15,.CESIUSD,-11.8
2010-01-18,.CESIUSD,-10.7
2010-01-19,.CESIUSD,2.8
2010-01-20,.CESIUSD,2.7
2010-01-21,.CESIUSD,-2.4
2010-01-22,.CESIUSD,-2.0
2010-01-25,.CESIUSD,-0.7
2010-01-26,.CESIUSD,1.2
2010-01-27,.CESIUSD,-0.3
2010-01-28,.CESIUSD,-4.3
2010-01-29,.CESIUSD,14.8
2010-02-01,.CESIUSD,26.2
2010-02-02,.CESIUSD,28.3
2010-02-03,.CESIUSD,30.9
2010-02-04,.CESIUSD,28.6
2010-02-05,.CESIUSD,45.3
2010-02-08,.CESIUSD,49.7
2010-02-09,.CESIUSD,51.1
2010-02-10,.CESIUSD,40.9
2010-02-11,.CESIUSD,41.9
2010-02-12,.CESIUSD,42.1
2010-02-15,.CESIUSD,40.8
2010-02-16,.CESIUSD,45.6
2010-02-17,.CESIUSD,46.8
2010-02-18,.CESIUSD,44.5
2010-02-19,.CESIUSD,37.6
2010-02-22,.CESIUSD,34.8
2010-02-23,.CESIUSD,23.7
2010-02-24,.CESIUSD,20.1
2010-02-25,.CESIUSD,19.4
2010-02-26,.CESIUSD,23.7
2010-03-01,.CESIUSD,16.1
2010-03-02,.CESIUSD,13.7
2010-03-03,.CESIUSD,12.9
2010-03-04,.CESIUSD,12.4
2010-03-05,.CESIUSD,23.4
2010-03-08,.CESIUSD,19.7
2010-03-09,.CESIUSD,17.0
2010-03-10,.CESIUSD,14.8
2010-03-11,.CESIUSD,26.0
2010-03-12,.CESIUSD,36.1
2010-03-15,.CESIUSD,36.3
2010-03-16,.CESIUSD,36.6
2010-03-17,.CESIUSD,37.0
2010-03-18,.CESIUSD,37.7
2010-03-19,.CESIUSD,38.4
2010-03-22,.CESIUSD,41.8
2010-03-23,.CESIUSD,41.5
2010-03-24,.CESIUSD,40.7
2010-03-25,.CESIUSD,40.8
2010-03-26,.CESIUSD,36.3
2010-03-29,.CESIUSD,34.5
2010-03-30,.CESIUSD,35.9
2010-03-31,.CESIUSD,33.8
2010-04-01,.CESIUSD,40.1
2010-04-01,.CESIUSD,40.1
2010-04-05,.CESIUSD,40.1
2010-04-06,.CESIUSD,41.8
2010-04-07,.CESIUSD,43.4
2010-04-08,.CESIUSD,42.1
2010-04-09,.CESIUSD,42.2
2010-04-12,.CESIUSD,43.1
2010-04-13,.CESIUSD,40.1
2010-04-14,.CESIUSD,37.7
2010-04-15,.CESIUSD,34.4
2010-04-16,.CESIUSD,28.0
2010-04-19,.CESIUSD,23.8
2010-04-20,.CESIUSD,23.5
2010-04-21,.CESIUSD,22.8
2010-04-22,.CESIUSD,21.6
2010-04-23,.CESIUSD,23.5
2010-04-26,.CESIUSD,19.7
2010-04-27,.CESIUSD,22.9
2010-04-28,.CESIUSD,19.2
2010-04-29,.CESIUSD,18.3
2010-04-30,.CESIUSD,20.3
2010-05-03,.CESIUSD,20.3
2010-05-04,.CESIUSD,17.1
2010-05-05,.CESIUSD,13.2
2010-05-06,.CESIUSD,13.4
2010-05-07,.CESIUSD,11.5
2010-05-10,.CESIUSD,14.7
2010-05-11,.CESIUSD,14.4
2010-05-12,.CESIUSD,14.4
2010-05-13,.CESIUSD,13.9
2010-05-14,.CESIUSD,14.3
2010-05-17,.CESIUSD,21.6
2010-05-18,.CESIUSD,22.8
2010-05-19,.CESIUSD,20.7
2010-05-20,.CESIUSD,19.2
2010-05-21,.CESIUSD,19.4
2010-05-24,.CESIUSD,20.5
2010-05-25,.CESIUSD,25.0
2010-05-26,.CESIUSD,30.3
2010-05-27,.CESIUSD,23.2
2010-05-28,.CESIUSD,21.7
2010-05-28,.CESIUSD,21.7
2010-06-01,.CESIUSD,18.1
2010-06-02,.CESIUSD,15.8
2010-06-03,.CESIUSD,14.8
2010-06-04,.CESIUSD,8.2
2010-06-07,.CESIUSD,4.9
2010-06-08,.CESIUSD,2.6
2010-06-09,.CESIUSD,1.2
2010-06-10,.CESIUSD,3.2
2010-06-11,.CESIUSD,-14.2
2010-06-14,.CESIUSD,-13.6
2010-06-15,.CESIUSD,-12.1
2010-06-16,.CESIUSD,-10.8
2010-06-17,.CESIUSD,-15.9
2010-06-18,.CESIUSD,-15.8
2010-06-21,.CESIUSD,-15.1
2010-06-22,.CESIUSD,-14.9
2010-06-23,.CESIUSD,-20.6
2010-06-24,.CESIUSD,-20.0
2010-06-25,.CESIUSD,-24.3
2010-06-28,.CESIUSD,-24.8
2010-06-29,.CESIUSD,-36.4
2010-06-30,.CESIUSD,-35.9
2010-07-01,.CESIUSD,-43.6
2010-07-02,.CESIUSD,-19.9
2010-07-05,.CESIUSD,-18.9
2010-07-06,.CESIUSD,-21.1
2010-07-07,.CESIUSD,-20.8
2010-07-08,.CESIUSD,-20.1
2010-07-09,.CESIUSD,-19.6
2010-07-12,.CESIUSD,-17.2
2010-07-13,.CESIUSD,-26.0
2010-07-14,.CESIUSD,-25.3
2010-07-15,.CESIUSD,-28.5
2010-07-16,.CESIUSD,-33.5
2010-07-19,.CESIUSD,-34.1
2010-07-20,.CESIUSD,-35.0
2010-07-21,.CESIUSD,-35.6
2010-07-22,.CESIUSD,-36.8
2010-07-23,.CESIUSD,-37.0
2010-07-26,.CESIUSD,-37.1
2010-07-27,.CESIUSD,-37.9
2010-07-28,.CESIUSD,-41.1
2010-07-29,.CESIUSD,-40.8
2010-07-30,.CESIUSD,-37.4
2010-08-02,.CESIUSD,-34.1
2010-08-03,.CESIUSD,-33.8
2010-08-04,.CESIUSD,-30.4
2010-08-05,.CESIUSD,-31.6
2010-08-06,.CESIUSD,-32.9
2010-08-09,.CESIUSD,-33.0
2010-08-10,.CESIUSD,-33.0
2010-08-11,.CESIUSD,-55.0
2010-08-12,.CESIUSD,-56.1
2010-08-13,.CESIUSD,-57.4
2010-08-16,.CESIUSD,-57.3
2010-08-17,.CESIUSD,-53.2
2010-08-18,.CESIUSD,-53.0
2010-08-19,.CESIUSD,-59.0
2010-08-20,.CESIUSD,-59.0
2010-08-23,.CESIUSD,-59.5
2010-08-24,.CESIUSD,-57.8
2010-08-25,.CESIUSD,-64.3
2010-08-26,.CESIUSD,-62.8
2010-08-27,.CESIUSD,-59.6
2010-08-30,.CESIUSD,-57.3
2010-08-31,.CESIUSD,-53.1
2010-09-01,.CESIUSD,-43.2
2010-09-02,.CESIUSD,-42.3
2010-09-03,.CESIUSD,-38.4
2010-09-06,.CESIUSD,-35.1
2010-09-07,.CESIUSD,-33.4
2010-09-08,.CESIUSD,-30.3
2010-09-09,.CESIUSD,-17.3
2010-09-10,.CESIUSD,-16.9
2010-09-13,.CESIUSD,-15.5
2010-09-14,.CESIUSD,-9.6
2010-09-15,.CESIUSD,-10.2
2010-09-16,.CESIUSD,-7.9
2010-09-17,.CESIUSD,-13.7
2010-09-20,.CESIUSD,-10.6
2010-09-21,.CESIUSD,-8.9
2010-09-22,.CESIUSD,-8.0
2010-09-23,.CESIUSD,-8.3
2010-09-24,.CESIUSD,-8.7
2010-09-27,.CESIUSD,-7.1
2010-09-28,.CESIUSD,-11.7
2010-09-29,.CESIUSD,-14.9
2010-09-30,.CESIUSD,-7.9
2010-10-01,.CESIUSD,-6.4
2010-10-04,.CESIUSD,-4.4
2010-10-05,.CESIUSD,-1.2
2010-10-06,.CESIUSD,-0.5
2010-10-07,.CESIUSD,0.8
2010-10-08,.CESIUSD,-2.8
2010-10-11,.CESIUSD,1.2
2010-10-12,.CESIUSD,2.2
2010-10-13,.CESIUSD,3.1
2010-10-14,.CESIUSD,-4.1
2010-10-15,.CESIUSD,-3.3
2010-10-18,.CESIUSD,-5.8
2010-10-19,.CESIUSD,-4.9
2010-10-20,.CESIUSD,-4.8
2010-10-21,.CESIUSD,-4.9
2010-10-22,.CESIUSD,-4.7
2010-10-25,.CESIUSD,-3.9
2010-10-26,.CESIUSD,-3.7
2010-10-27,.CESIUSD,-1.7
2010-10-28,.CESIUSD,-0.5
2010-10-29,.CESIUSD,1.7
2010-11-01,.CESIUSD,9.1
2010-11-02,.CESIUSD,10.0
2010-11-03,.CESIUSD,12.7
2010-11-04,.CESIUSD,12.8
2010-11-05,.CESIUSD,26.0
2010-11-08,.CESIUSD,32.6
2010-11-09,.CESIUSD,32.6
2010-11-10,.CESIUSD,36.1
2010-11-11,.CESIUSD,35.9
2010-11-12,.CESIUSD,36.0
2010-11-15,.CESIUSD,28.5
2010-11-16,.CESIUSD,29.2
2010-11-17,.CESIUSD,24.1
2010-11-18,.CESIUSD,29.9
2010-11-19,.CESIUSD,29.7
2010-11-22,.CESIUSD,29.7
2010-11-23,.CESIUSD,30.4
2010-11-24,.CESIUSD,25.9
2010-11-25,.CESIUSD,25.1
2010-11-26,.CESIUSD,24.1
2010-11-29,.CESIUSD,19.4
2010-11-30,.CESIUSD,22.4
2010-12-01,.CESIUSD,21.7
2010-12-02,.CESIUSD,20.6
2010-12-03,.CESIUSD,-9.6
2010-12-06,.CESIUSD,-12.1
2010-12-07,.CESIUSD,-14.1
2010-12-08,.CESIUSD,-14.1
2010-12-09,.CESIUSD,-14.0
2010-12-10,.CESIUSD,1.7
2010-12-13,.CESIUSD,1.4
2010-12-14,.CESIUSD,11.0
2010-12-15,.CESIUSD,14.3
2010-12-16,.CESIUSD,17.8
2010-12-17,.CESIUSD,17.7
2010-12-20,.CESIUSD,17.4
2010-12-21,.CESIUSD,17.6
2010-12-22,.CESIUSD,14.3
2010-12-23,.CESIUSD,12.5
2010-12-24,.CESIUSD,12.5
2010-12-27,.CESIUSD,11.9
2010-12-28,.CESIUSD,6.5
2010-12-29,.CESIUSD,6.3
2010-12-30,.CESIUSD,14.7
2010-12-31,.CESIUSD,14.6
2011-01-03,.CESIUSD,14.6
2011-01-04,.CESIUSD,14.9
2011-01-05,.CESIUSD,18.9
2011-01-06,.CESIUSD,18.9
2011-01-07,.CESIUSD,35.1
2011-01-10,.CESIUSD,35.8
