date,GVZ,SPX,SKEWX,RVOL,VIX,VVIX,MOVE,CESIUSD,OVX,GPR,Year_Week,GEP,Returns,Squared Returns
2021-08-24,15.45,4486.23,157.13,7.96,17.22,111.09,63.03,-47.3,36.79,89.4865493774414,2021-08-01,216.35360153235044,0.14945751943348515,0.022337550115210592
2021-08-25,15.9,4496.19,159.51,7.85,16.79,108.84,64.51,-48.0,35.6,89.4865493774414,2021-08-01,216.35360153235044,0.22176660815180893,0.04918042849115797
2021-08-26,16.44,4470.0,157.25,8.11,18.84,116.6,63.41,-49.4,36.33,89.4865493774414,2021-08-01,216.35360153235044,-0.5841962859469615,0.341285300514224
2021-08-27,15.27,4509.37,162.43,8.52,16.39,109.62,57.98,-49.5,34.93,89.4865493774414,2021-08-01,216.35360153235044,0.876904555289769,0.7689615990879475
2021-08-30,15.52,4528.79,157.99,8.46,16.19,107.9,60.14,-50.7,35.27,89.4865493774414,2021-08-01,216.35360153235044,0.4297341469056862,0.18467143701675787
2021-08-31,15.47,4522.68,155.91,8.44,16.48,105.81,59.54,-56.3,34.28,89.4865493774414,2021-08-01,216.35360153235044,-0.13500571571324227,0.01822654327524479
2021-09-01,15.12,4524.09,154.75,7.96,16.11,105.2,58.09,-52.5,36.13,80.69696807861328,2021-09-01,205.34078660221263,0.03117134648978685,0.0009716528419863469
2021-09-02,14.76,4536.95,156.98,7.85,16.41,105.7,55.8,-51.8,31.35,80.69696807861328,2021-09-01,205.34078660221263,0.2838528167776818,0.0805724215926242
2021-09-03,14.95,4535.43,162.27,7.56,16.41,105.48,53.26,-54.0,36.91,80.69696807861328,2021-09-01,205.34078660221263,-0.03350829692366939,0.0011228059627247915
2021-09-07,15.36,4520.03,154.76,7.63,18.14,111.01,57.05,-59.4,32.91,80.69696807861328,2021-09-01,205.34078660221263,-0.3401266163481994,0.11568611514847522
2021-09-08,15.14,4514.07,153.39,7.64,17.96,115.06,57.02,-61.6,31.91,80.69696807861328,2021-09-01,205.34078660221263,-0.13194454045593487,0.017409361756127836
2021-09-09,15.1,4493.28,149.97,7.8,18.8,117.03,52.61,-60.5,33.87,80.69696807861328,2021-09-01,205.34078660221263,-0.46162382762889204,0.21309655823474902
2021-09-10,15.15,4458.58,151.16,8.16,20.95,124.98,51.73,-59.4,33.54,80.69696807861328,2021-09-01,205.34078660221263,-0.7752617623130542,0.6010308001047425
2021-09-13,15.09,4468.73,148.5,8.13,19.37,118.01,53.1,-54.9,32.74,80.69696807861328,2021-09-01,205.34078660221263,0.2273922239413449,0.05170722350899075
2021-09-14,15.02,4443.05,146.73,8.33,19.46,120.37,51.73,-61.7,33.63,80.69696807861328,2021-09-01,205.34078660221263,-0.5763174377801672,0.3321417890894969
2021-09-15,15.14,4480.7,154.33,8.76,18.18,112.48,53.93,-55.6,32.38,80.69696807861328,2021-09-01,205.34078660221263,0.8438206673245678,0.712033318604079
2021-09-16,15.92,4473.75,152.88,8.46,18.69,112.11,53.7,-44.6,33.16,80.69696807861328,2021-09-01,205.34078660221263,-0.15523011230354106,0.02409638776576997
2021-09-17,15.92,4432.99,149.52,8.25,20.81,118.9,56.06,-45.3,32.32,80.69696807861328,2021-09-01,205.34078660221263,-0.9152683146433817,0.8377160877901363
2021-09-20,16.85,4357.73,141.57,10.1,25.71,138.93,59.58,-39.2,35.23,80.69696807861328,2021-09-01,205.34078660221263,-1.712302037376946,2.93197826720524
2021-09-21,16.46,4354.19,139.98,9.75,24.36,130.76,59.2,-29.5,34.45,80.69696807861328,2021-09-01,205.34078660221263,-0.08126796836591718,0.006604482682323716
2021-09-22,16.41,4395.64,144.12,9.8,20.87,117.62,55.92,-29.2,32.43,80.69696807861328,2021-09-01,205.34078660221263,0.9474540664091249,0.8976692079551865
2021-09-23,16.82,4448.98,146.87,10.63,18.63,108.31,56.79,-32.4,32.3,80.69696807861328,2021-09-01,205.34078660221263,1.2061715863250257,1.454849895657829
2021-09-24,16.44,4455.48,145.67,10.62,17.75,103.07,58.46,-30.8,34.01,80.69696807861328,2021-09-01,205.34078660221263,0.1459942804959862,0.021314329937540698
2021-09-27,16.2,4443.11,144.66,10.46,18.76,107.73,60.5,-28.8,34.98,80.69696807861328,2021-09-01,205.34078660221263,-0.27802175328761425,0.07729609530111904
2021-09-28,16.78,4352.63,140.08,12.19,23.25,121.06,62.71,-34.7,36.1,80.69696807861328,2021-09-01,205.34078660221263,-2.0574321587474436,4.233027087848166
2021-09-29,17.39,4359.46,137.99,12.1,22.56,119.04,61.21,-34.6,35.26,80.69696807861328,2021-09-01,205.34078660221263,0.1567936373304978,0.024584244707327677
2021-09-30,17.16,4307.54,135.55,12.77,23.14,118.01,61.07,-33.2,38.68,80.69696807861328,2021-09-01,205.34078660221263,-1.1981220973814677,1.435496560233767
2021-10-01,16.32,4357.04,135.05,13.29,21.15,113.14,57.38,-23.8,37.38,79.02923583984375,2021-10-01,195.14485215773607,1.1425952216359554,1.305523840505318
2021-10-04,16.77,4300.46,130.87,13.92,22.96,117.17,60.61,-20.4,37.27,79.02923583984375,2021-10-01,195.14485215773607,-1.3070933999937524,1.7084931563072276
2021-10-05,16.56,4345.72,131.68,14.31,21.3,110.75,62.83,-14.6,37.2,79.02923583984375,2021-10-01,195.14485215773607,1.0469458977261836,1.0960957127656845
2021-10-06,16.58,4363.55,131.51,14.35,21.0,110.92,60.65,-14.9,41.02,79.02923583984375,2021-10-01,195.14485215773607,0.4094493547635241,0.16764877411626622
2021-10-07,16.29,4399.76,133.32,14.63,19.54,107.43,60.91,-15.5,46.15,79.02923583984375,2021-10-01,195.14485215773607,0.826404773501655,0.6829448496663216
2021-10-08,15.67,4391.34,134.46,14.55,18.77,107.27,59.65,-17.4,38.0,79.02923583984375,2021-10-01,195.14485215773607,-0.1915574290979084,0.03669424864260021
2021-10-12,15.1,4350.65,134.1,14.55,19.85,109.12,62.95,-22.1,37.1,79.02923583984375,2021-10-01,195.14485215773607,-0.9309160465930937,0.866604685804515
2021-10-13,15.51,4363.8,135.77,14.47,18.64,108.72,60.84,-20.3,36.05,79.02923583984375,2021-10-01,195.14485215773607,0.3017978181310264,0.09108192302864809
2021-10-14,15.34,4438.26,143.78,15.3,16.86,107.97,59.35,-19.3,36.98,79.02923583984375,2021-10-01,195.14485215773607,1.6919170336133043,2.862583248630843
2021-10-15,15.06,4471.37,147.27,15.5,16.3,106.76,62.7,-22.1,34.05,79.02923583984375,2021-10-01,195.14485215773607,0.7432441620921372,0.5524118844840431
2021-10-18,15.53,4486.46,143.77,15.19,16.31,104.37,70.77,-32.9,35.02,79.02923583984375,2021-10-01,195.14485215773607,0.336912271696709,0.11350987881983707
2021-10-19,15.32,4519.63,141.01,14.27,15.7,103.06,68.25,-38.5,35.14,79.02923583984375,2021-10-01,195.14485215773607,0.7366160006043284,0.542603132346316
2021-10-20,15.27,4536.19,141.23,14.32,15.49,101.84,65.47,-36.8,35.16,79.02923583984375,2021-10-01,195.14485215773607,0.36573205869523145,0.13375993875745223
2021-10-21,15.15,4549.78,140.94,14.0,15.01,102.14,69.42,-34.4,36.55,79.02923583984375,2021-10-01,195.14485215773607,0.299142747209858,0.08948638320826101
2021-10-22,15.74,4544.9,139.34,13.37,15.43,106.08,72.04,-32.6,36.87,79.02923583984375,2021-10-01,195.14485215773607,-0.10731549583585974,0.011516615646496428
2021-10-25,16.73,4566.48,140.94,13.48,15.24,102.36,68.96,-27.4,36.07,79.02923583984375,2021-10-01,195.14485215773607,0.47369422309476855,0.22438621699335637
2021-10-26,15.96,4574.79,141.3,13.45,15.98,103.25,66.7,-27.4,35.5,79.02923583984375,2021-10-01,195.14485215773607,0.1818128616510003,0.033055916661725776
2021-10-27,16.08,4551.68,140.6,11.62,16.98,109.61,70.06,-12.5,37.63,79.02923583984375,2021-10-01,195.14485215773607,-0.5064400451443849,0.2564815193258466
2021-10-28,15.8,4596.42,144.73,12.05,16.53,106.28,71.96,-19.5,37.23,79.02923583984375,2021-10-01,195.14485215773607,0.978134404008955,0.9567469123059537
2021-10-29,16.07,4605.38,148.09,11.35,16.26,105.17,75.45,-16.1,37.92,79.02923583984375,2021-10-01,195.14485215773607,0.194744568057697,0.037925446787978975
2021-11-01,16.31,4613.67,145.81,10.75,16.41,106.66,78.34,-20.5,36.74,86.56914520263672,2021-11-01,227.9212929526217,0.17984504334932694,0.03234423961732129
2021-11-02,16.47,4630.65,146.68,9.98,16.03,105.44,71.04,-19.7,35.56,86.56914520263672,2021-11-01,227.9212929526217,0.3673611276116367,0.1349541980800932
2021-11-03,16.28,4660.57,149.77,9.65,15.1,102.25,71.22,-4.5,39.44,86.56914520263672,2021-11-01,227.9212929526217,0.6440511240473569,0.4148018503866639
2021-11-04,15.87,4680.06,151.67,9.65,15.44,104.46,64.61,-3.4,38.56,86.56914520263672,2021-11-01,227.9212929526217,0.4173172106260179,0.1741536542846802
2021-11-05,16.64,4697.53,148.83,9.28,16.48,110.21,66.9,-1.8,37.84,86.56914520263672,2021-11-01,227.9212929526217,0.37259083006282606,0.13882392664690574
2021-11-08,16.66,4701.7,149.24,9.26,17.22,111.49,70.97,3.8,37.71,86.56914520263672,2021-11-01,227.9212929526217,0.08873067844048929,0.00787313329650951
2021-11-09,16.76,4685.25,144.09,9.0,17.78,110.55,73.02,4.9,36.33,86.56914520263672,2021-11-01,227.9212929526217,-0.35048693855752433,0.12284109409942584
2021-11-10,16.8,4646.71,144.89,9.41,18.73,117.19,78.31,16.9,37.09,86.56914520263672,2021-11-01,227.9212929526217,-0.8259833757375561,0.6822485369948088
2021-11-12,16.85,4682.85,144.37,7.8,16.29,112.11,78.61,10.7,36.1,86.56914520263672,2021-11-01,227.9212929526217,0.7747456636613574,0.6002308433620772
2021-11-15,17.0,4682.8,142.38,7.37,16.49,110.66,81.59,15.9,36.42,86.56914520263672,2021-11-01,227.9212929526217,-0.0010677315509449458,1.1400506648832996e-06
2021-11-16,16.67,4700.9,139.56,7.37,16.37,109.58,81.58,27.0,34.69,86.56914520263672,2021-11-01,227.9212929526217,0.38577581225869606,0.14882297732385671
2021-11-17,16.69,4688.67,141.96,6.92,17.11,111.53,81.58,25.6,33.75,86.56914520263672,2021-11-01,227.9212929526217,-0.26050195943357246,0.06786127086873063
2021-11-18,16.25,4704.54,144.8,6.9,17.59,112.15,74.51,31.9,37.68,86.56914520263672,2021-11-01,227.9212929526217,0.3379039774514253,0.11417909797749334
2021-11-19,15.99,4697.96,148.44,6.88,17.91,113.74,73.39,32.0,37.13,86.56914520263672,2021-11-01,227.9212929526217,-0.13996279870592404,0.019589585021595014
2021-11-22,16.59,4682.94,147.44,6.73,19.17,118.62,79.21,34.9,36.61,86.56914520263672,2021-11-01,227.9212929526217,-0.32022541195681503,0.1025443144629119
2021-11-23,16.81,4690.7,146.99,6.76,19.38,115.03,80.57,31.1,35.1,86.56914520263672,2021-11-01,227.9212929526217,0.1655707232782677,0.027413664406888694
2021-11-24,16.75,4701.46,148.15,6.63,18.58,110.48,83.15,26.5,34.79,86.56914520263672,2021-11-01,227.9212929526217,0.22912737234973743,0.05249935275989522
2021-11-26,17.99,4594.62,148.27,9.75,28.62,149.74,89.45,26.4,65.72,86.56914520263672,2021-11-01,227.9212929526217,-2.2987044973283766,5.2840423660377045
2021-11-29,17.55,4655.27,149.93,13.11,22.96,131.24,89.41,25.9,63.34,86.56914520263672,2021-11-01,227.9212929526217,1.3113857392683799,1.7197325571564752
2021-11-30,17.99,4567.0,150.55,14.37,27.19,142.55,84.04,22.5,75.23,86.56914520263672,2021-11-01,227.9212929526217,-1.9143376992336782,3.664688826707293
2021-12-01,18.39,4513.04,155.21,14.98,31.12,155.02,82.97,18.6,78.18,105.34542083740234,2021-12-01,265.9578218565131,-1.1885550113429817,1.4126630149885153
2021-12-02,18.45,4577.1,151.38,15.74,27.95,147.31,82.55,18.5,57.27,105.34542083740234,2021-12-01,265.9578218565131,1.409462571569703,1.9865847406558799
2021-12-03,17.92,4538.43,149.64,15.96,30.67,156.1,79.14,33.6,64.55,105.34542083740234,2021-12-01,265.9578218565131,-0.8484472537634198,0.7198627424186889
2021-12-06,17.44,4591.67,151.64,16.48,27.18,138.88,87.89,32.6,56.21,105.34542083740234,2021-12-01,265.9578218565131,1.1662655055923081,1.360175229534482
2021-12-07,17.02,4686.75,151.66,17.88,21.89,117.92,88.14,32.2,48.15,105.34542083740234,2021-12-01,265.9578218565131,2.049558617174563,4.200690525234506
2021-12-08,16.48,4701.21,151.2,17.68,19.9,114.29,80.29,31.8,45.22,105.34542083740234,2021-12-01,265.9578218565131,0.3080543895616996,0.09489750692823139
2021-12-09,16.7,4667.45,149.66,17.84,21.58,121.79,79.54,31.6,47.43,105.34542083740234,2021-12-01,265.9578218565131,-0.7207038387208449,0.5194140231469616
2021-12-10,15.35,4712.02,147.34,17.95,18.69,113.85,74.36,35.0,46.23,105.34542083740234,2021-12-01,265.9578218565131,0.9503806818878938,0.903223440505698
2021-12-13,15.97,4668.97,146.07,18.2,20.31,121.07,76.41,32.5,45.88,105.34542083740234,2021-12-01,265.9578218565131,-0.9178200213042893,0.8423935915070061
2021-12-14,16.41,4634.09,137.76,18.32,21.89,126.57,78.98,30.7,54.76,105.34542083740234,2021-12-01,265.9578218565131,-0.7498643121874399,0.5622964866923423
2021-12-15,15.54,4709.85,141.75,19.04,19.29,118.61,74.06,31.0,56.53,105.34542083740234,2021-12-01,265.9578218565131,1.6216212899904034,2.62965560815014
2021-12-16,15.22,4668.67,140.29,19.24,20.57,128.97,69.1,26.8,49.97,105.34542083740234,2021-12-01,265.9578218565131,-0.8781825842753357,0.7712046513245071
2021-12-17,15.07,4620.64,134.94,19.56,21.57,136.06,72.46,25.9,48.31,105.34542083740234,2021-12-01,265.9578218565131,-1.0341010906645294,1.0693650657135692
2021-12-20,15.77,4568.02,131.71,19.92,22.87,138.67,77.02,23.5,60.24,105.34542083740234,2021-12-01,265.9578218565131,-1.14533730102018,1.3117975331081904
2021-12-21,15.42,4649.23,136.33,20.78,21.01,131.41,79.52,23.6,52.31,105.34542083740234,2021-12-01,265.9578218565131,1.7621763861808752,3.1052656160134893
2021-12-22,14.94,4696.56,142.04,21.04,18.63,122.7,76.85,28.1,46.0,105.34542083740234,2021-12-01,265.9578218565131,1.0128711352276767,1.0259079365774024
2021-12-23,14.62,4725.79,150.26,21.14,17.96,120.46,77.29,23.9,43.71,105.34542083740234,2021-12-01,265.9578218565131,0.6204416895324275,0.38494789010985314
2021-12-27,15.44,4791.19,151.87,20.24,17.68,115.92,80.12,22.9,43.58,105.34542083740234,2021-12-01,265.9578218565131,1.3744072068897222,1.8889951703504075
2021-12-28,15.06,4786.35,153.21,18.67,17.54,114.83,77.52,21.7,41.23,105.34542083740234,2021-12-01,265.9578218565131,-0.10106980314378652,0.010215105107523761
2021-12-29,15.13,4793.06,156.24,18.23,16.95,109.5,78.0,20.0,40.24,105.34542083740234,2021-12-01,265.9578218565131,0.1400921580224578,0.01962581273938929
2021-12-30,14.77,4778.73,155.27,17.23,17.33,110.84,77.62,20.0,40.2,105.34542083740234,2021-12-01,265.9578218565131,-0.2994217530076943,0.0896533861742007
2021-12-31,14.61,4766.18,154.38,16.59,17.22,109.67,77.1,19.5,42.62,105.34542083740234,2021-12-01,265.9578218565131,-0.26296753415458013,0.06915192401934027
2022-01-03,15.34,4796.56,151.49,15.94,16.6,108.45,84.08,17.9,37.57,138.67498779296875,2022-01-01,231.90134991941795,0.6353848835552743,0.4037139502505495
2022-01-04,15.33,4793.54,150.36,15.67,16.91,109.31,83.11,14.0,39.48,138.67498779296875,2022-01-01,231.90134991941795,-0.06298161854054529,0.0039666842739867585
2022-01-05,16.21,4700.58,143.41,16.5,19.73,119.31,78.68,15.4,44.49,138.67498779296875,2022-01-01,231.90134991941795,-1.9583272775802296,3.8350457261147937
2022-01-06,15.87,4696.05,140.77,14.93,19.61,117.82,77.73,3.9,36.86,138.67498779296875,2022-01-01,231.90134991941795,-0.09641755290858113,0.009296344508879041
2022-01-07,15.04,4677.03,139.14,14.97,18.76,113.86,74.69,3.6,37.0,138.67498779296875,2022-01-01,231.90134991941795,-0.40584367372055774,0.16470908749899854
2022-01-10,15.56,4670.29,139.24,14.78,19.4,113.02,78.12,5.1,37.65,138.67498779296875,2022-01-01,231.90134991941795,-0.14421248375173315,0.020797240469843898
2022-01-11,15.21,4713.07,138.09,14.78,18.41,111.61,77.85,6.0,34.31,138.67498779296875,2022-01-01,231.90134991941795,0.9118332112991406,0.8314398052281032
2022-01-12,15.32,4726.35,135.73,14.49,17.62,113.94,74.55,11.6,34.39,138.67498779296875,2022-01-01,231.90134991941795,0.28137340560308904,0.07917099338068045
2022-01-13,15.17,4659.03,133.13,15.05,20.31,123.44,72.57,10.1,37.11,138.67498779296875,2022-01-01,231.90134991941795,-1.4345962458906216,2.0580663887234647
2022-01-14,14.73,4662.85,133.85,14.1,19.19,117.57,76.59,-2.9,41.18,138.67498779296875,2022-01-01,231.90134991941795,0.08195772127140057,0.006717068076000585
2022-01-18,15.09,4577.11,129.72,15.07,22.79,127.95,84.63,-10.7,42.28,138.67498779296875,2022-01-01,231.90134991941795,-1.8559054584436703,3.44438507068101
2022-01-19,15.64,4532.76,134.73,15.07,23.85,129.85,80.14,-1.2,42.75,138.67498779296875,2022-01-01,231.90134991941795,-0.9736769104655738,0.948046725973785
2022-01-20,15.09,4482.73,127.58,15.13,25.59,135.6,80.96,-2.6,41.15,138.67498779296875,2022-01-01,231.90134991941795,-1.1098789654240206,1.2318313178906943
2022-01-21,15.2,4397.94,136.18,15.41,28.85,149.5,81.03,-3.4,42.57,138.67498779296875,2022-01-01,231.90134991941795,-1.9095986358635348,3.646566950091873
2022-01-24,16.3,4410.13,136.06,15.11,29.9,154.38,83.77,-22.1,47.84,138.67498779296875,2022-01-01,231.90134991941795,0.2767918007616829,0.07661370096889517
2022-01-25,16.47,4356.45,133.9,15.56,31.16,150.8,84.57,-19.8,47.63,138.67498779296875,2022-01-01,231.90134991941795,-1.2246661962160472,1.4998072921542818
2022-01-26,16.42,4349.93,133.38,14.81,31.96,148.55,85.75,-16.1,45.67,138.67498779296875,2022-01-01,231.90134991941795,-0.14977525030699157,0.02243262560452198
2022-01-27,17.15,4326.51,132.22,14.88,30.49,141.14,85.62,0.0001,46.9,138.67498779296875,2022-01-01,231.90134991941795,-0.5398540617999041,0.29144240804185473
2022-01-28,17.12,4431.85,132.96,17.08,27.66,132.44,85.29,-2.7,47.74,138.67498779296875,2022-01-01,231.90134991941795,2.4055891707799004,5.786859258573529
2022-01-31,16.7,4515.55,131.44,18.12,24.83,125.06,85.14,-6.7,42.35,138.67498779296875,2022-01-01,231.90134991941795,1.8709891511396817,3.5006004036823866
2022-02-01,16.5,4546.54,133.0,18.23,21.96,117.99,85.22,-5.4,41.31,216.1590118408203,2022-02-01,191.74600432038687,0.6839508503304335,0.467788765667723
2022-02-02,15.66,4589.38,132.05,18.43,22.09,119.61,84.85,-6.8,41.86,216.1590118408203,2022-02-01,191.74600432038687,0.9378434574517934,0.8795503506851339
2022-02-03,16.01,4477.44,132.75,20.1,24.35,125.11,85.74,-5.3,42.15,216.1590118408203,2022-02-01,191.74600432038687,-2.469348416817584,6.097681603639509
2022-02-04,15.53,4500.53,129.29,19.03,23.22,124.89,87.68,-4.6,43.88,216.1590118408203,2022-02-01,191.74600432038687,0.5143713090857854,0.2645778436106246
2022-02-07,16.15,4483.87,126.25,19.06,22.86,124.13,87.44,-7.1,43.34,216.1590118408203,2022-02-01,191.74600432038687,-0.3708654800609762,0.13754120430085834
2022-02-08,15.86,4521.54,127.72,19.22,21.44,118.86,82.72,-7.3,41.26,216.1590118408203,2022-02-01,191.74600432038687,0.8366130962778838,0.6999214728636677
2022-02-09,15.63,4587.18,129.78,19.85,19.96,119.32,81.76,-6.5,39.4,216.1590118408203,2022-02-01,191.74600432038687,1.441281239835631,2.0772916123021337
2022-02-10,15.92,4504.08,128.11,20.59,23.91,129.1,88.52,-2.7,43.81,216.1590118408203,2022-02-01,191.74600432038687,-1.8281803510329602,3.3422433959029973
2022-02-11,17.81,4418.64,126.81,21.69,27.36,141.17,94.03,-0.1,47.44,216.1590118408203,2022-02-01,191.74600432038687,-1.9151696234065794,3.667874686419299
2022-02-14,18.95,4401.67,128.12,21.21,28.33,140.59,102.28,-3.2,48.83,216.1590118408203,2022-02-01,191.74600432038687,-0.3847942065319174,0.14806658138052792
2022-02-15,17.7,4471.07,129.76,21.88,25.7,129.05,94.0,-7.1,48.36,216.1590118408203,2022-02-01,191.74600432038687,1.5643739212372925,2.4472657654473426
2022-02-16,18.07,4475.01,132.75,21.02,24.29,122.58,92.74,10.6,49.38,216.1590118408203,2022-02-01,191.74600432038687,0.08808327792157024,0.007758663849408583
2022-02-17,19.79,4380.26,131.31,22.01,28.11,134.49,96.17,12.9,53.14,216.1590118408203,2022-02-01,191.74600432038687,-2.140050300402348,4.579815288252179
2022-02-18,18.54,4348.87,128.36,21.78,27.75,133.64,94.36,16.2,52.01,216.1590118408203,2022-02-01,191.74600432038687,-0.7192042117620436,0.5172546982162625
2022-02-22,17.93,4304.76,128.33,21.03,28.81,130.69,95.54,31.7,50.11,216.1590118408203,2022-02-01,191.74600432038687,-1.0194654042815754,1.039309710526996
2022-02-23,17.69,4225.5,126.88,21.88,31.02,131.24,95.15,31.5,50.51,216.1590118408203,2022-02-01,191.74600432038687,-1.858379019433392,3.4535725798702157
2022-02-24,18.12,4288.7,130.48,21.97,30.32,128.5,100.75,31.2,49.04,216.1590118408203,2022-02-01,191.74600432038687,1.484605971153555,2.2040548895847905
2022-02-25,18.4,4384.65,132.51,23.29,27.59,117.76,93.34,41.8,49.5,216.1590118408203,2022-02-01,191.74600432038687,2.212614836475683,4.8956644145923125
2022-02-28,20.97,4373.94,137.36,23.25,30.15,123.64,100.4,40.1,52.5,216.1590118408203,2022-02-01,191.74600432038687,-0.2445600339325641,0.0598096101970969
2022-03-01,22.7,4306.26,134.42,22.31,33.32,132.8,118.26,42.3,61.43,318.9549255371094,2022-03-01,329.89251697962527,-1.5594426756135318,2.4318614585246907
2022-03-02,21.85,4386.54,136.11,22.32,30.74,124.92,110.28,46.8,61.53,318.9549255371094,2022-03-01,329.89251697962527,1.847098344898933,3.411772295728378
