Date,Instrument,Close Price
2007-12-31,.5SP25,259.5309
2007-12-31,.5SP25,259.5309
2008-01-02,.5SP25,254.1522
2008-01-03,.5SP25,251.1497
2008-01-04,.5SP25,243.5782
2008-01-07,.5SP25,244.755
2008-01-08,.5SP25,240.0225
2008-01-09,.5SP25,241.9823
2008-01-10,.5SP25,245.0117
2008-01-11,.5SP25,238.8593
2008-01-14,.5SP25,241.1609
2008-01-15,.5SP25,235.6246
2008-01-16,.5SP25,238.6203
2008-01-17,.5SP25,234.3303
2008-01-18,.5SP25,234.3394
2008-01-18,.5SP25,234.3394
2008-01-22,.5SP25,238.2263
2008-01-23,.5SP25,246.9201
2008-01-24,.5SP25,248.4352
2008-01-25,.5SP25,243.5551
2008-01-28,.5SP25,248.1372
2008-01-29,.5SP25,249.3232
2008-01-30,.5SP25,247.7324
2008-01-31,.5SP25,256.1268
2008-02-01,.5SP25,259.8689
2008-02-04,.5SP25,254.3909
2008-02-05,.5SP25,247.4062
2008-02-06,.5SP25,245.8705
2008-02-07,.5SP25,250.0427
2008-02-08,.5SP25,248.3267
2008-02-11,.5SP25,251.721
2008-02-12,.5SP25,252.9951
2008-02-13,.5SP25,255.7317
2008-02-14,.5SP25,252.2011
2008-02-15,.5SP25,253.3173
2008-02-15,.5SP25,253.3173
2008-02-19,.5SP25,251.7004
2008-02-20,.5SP25,254.0317
2008-02-21,.5SP25,249.4154
2008-02-22,.5SP25,252.7286
2008-02-25,.5SP25,256.9072
2008-02-26,.5SP25,259.9979
2008-02-27,.5SP25,259.3255
2008-02-28,.5SP25,253.1906
2008-02-29,.5SP25,245.677
2008-03-03,.5SP25,246.2919
2008-03-04,.5SP25,246.471
2008-03-05,.5SP25,246.5077
2008-03-06,.5SP25,239.998
2008-03-07,.5SP25,237.8222
2008-03-10,.5SP25,234.179
2008-03-11,.5SP25,241.41
2008-03-12,.5SP25,239.7654
2008-03-13,.5SP25,240.701
2008-03-14,.5SP25,236.1913
2008-03-17,.5SP25,232.669
2008-03-18,.5SP25,242.7734
2008-03-19,.5SP25,239.596
2008-03-20,.5SP25,247.2591
2008-03-20,.5SP25,247.2591
2008-03-24,.5SP25,254.9817
2008-03-25,.5SP25,254.3295
2008-03-26,.5SP25,248.6681
2008-03-27,.5SP25,245.3224
2008-03-28,.5SP25,239.8691
2008-03-31,.5SP25,243.3185
2008-04-01,.5SP25,253.8836
2008-04-02,.5SP25,254.3783
2008-04-03,.5SP25,253.5979
2008-04-04,.5SP25,252.5001
2008-04-07,.5SP25,252.2813
2008-04-08,.5SP25,250.7843
2008-04-09,.5SP25,245.9841
2008-04-10,.5SP25,248.1609
2008-04-11,.5SP25,243.308
2008-04-14,.5SP25,241.9376
2008-04-15,.5SP25,242.45
2008-04-16,.5SP25,246.3173
2008-04-17,.5SP25,247.8713
2008-04-18,.5SP25,252.8343
2008-04-21,.5SP25,252.6054
2008-04-22,.5SP25,248.4253
2008-04-23,.5SP25,249.2485
2008-04-24,.5SP25,252.5324
2008-04-25,.5SP25,255.0919
2008-04-28,.5SP25,255.2276
2008-04-29,.5SP25,256.4938
2008-04-30,.5SP25,253.5988
2008-05-01,.5SP25,261.9457
2008-05-02,.5SP25,261.4411
2008-05-05,.5SP25,258.1641
2008-05-06,.5SP25,259.5193
2008-05-07,.5SP25,255.8645
2008-05-08,.5SP25,255.1827
2008-05-09,.5SP25,253.9664
2008-05-12,.5SP25,259.2463
2008-05-13,.5SP25,259.8781
2008-05-14,.5SP25,262.428
2008-05-15,.5SP25,265.7339
2008-05-16,.5SP25,263.355
2008-05-19,.5SP25,262.5943
2008-05-20,.5SP25,258.3579
2008-05-21,.5SP25,253.2968
2008-05-22,.5SP25,253.804
2008-05-23,.5SP25,249.4409
2008-05-23,.5SP25,249.4409
2008-05-27,.5SP25,252.2102
2008-05-28,.5SP25,253.2452
2008-05-29,.5SP25,255.7309
2008-05-30,.5SP25,254.7795
2008-06-02,.5SP25,251.8287
2008-06-03,.5SP25,251.7735
2008-06-04,.5SP25,253.1291
2008-06-05,.5SP25,256.276
2008-06-06,.5SP25,246.0818
2008-06-09,.5SP25,245.7484
2008-06-10,.5SP25,246.8202
2008-06-11,.5SP25,241.3653
2008-06-12,.5SP25,242.9717
2008-06-13,.5SP25,249.1639
2008-06-16,.5SP25,248.8615
2008-06-17,.5SP25,245.566
2008-06-18,.5SP25,240.9161
2008-06-19,.5SP25,243.854
2008-06-20,.5SP25,236.4965
2008-06-23,.5SP25,232.6103
2008-06-24,.5SP25,232.0979
2008-06-25,.5SP25,235.491
2008-06-26,.5SP25,227.2489
2008-06-27,.5SP25,225.635
2008-06-30,.5SP25,223.5727
2008-07-01,.5SP25,223.5384
2008-07-02,.5SP25,219.6384
2008-07-03,.5SP25,220.2204
2008-07-03,.5SP25,220.2204
2008-07-07,.5SP25,218.7254
2008-07-08,.5SP25,223.6455
2008-07-09,.5SP25,217.7066
2008-07-10,.5SP25,213.9713
2008-07-11,.5SP25,211.2868
2008-07-14,.5SP25,210.1777
2008-07-15,.5SP25,210.7762
2008-07-16,.5SP25,220.0237
2008-07-17,.5SP25,225.4401
2008-07-18,.5SP25,225.0839
2008-07-21,.5SP25,222.217
2008-07-22,.5SP25,226.8589
2008-07-23,.5SP25,231.4928
2008-07-24,.5SP25,224.9783
2008-07-25,.5SP25,224.1271
2008-07-28,.5SP25,218.5838
2008-07-29,.5SP25,225.7718
2008-07-30,.5SP25,226.6775
2008-07-31,.5SP25,224.5165
2008-08-01,.5SP25,223.3225
2008-08-04,.5SP25,224.3926
2008-08-05,.5SP25,234.4939
2008-08-06,.5SP25,233.4288
2008-08-07,.5SP25,228.7139
2008-08-08,.5SP25,240.5732
2008-08-11,.5SP25,246.6615
2008-08-12,.5SP25,243.0145
2008-08-13,.5SP25,239.0814
2008-08-14,.5SP25,243.7973
2008-08-15,.5SP25,246.2509
2008-08-18,.5SP25,241.9325
2008-08-19,.5SP25,236.5119
2008-08-20,.5SP25,235.2161
2008-08-21,.5SP25,236.3449
2008-08-22,.5SP25,241.5474
2008-08-25,.5SP25,235.6989
2008-08-26,.5SP25,236.3117
2008-08-27,.5SP25,237.3207
2008-08-28,.5SP25,242.8039
2008-08-29,.5SP25,240.2835
2008-08-29,.5SP25,240.2835
2008-09-02,.5SP25,244.705
2008-09-03,.5SP25,246.112
2008-09-04,.5SP25,237.8929
2008-09-05,.5SP25,238.4533
2008-09-08,.5SP25,248.2083
2008-09-09,.5SP25,241.9415
2008-09-10,.5SP25,242.1353
2008-09-11,.5SP25,245.4212
2008-09-12,.5SP25,244.2394
2008-09-15,.5SP25,237.3961
2008-09-16,.5SP25,238.7327
2008-09-17,.5SP25,227.1768
2008-09-18,.5SP25,236.7178
2008-09-19,.5SP25,240.8578
2008-09-22,.5SP25,228.9221
2008-09-23,.5SP25,225.218
2008-09-24,.5SP25,223.7033
2008-09-25,.5SP25,228.0432
2008-09-26,.5SP25,230.3236
2008-09-29,.5SP25,213.0735
2008-09-30,.5SP25,221.2532
2008-10-01,.5SP25,219.5491
2008-10-02,.5SP25,210.288
2008-10-03,.5SP25,204.5086
2008-10-06,.5SP25,197.1303
2008-10-07,.5SP25,185.8424
2008-10-08,.5SP25,183.2143
2008-10-09,.5SP25,169.954
2008-10-10,.5SP25,167.1183
2008-10-13,.5SP25,184.1081
2008-10-14,.5SP25,179.1586
2008-10-15,.5SP25,161.9467
2008-10-16,.5SP25,169.3423
2008-10-17,.5SP25,170.0801
2008-10-20,.5SP25,176.3788
2008-10-21,.5SP25,170.9837
2008-10-22,.5SP25,160.2401
2008-10-23,.5SP25,159.3862
2008-10-24,.5SP25,152.766
2008-10-27,.5SP25,148.9708
2008-10-28,.5SP25,168.4946
2008-10-29,.5SP25,168.3783
2008-10-30,.5SP25,173.8915
2008-10-31,.5SP25,178.6244
2008-11-03,.5SP25,175.8665
2008-11-04,.5SP25,182.4932
2008-11-05,.5SP25,172.0882
2008-11-06,.5SP25,162.849
2008-11-07,.5SP25,166.0245
2008-11-10,.5SP25,161.7629
2008-11-11,.5SP25,157.139
2008-11-12,.5SP25,147.361
2008-11-13,.5SP25,157.9674
2008-11-14,.5SP25,150.6905
2008-11-17,.5SP25,146.1746
2008-11-18,.5SP25,146.2451
2008-11-19,.5SP25,136.1852
2008-11-20,.5SP25,128.8292
2008-11-21,.5SP25,137.6563
2008-11-24,.5SP25,148.3236
2008-11-25,.5SP25,151.1236
2008-11-26,.5SP25,159.5224
2008-11-26,.5SP25,159.5224
2008-11-28,.5SP25,161.1484
2008-12-01,.5SP25,146.8669
2008-12-02,.5SP25,153.1471
2008-12-03,.5SP25,159.7073
2008-12-04,.5SP25,160.144
2008-12-05,.5SP25,166.007
2008-12-08,.5SP25,171.9407
2008-12-09,.5SP25,166.9545
2008-12-10,.5SP25,170.9395
2008-12-11,.5SP25,164.1166
2008-12-12,.5SP25,164.792
2008-12-15,.5SP25,162.4115
2008-12-16,.5SP25,171.5395
2008-12-17,.5SP25,172.2442
2008-12-18,.5SP25,169.031
2008-12-19,.5SP25,168.5305
2008-12-22,.5SP25,163.4165
2008-12-23,.5SP25,161.2322
2008-12-24,.5SP25,162.5529
2008-12-24,.5SP25,162.5529
2008-12-26,.5SP25,163.5582
2008-12-29,.5SP25,161.6827
2008-12-30,.5SP25,166.7958
2008-12-31,.5SP25,169.4084
2008-12-31,.5SP25,169.4084
2009-01-02,.5SP25,177.3327
2009-01-05,.5SP25,177.372
2009-01-06,.5SP25,180.5621
2009-01-07,.5SP25,174.206
2009-01-08,.5SP25,174.7828
2009-01-09,.5SP25,169.8408
2009-01-12,.5SP25,165.58
2009-01-13,.5SP25,163.4312
2009-01-14,.5SP25,157.3207
2009-01-15,.5SP25,160.5385
2009-01-16,.5SP25,162.7977
2009-01-16,.5SP25,162.7977
2009-01-20,.5SP25,152.537
2009-01-21,.5SP25,157.6695
2009-01-22,.5SP25,155.6459
2009-01-23,.5SP25,154.7904
2009-01-26,.5SP25,156.0689
2009-01-27,.5SP25,155.9573
2009-01-28,.5SP25,162.4563
2009-01-29,.5SP25,155.9618
2009-01-30,.5SP25,151.3762
2009-02-02,.5SP25,150.6861
2009-02-03,.5SP25,154.9989
2009-02-04,.5SP25,151.0884
2009-02-05,.5SP25,154.1373
2009-02-06,.5SP25,158.8438
2009-02-09,.5SP25,158.1604
2009-02-10,.5SP25,150.6969
2009-02-11,.5SP25,151.4704
2009-02-12,.5SP25,151.9312
2009-02-13,.5SP25,149.6381
2009-02-13,.5SP25,149.6381
2009-02-17,.5SP25,143.6449
2009-02-18,.5SP25,142.5304
2009-02-19,.5SP25,141.5695
2009-02-20,.5SP25,140.375
2009-02-23,.5SP25,136.7165
2009-02-24,.5SP25,143.2818
2009-02-25,.5SP25,141.6141
2009-02-26,.5SP25,138.477
2009-02-27,.5SP25,138.2183
2009-03-02,.5SP25,132.3299
2009-03-03,.5SP25,130.8235
2009-03-04,.5SP25,134.4958
2009-03-05,.5SP25,128.2473
2009-03-06,.5SP25,127.2974
2009-03-09,.5SP25,125.7232
2009-03-10,.5SP25,134.8675
2009-03-11,.5SP25,135.9625
2009-03-12,.5SP25,141.5266
2009-03-13,.5SP25,142.6797
2009-03-16,.5SP25,140.0794
2009-03-17,.5SP25,146.3486
2009-03-18,.5SP25,151.0496
2009-03-19,.5SP25,149.2381
2009-03-20,.5SP25,146.0438
2009-03-23,.5SP25,156.6802
2009-03-24,.5SP25,154.3223
2009-03-25,.5SP25,155.9508
2009-03-26,.5SP25,162.1662
2009-03-27,.5SP25,158.8348
2009-03-30,.5SP25,153.5272
2009-03-31,.5SP25,154.8165
2009-04-01,.5SP25,157.9859
2009-04-02,.5SP25,166.2554
2009-04-03,.5SP25,168.8671
2009-04-06,.5SP25,166.8106
2009-04-07,.5SP25,161.6409
2009-04-08,.5SP25,166.2048
2009-04-09,.5SP25,173.2441
2009-04-09,.5SP25,173.2441
2009-04-13,.5SP25,172.481
2009-04-14,.5SP25,168.6399
2009-04-15,.5SP25,169.5809
2009-04-16,.5SP25,175.3955
2009-04-17,.5SP25,177.5983
2009-04-20,.5SP25,169.7795
2009-04-21,.5SP25,173.7072
2009-04-22,.5SP25,175.2146
2009-04-23,.5SP25,175.3525
2009-04-24,.5SP25,180.0325
2009-04-27,.5SP25,176.7813
2009-04-28,.5SP25,177.1933
2009-04-29,.5SP25,181.1819
2009-04-30,.5SP25,183.5143
2009-05-01,.5SP25,182.2981
2009-05-04,.5SP25,188.4694
2009-05-05,.5SP25,188.5542
2009-05-06,.5SP25,190.2127
2009-05-07,.5SP25,186.7948
2009-05-08,.5SP25,188.6597
2009-05-11,.5SP25,184.7603
2009-05-12,.5SP25,180.6222
2009-05-13,.5SP25,174.8516
2009-05-14,.5SP25,176.2023
2009-05-15,.5SP25,174.9933
2009-05-18,.5SP25,182.4584
2009-05-19,.5SP25,182.2198
2009-05-20,.5SP25,180.4891
2009-05-21,.5SP25,176.2879
2009-05-22,.5SP25,176.8844
2009-05-22,.5SP25,176.8844
2009-05-26,.5SP25,183.573
2009-05-27,.5SP25,179.4047
2009-05-28,.5SP25,179.0727
2009-05-29,.5SP25,181.5661
2009-06-01,.5SP25,189.9491
2009-06-02,.5SP25,191.6787
2009-06-03,.5SP25,189.7757
2009-06-04,.5SP25,189.2667
2009-06-05,.5SP25,188.7969
2009-06-08,.5SP25,189.5688
2009-06-09,.5SP25,191.0489
2009-06-10,.5SP25,189.0567
2009-06-11,.5SP25,187.2367
2009-06-12,.5SP25,187.5517
2009-06-15,.5SP25,183.4805
2009-06-16,.5SP25,179.1707
2009-06-17,.5SP25,180.9036
2009-06-18,.5SP25,180.4094
2009-06-19,.5SP25,182.0156
2009-06-22,.5SP25,177.1132
2009-06-23,.5SP25,175.7827
2009-06-24,.5SP25,176.7401
2009-06-25,.5SP25,181.9025
2009-06-26,.5SP25,181.1143
2009-06-29,.5SP25,182.9312
2009-06-30,.5SP25,182.1458
2009-07-01,.5SP25,182.8273
2009-07-02,.5SP25,176.0792
2009-07-02,.5SP25,176.0792
2009-07-06,.5SP25,176.3528
2009-07-07,.5SP25,171.915
2009-07-08,.5SP25,173.1517
2009-07-09,.5SP25,174.2949
2009-07-10,.5SP25,173.7529
2009-07-13,.5SP25,177.058
2009-07-14,.5SP25,179.7531
2009-07-15,.5SP25,184.7092
2009-07-16,.5SP25,186.9168
2009-07-17,.5SP25,187.1151
2009-07-20,.5SP25,191.4654
2009-07-21,.5SP25,190.7266
2009-07-22,.5SP25,192.5536
2009-07-23,.5SP25,197.1153
2009-07-24,.5SP25,196.7781
2009-07-27,.5SP25,197.2266
2009-07-28,.5SP25,197.2809
2009-07-29,.5SP25,195.6445
2009-07-30,.5SP25,198.9289
2009-07-31,.5SP25,199.2198
2009-08-03,.5SP25,203.1045
2009-08-04,.5SP25,203.6238
2009-08-05,.5SP25,202.4202
2009-08-06,.5SP25,202.1869
2009-08-07,.5SP25,208.8877
2009-08-10,.5SP25,206.4442
2009-08-11,.5SP25,204.3063
2009-08-12,.5SP25,206.285
2009-08-13,.5SP25,206.6833
2009-08-14,.5SP25,203.4831
2009-08-17,.5SP25,197.039
2009-08-18,.5SP25,199.7277
2009-08-19,.5SP25,201.6301
2009-08-20,.5SP25,203.2095
2009-08-21,.5SP25,207.342
2009-08-24,.5SP25,205.3881
2009-08-25,.5SP25,207.8782
2009-08-26,.5SP25,208.8143
2009-08-27,.5SP25,209.4956
2009-08-28,.5SP25,209.2816
2009-08-31,.5SP25,205.8569
2009-09-01,.5SP25,201.7604
2009-09-02,.5SP25,200.6909
2009-09-03,.5SP25,203.3179
2009-09-04,.5SP25,206.2875
2009-09-04,.5SP25,206.2875
2009-09-08,.5SP25,208.3773
2009-09-09,.5SP25,210.6916
2009-09-10,.5SP25,213.6811
2009-09-11,.5SP25,212.707
2009-09-14,.5SP25,213.6534
2009-09-15,.5SP25,214.5301
2009-09-16,.5SP25,218.6369
2009-09-17,.5SP25,217.8081
2009-09-18,.5SP25,219.4697
2009-09-21,.5SP25,218.2672
2009-09-22,.5SP25,218.8799
2009-09-23,.5SP25,215.9633
2009-09-24,.5SP25,213.989
2009-09-25,.5SP25,212.1331
2009-09-28,.5SP25,216.3755
2009-09-29,.5SP25,217.4201
2009-09-30,.5SP25,216.4767
2009-10-01,.5SP25,211.5007
2009-10-02,.5SP25,208.7707
2009-10-05,.5SP25,212.4153
2009-10-06,.5SP25,215.5945
2009-10-07,.5SP25,215.7652
2009-10-08,.5SP25,219.0799
2009-10-09,.5SP25,219.1115
2009-10-12,.5SP25,219.2734
2009-10-13,.5SP25,220.2295
2009-10-14,.5SP25,223.6168
2009-10-15,.5SP25,223.8882
2009-10-16,.5SP25,222.6433
2009-10-19,.5SP25,225.7115
2009-10-20,.5SP25,223.263
2009-10-21,.5SP25,220.0291
2009-10-22,.5SP25,223.6969
2009-10-23,.5SP25,222.068
2009-10-26,.5SP25,220.8868
2009-10-27,.5SP25,217.2146
2009-10-28,.5SP25,211.2079
2009-10-29,.5SP25,216.9627
2009-10-30,.5SP25,211.1043
2009-11-02,.5SP25,213.006
2009-11-03,.5SP25,213.5752
2009-11-04,.5SP25,213.299
2009-11-05,.5SP25,218.7947
2009-11-06,.5SP25,221.0234
2009-11-09,.5SP25,225.8839
2009-11-10,.5SP25,226.0175
2009-11-11,.5SP25,227.1037
2009-11-12,.5SP25,224.8022
2009-11-13,.5SP25,228.2853
2009-11-16,.5SP25,232.064
2009-11-17,.5SP25,230.421
2009-11-18,.5SP25,229.6331
2009-11-19,.5SP25,226.9389
2009-11-20,.5SP25,225.6766
2009-11-23,.5SP25,227.6783
2009-11-24,.5SP25,227.2732
2009-11-25,.5SP25,229.517
2009-11-25,.5SP25,229.517
2009-11-27,.5SP25,226.1104
2009-11-30,.5SP25,225.3074
2009-12-01,.5SP25,228.3101
2009-12-02,.5SP25,228.9619
2009-12-03,.5SP25,227.2899
2009-12-04,.5SP25,228.9716
2009-12-07,.5SP25,229.9937
2009-12-08,.5SP25,228.2156
2009-12-09,.5SP25,227.8045
2009-12-10,.5SP25,230.9687
2009-12-11,.5SP25,233.3313
2009-12-14,.5SP25,235.3987
2009-12-15,.5SP25,234.6252
2009-12-16,.5SP25,235.017
2009-12-17,.5SP25,232.2003
2009-12-18,.5SP25,233.4216
2009-12-21,.5SP25,236.3539
2009-12-22,.5SP25,236.7126
2009-12-23,.5SP25,237.6825
2009-12-24,.5SP25,237.9503
2009-12-24,.5SP25,237.9503
2009-12-28,.5SP25,237.894
2009-12-29,.5SP25,238.3914
2009-12-30,.5SP25,237.4016
2009-12-31,.5SP25,235.0728
2009-12-31,.5SP25,235.0728
2010-01-04,.5SP25,236.4644
2010-01-05,.5SP25,237.6243
2010-01-06,.5SP25,237.5877
2010-01-07,.5SP25,239.6324
2010-01-08,.5SP25,239.5999
2010-01-11,.5SP25,239.356
2010-01-12,.5SP25,236.3668
2010-01-13,.5SP25,238.5461
2010-01-14,.5SP25,238.6529
2010-01-15,.5SP25,236.5079
2010-01-15,.5SP25,236.5079
2010-01-19,.5SP25,239.2855
2010-01-20,.5SP25,236.4812
2010-01-21,.5SP25,233.4249
2010-01-22,.5SP25,229.098
2010-01-25,.5SP25,229.8792
2010-01-26,.5SP25,230.0877
2010-01-27,.5SP25,230.8976
2010-01-28,.5SP25,229.4163
2010-01-29,.5SP25,228.1301
2010-02-01,.5SP25,230.6479
2010-02-02,.5SP25,234.0075
2010-02-03,.5SP25,234.3714
2010-02-04,.5SP25,227.676
2010-02-05,.5SP25,226.6112
2010-02-08,.5SP25,225.6923
2010-02-09,.5SP25,228.8668
2010-02-10,.5SP25,227.8308
2010-02-11,.5SP25,230.3247
2010-02-12,.5SP25,230.2919
2010-02-12,.5SP25,230.2919
2010-02-16,.5SP25,234.0702
2010-02-17,.5SP25,235.9758
2010-02-18,.5SP25,237.4411
2010-02-19,.5SP25,238.2636
2010-02-22,.5SP25,237.9578
2010-02-23,.5SP25,236.6317
2010-02-24,.5SP25,239.7748
2010-02-25,.5SP25,239.6494
2010-02-26,.5SP25,240.2187
2010-03-01,.5SP25,244.1005
2010-03-02,.5SP25,243.3745
2010-03-03,.5SP25,243.4347
2010-03-04,.5SP25,245.8031
2010-03-05,.5SP25,249.6763
2010-03-08,.5SP25,250.5647
2010-03-09,.5SP25,250.3537
2010-03-10,.5SP25,251.1654
2010-03-11,.5SP25,252.5727
2010-03-12,.5SP25,253.164
2010-03-15,.5SP25,253.479
2010-03-16,.5SP25,254.9028
2010-03-17,.5SP25,256.1391
2010-03-18,.5SP25,256.2421
2010-03-19,.5SP25,254.6793
2010-03-22,.5SP25,258.0221
2010-03-23,.5SP25,259.1407
2010-03-24,.5SP25,257.9278
2010-03-25,.5SP25,259.3114
2010-03-26,.5SP25,260.6966
2010-03-29,.5SP25,260.6483
2010-03-30,.5SP25,260.7199
2010-03-31,.5SP25,258.6931
2010-04-01,.5SP25,260.5955
2010-04-01,.5SP25,260.5955
2010-04-05,.5SP25,263.6742
2010-04-06,.5SP25,264.0664
2010-04-07,.5SP25,262.6887
2010-04-08,.5SP25,265.3801
2010-04-09,.5SP25,267.7171
2010-04-12,.5SP25,267.7051
2010-04-13,.5SP25,269.2574
2010-04-14,.5SP25,273.1775
2010-04-15,.5SP25,274.2379
2010-04-16,.5SP25,270.4938
2010-04-19,.5SP25,271.2002
2010-04-20,.5SP25,274.2509
2010-04-21,.5SP25,275.792
2010-04-22,.5SP25,280.3829
2010-04-23,.5SP25,281.6413
2010-04-26,.5SP25,283.2366
2010-04-27,.5SP25,275.0774
2010-04-28,.5SP25,274.2817
2010-04-29,.5SP25,279.9323
2010-04-30,.5SP25,274.2667
2010-05-03,.5SP25,279.9179
2010-05-04,.5SP25,271.711
2010-05-05,.5SP25,267.7984
2010-05-06,.5SP25,258.3542
2010-05-07,.5SP25,253.4412
2010-05-10,.5SP25,266.789
2010-05-11,.5SP25,266.7981
2010-05-12,.5SP25,270.3888
2010-05-13,.5SP25,264.6933
2010-05-14,.5SP25,260.2011
2010-05-17,.5SP25,261.8331
2010-05-18,.5SP25,257.057
2010-05-19,.5SP25,255.0715
2010-05-20,.5SP25,245.3577
2010-05-21,.5SP25,249.9162
2010-05-24,.5SP25,247.9654
2010-05-25,.5SP25,250.0555
2010-05-26,.5SP25,249.3947
2010-05-27,.5SP25,258.1798
2010-05-28,.5SP25,254.6774
2010-05-28,.5SP25,254.6774
2010-06-01,.5SP25,250.6552
2010-06-02,.5SP25,256.7107
2010-06-03,.5SP25,257.6495
2010-06-04,.5SP25,247.9002
2010-06-07,.5SP25,243.3442
2010-06-08,.5SP25,245.2433
2010-06-09,.5SP25,245.2357
2010-06-10,.5SP25,253.1971
2010-06-11,.5SP25,253.609
2010-06-14,.5SP25,253.984
2010-06-15,.5SP25,260.0643
2010-06-16,.5SP25,258.4464
2010-06-17,.5SP25,256.7891
2010-06-18,.5SP25,256.1409
2010-06-21,.5SP25,253.8552
2010-06-22,.5SP25,248.2139
2010-06-23,.5SP25,248.3049
2010-06-24,.5SP25,242.1685
2010-06-25,.5SP25,242.4826
2010-06-28,.5SP25,241.1789
2010-06-29,.5SP25,232.4447
2010-06-30,.5SP25,229.7118
2010-07-01,.5SP25,231.5517
2010-07-02,.5SP25,228.8874
2010-07-02,.5SP25,228.8874
2010-07-06,.5SP25,228.8417
2010-07-07,.5SP25,235.3337
2010-07-08,.5SP25,237.1017
2010-07-09,.5SP25,239.3616
2010-07-12,.5SP25,239.7599
2010-07-13,.5SP25,245.7304
2010-07-14,.5SP25,244.407
2010-07-15,.5SP25,245.2307
2010-07-16,.5SP25,236.5615
2010-07-19,.5SP25,238.7888
2010-07-20,.5SP25,242.3188
2010-07-21,.5SP25,237.9942
2010-07-22,.5SP25,245.2712
2010-07-23,.5SP25,248.4455
2010-07-26,.5SP25,252.1718
2010-07-27,.5SP25,249.1299
2010-07-28,.5SP25,247.3282
2010-07-29,.5SP25,245.8813
2010-07-30,.5SP25,247.4768
2010-08-02,.5SP25,252.6762
2010-08-03,.5SP25,249.2885
2010-08-04,.5SP25,253.0547
2010-08-05,.5SP25,253.6666
2010-08-06,.5SP25,252.4949
2010-08-09,.5SP25,254.6891
2010-08-10,.5SP25,252.6226
2010-08-11,.5SP25,245.7471
2010-08-12,.5SP25,244.8374
2010-08-13,.5SP25,242.2663
2010-08-16,.5SP25,242.2887
2010-08-17,.5SP25,245.886
2010-08-18,.5SP25,248.1648
2010-08-19,.5SP25,243.7206
2010-08-20,.5SP25,243.2862
2010-08-23,.5SP25,241.2954
2010-08-24,.5SP25,237.1824
2010-08-25,.5SP25,239.4897
2010-08-26,.5SP25,237.7684
2010-08-27,.5SP25,241.4634
2010-08-30,.5SP25,237.156
2010-08-31,.5SP25,237.4224
2010-09-01,.5SP25,245.4309
2010-09-02,.5SP25,249.8434
2010-09-03,.5SP25,253.6192
2010-09-03,.5SP25,253.6192
2010-09-07,.5SP25,249.5346
2010-09-08,.5SP25,251.2124
2010-09-09,.5SP25,251.3707
2010-09-10,.5SP25,253.669
2010-09-13,.5SP25,256.5575
2010-09-14,.5SP25,256.9049
2010-09-15,.5SP25,257.5042
2010-09-16,.5SP25,257.3258
2010-09-17,.5SP25,258.129
2010-09-20,.5SP25,263.0667
2010-09-21,.5SP25,261.9655
2010-09-22,.5SP25,260.2345
2010-09-23,.5SP25,258.9101
2010-09-24,.5SP25,265.6442
2010-09-27,.5SP25,263.956
2010-09-28,.5SP25,265.9356
2010-09-29,.5SP25,264.2026
2010-09-30,.5SP25,263.5279
2010-10-01,.5SP25,263.763
2010-10-04,.5SP25,263.1232
2010-10-05,.5SP25,268.5547
2010-10-06,.5SP25,267.1133
2010-10-07,.5SP25,267.7733
2010-10-08,.5SP25,270.6711
2010-10-11,.5SP25,270.9514
2010-10-12,.5SP25,271.43
2010-10-13,.5SP25,271.9712
2010-10-14,.5SP25,271.5683
2010-10-15,.5SP25,273.3942
2010-10-18,.5SP25,272.9682
2010-10-19,.5SP25,268.9492
2010-10-20,.5SP25,272.1455
2010-10-21,.5SP25,274.0815
2010-10-22,.5SP25,275.462
2010-10-25,.5SP25,277.0085
2010-10-26,.5SP25,278.0933
2010-10-27,.5SP25,276.7415
2010-10-28,.5SP25,277.8394
2010-10-29,.5SP25,277.4999
2010-11-01,.5SP25,277.4319
2010-11-02,.5SP25,280.3542
2010-11-03,.5SP25,281.662
2010-11-04,.5SP25,286.0274
2010-11-05,.5SP25,287.5348
2010-11-08,.5SP25,287.17
2010-11-09,.5SP25,284.6174
2010-11-10,.5SP25,286.9879
2010-11-11,.5SP25,286.5764
2010-11-12,.5SP25,283.8276
2010-11-15,.5SP25,283.097
2010-11-16,.5SP25,279.3655
2010-11-17,.5SP25,281.4239
2010-11-18,.5SP25,283.8475
2010-11-19,.5SP25,285.4218
2010-11-22,.5SP25,286.3553
2010-11-23,.5SP25,282.2659
2010-11-24,.5SP25,287.9725
2010-11-24,.5SP25,287.9725
2010-11-26,.5SP25,286.6472
2010-11-29,.5SP25,284.8859
2010-11-30,.5SP25,284.1824
2010-12-01,.5SP25,290.0012
2010-12-02,.5SP25,293.8583
2010-12-03,.5SP25,294.4585
2010-12-06,.5SP25,294.4393
2010-12-07,.5SP25,294.3133
2010-12-08,.5SP25,294.1625
2010-12-09,.5SP25,294.1031
2010-12-10,.5SP25,295.0675
2010-12-13,.5SP25,293.4691
2010-12-14,.5SP25,293.4399
2010-12-15,.5SP25,292.295
2010-12-16,.5SP25,294.5439
2010-12-17,.5SP25,294.8646
2010-12-20,.5SP25,296.6473
2010-12-21,.5SP25,298.2067
2010-12-22,.5SP25,298.461
2010-12-23,.5SP25,297.2853
2010-12-23,.5SP25,297.2853
2010-12-27,.5SP25,296.4193
