Date,Instrument,Close Price
2005-11-17,.5SP15,179.7398
2005-11-18,.5SP15,180.2126
2005-11-21,.5SP15,181.2567
2005-11-22,.5SP15,181.9699
2005-11-23,.5SP15,181.1738
2005-11-23,.5SP15,181.1738
2005-11-25,.5SP15,182.4457
2005-11-28,.5SP15,181.8782
2005-11-29,.5SP15,183.7673
2005-11-30,.5SP15,182.1005
2005-12-01,.5SP15,185.6373
2005-12-02,.5SP15,185.2233
2005-12-05,.5SP15,185.3849
2005-12-06,.5SP15,186.8306
2005-12-07,.5SP15,186.2573
2005-12-08,.5SP15,186.1463
2005-12-09,.5SP15,185.5145
2005-12-12,.5SP15,185.755
2005-12-13,.5SP15,187.1953
2005-12-14,.5SP15,186.0769
2005-12-15,.5SP15,185.2826
2005-12-16,.5SP15,184.5614
2005-12-19,.5SP15,183.7528
2005-12-20,.5SP15,183.0636
2005-12-21,.5SP15,186.4307
2005-12-22,.5SP15,188.1659
2005-12-23,.5SP15,188.8737
2005-12-23,.5SP15,188.8737
2005-12-27,.5SP15,187.5741
2005-12-28,.5SP15,188.895
2005-12-29,.5SP15,188.7121
2005-12-30,.5SP15,187.1247
2005-12-30,.5SP15,187.1247
2006-01-03,.5SP15,190.7637
2006-01-04,.5SP15,191.9327
2006-01-05,.5SP15,191.7379
2006-01-06,.5SP15,194.1003
2006-01-09,.5SP15,193.8243
2006-01-10,.5SP15,192.7099
2006-01-11,.5SP15,191.1413
2006-01-12,.5SP15,188.4581
2006-01-13,.5SP15,188.863
2006-01-13,.5SP15,188.863
2006-01-17,.5SP15,189.2085
2006-01-18,.5SP15,187.1406
2006-01-19,.5SP15,189.0589
2006-01-20,.5SP15,186.0688
2006-01-23,.5SP15,188.3865
2006-01-24,.5SP15,190.5044
2006-01-25,.5SP15,191.5162
2006-01-26,.5SP15,193.4207
2006-01-27,.5SP15,195.145
2006-01-30,.5SP15,195.6448
2006-01-31,.5SP15,195.8665
2006-02-01,.5SP15,196.4539
2006-02-02,.5SP15,193.4919
2006-02-03,.5SP15,191.8902
2006-02-06,.5SP15,195.2056
2006-02-07,.5SP15,190.1808
2006-02-08,.5SP15,190.2792
2006-02-09,.5SP15,190.9387
2006-02-10,.5SP15,190.5658
2006-02-13,.5SP15,188.8106
2006-02-14,.5SP15,193.3881
2006-02-15,.5SP15,192.9054
2006-02-16,.5SP15,194.8959
2006-02-17,.5SP15,194.8405
2006-02-17,.5SP15,194.8405
2006-02-21,.5SP15,194.8706
2006-02-22,.5SP15,195.5591
2006-02-23,.5SP15,195.0425
2006-02-24,.5SP15,195.5067
2006-02-27,.5SP15,193.828
2006-02-28,.5SP15,191.662
2006-03-01,.5SP15,193.9274
2006-03-02,.5SP15,195.0528
2006-03-03,.5SP15,195.1374
2006-03-06,.5SP15,193.0474
2006-03-07,.5SP15,191.2386
2006-03-08,.5SP15,189.8849
2006-03-09,.5SP15,189.4876
2006-03-10,.5SP15,192.8678
2006-03-13,.5SP15,192.9262
2006-03-14,.5SP15,196.245
2006-03-15,.5SP15,198.6988
2006-03-16,.5SP15,199.1053
2006-03-17,.5SP15,199.4176
2006-03-20,.5SP15,198.5319
2006-03-21,.5SP15,196.1219
2006-03-22,.5SP15,197.5295
2006-03-23,.5SP15,197.9112
2006-03-24,.5SP15,198.0133
2006-03-27,.5SP15,199.2143
2006-03-28,.5SP15,198.2345
2006-03-29,.5SP15,200.5958
2006-03-30,.5SP15,201.2428
2006-03-31,.5SP15,199.858
2006-04-03,.5SP15,201.7432
2006-04-04,.5SP15,202.5416
2006-04-05,.5SP15,204.7415
2006-04-06,.5SP15,205.5338
2006-04-07,.5SP15,202.8018
2006-04-10,.5SP15,202.7043
2006-04-11,.5SP15,201.3467
2006-04-12,.5SP15,202.4602
2006-04-13,.5SP15,203.3171
2006-04-13,.5SP15,203.3171
2006-04-17,.5SP15,204.989
2006-04-18,.5SP15,210.4744
2006-04-19,.5SP15,211.9429
2006-04-20,.5SP15,210.0544
2006-04-21,.5SP15,211.7876
2006-04-24,.5SP15,211.2686
2006-04-25,.5SP15,209.9969
2006-04-26,.5SP15,209.8911
2006-04-27,.5SP15,205.9054
2006-04-28,.5SP15,206.9314
2006-05-01,.5SP15,208.4611
2006-05-02,.5SP15,210.0443
2006-05-03,.5SP15,209.9928
2006-05-04,.5SP15,212.0615
2006-05-05,.5SP15,213.5003
2006-05-08,.5SP15,214.2494
2006-05-09,.5SP15,215.9983
2006-05-10,.5SP15,215.7033
2006-05-11,.5SP15,212.5334
2006-05-12,.5SP15,208.1227
2006-05-15,.5SP15,205.6079
2006-05-16,.5SP15,205.1965
2006-05-17,.5SP15,199.7392
2006-05-18,.5SP15,197.5617
2006-05-19,.5SP15,198.1418
2006-05-22,.5SP15,194.3643
2006-05-23,.5SP15,194.6551
2006-05-24,.5SP15,193.444
2006-05-25,.5SP15,197.4754
2006-05-26,.5SP15,200.1612
2006-05-26,.5SP15,200.1612
2006-05-30,.5SP15,195.6345
2006-05-31,.5SP15,197.995
2006-06-01,.5SP15,200.1878
2006-06-02,.5SP15,201.7938
2006-06-05,.5SP15,195.8925
2006-06-06,.5SP15,194.31
2006-06-07,.5SP15,189.8865
2006-06-08,.5SP15,189.7378
2006-06-09,.5SP15,188.4892
2006-06-12,.5SP15,185.1177
2006-06-13,.5SP15,181.5115
2006-06-14,.5SP15,184.3869
2006-06-15,.5SP15,190.2825
2006-06-16,.5SP15,189.0675
2006-06-19,.5SP15,185.5441
2006-06-20,.5SP15,186.0617
2006-06-21,.5SP15,190.5301
2006-06-22,.5SP15,189.7555
2006-06-23,.5SP15,191.0519
2006-06-26,.5SP15,191.6958
2006-06-27,.5SP15,189.1439
2006-06-28,.5SP15,189.5445
2006-06-29,.5SP15,196.8645
2006-06-30,.5SP15,197.7872
2006-07-03,.5SP15,200.5396
2006-07-03,.5SP15,200.5396
2006-07-05,.5SP15,197.92
2006-07-06,.5SP15,198.1208
2006-07-07,.5SP15,196.1496
2006-07-10,.5SP15,196.7463
2006-07-11,.5SP15,196.5107
2006-07-12,.5SP15,195.0993
2006-07-13,.5SP15,189.5721
2006-07-14,.5SP15,189.8068
2006-07-17,.5SP15,187.5247
2006-07-18,.5SP15,188.2276
2006-07-19,.5SP15,193.2955
2006-07-20,.5SP15,188.4198
2006-07-21,.5SP15,185.4388
2006-07-24,.5SP15,188.3296
2006-07-25,.5SP15,191.042
2006-07-26,.5SP15,190.7281
2006-07-27,.5SP15,186.7425
2006-07-28,.5SP15,189.8486
2006-07-31,.5SP15,190.8826
2006-08-01,.5SP15,189.3421
2006-08-02,.5SP15,192.0124
2006-08-03,.5SP15,193.182
2006-08-04,.5SP15,192.2864
2006-08-07,.5SP15,193.0324
2006-08-08,.5SP15,191.192
2006-08-09,.5SP15,191.3121
2006-08-10,.5SP15,191.7
2006-08-11,.5SP15,189.4586
2006-08-14,.5SP15,189.0595
2006-08-15,.5SP15,192.5563
2006-08-16,.5SP15,195.8304
2006-08-17,.5SP15,194.995
2006-08-18,.5SP15,195.0897
2006-08-21,.5SP15,194.9222
2006-08-22,.5SP15,195.8434
2006-08-23,.5SP15,195.4374
2006-08-24,.5SP15,193.7728
2006-08-25,.5SP15,194.366
2006-08-28,.5SP15,194.0839
2006-08-29,.5SP15,195.1316
2006-08-30,.5SP15,195.0424
2006-08-31,.5SP15,196.0301
2006-09-01,.5SP15,198.1858
2006-09-01,.5SP15,198.1858
2006-09-05,.5SP15,199.0274
2006-09-06,.5SP15,196.8454
2006-09-07,.5SP15,194.6122
2006-09-08,.5SP15,195.1213
2006-09-11,.5SP15,189.8799
2006-09-12,.5SP15,191.9457
2006-09-13,.5SP15,193.5318
2006-09-14,.5SP15,192.603
2006-09-15,.5SP15,193.1323
2006-09-18,.5SP15,195.2482
2006-09-19,.5SP15,193.0277
2006-09-20,.5SP15,194.0821
2006-09-21,.5SP15,192.7724
2006-09-22,.5SP15,192.3891
2006-09-25,.5SP15,193.5129
2006-09-26,.5SP15,197.0718
2006-09-27,.5SP15,196.448
2006-09-28,.5SP15,197.0668
2006-09-29,.5SP15,195.559
2006-10-02,.5SP15,195.434
2006-10-03,.5SP15,193.1947
2006-10-04,.5SP15,193.5065
2006-10-05,.5SP15,196.4632
2006-10-06,.5SP15,197.4563
2006-10-09,.5SP15,199.1391
2006-10-10,.5SP15,199.9704
2006-10-11,.5SP15,198.064
2006-10-12,.5SP15,200.4867
2006-10-13,.5SP15,202.322
2006-10-16,.5SP15,203.8593
2006-10-17,.5SP15,202.3705
2006-10-18,.5SP15,201.9235
2006-10-19,.5SP15,203.2022
2006-10-20,.5SP15,202.1515
2006-10-23,.5SP15,203.0816
2006-10-24,.5SP15,205.59
2006-10-25,.5SP15,205.0505
2006-10-26,.5SP15,206.0537
2006-10-27,.5SP15,206.002
2006-10-30,.5SP15,206.742
2006-10-31,.5SP15,207.0489
2006-11-01,.5SP15,205.379
2006-11-02,.5SP15,206.1569
2006-11-03,.5SP15,205.4332
2006-11-06,.5SP15,207.9049
2006-11-07,.5SP15,207.4145
2006-11-08,.5SP15,207.7427
2006-11-09,.5SP15,209.5937
2006-11-10,.5SP15,208.0037
2006-11-13,.5SP15,209.5898
2006-11-14,.5SP15,209.5004
2006-11-15,.5SP15,210.0241
2006-11-16,.5SP15,209.2372
2006-11-17,.5SP15,209.1059
2006-11-20,.5SP15,212.0042
2006-11-21,.5SP15,213.1815
2006-11-22,.5SP15,215.8856
2006-11-22,.5SP15,215.8856
2006-11-24,.5SP15,216.0514
2006-11-27,.5SP15,212.7843
2006-11-28,.5SP15,213.0276
2006-11-29,.5SP15,215.2607
2006-11-30,.5SP15,215.61
2006-12-01,.5SP15,214.202
2006-12-04,.5SP15,217.3775
2006-12-05,.5SP15,217.9409
2006-12-06,.5SP15,217.7576
2006-12-07,.5SP15,218.6335
2006-12-08,.5SP15,219.0889
2006-12-11,.5SP15,218.6198
2006-12-12,.5SP15,216.0715
2006-12-13,.5SP15,216.6061
2006-12-14,.5SP15,218.3796
2006-12-15,.5SP15,220.2457
2006-12-18,.5SP15,218.0376
2006-12-19,.5SP15,219.5519
2006-12-20,.5SP15,218.6316
2006-12-21,.5SP15,215.8031
2006-12-22,.5SP15,214.5192
2006-12-22,.5SP15,214.5192
2006-12-26,.5SP15,216.5161
2006-12-27,.5SP15,218.5064
2006-12-28,.5SP15,217.8682
2006-12-29,.5SP15,216.5645
2006-12-29,.5SP15,216.5645
2006-12-29,.5SP15,216.5645
2007-01-03,.5SP15,215.5715
2007-01-04,.5SP15,213.8343
2007-01-05,.5SP15,212.6063
2007-01-08,.5SP15,212.8179
2007-01-09,.5SP15,212.7473
2007-01-10,.5SP15,213.9426
2007-01-11,.5SP15,216.432
2007-01-12,.5SP15,218.8647
2007-01-12,.5SP15,218.8647
2007-01-16,.5SP15,219.4952
2007-01-17,.5SP15,219.9671
2007-01-18,.5SP15,218.9235
2007-01-19,.5SP15,222.2475
2007-01-22,.5SP15,220.0239
2007-01-23,.5SP15,222.7508
2007-01-24,.5SP15,225.396
2007-01-25,.5SP15,224.1604
2007-01-26,.5SP15,224.1859
2007-01-29,.5SP15,223.0829
2007-01-30,.5SP15,223.7897
2007-01-31,.5SP15,226.2511
2007-02-01,.5SP15,227.7892
2007-02-02,.5SP15,227.5116
2007-02-05,.5SP15,226.5724
2007-02-06,.5SP15,228.1145
2007-02-07,.5SP15,228.3254
2007-02-08,.5SP15,228.32
2007-02-09,.5SP15,227.6785
2007-02-12,.5SP15,228.012
2007-02-13,.5SP15,232.5287
2007-02-14,.5SP15,233.6897
2007-02-15,.5SP15,234.8975
2007-02-16,.5SP15,235.47
2007-02-16,.5SP15,235.47
2007-02-20,.5SP15,235.8794
2007-02-21,.5SP15,238.39
2007-02-22,.5SP15,237.4533
2007-02-23,.5SP15,237.7058
2007-02-26,.5SP15,239.8209
2007-02-27,.5SP15,229.7883
2007-02-28,.5SP15,230.8377
2007-03-01,.5SP15,229.5274
2007-03-02,.5SP15,225.5287
2007-03-05,.5SP15,222.6874
2007-03-06,.5SP15,227.2791
2007-03-07,.5SP15,226.3183
2007-03-08,.5SP15,229.2546
2007-03-09,.5SP15,230.3355
2007-03-12,.5SP15,231.6978
2007-03-13,.5SP15,225.7419
2007-03-14,.5SP15,227.4938
2007-03-15,.5SP15,231.1204
2007-03-16,.5SP15,229.2733
2007-03-19,.5SP15,232.5569
2007-03-20,.5SP15,234.0529
2007-03-21,.5SP15,236.68
2007-03-22,.5SP15,235.6734
2007-03-23,.5SP15,236.5866
2007-03-26,.5SP15,238.8369
2007-03-27,.5SP15,236.0374
2007-03-28,.5SP15,233.7249
2007-03-29,.5SP15,234.8215
2007-03-30,.5SP15,234.706
2007-04-02,.5SP15,235.159
2007-04-03,.5SP15,237.8823
2007-04-04,.5SP15,237.8908
2007-04-05,.5SP15,237.6895
2007-04-05,.5SP15,237.6895
2007-04-09,.5SP15,240.7017
2007-04-10,.5SP15,239.2646
2007-04-11,.5SP15,237.4444
2007-04-12,.5SP15,239.5386
2007-04-13,.5SP15,240.1706
2007-04-16,.5SP15,242.8507
2007-04-17,.5SP15,241.4442
2007-04-18,.5SP15,239.6203
2007-04-19,.5SP15,239.0319
2007-04-20,.5SP15,241.6425
2007-04-23,.5SP15,241.4066
2007-04-24,.5SP15,240.3399
2007-04-25,.5SP15,244.2045
2007-04-26,.5SP15,243.5709
2007-04-27,.5SP15,243.0044
2007-04-30,.5SP15,239.2345
2007-05-01,.5SP15,237.5763
2007-05-02,.5SP15,240.335
2007-05-03,.5SP15,242.0532
2007-05-04,.5SP15,243.501
2007-05-07,.5SP15,246.6558
2007-05-08,.5SP15,246.5169
2007-05-09,.5SP15,247.7509
2007-05-10,.5SP15,243.3069
2007-05-11,.5SP15,245.4011
2007-05-14,.5SP15,244.3667
2007-05-15,.5SP15,246.7872
2007-05-16,.5SP15,247.3579
2007-05-17,.5SP15,247.5596
2007-05-18,.5SP15,248.998
2007-05-21,.5SP15,248.7245
2007-05-22,.5SP15,247.7302
2007-05-23,.5SP15,248.2959
2007-05-24,.5SP15,245.4157
2007-05-25,.5SP15,248.3218
2007-05-25,.5SP15,248.3218
2007-05-29,.5SP15,247.7652
2007-05-30,.5SP15,251.0285
2007-05-31,.5SP15,252.1448
2007-06-01,.5SP15,255.0225
2007-06-04,.5SP15,254.3298
2007-06-05,.5SP15,253.4059
2007-06-06,.5SP15,249.8968
2007-06-07,.5SP15,244.3955
2007-06-08,.5SP15,248.7577
2007-06-11,.5SP15,246.8745
2007-06-12,.5SP15,244.1924
2007-06-13,.5SP15,249.6373
2007-06-14,.5SP15,251.2907
2007-06-15,.5SP15,254.033
2007-06-18,.5SP15,253.9942
2007-06-19,.5SP15,255.2284
2007-06-20,.5SP15,251.9565
2007-06-21,.5SP15,254.4361
2007-06-22,.5SP15,252.6873
2007-06-25,.5SP15,250.135
2007-06-26,.5SP15,247.05
2007-06-27,.5SP15,248.1274
2007-06-28,.5SP15,248.5204
2007-06-29,.5SP15,250.0976
2007-07-02,.5SP15,253.992
2007-07-03,.5SP15,254.2144
2007-07-03,.5SP15,254.2144
2007-07-05,.5SP15,254.9013
2007-07-06,.5SP15,256.5717
2007-07-09,.5SP15,257.4909
2007-07-10,.5SP15,253.0797
2007-07-11,.5SP15,255.7119
2007-07-12,.5SP15,262.5972
2007-07-13,.5SP15,265.4442
2007-07-16,.5SP15,263.5707
2007-07-17,.5SP15,265.2134
2007-07-18,.5SP15,266.5606
2007-07-19,.5SP15,267.3732
2007-07-20,.5SP15,263.6243
2007-07-23,.5SP15,264.3381
2007-07-24,.5SP15,258.1936
2007-07-25,.5SP15,255.3024
2007-07-26,.5SP15,246.0254
2007-07-27,.5SP15,241.1938
2007-07-30,.5SP15,246.6347
2007-07-31,.5SP15,244.3847
2007-08-01,.5SP15,244.6808
2007-08-02,.5SP15,244.1702
2007-08-03,.5SP15,237.6545
2007-08-06,.5SP15,240.0905
2007-08-07,.5SP15,241.9211
2007-08-08,.5SP15,247.6392
2007-08-09,.5SP15,240.6751
2007-08-10,.5SP15,240.2405
2007-08-13,.5SP15,239.5168
2007-08-14,.5SP15,233.2582
2007-08-15,.5SP15,225.9737
2007-08-16,.5SP15,223.3416
2007-08-17,.5SP15,228.8957
2007-08-20,.5SP15,231.9165
2007-08-21,.5SP15,233.2518
2007-08-22,.5SP15,240.5853
2007-08-23,.5SP15,238.367
2007-08-24,.5SP15,242.8481
2007-08-27,.5SP15,241.0646
2007-08-28,.5SP15,233.9429
2007-08-29,.5SP15,239.636
2007-08-30,.5SP15,239.2793
2007-08-31,.5SP15,242.4821
2007-08-31,.5SP15,242.4821
2007-09-04,.5SP15,244.5571
2007-09-05,.5SP15,241.9393
2007-09-06,.5SP15,244.4917
2007-09-07,.5SP15,238.863
2007-09-10,.5SP15,236.4865
2007-09-11,.5SP15,239.6758
2007-09-12,.5SP15,239.4178
2007-09-13,.5SP15,242.5418
2007-09-14,.5SP15,244.3331
2007-09-17,.5SP15,243.9822
2007-09-18,.5SP15,254.3199
2007-09-19,.5SP15,257.7819
2007-09-20,.5SP15,256.992
2007-09-21,.5SP15,258.4367
2007-09-24,.5SP15,257.6044
2007-09-25,.5SP15,257.5641
2007-09-26,.5SP15,259.9034
2007-09-27,.5SP15,262.4545
2007-09-28,.5SP15,260.9899
2007-10-01,.5SP15,265.2717
2007-10-02,.5SP15,263.6642
2007-10-03,.5SP15,260.3745
2007-10-04,.5SP15,261.0423
2007-10-05,.5SP15,265.6064
2007-10-08,.5SP15,263.8376
2007-10-09,.5SP15,268.9928
2007-10-10,.5SP15,267.2403
2007-10-11,.5SP15,265.7281
2007-10-12,.5SP15,268.5068
2007-10-15,.5SP15,265.8948
2007-10-16,.5SP15,261.9066
2007-10-17,.5SP15,261.3499
2007-10-18,.5SP15,264.5525
2007-10-19,.5SP15,258.2028
2007-10-22,.5SP15,256.639
2007-10-23,.5SP15,260.5413
2007-10-24,.5SP15,261.9549
2007-10-25,.5SP15,263.1965
2007-10-26,.5SP15,267.5936
2007-10-29,.5SP15,270.7229
2007-10-30,.5SP15,264.8501
2007-10-31,.5SP15,271.4237
2007-11-01,.5SP15,262.1393
2007-11-02,.5SP15,264.01
2007-11-05,.5SP15,261.7274
2007-11-06,.5SP15,268.1722
2007-11-07,.5SP15,259.5593
2007-11-08,.5SP15,262.7581
2007-11-09,.5SP15,257.88
2007-11-12,.5SP15,248.2717
2007-11-13,.5SP15,253.4035
2007-11-14,.5SP15,254.5962
2007-11-15,.5SP15,248.9107
2007-11-16,.5SP15,249.5453
2007-11-19,.5SP15,241.4016
2007-11-20,.5SP15,244.982
2007-11-21,.5SP15,240.3344
2007-11-21,.5SP15,240.3344
2007-11-23,.5SP15,244.802
2007-11-26,.5SP15,240.1554
2007-11-27,.5SP15,242.9144
2007-11-28,.5SP15,254.2419
2007-11-29,.5SP15,255.385
2007-11-30,.5SP15,257.5929
2007-12-03,.5SP15,256.5737
2007-12-04,.5SP15,254.8484
2007-12-05,.5SP15,259.2741
2007-12-06,.5SP15,264.3616
2007-12-07,.5SP15,266.45
2007-12-10,.5SP15,270.0117
2007-12-11,.5SP15,259.2812
2007-12-12,.5SP15,262.3785
2007-12-13,.5SP15,264.1986
2007-12-14,.5SP15,258.9356
2007-12-17,.5SP15,250.8035
2007-12-18,.5SP15,253.1284
2007-12-19,.5SP15,252.4941
2007-12-20,.5SP15,257.0955
2007-12-21,.5SP15,263.2506
2007-12-24,.5SP15,265.0041
2007-12-24,.5SP15,265.0041
2007-12-26,.5SP15,266.6838
2007-12-27,.5SP15,261.9802
2007-12-28,.5SP15,262.1135
