Date,Instrument,Close Price
2005-05-26,.5SP55,150.9106
2005-05-27,.5SP55,151.6916
2005-05-27,.5SP55,151.6916
2005-05-31,.5SP55,151.8956
2005-06-01,.5SP55,153.4281
2005-06-02,.5SP55,153.2321
2005-06-03,.5SP55,153.3999
2005-06-06,.5SP55,153.4447
2005-06-07,.5SP55,153.8543
2005-06-08,.5SP55,153.9991
2005-06-09,.5SP55,154.1857
2005-06-10,.5SP55,154.9426
2005-06-13,.5SP55,155.5009
2005-06-14,.5SP55,156.0688
2005-06-15,.5SP55,155.3282
2005-06-16,.5SP55,155.0674
2005-06-17,.5SP55,156.7024
2005-06-20,.5SP55,157.087
2005-06-21,.5SP55,157.1607
2005-06-22,.5SP55,158.5404
2005-06-23,.5SP55,159.1239
2005-06-24,.5SP55,157.9332
2005-06-27,.5SP55,158.8475
2005-06-28,.5SP55,160.449
2005-06-29,.5SP55,160.0101
2005-06-30,.5SP55,160.2289
2005-07-01,.5SP55,161.7532
2005-07-01,.5SP55,161.7532
2005-07-05,.5SP55,161.9905
2005-07-06,.5SP55,159.2877
2005-07-07,.5SP55,160.4751
2005-07-08,.5SP55,162.1387
2005-07-11,.5SP55,163.3797
2005-07-12,.5SP55,163.8211
2005-07-13,.5SP55,164.1124
2005-07-14,.5SP55,162.5204
2005-07-15,.5SP55,162.4678
2005-07-18,.5SP55,162.0804
2005-07-19,.5SP55,162.5852
2005-07-20,.5SP55,163.2882
2005-07-21,.5SP55,160.4814
2005-07-22,.5SP55,162.0179
2005-07-25,.5SP55,161.6655
2005-07-26,.5SP55,161.824
2005-07-27,.5SP55,162.4884
2005-07-28,.5SP55,163.5854
2005-07-29,.5SP55,163.5171
2005-08-01,.5SP55,161.5957
2005-08-02,.5SP55,165.0784
2005-08-03,.5SP55,165.7218
2005-08-04,.5SP55,164.3889
2005-08-05,.5SP55,161.4796
2005-08-08,.5SP55,158.1987
2005-08-09,.5SP55,159.7395
2005-08-10,.5SP55,159.7616
2005-08-11,.5SP55,160.8575
2005-08-12,.5SP55,160.3507
2005-08-15,.5SP55,160.8631
2005-08-16,.5SP55,158.5911
2005-08-17,.5SP55,158.17
2005-08-18,.5SP55,158.856
2005-08-19,.5SP55,159.8387
2005-08-22,.5SP55,161.0448
2005-08-23,.5SP55,162.0562
2005-08-24,.5SP55,161.1869
2005-08-25,.5SP55,162.755
2005-08-26,.5SP55,162.1321
2005-08-29,.5SP55,163.0481
2005-08-30,.5SP55,162.9275
2005-08-31,.5SP55,164.2737
2005-09-01,.5SP55,166.538
2005-09-02,.5SP55,166.3729
2005-09-02,.5SP55,166.3729
2005-09-06,.5SP55,168.2449
2005-09-07,.5SP55,168.0967
2005-09-08,.5SP55,166.5406
2005-09-09,.5SP55,168.5323
2005-09-12,.5SP55,168.203
2005-09-13,.5SP55,166.998
2005-09-14,.5SP55,167.7659
2005-09-15,.5SP55,169.0892
2005-09-16,.5SP55,170.6773
2005-09-19,.5SP55,170.3741
2005-09-20,.5SP55,169.2732
2005-09-21,.5SP55,166.7359
2005-09-22,.5SP55,165.4977
2005-09-23,.5SP55,165.9977
2005-09-26,.5SP55,166.9062
2005-09-27,.5SP55,167.3779
2005-09-28,.5SP55,168.9835
2005-09-29,.5SP55,170.7007
2005-09-30,.5SP55,170.4303
2005-10-03,.5SP55,172.1697
2005-10-04,.5SP55,169.3748
2005-10-05,.5SP55,164.3669
2005-10-06,.5SP55,162.2182
2005-10-07,.5SP55,163.8259
2005-10-10,.5SP55,160.8851
2005-10-11,.5SP55,160.9983
2005-10-12,.5SP55,158.3327
2005-10-13,.5SP55,154.8926
2005-10-14,.5SP55,156.4494
2005-10-17,.5SP55,158.5806
2005-10-18,.5SP55,155.4873
2005-10-19,.5SP55,156.0629
2005-10-20,.5SP55,152.0407
2005-10-21,.5SP55,153.97
2005-10-24,.5SP55,157.9552
2005-10-25,.5SP55,158.1074
2005-10-26,.5SP55,156.0652
2005-10-27,.5SP55,154.4043
2005-10-28,.5SP55,157.6837
2005-10-31,.5SP55,159.4621
2005-11-01,.5SP55,156.2643
2005-11-02,.5SP55,157.1073
2005-11-03,.5SP55,156.7897
2005-11-04,.5SP55,156.6211
2005-11-07,.5SP55,156.2814
2005-11-08,.5SP55,156.0495
2005-11-09,.5SP55,157.313
2005-11-10,.5SP55,156.4334
2005-11-11,.5SP55,154.9556
2005-11-14,.5SP55,153.791
2005-11-15,.5SP55,154.15
2005-11-16,.5SP55,155.2965
2005-11-17,.5SP55,157.6284
2005-11-18,.5SP55,157.6609
2005-11-21,.5SP55,157.9883
2005-11-22,.5SP55,158.1683
2005-11-23,.5SP55,159.4226
2005-11-23,.5SP55,159.4226
2005-11-25,.5SP55,160.2163
2005-11-28,.5SP55,159.6432
2005-11-29,.5SP55,159.8953
2005-11-30,.5SP55,158.3674
2005-12-01,.5SP55,159.4422
2005-12-02,.5SP55,159.1507
2005-12-05,.5SP55,159.2073
2005-12-06,.5SP55,158.8983
2005-12-07,.5SP55,157.6774
2005-12-08,.5SP55,159.3911
2005-12-09,.5SP55,161.0637
2005-12-12,.5SP55,160.0447
2005-12-13,.5SP55,162.0634
2005-12-14,.5SP55,163.8338
2005-12-15,.5SP55,164.0687
2005-12-16,.5SP55,164.2463
2005-12-19,.5SP55,161.9865
2005-12-20,.5SP55,162.4534
2005-12-21,.5SP55,160.6385
2005-12-22,.5SP55,161.6193
2005-12-23,.5SP55,161.7498
2005-12-23,.5SP55,161.7498
2005-12-27,.5SP55,161.0876
2005-12-28,.5SP55,160.5608
2005-12-29,.5SP55,160.2374
2005-12-30,.5SP55,159.6647
2005-12-30,.5SP55,159.6647
2006-01-03,.5SP55,162.7876
2006-01-04,.5SP55,162.9144
2006-01-05,.5SP55,161.8579
2006-01-06,.5SP55,163.3342
2006-01-09,.5SP55,162.5994
2006-01-10,.5SP55,162.6718
2006-01-11,.5SP55,162.2218
2006-01-12,.5SP55,162.1857
2006-01-13,.5SP55,163.4205
2006-01-13,.5SP55,163.4205
2006-01-17,.5SP55,165.1016
2006-01-18,.5SP55,165.4478
2006-01-19,.5SP55,166.9196
2006-01-20,.5SP55,165.6971
2006-01-23,.5SP55,165.8992
2006-01-24,.5SP55,167.1495
2006-01-25,.5SP55,164.7872
2006-01-26,.5SP55,163.3706
2006-01-27,.5SP55,164.3044
2006-01-30,.5SP55,163.2164
2006-01-31,.5SP55,163.3999
2006-02-01,.5SP55,163.8104
2006-02-02,.5SP55,161.441
2006-02-03,.5SP55,160.3957
2006-02-06,.5SP55,161.2495
2006-02-07,.5SP55,160.4686
2006-02-08,.5SP55,160.1279
2006-02-09,.5SP55,160.8492
2006-02-10,.5SP55,160.8465
2006-02-13,.5SP55,160.5509
2006-02-14,.5SP55,160.3557
2006-02-15,.5SP55,160.5505
2006-02-16,.5SP55,161.7187
2006-02-17,.5SP55,163.3656
2006-02-17,.5SP55,163.3656
2006-02-21,.5SP55,163.6971
2006-02-22,.5SP55,164.5315
2006-02-23,.5SP55,163.7826
2006-02-24,.5SP55,164.2418
2006-02-27,.5SP55,165.7787
2006-02-28,.5SP55,164.4864
2006-03-01,.5SP55,163.9158
2006-03-02,.5SP55,163.7023
2006-03-03,.5SP55,163.4581
2006-03-06,.5SP55,159.7954
2006-03-07,.5SP55,159.3844
2006-03-08,.5SP55,159.5739
2006-03-09,.5SP55,158.7974
2006-03-10,.5SP55,159.6938
2006-03-13,.5SP55,160.5137
2006-03-14,.5SP55,162.0447
2006-03-15,.5SP55,162.6786
2006-03-16,.5SP55,163.7388
2006-03-17,.5SP55,162.9797
2006-03-20,.5SP55,161.0419
2006-03-21,.5SP55,159.4739
2006-03-22,.5SP55,160.5664
2006-03-23,.5SP55,160.2001
2006-03-24,.5SP55,159.9613
2006-03-27,.5SP55,158.7425
2006-03-28,.5SP55,157.9999
2006-03-29,.5SP55,159.1887
2006-03-30,.5SP55,157.529
2006-03-31,.5SP55,156.3964
2006-04-03,.5SP55,156.7511
2006-04-04,.5SP55,158.4889
2006-04-05,.5SP55,159.9008
2006-04-06,.5SP55,157.5113
2006-04-07,.5SP55,155.0941
2006-04-10,.5SP55,155.3902
2006-04-11,.5SP55,153.7623
2006-04-12,.5SP55,154.0543
2006-04-13,.5SP55,153.2885
2006-04-13,.5SP55,153.2885
2006-04-17,.5SP55,153.2287
2006-04-18,.5SP55,156.3545
2006-04-19,.5SP55,156.5821
2006-04-20,.5SP55,157.9071
2006-04-21,.5SP55,158.4923
2006-04-24,.5SP55,159.6481
2006-04-25,.5SP55,157.5249
2006-04-26,.5SP55,156.0973
2006-04-27,.5SP55,158.0809
2006-04-28,.5SP55,158.609
2006-05-01,.5SP55,157.1282
2006-05-02,.5SP55,159.9411
2006-05-03,.5SP55,158.9504
2006-05-04,.5SP55,159.353
2006-05-05,.5SP55,162.7049
2006-05-08,.5SP55,161.6251
2006-05-09,.5SP55,160.3039
2006-05-10,.5SP55,161.234
2006-05-11,.5SP55,159.6089
2006-05-12,.5SP55,158.0218
2006-05-15,.5SP55,158.8044
2006-05-16,.5SP55,158.1458
2006-05-17,.5SP55,155.4157
2006-05-18,.5SP55,155.6529
2006-05-19,.5SP55,156.9775
2006-05-22,.5SP55,158.2567
2006-05-23,.5SP55,155.9708
2006-05-24,.5SP55,156.6903
2006-05-25,.5SP55,158.1135
2006-05-26,.5SP55,159.8478
2006-05-26,.5SP55,159.8478
2006-05-30,.5SP55,158.2519
2006-05-31,.5SP55,160.4027
2006-06-01,.5SP55,162.2454
2006-06-02,.5SP55,164.0551
2006-06-05,.5SP55,162.5309
2006-06-06,.5SP55,162.4547
2006-06-07,.5SP55,161.5891
2006-06-08,.5SP55,162.4548
2006-06-09,.5SP55,163.5442
2006-06-12,.5SP55,163.9734
2006-06-13,.5SP55,161.8678
2006-06-14,.5SP55,160.91
2006-06-15,.5SP55,163.0822
2006-06-16,.5SP55,163.0183
2006-06-19,.5SP55,160.9274
2006-06-20,.5SP55,161.2799
2006-06-21,.5SP55,161.1267
2006-06-22,.5SP55,160.405
2006-06-23,.5SP55,160.5048
2006-06-26,.5SP55,161.2357
2006-06-27,.5SP55,160.5557
2006-06-28,.5SP55,161.2868
2006-06-29,.5SP55,163.3436
2006-06-30,.5SP55,163.8001
2006-07-03,.5SP55,165.3794
2006-07-03,.5SP55,165.3794
2006-07-05,.5SP55,164.5653
2006-07-06,.5SP55,163.8577
2006-07-07,.5SP55,165.0265
2006-07-10,.5SP55,165.8443
2006-07-11,.5SP55,166.9309
2006-07-12,.5SP55,165.74
2006-07-13,.5SP55,165.4156
2006-07-14,.5SP55,165.4756
2006-07-17,.5SP55,165.9888
2006-07-18,.5SP55,166.4199
2006-07-19,.5SP55,168.6296
2006-07-20,.5SP55,169.3979
2006-07-21,.5SP55,169.9017
2006-07-24,.5SP55,171.3049
2006-07-25,.5SP55,172.0559
2006-07-26,.5SP55,172.6916
2006-07-27,.5SP55,171.4205
2006-07-28,.5SP55,172.3045
2006-07-31,.5SP55,171.6949
2006-08-01,.5SP55,173.5298
2006-08-02,.5SP55,173.3733
2006-08-03,.5SP55,172.4214
2006-08-04,.5SP55,172.2802
2006-08-07,.5SP55,170.4927
2006-08-08,.5SP55,171.8787
2006-08-09,.5SP55,171.8654
2006-08-10,.5SP55,171.7801
2006-08-11,.5SP55,171.3505
2006-08-14,.5SP55,172.0838
2006-08-15,.5SP55,173.4315
2006-08-16,.5SP55,171.7517
2006-08-17,.5SP55,171.248
2006-08-18,.5SP55,173.2494
2006-08-21,.5SP55,173.4639
2006-08-22,.5SP55,174.6121
2006-08-23,.5SP55,172.8496
2006-08-24,.5SP55,173.3886
2006-08-25,.5SP55,173.2836
2006-08-28,.5SP55,174.6782
2006-08-29,.5SP55,174.8788
2006-08-30,.5SP55,173.4972
2006-08-31,.5SP55,175.645
2006-09-01,.5SP55,175.4086
2006-09-01,.5SP55,175.4086
2006-09-05,.5SP55,173.7484
2006-09-06,.5SP55,172.8438
2006-09-07,.5SP55,172.7872
2006-09-08,.5SP55,173.0682
2006-09-11,.5SP55,172.5415
2006-09-12,.5SP55,171.394
2006-09-13,.5SP55,171.8774
2006-09-14,.5SP55,170.9068
2006-09-15,.5SP55,171.3511
2006-09-18,.5SP55,170.5415
2006-09-19,.5SP55,171.1782
2006-09-20,.5SP55,170.826
2006-09-21,.5SP55,170.4014
2006-09-22,.5SP55,170.2102
2006-09-25,.5SP55,172.6011
2006-09-26,.5SP55,172.5804
2006-09-27,.5SP55,174.6912
2006-09-28,.5SP55,174.0883
2006-09-29,.5SP55,172.3327
2006-10-02,.5SP55,173.4875
2006-10-03,.5SP55,174.3193
2006-10-04,.5SP55,175.0623
2006-10-05,.5SP55,174.4844
2006-10-06,.5SP55,173.29
2006-10-09,.5SP55,173.3648
2006-10-10,.5SP55,174.5141
2006-10-11,.5SP55,174.8889
2006-10-12,.5SP55,175.3028
2006-10-13,.5SP55,175.1789
2006-10-16,.5SP55,175.8568
2006-10-17,.5SP55,177.0908
2006-10-18,.5SP55,178.8672
2006-10-19,.5SP55,179.6625
2006-10-20,.5SP55,180.7516
2006-10-23,.5SP55,181.3585
2006-10-24,.5SP55,181.1596
2006-10-25,.5SP55,182.7986
2006-10-26,.5SP55,182.1665
2006-10-27,.5SP55,181.1861
2006-10-30,.5SP55,181.2428
2006-10-31,.5SP55,181.4998
2006-11-01,.5SP55,182.8271
2006-11-02,.5SP55,181.4416
2006-11-03,.5SP55,180.0879
2006-11-06,.5SP55,179.3816
2006-11-07,.5SP55,178.9633
2006-11-08,.5SP55,180.5382
2006-11-09,.5SP55,180.6386
2006-11-10,.5SP55,181.8196
2006-11-13,.5SP55,181.805
2006-11-14,.5SP55,182.2432
2006-11-15,.5SP55,181.3941
2006-11-16,.5SP55,181.9453
2006-11-17,.5SP55,182.1837
2006-11-20,.5SP55,181.7316
2006-11-21,.5SP55,181.8763
2006-11-22,.5SP55,182.3646
2006-11-22,.5SP55,182.3646
2006-11-24,.5SP55,182.6311
2006-11-27,.5SP55,180.9973
2006-11-28,.5SP55,182.0813
2006-11-29,.5SP55,184.3894
2006-11-30,.5SP55,184.8973
2006-12-01,.5SP55,185.5305
2006-12-04,.5SP55,187.312
2006-12-05,.5SP55,187.7183
2006-12-06,.5SP55,186.5875
2006-12-07,.5SP55,185.748
2006-12-08,.5SP55,185.3812
2006-12-11,.5SP55,186.1938
2006-12-12,.5SP55,187.0624
2006-12-13,.5SP55,187.8091
2006-12-14,.5SP55,188.341
2006-12-15,.5SP55,187.9629
2006-12-18,.5SP55,186.5346
2006-12-19,.5SP55,187.5526
2006-12-20,.5SP55,186.8859
2006-12-21,.5SP55,186.4885
2006-12-22,.5SP55,186.0689
2006-12-22,.5SP55,186.0689
2006-12-26,.5SP55,187.0508
2006-12-27,.5SP55,187.5671
2006-12-28,.5SP55,186.8878
2006-12-29,.5SP55,186.6012
2006-12-29,.5SP55,186.6012
2006-12-29,.5SP55,186.6012
2007-01-03,.5SP55,187.38
2007-01-04,.5SP55,186.7863
2007-01-05,.5SP55,183.4356
2007-01-08,.5SP55,183.0075
2007-01-09,.5SP55,183.232
2007-01-10,.5SP55,183.6695
2007-01-11,.5SP55,183.4595
2007-01-12,.5SP55,182.1027
2007-01-12,.5SP55,182.1027
2007-01-16,.5SP55,182.7479
2007-01-17,.5SP55,182.8862
2007-01-18,.5SP55,182.6203
2007-01-19,.5SP55,183.3684
2007-01-22,.5SP55,183.0572
2007-01-23,.5SP55,183.8755
2007-01-24,.5SP55,185.2442
2007-01-25,.5SP55,184.1041
2007-01-26,.5SP55,184.5206
2007-01-29,.5SP55,184.4961
2007-01-30,.5SP55,185.2113
2007-01-31,.5SP55,185.9011
2007-02-01,.5SP55,187.4157
2007-02-02,.5SP55,188.2211
2007-02-05,.5SP55,190.3228
2007-02-06,.5SP55,191.7593
2007-02-07,.5SP55,191.8458
2007-02-08,.5SP55,192.7578
2007-02-09,.5SP55,192.9204
2007-02-12,.5SP55,192.5862
2007-02-13,.5SP55,193.7834
2007-02-14,.5SP55,194.4759
2007-02-15,.5SP55,193.3331
2007-02-16,.5SP55,193.4149
2007-02-16,.5SP55,193.4149
2007-02-20,.5SP55,194.2792
2007-02-21,.5SP55,193.2942
2007-02-22,.5SP55,193.8397
2007-02-23,.5SP55,195.6786
2007-02-26,.5SP55,200.484
2007-02-27,.5SP55,194.7952
2007-02-28,.5SP55,194.7706
2007-03-01,.5SP55,195.4049
2007-03-02,.5SP55,192.4528
2007-03-05,.5SP55,189.894
2007-03-06,.5SP55,192.5267
2007-03-07,.5SP55,192.3522
2007-03-08,.5SP55,192.7093
2007-03-09,.5SP55,192.825
2007-03-12,.5SP55,195.0224
2007-03-13,.5SP55,192.2492
2007-03-14,.5SP55,193.338
2007-03-15,.5SP55,195.5807
2007-03-16,.5SP55,194.4152
2007-03-19,.5SP55,196.6519
2007-03-20,.5SP55,199.3423
2007-03-21,.5SP55,201.6762
2007-03-22,.5SP55,201.3701
2007-03-23,.5SP55,202.2816
2007-03-26,.5SP55,203.3661
2007-03-27,.5SP55,203.1221
2007-03-28,.5SP55,202.9852
2007-03-29,.5SP55,203.6439
2007-03-30,.5SP55,202.3377
2007-04-02,.5SP55,206.2728
2007-04-03,.5SP55,206.5629
2007-04-04,.5SP55,205.8113
2007-04-05,.5SP55,206.502
2007-04-05,.5SP55,206.502
2007-04-09,.5SP55,207.8442
2007-04-10,.5SP55,208.4735
2007-04-11,.5SP55,207.476
2007-04-12,.5SP55,206.7536
2007-04-13,.5SP55,206.3974
2007-04-16,.5SP55,207.6836
2007-04-17,.5SP55,209.3268
2007-04-18,.5SP55,209.8768
2007-04-19,.5SP55,208.8968
2007-04-20,.5SP55,210.7016
2007-04-23,.5SP55,212.2502
2007-04-24,.5SP55,213.5886
2007-04-25,.5SP55,215.2162
2007-04-26,.5SP55,213.8184
2007-04-27,.5SP55,212.4901
2007-04-30,.5SP55,210.6961
2007-05-01,.5SP55,213.0102
2007-05-02,.5SP55,214.1453
2007-05-03,.5SP55,213.6492
2007-05-04,.5SP55,213.7095
2007-05-07,.5SP55,215.5218
2007-05-08,.5SP55,214.2903
2007-05-09,.5SP55,214.7387
2007-05-10,.5SP55,212.4317
2007-05-11,.5SP55,214.0961
2007-05-14,.5SP55,214.8412
2007-05-15,.5SP55,215.2473
2007-05-16,.5SP55,216.5402
2007-05-17,.5SP55,215.4887
2007-05-18,.5SP55,216.4854
2007-05-21,.5SP55,216.723
2007-05-22,.5SP55,215.8686
2007-05-23,.5SP55,213.2536
2007-05-24,.5SP55,207.4642
2007-05-25,.5SP55,207.14
2007-05-25,.5SP55,207.14
2007-05-29,.5SP55,208.4338
2007-05-30,.5SP55,210.5415
2007-05-31,.5SP55,211.2923
2007-06-01,.5SP55,210.0731
2007-06-04,.5SP55,209.3028
2007-06-05,.5SP55,206.1914
2007-06-06,.5SP55,203.3545
2007-06-07,.5SP55,196.7299
2007-06-08,.5SP55,198.7353
2007-06-11,.5SP55,200.8153
2007-06-12,.5SP55,197.7898
2007-06-13,.5SP55,201.7632
2007-06-14,.5SP55,202.5761
2007-06-15,.5SP55,205.7819
2007-06-18,.5SP55,203.6695
2007-06-19,.5SP55,204.0827
2007-06-20,.5SP55,198.831
2007-06-21,.5SP55,200.2588
2007-06-22,.5SP55,196.6971
2007-06-25,.5SP55,197.7154
2007-06-26,.5SP55,197.0345
2007-06-27,.5SP55,199.8471
2007-06-28,.5SP55,199.3915
2007-06-29,.5SP55,200.1026
2007-07-02,.5SP55,204.3102
2007-07-03,.5SP55,204.0299
2007-07-03,.5SP55,204.0299
2007-07-05,.5SP55,203.2606
2007-07-06,.5SP55,202.1338
2007-07-09,.5SP55,202.6658
2007-07-10,.5SP55,199.9615
2007-07-11,.5SP55,201.0768
2007-07-12,.5SP55,204.3635
2007-07-13,.5SP55,206.8483
2007-07-16,.5SP55,203.9057
2007-07-17,.5SP55,203.792
2007-07-18,.5SP55,205.4427
2007-07-19,.5SP55,209.405
2007-07-20,.5SP55,205.761
2007-07-23,.5SP55,207.0601
2007-07-24,.5SP55,199.8369
2007-07-25,.5SP55,200.301
2007-07-26,.5SP55,194.6469
2007-07-27,.5SP55,191.1481
2007-07-30,.5SP55,192.8373
2007-07-31,.5SP55,192.4566
2007-08-01,.5SP55,197.6822
2007-08-02,.5SP55,199.3339
2007-08-03,.5SP55,191.5398
2007-08-06,.5SP55,198.6771
2007-08-07,.5SP55,202.7839
2007-08-08,.5SP55,204.8004
2007-08-09,.5SP55,199.52
2007-08-10,.5SP55,198.455
2007-08-13,.5SP55,198.5389
2007-08-14,.5SP55,194.392
2007-08-15,.5SP55,191.5241
2007-08-16,.5SP55,191.0821
2007-08-17,.5SP55,196.2131
2007-08-20,.5SP55,195.9999
2007-08-21,.5SP55,197.0251
2007-08-22,.5SP55,199.2862
2007-08-23,.5SP55,199.4186
2007-08-24,.5SP55,201.0048
2007-08-27,.5SP55,194.2788
2007-08-28,.5SP55,192.0555
2007-08-29,.5SP55,196.6859
2007-08-30,.5SP55,194.8569
2007-08-31,.5SP55,195.9897
2007-08-31,.5SP55,195.9897
2007-09-04,.5SP55,199.6917
2007-09-05,.5SP55,197.122
2007-09-06,.5SP55,199.4658
2007-09-07,.5SP55,196.4617
2007-09-10,.5SP55,197.0237
2007-09-11,.5SP55,199.1539
2007-09-12,.5SP55,199.7429
2007-09-13,.5SP55,200.3573
2007-09-14,.5SP55,201.1357
2007-09-17,.5SP55,199.922
2007-09-18,.5SP55,204.0168
2007-09-19,.5SP55,206.9155
2007-09-20,.5SP55,204.7974
2007-09-21,.5SP55,205.811
2007-09-24,.5SP55,205.8639
2007-09-25,.5SP55,205.5332
2007-09-26,.5SP55,206.7644
2007-09-27,.5SP55,205.3254
2007-09-28,.5SP55,202.4251
2007-10-01,.5SP55,205.5996
2007-10-02,.5SP55,205.2193
2007-10-03,.5SP55,205.0635
2007-10-04,.5SP55,206.7033
2007-10-05,.5SP55,207.8007
2007-10-08,.5SP55,207.1559
2007-10-09,.5SP55,210.2404
2007-10-10,.5SP55,208.6102
2007-10-11,.5SP55,209.4113
2007-10-12,.5SP55,210.1108
2007-10-15,.5SP55,207.8136
2007-10-16,.5SP55,207.2399
2007-10-17,.5SP55,206.804
2007-10-18,.5SP55,206.5227
2007-10-19,.5SP55,201.6278
2007-10-22,.5SP55,203.1925
2007-10-23,.5SP55,203.2429
2007-10-24,.5SP55,204.0813
2007-10-25,.5SP55,208.0495
2007-10-26,.5SP55,211.2195
2007-10-29,.5SP55,212.8675
2007-10-30,.5SP55,212.6874
2007-10-31,.5SP55,215.8119
2007-11-01,.5SP55,210.9951
2007-11-02,.5SP55,212.4627
2007-11-05,.5SP55,214.9315
2007-11-06,.5SP55,215.1199
2007-11-07,.5SP55,209.7307
2007-11-08,.5SP55,213.9917
2007-11-09,.5SP55,212.2749
2007-11-12,.5SP55,208.8455
2007-11-13,.5SP55,210.2507
2007-11-14,.5SP55,209.7841
2007-11-15,.5SP55,210.0621
2007-11-16,.5SP55,211.0608
2007-11-19,.5SP55,211.5494
2007-11-20,.5SP55,214.524
2007-11-21,.5SP55,212.0802
2007-11-21,.5SP55,212.0802
2007-11-23,.5SP55,212.5727
2007-11-26,.5SP55,211.1008
2007-11-27,.5SP55,212.7985
2007-11-28,.5SP55,215.4047
2007-11-29,.5SP55,214.9528
2007-11-30,.5SP55,216.0279
2007-12-03,.5SP55,217.5542
2007-12-04,.5SP55,219.6892
2007-12-05,.5SP55,223.1436
2007-12-06,.5SP55,222.821
2007-12-07,.5SP55,223.2769
2007-12-10,.5SP55,223.909
2007-12-11,.5SP55,218.8384
2007-12-12,.5SP55,219.1166
2007-12-13,.5SP55,221.7824
2007-12-14,.5SP55,218.3496
2007-12-17,.5SP55,215.5758
2007-12-18,.5SP55,218.7339
2007-12-19,.5SP55,217.3191
2007-12-20,.5SP55,217.5528
2007-12-21,.5SP55,219.1914
2007-12-24,.5SP55,219.2604
2007-12-24,.5SP55,219.2604
2007-12-26,.5SP55,218.3059
2007-12-27,.5SP55,216.3302
2007-12-28,.5SP55,217.9975
