Date,Instrument,Close Price
2006-05-17,.5SP40,438.5037
2006-05-18,.5SP40,434.8065
2006-05-19,.5SP40,436.78
2006-05-22,.5SP40,435.7198
2006-05-23,.5SP40,433.6968
2006-05-24,.5SP40,433.9212
2006-05-25,.5SP40,437.8613
2006-05-26,.5SP40,441.1757
2006-05-26,.5SP40,441.1757
2006-05-30,.5SP40,434.6256
2006-05-31,.5SP40,437.2885
2006-06-01,.5SP40,442.8934
2006-06-02,.5SP40,444.6395
2006-06-05,.5SP40,437.4926
2006-06-06,.5SP40,436.3755
2006-06-07,.5SP40,437.8153
2006-06-08,.5SP40,439.1887
2006-06-09,.5SP40,437.9356
2006-06-12,.5SP40,432.4508
2006-06-13,.5SP40,424.1375
2006-06-14,.5SP40,421.6095
2006-06-15,.5SP40,430.8819
2006-06-16,.5SP40,427.9065
2006-06-19,.5SP40,425.2496
2006-06-20,.5SP40,426.4829
2006-06-21,.5SP40,429.6893
2006-06-22,.5SP40,428.0739
2006-06-23,.5SP40,425.5901
2006-06-26,.5SP40,428.9162
2006-06-27,.5SP40,424.7333
2006-06-28,.5SP40,426.7479
2006-06-29,.5SP40,436.0854
2006-06-30,.5SP40,434.1301
2006-07-03,.5SP40,439.0257
2006-07-03,.5SP40,439.0257
2006-07-05,.5SP40,435.6317
2006-07-06,.5SP40,436.8918
2006-07-07,.5SP40,434.9873
2006-07-10,.5SP40,437.2858
2006-07-11,.5SP40,437.8143
2006-07-12,.5SP40,433.019
2006-07-13,.5SP40,426.9565
2006-07-14,.5SP40,425.0881
2006-07-17,.5SP40,425.3216
2006-07-18,.5SP40,426.1903
2006-07-19,.5SP40,437.6929
2006-07-20,.5SP40,436.3263
2006-07-21,.5SP40,433.771
2006-07-24,.5SP40,438.9918
2006-07-25,.5SP40,439.991
2006-07-26,.5SP40,439.5721
2006-07-27,.5SP40,437.4346
2006-07-28,.5SP40,445.4928
2006-07-31,.5SP40,444.1522
2006-08-01,.5SP40,443.0645
2006-08-02,.5SP40,443.5762
2006-08-03,.5SP40,444.9337
2006-08-04,.5SP40,446.0831
2006-08-07,.5SP40,444.3599
2006-08-08,.5SP40,442.0211
2006-08-09,.5SP40,436.6252
2006-08-10,.5SP40,438.9167
2006-08-11,.5SP40,437.4669
2006-08-14,.5SP40,437.6814
2006-08-15,.5SP40,445.1491
2006-08-16,.5SP40,447.5109
2006-08-17,.5SP40,448.8361
2006-08-18,.5SP40,449.4645
2006-08-21,.5SP40,447.7555
2006-08-22,.5SP40,447.3606
2006-08-23,.5SP40,446.8753
2006-08-24,.5SP40,447.951
2006-08-25,.5SP40,445.6828
2006-08-28,.5SP40,448.4623
2006-08-29,.5SP40,447.0575
2006-08-30,.5SP40,447.2281
2006-08-31,.5SP40,447.629
2006-09-01,.5SP40,448.5235
2006-09-01,.5SP40,448.5235
2006-09-05,.5SP40,449.9536
2006-09-06,.5SP40,448.4342
2006-09-07,.5SP40,445.0874
2006-09-08,.5SP40,447.5688
2006-09-11,.5SP40,448.2317
2006-09-12,.5SP40,453.6738
2006-09-13,.5SP40,456.7697
2006-09-14,.5SP40,457.2467
2006-09-15,.5SP40,459.4817
2006-09-18,.5SP40,458.5939
2006-09-19,.5SP40,459.3247
2006-09-20,.5SP40,462.5995
2006-09-21,.5SP40,460.2641
2006-09-22,.5SP40,460.1494
2006-09-25,.5SP40,464.8216
2006-09-26,.5SP40,466.9609
2006-09-27,.5SP40,465.3106
2006-09-28,.5SP40,466.7076
2006-09-29,.5SP40,465.8266
2006-10-02,.5SP40,464.1752
2006-10-03,.5SP40,469.0307
2006-10-04,.5SP40,474.3335
2006-10-05,.5SP40,474.4836
2006-10-06,.5SP40,472.5772
2006-10-09,.5SP40,473.9484
2006-10-10,.5SP40,474.0047
2006-10-11,.5SP40,472.6671
2006-10-12,.5SP40,475.1648
2006-10-13,.5SP40,476.3012
2006-10-16,.5SP40,475.1974
2006-10-17,.5SP40,474.446
2006-10-18,.5SP40,475.5335
2006-10-19,.5SP40,471.9633
2006-10-20,.5SP40,472.0737
2006-10-23,.5SP40,475.1711
2006-10-24,.5SP40,474.8806
2006-10-25,.5SP40,476.2953
2006-10-26,.5SP40,480.2137
2006-10-27,.5SP40,475.6032
2006-10-30,.5SP40,476.9877
2006-10-31,.5SP40,476.379
2006-11-01,.5SP40,472.2073
2006-11-02,.5SP40,471.3771
2006-11-03,.5SP40,470.119
2006-11-06,.5SP40,476.391
2006-11-07,.5SP40,477.4287
2006-11-08,.5SP40,478.8532
2006-11-09,.5SP40,475.841
2006-11-10,.5SP40,478.6434
2006-11-13,.5SP40,479.3215
2006-11-14,.5SP40,481.832
2006-11-15,.5SP40,481.7493
2006-11-16,.5SP40,484.7815
2006-11-17,.5SP40,483.7601
2006-11-20,.5SP40,485.1206
2006-11-21,.5SP40,484.5317
2006-11-22,.5SP40,485.0596
2006-11-22,.5SP40,485.0596
2006-11-24,.5SP40,483.3717
2006-11-27,.5SP40,475.5151
2006-11-28,.5SP40,475.8595
2006-11-29,.5SP40,478.667
2006-11-30,.5SP40,477.4579
2006-12-01,.5SP40,475.4017
2006-12-04,.5SP40,481.3127
2006-12-05,.5SP40,483.4983
2006-12-06,.5SP40,484.5711
2006-12-07,.5SP40,482.9056
2006-12-08,.5SP40,484.3536
2006-12-11,.5SP40,487.4163
2006-12-12,.5SP40,487.476
2006-12-13,.5SP40,487.8786
2006-12-14,.5SP40,491.5535
2006-12-15,.5SP40,493.543
2006-12-18,.5SP40,495.8043
2006-12-19,.5SP40,495.3316
2006-12-20,.5SP40,496.0615
2006-12-21,.5SP40,494.5726
2006-12-22,.5SP40,492.5822
2006-12-22,.5SP40,492.5822
2006-12-26,.5SP40,495.9779
2006-12-27,.5SP40,499.8696
2006-12-28,.5SP40,498.3218
2006-12-29,.5SP40,495.31
2006-12-29,.5SP40,495.31
2006-12-29,.5SP40,495.31
2007-01-03,.5SP40,496.6284
2007-01-04,.5SP40,495.8613
2007-01-05,.5SP40,491.7566
2007-01-08,.5SP40,493.6557
2007-01-09,.5SP40,492.8618
2007-01-10,.5SP40,494.2265
2007-01-11,.5SP40,496.7085
2007-01-12,.5SP40,497.7946
2007-01-12,.5SP40,497.7946
2007-01-16,.5SP40,499.0766
2007-01-17,.5SP40,497.8126
2007-01-18,.5SP40,496.3047
2007-01-19,.5SP40,497.41
2007-01-22,.5SP40,496.9964
2007-01-23,.5SP40,496.938
2007-01-24,.5SP40,501.5503
2007-01-25,.5SP40,494.845
2007-01-26,.5SP40,495.4802
2007-01-29,.5SP40,492.958
2007-01-30,.5SP40,495.5039
2007-01-31,.5SP40,498.794
2007-02-01,.5SP40,501.4955
2007-02-02,.5SP40,502.5908
2007-02-05,.5SP40,502.0173
2007-02-06,.5SP40,504.4505
2007-02-07,.5SP40,506.5251
2007-02-08,.5SP40,504.2402
2007-02-09,.5SP40,499.3284
2007-02-12,.5SP40,497.8505
2007-02-13,.5SP40,502.5287
2007-02-14,.5SP40,506.4905
2007-02-15,.5SP40,506.756
2007-02-16,.5SP40,507.2468
2007-02-16,.5SP40,507.2468
2007-02-20,.5SP40,509.5531
2007-02-21,.5SP40,508.0784
2007-02-22,.5SP40,506.8637
2007-02-23,.5SP40,501.4039
2007-02-26,.5SP40,497.4543
2007-02-27,.5SP40,479.7778
2007-02-28,.5SP40,482.4223
2007-03-01,.5SP40,481.5131
2007-03-02,.5SP40,476.5982
2007-03-05,.5SP40,469.0812
2007-03-06,.5SP40,478.8581
2007-03-07,.5SP40,475.6945
2007-03-08,.5SP40,480.0263
2007-03-09,.5SP40,480.8542
2007-03-12,.5SP40,480.7122
2007-03-13,.5SP40,465.4828
2007-03-14,.5SP40,468.4312
2007-03-15,.5SP40,472.6079
2007-03-16,.5SP40,469.4787
2007-03-19,.5SP40,474.9905
2007-03-20,.5SP40,478.3877
2007-03-21,.5SP40,489.9144
2007-03-22,.5SP40,486.8353
2007-03-23,.5SP40,487.6501
2007-03-26,.5SP40,485.8466
2007-03-27,.5SP40,481.9721
2007-03-28,.5SP40,476.1669
2007-03-29,.5SP40,478.8933
2007-03-30,.5SP40,478.274
2007-04-02,.5SP40,475.6818
2007-04-03,.5SP40,481.2809
2007-04-04,.5SP40,480.2606
2007-04-05,.5SP40,481.1009
2007-04-05,.5SP40,481.1009
2007-04-09,.5SP40,481.0156
2007-04-10,.5SP40,482.0605
2007-04-11,.5SP40,478.3742
2007-04-12,.5SP40,478.5195
2007-04-13,.5SP40,480.861
2007-04-16,.5SP40,491.0516
2007-04-17,.5SP40,491.8294
2007-04-18,.5SP40,496.7868
2007-04-19,.5SP40,496.0936
2007-04-20,.5SP40,499.5317
2007-04-23,.5SP40,497.5309
2007-04-24,.5SP40,495.661
2007-04-25,.5SP40,502.4656
2007-04-26,.5SP40,501.2539
2007-04-27,.5SP40,500.6809
2007-04-30,.5SP40,497.2909
2007-05-01,.5SP40,498.05
2007-05-02,.5SP40,500.955
2007-05-03,.5SP40,503.937
2007-05-04,.5SP40,505.2674
2007-05-07,.5SP40,506.6135
2007-05-08,.5SP40,505.4751
2007-05-09,.5SP40,508.5841
2007-05-10,.5SP40,501.5483
2007-05-11,.5SP40,505.9591
2007-05-14,.5SP40,503.0997
2007-05-15,.5SP40,501.8904
2007-05-16,.5SP40,507.2863
2007-05-17,.5SP40,505.7719
2007-05-18,.5SP40,507.5061
2007-05-21,.5SP40,507.4824
2007-05-22,.5SP40,508.2488
2007-05-23,.5SP40,507.4148
2007-05-24,.5SP40,502.8032
2007-05-25,.5SP40,503.6684
2007-05-25,.5SP40,503.6684
2007-05-29,.5SP40,505.6797
2007-05-30,.5SP40,508.6519
2007-05-31,.5SP40,506.9856
2007-06-01,.5SP40,508.8593
2007-06-04,.5SP40,508.1628
2007-06-05,.5SP40,504.9623
2007-06-06,.5SP40,501.0726
2007-06-07,.5SP40,492.5338
2007-06-08,.5SP40,498.2072
2007-06-11,.5SP40,500.0556
2007-06-12,.5SP40,494.3877
2007-06-13,.5SP40,503.0551
2007-06-14,.5SP40,501.9917
2007-06-15,.5SP40,504.1366
2007-06-18,.5SP40,503.8614
2007-06-19,.5SP40,505.5275
2007-06-20,.5SP40,497.0637
2007-06-21,.5SP40,498.0853
2007-06-22,.5SP40,489.4611
2007-06-25,.5SP40,486.6014
2007-06-26,.5SP40,485.7399
2007-06-27,.5SP40,489.7693
2007-06-28,.5SP40,489.0281
2007-06-29,.5SP40,485.4127
2007-07-02,.5SP40,491.2056
2007-07-03,.5SP40,493.9042
2007-07-03,.5SP40,493.9042
2007-07-05,.5SP40,491.4605
2007-07-06,.5SP40,492.2733
2007-07-09,.5SP40,490.9173
2007-07-10,.5SP40,480.1343
2007-07-11,.5SP40,482.0848
2007-07-12,.5SP40,492.4392
2007-07-13,.5SP40,493.3792
2007-07-16,.5SP40,491.7841
2007-07-17,.5SP40,492.3262
2007-07-18,.5SP40,486.4888
2007-07-19,.5SP40,485.0789
2007-07-20,.5SP40,476.2642
2007-07-23,.5SP40,476.0733
2007-07-24,.5SP40,462.4294
2007-07-25,.5SP40,466.3682
2007-07-26,.5SP40,454.9284
2007-07-27,.5SP40,449.3033
2007-07-30,.5SP40,454.8145
2007-07-31,.5SP40,446.821
2007-08-01,.5SP40,448.6267
2007-08-02,.5SP40,449.4575
2007-08-03,.5SP40,432.2274
2007-08-06,.5SP40,452.5399
2007-08-07,.5SP40,456.6528
2007-08-08,.5SP40,466.4948
2007-08-09,.5SP40,449.0113
2007-08-10,.5SP40,448.4708
2007-08-13,.5SP40,444.8308
2007-08-14,.5SP40,434.1867
2007-08-15,.5SP40,429.9139
2007-08-16,.5SP40,445.0369
2007-08-17,.5SP40,461.1666
2007-08-20,.5SP40,457.4497
2007-08-21,.5SP40,459.6237
2007-08-22,.5SP40,463.4354
2007-08-23,.5SP40,461.3695
2007-08-24,.5SP40,463.8756
2007-08-27,.5SP40,457.5464
2007-08-28,.5SP40,442.7465
2007-08-29,.5SP40,450.7387
2007-08-30,.5SP40,445.6972
2007-08-31,.5SP40,452.457
2007-08-31,.5SP40,452.457
2007-09-04,.5SP40,457.7359
2007-09-05,.5SP40,448.1873
2007-09-06,.5SP40,447.2258
2007-09-07,.5SP40,440.7404
2007-09-10,.5SP40,440.3306
2007-09-11,.5SP40,446.1984
2007-09-12,.5SP40,445.3136
2007-09-13,.5SP40,452.3842
2007-09-14,.5SP40,452.1906
2007-09-17,.5SP40,448.8081
2007-09-18,.5SP40,468.7904
2007-09-19,.5SP40,471.5432
2007-09-20,.5SP40,463.351
2007-09-21,.5SP40,464.451
2007-09-24,.5SP40,458.7286
2007-09-25,.5SP40,457.2719
2007-09-26,.5SP40,459.8399
2007-09-27,.5SP40,463.4414
2007-09-28,.5SP40,461.4944
2007-10-01,.5SP40,471.0768
2007-10-02,.5SP40,475.0239
2007-10-03,.5SP40,475.073
2007-10-04,.5SP40,476.1909
2007-10-05,.5SP40,482.0069
2007-10-08,.5SP40,478.0213
2007-10-09,.5SP40,481.9443
2007-10-10,.5SP40,477.1553
2007-10-11,.5SP40,476.0596
2007-10-12,.5SP40,475.86
2007-10-15,.5SP40,467.0967
2007-10-16,.5SP40,458.4261
2007-10-17,.5SP40,457.7708
2007-10-18,.5SP40,452.8536
2007-10-19,.5SP40,439.5781
2007-10-22,.5SP40,443.7802
2007-10-23,.5SP40,446.5997
2007-10-24,.5SP40,443.1202
2007-10-25,.5SP40,440.3241
2007-10-26,.5SP40,451.5011
2007-10-29,.5SP40,451.2291
2007-10-30,.5SP40,448.7858
2007-10-31,.5SP40,452.2976
2007-11-01,.5SP40,431.2959
2007-11-02,.5SP40,424.24
2007-11-05,.5SP40,418.2822
2007-11-06,.5SP40,425.4677
2007-11-07,.5SP40,403.9545
2007-11-08,.5SP40,405.7705
2007-11-09,.5SP40,406.3176
2007-11-12,.5SP40,406.9138
2007-11-13,.5SP40,426.937
2007-11-14,.5SP40,424.2466
2007-11-15,.5SP40,411.2401
2007-11-16,.5SP40,408.1282
2007-11-19,.5SP40,395.8809
2007-11-20,.5SP40,390.7394
2007-11-21,.5SP40,382.0036
2007-11-21,.5SP40,382.0036
2007-11-23,.5SP40,393.7439
2007-11-26,.5SP40,377.7992
2007-11-27,.5SP40,387.7335
2007-11-28,.5SP40,407.2736
2007-11-29,.5SP40,404.1926
2007-11-30,.5SP40,415.8859
2007-12-03,.5SP40,411.0764
2007-12-04,.5SP40,403.4601
2007-12-05,.5SP40,411.5931
2007-12-06,.5SP40,422.3636
2007-12-07,.5SP40,418.1096
2007-12-10,.5SP40,426.6672
2007-12-11,.5SP40,405.6197
2007-12-12,.5SP40,401.8535
2007-12-13,.5SP40,399.8844
2007-12-14,.5SP40,392.5315
2007-12-17,.5SP40,388.9524
2007-12-18,.5SP40,389.336
2007-12-19,.5SP40,389.7699
2007-12-20,.5SP40,387.2243
2007-12-21,.5SP40,395.1336
2007-12-24,.5SP40,402.1277
2007-12-24,.5SP40,402.1277
2007-12-26,.5SP40,400.2103
2007-12-27,.5SP40,391.2564
2007-12-28,.5SP40,389.4301
2007-12-31,.5SP40,392.0778
2007-12-31,.5SP40,392.0778
2008-01-02,.5SP40,382.3955
2008-01-03,.5SP40,379.9188
2008-01-04,.5SP40,369.0686
2008-01-07,.5SP40,370.6818
2008-01-08,.5SP40,357.159
2008-01-09,.5SP40,363.1566
2008-01-10,.5SP40,371.6199
2008-01-11,.5SP40,370.876
2008-01-14,.5SP40,374.6298
2008-01-15,.5SP40,360.7332
2008-01-16,.5SP40,365.3576
2008-01-17,.5SP40,348.2423
2008-01-18,.5SP40,342.0323
2008-01-18,.5SP40,342.0323
2008-01-22,.5SP40,349.6689
2008-01-23,.5SP40,373.3318
2008-01-24,.5SP40,375.4801
2008-01-25,.5SP40,366.1877
2008-01-28,.5SP40,378.4223
2008-01-29,.5SP40,383.8638
2008-01-30,.5SP40,379.5049
2008-01-31,.5SP40,389.705
2008-02-01,.5SP40,397.2129
2008-02-04,.5SP40,387.1405
2008-02-05,.5SP40,369.4431
2008-02-06,.5SP40,365.5238
2008-02-07,.5SP40,371.6067
2008-02-08,.5SP40,363.0761
2008-02-11,.5SP40,356.2084
2008-02-12,.5SP40,361.0679
2008-02-13,.5SP40,364.0298
2008-02-14,.5SP40,357.0078
2008-02-15,.5SP40,359.2468
2008-02-15,.5SP40,359.2468
2008-02-19,.5SP40,356.5182
2008-02-20,.5SP40,362.1149
2008-02-21,.5SP40,357.2646
2008-02-22,.5SP40,362.8925
2008-02-25,.5SP40,367.092
2008-02-26,.5SP40,367.844
2008-02-27,.5SP40,370.8455
2008-02-28,.5SP40,359.5856
2008-02-29,.5SP40,345.1588
2008-03-03,.5SP40,340.9211
2008-03-04,.5SP40,338.1486
2008-03-05,.5SP40,335.7703
2008-03-06,.5SP40,323.5273
2008-03-07,.5SP40,324.6219
2008-03-10,.5SP40,314.6668
2008-03-11,.5SP40,338.0197
2008-03-12,.5SP40,330.8625
2008-03-13,.5SP40,332.0041
2008-03-14,.5SP40,318.5222
2008-03-17,.5SP40,313.6171
2008-03-18,.5SP40,340.2476
2008-03-19,.5SP40,333.3668
2008-03-20,.5SP40,356.5142
2008-03-20,.5SP40,356.5142
2008-03-24,.5SP40,359.0285
2008-03-25,.5SP40,358.0129
2008-03-26,.5SP40,345.5724
2008-03-27,.5SP40,338.5534
2008-03-28,.5SP40,331.75
2008-03-31,.5SP40,334.5627
2008-04-01,.5SP40,359.6442
2008-04-02,.5SP40,357.228
2008-04-03,.5SP40,358.606
2008-04-04,.5SP40,353.6085
2008-04-07,.5SP40,357.0866
2008-04-08,.5SP40,351.0863
2008-04-09,.5SP40,344.8786
2008-04-10,.5SP40,343.5161
2008-04-11,.5SP40,337.2812
2008-04-14,.5SP40,329.0618
2008-04-15,.5SP40,332.6396
2008-04-16,.5SP40,343.6099
2008-04-17,.5SP40,348.4971
2008-04-18,.5SP40,354.8106
2008-04-21,.5SP40,348.7614
2008-04-22,.5SP40,345.7024
2008-04-23,.5SP40,343.0873
2008-04-24,.5SP40,356.1178
2008-04-25,.5SP40,362.2849
2008-04-28,.5SP40,361.718
2008-04-29,.5SP40,359.4018
2008-04-30,.5SP40,355.7841
2008-05-01,.5SP40,369.6967
2008-05-02,.5SP40,370.849
2008-05-05,.5SP40,365.4844
2008-05-06,.5SP40,368.7435
2008-05-07,.5SP40,355.2453
2008-05-08,.5SP40,350.8756
2008-05-09,.5SP40,347.4871
2008-05-12,.5SP40,353.4238
2008-05-13,.5SP40,348.4329
2008-05-14,.5SP40,351.6932
2008-05-15,.5SP40,356.0392
2008-05-16,.5SP40,351.2242
2008-05-19,.5SP40,349.3519
2008-05-20,.5SP40,341.6689
2008-05-21,.5SP40,332.8635
2008-05-22,.5SP40,335.8662
2008-05-23,.5SP40,329.643
2008-05-23,.5SP40,329.643
2008-05-27,.5SP40,332.3801
2008-05-28,.5SP40,330.2325
2008-05-29,.5SP40,335.5617
2008-05-30,.5SP40,333.1251
2008-06-02,.5SP40,327.1986
2008-06-03,.5SP40,325.2012
2008-06-04,.5SP40,322.58
2008-06-05,.5SP40,329.1206
2008-06-06,.5SP40,312.7876
2008-06-09,.5SP40,305.5696
2008-06-10,.5SP40,308.8993
2008-06-11,.5SP40,298.7793
2008-06-12,.5SP40,304.8235
2008-06-13,.5SP40,311.0598
2008-06-16,.5SP40,314.3335
2008-06-17,.5SP40,305.1277
2008-06-18,.5SP40,301.4328
2008-06-19,.5SP40,304.0783
2008-06-20,.5SP40,296.3573
2008-06-23,.5SP40,288.2743
2008-06-24,.5SP40,292.5721
2008-06-25,.5SP40,293.7018
2008-06-26,.5SP40,280.6598
2008-06-27,.5SP40,276.8476
2008-06-30,.5SP40,270.9538
2008-07-01,.5SP40,273.6901
2008-07-02,.5SP40,269.7752
2008-07-03,.5SP40,268.8873
2008-07-03,.5SP40,268.8873
2008-07-07,.5SP40,260.4033
2008-07-08,.5SP40,275.2872
2008-07-09,.5SP40,260.8966
2008-07-10,.5SP40,258.4716
2008-07-11,.5SP40,251.8438
2008-07-14,.5SP40,239.2207
2008-07-15,.5SP40,232.1472
2008-07-16,.5SP40,260.7028
2008-07-17,.5SP40,277.5873
2008-07-18,.5SP40,280.6379
2008-07-21,.5SP40,278.2621
2008-07-22,.5SP40,296.5985
2008-07-23,.5SP40,302.1728
2008-07-24,.5SP40,281.7865
2008-07-25,.5SP40,280.0916
2008-07-28,.5SP40,267.3381
2008-07-29,.5SP40,287.3666
2008-07-30,.5SP40,293.1296
2008-07-31,.5SP40,289.3898
2008-08-01,.5SP40,291.1783
2008-08-04,.5SP40,287.5222
2008-08-05,.5SP40,302.0467
2008-08-06,.5SP40,299.0392
2008-08-07,.5SP40,284.0314
2008-08-08,.5SP40,294.0771
2008-08-11,.5SP40,299.5708
2008-08-12,.5SP40,284.0121
2008-08-13,.5SP40,275.5879
2008-08-14,.5SP40,282.6152
2008-08-15,.5SP40,285.7756
2008-08-18,.5SP40,275.5582
2008-08-19,.5SP40,267.1726
2008-08-20,.5SP40,271.637
2008-08-21,.5SP40,268.7353
2008-08-22,.5SP40,277.0871
2008-08-25,.5SP40,268.46
2008-08-26,.5SP40,270.3816
2008-08-27,.5SP40,274.8983
2008-08-28,.5SP40,287.2652
2008-08-29,.5SP40,285.5923
2008-08-29,.5SP40,285.5923
2008-09-02,.5SP40,290.7646
2008-09-03,.5SP40,294.7148
2008-09-04,.5SP40,280.8874
2008-09-05,.5SP40,289.9635
2008-09-08,.5SP40,303.4262
2008-09-09,.5SP40,283.411
2008-09-10,.5SP40,281.3892
2008-09-11,.5SP40,285.6728
2008-09-12,.5SP40,282.6332
2008-09-15,.5SP40,252.8223
2008-09-16,.5SP40,268.5326
2008-09-17,.5SP40,244.54
2008-09-18,.5SP40,273.224
2008-09-19,.5SP40,303.5731
2008-09-22,.5SP40,277.8315
2008-09-23,.5SP40,273.6054
2008-09-24,.5SP40,269.5439
2008-09-25,.5SP40,276.602
2008-09-26,.5SP40,284.9779
2008-09-29,.5SP40,239.3609
2008-09-30,.5SP40,270.6847
2008-10-01,.5SP40,276.5091
2008-10-02,.5SP40,264.5663
2008-10-03,.5SP40,254.0723
2008-10-06,.5SP40,243.4658
2008-10-07,.5SP40,215.388
2008-10-08,.5SP40,208.9063
2008-10-09,.5SP40,184.3802
2008-10-10,.5SP40,197.2159
2008-10-13,.5SP40,217.3863
2008-10-14,.5SP40,231.3319
2008-10-15,.5SP40,210.2276
2008-10-16,.5SP40,213.7175
2008-10-17,.5SP40,208.7927
2008-10-20,.5SP40,214.6615
2008-10-21,.5SP40,210.7112
2008-10-22,.5SP40,196.022
2008-10-23,.5SP40,194.3313
2008-10-24,.5SP40,186.8519
2008-10-27,.5SP40,179.2188
2008-10-28,.5SP40,201.6188
2008-10-29,.5SP40,195.8323
2008-10-30,.5SP40,198.267
2008-10-31,.5SP40,209.1344
2008-11-03,.5SP40,209.7415
2008-11-04,.5SP40,221.1811
2008-11-05,.5SP40,201.7744
2008-11-06,.5SP40,188.1776
2008-11-07,.5SP40,192.2177
2008-11-10,.5SP40,183.7553
2008-11-11,.5SP40,179.3847
2008-11-12,.5SP40,166.988
2008-11-13,.5SP40,178.8291
2008-11-14,.5SP40,169.5515
2008-11-17,.5SP40,159.3897
2008-11-18,.5SP40,158.1291
2008-11-19,.5SP40,139.8431
2008-11-20,.5SP40,125.1259
2008-11-21,.5SP40,129.3636
2008-11-24,.5SP40,153.6435
2008-11-25,.5SP40,157.4607
2008-11-26,.5SP40,165.2309
2008-11-26,.5SP40,165.2309
2008-11-28,.5SP40,169.9468
2008-12-01,.5SP40,141.0463
2008-12-02,.5SP40,152.2364
2008-12-03,.5SP40,160.7537
2008-12-04,.5SP40,157.7454
2008-12-05,.5SP40,171.3577
2008-12-08,.5SP40,183.0862
2008-12-09,.5SP40,174.1313
2008-12-10,.5SP40,172.9505
2008-12-11,.5SP40,158.2864
2008-12-12,.5SP40,161.5317
2008-12-15,.5SP40,155.0919
2008-12-16,.5SP40,172.5337
2008-12-17,.5SP40,170.3682
2008-12-18,.5SP40,165.2211
2008-12-19,.5SP40,165.931
2008-12-22,.5SP40,159.2424
2008-12-23,.5SP40,156.1217
2008-12-24,.5SP40,159.0439
2008-12-24,.5SP40,159.0439
2008-12-26,.5SP40,159.1641
2008-12-29,.5SP40,157.5903
2008-12-30,.5SP40,164.0878
2008-12-31,.5SP40,168.7917
2008-12-31,.5SP40,168.7917
2009-01-02,.5SP40,171.3643
2009-01-05,.5SP40,167.1501
2009-01-06,.5SP40,170.3854
2009-01-07,.5SP40,161.6434
2009-01-08,.5SP40,161.3086
2009-01-09,.5SP40,155.7911
2009-01-12,.5SP40,146.9008
2009-01-13,.5SP40,148.8801
2009-01-14,.5SP40,140.4028
2009-01-15,.5SP40,133.2765
2009-01-16,.5SP40,130.0997
2009-01-16,.5SP40,130.0997
2009-01-20,.5SP40,108.3308
2009-01-21,.5SP40,124.1605
2009-01-22,.5SP40,116.904
2009-01-23,.5SP40,120.9126
2009-01-26,.5SP40,118.4101
2009-01-27,.5SP40,122.844
2009-01-28,.5SP40,138.7707
2009-01-29,.5SP40,127.1208
2009-01-30,.5SP40,123.9844
2009-02-02,.5SP40,124.21
2009-02-03,.5SP40,121.0838
2009-02-04,.5SP40,119.8777
2009-02-05,.5SP40,121.509
2009-02-06,.5SP40,131.3895
2009-02-09,.5SP40,133.1336
2009-02-10,.5SP40,118.6392
2009-02-11,.5SP40,124.8059
2009-02-12,.5SP40,123.1679
2009-02-13,.5SP40,117.9795
2009-02-13,.5SP40,117.9795
2009-02-17,.5SP40,106.3939
2009-02-18,.5SP40,106.1915
2009-02-19,.5SP40,100.6685
2009-02-20,.5SP40,99.1863
2009-02-23,.5SP40,96.1753
2009-02-24,.5SP40,107.5655
2009-02-25,.5SP40,107.0739
2009-02-26,.5SP40,109.2178
2009-02-27,.5SP40,101.1502
2009-03-02,.5SP40,94.2356
2009-03-03,.5SP40,92.7648
2009-03-04,.5SP40,92.0631
2009-03-05,.5SP40,82.9091
2009-03-06,.5SP40,81.7427
2009-03-09,.5SP40,83.7657
2009-03-10,.5SP40,96.8191
2009-03-11,.5SP40,99.141
2009-03-12,.5SP40,109.0698
2009-03-13,.5SP40,109.4137
2009-03-16,.5SP40,107.3874
2009-03-17,.5SP40,114.4533
2009-03-18,.5SP40,126.0107
2009-03-19,.5SP40,115.8846
2009-03-20,.5SP40,109.7413
2009-03-23,.5SP40,129.209
2009-03-24,.5SP40,120.7493
2009-03-25,.5SP40,126.2705
2009-03-26,.5SP40,127.5731
2009-03-27,.5SP40,123.123
2009-03-30,.5SP40,111.5209
2009-03-31,.5SP40,119.0114
2009-04-01,.5SP40,122.0857
2009-04-02,.5SP40,125.6539
2009-04-03,.5SP40,130.9467
2009-04-06,.5SP40,127.1092
2009-04-07,.5SP40,122.9896
2009-04-08,.5SP40,124.0549
2009-04-09,.5SP40,143.2908
2009-04-09,.5SP40,143.2908
2009-04-13,.5SP40,150.1813
2009-04-14,.5SP40,138.6475
2009-04-15,.5SP40,146.3555
2009-04-16,.5SP40,147.2839
2009-04-17,.5SP40,149.1774
2009-04-20,.5SP40,132.1491
2009-04-21,.5SP40,142.9677
2009-04-22,.5SP40,137.5062
2009-04-23,.5SP40,143.6874
2009-04-24,.5SP40,147.2053
2009-04-27,.5SP40,142.5305
2009-04-28,.5SP40,139.9152
2009-04-29,.5SP40,146.5838
2009-04-30,.5SP40,145.3952
2009-05-01,.5SP40,142.9551
2009-05-04,.5SP40,157.4377
2009-05-05,.5SP40,155.5208
2009-05-06,.5SP40,168.1366
2009-05-07,.5SP40,162.3443
2009-05-08,.5SP40,175.8445
2009-05-11,.5SP40,163.847
2009-05-12,.5SP40,160.8566
2009-05-13,.5SP40,152.4973
