Date,Instrument,Close Price
2005-06-08,.5SP60,126.7935
2005-06-09,.5SP60,126.427
2005-06-10,.5SP60,126.2641
2005-06-13,.5SP60,126.8863
2005-06-14,.5SP60,128.0424
2005-06-15,.5SP60,127.8014
2005-06-16,.5SP60,127.8374
2005-06-17,.5SP60,129.5082
2005-06-20,.5SP60,129.3199
2005-06-21,.5SP60,127.9699
2005-06-22,.5SP60,127.7702
2005-06-23,.5SP60,127.3398
2005-06-24,.5SP60,126.5402
2005-06-27,.5SP60,126.4871
2005-06-28,.5SP60,127.1911
2005-06-29,.5SP60,127.0392
2005-06-30,.5SP60,126.9301
2005-07-01,.5SP60,128.2945
2005-07-01,.5SP60,128.2945
2005-07-05,.5SP60,129.6887
2005-07-06,.5SP60,129.1276
2005-07-07,.5SP60,129.7721
2005-07-08,.5SP60,131.8434
2005-07-11,.5SP60,133.7888
2005-07-12,.5SP60,134.0431
2005-07-13,.5SP60,133.3847
2005-07-14,.5SP60,131.7219
2005-07-15,.5SP60,132.3697
2005-07-18,.5SP60,132.9229
2005-07-19,.5SP60,133.8263
2005-07-20,.5SP60,134.9426
2005-07-21,.5SP60,133.0523
2005-07-22,.5SP60,133.8873
2005-07-25,.5SP60,134.2725
2005-07-26,.5SP60,136.0162
2005-07-27,.5SP60,136.2057
2005-07-28,.5SP60,138.4357
2005-07-29,.5SP60,138.3606
2005-08-01,.5SP60,137.9018
2005-08-02,.5SP60,138.9193
2005-08-03,.5SP60,138.341
2005-08-04,.5SP60,135.4963
2005-08-05,.5SP60,130.4755
2005-08-08,.5SP60,125.2749
2005-08-09,.5SP60,126.8264
2005-08-10,.5SP60,127.7961
2005-08-11,.5SP60,129.34
2005-08-12,.5SP60,129.5334
2005-08-15,.5SP60,130.2504
2005-08-16,.5SP60,130.9557
2005-08-17,.5SP60,129.4181
2005-08-18,.5SP60,128.249
2005-08-19,.5SP60,127.8071
2005-08-22,.5SP60,128.342
2005-08-23,.5SP60,128.2513
2005-08-24,.5SP60,128.6071
2005-08-25,.5SP60,129.3999
2005-08-26,.5SP60,127.982
2005-08-29,.5SP60,127.7756
2005-08-30,.5SP60,128.1141
2005-08-31,.5SP60,130.9252
2005-09-01,.5SP60,131.6853
2005-09-02,.5SP60,131.3553
2005-09-02,.5SP60,131.3553
2005-09-06,.5SP60,134.3791
2005-09-07,.5SP60,133.4036
2005-09-08,.5SP60,132.8899
2005-09-09,.5SP60,133.6704
2005-09-12,.5SP60,132.7369
2005-09-13,.5SP60,131.527
2005-09-14,.5SP60,131.8117
2005-09-15,.5SP60,132.5571
2005-09-16,.5SP60,132.6314
2005-09-19,.5SP60,131.4479
2005-09-20,.5SP60,130.5822
2005-09-21,.5SP60,127.6389
2005-09-22,.5SP60,128.1247
2005-09-23,.5SP60,128.0568
2005-09-26,.5SP60,128.2855
2005-09-27,.5SP60,128.1278
2005-09-28,.5SP60,126.8186
2005-09-29,.5SP60,128.6548
2005-09-30,.5SP60,130.1517
2005-10-03,.5SP60,130.8403
2005-10-04,.5SP60,128.3973
2005-10-05,.5SP60,126.084
2005-10-06,.5SP60,125.6101
2005-10-07,.5SP60,124.4094
2005-10-10,.5SP60,122.8604
2005-10-11,.5SP60,122.3153
2005-10-12,.5SP60,120.0938
2005-10-13,.5SP60,119.8511
2005-10-14,.5SP60,122.484
2005-10-17,.5SP60,123.1103
2005-10-18,.5SP60,122.06
2005-10-19,.5SP60,123.8006
2005-10-20,.5SP60,121.6813
2005-10-21,.5SP60,122.7979
2005-10-24,.5SP60,125.2968
2005-10-25,.5SP60,125.0484
2005-10-26,.5SP60,124.0942
2005-10-27,.5SP60,122.6334
2005-10-28,.5SP60,126.9018
2005-10-31,.5SP60,127.6662
2005-11-01,.5SP60,124.3519
2005-11-02,.5SP60,124.8703
2005-11-03,.5SP60,124.093
2005-11-04,.5SP60,123.6185
2005-11-07,.5SP60,124.4408
2005-11-08,.5SP60,124.2179
2005-11-09,.5SP60,125.8051
2005-11-10,.5SP60,129.1066
2005-11-11,.5SP60,130.4007
2005-11-14,.5SP60,129.8074
2005-11-15,.5SP60,129.7433
2005-11-16,.5SP60,129.3711
2005-11-17,.5SP60,131.0118
2005-11-18,.5SP60,131.644
2005-11-21,.5SP60,132.3455
2005-11-22,.5SP60,134.1377
2005-11-23,.5SP60,134.7948
2005-11-23,.5SP60,134.7948
2005-11-25,.5SP60,135.1938
2005-11-28,.5SP60,133.9608
2005-11-29,.5SP60,134.0931
2005-11-30,.5SP60,132.9478
2005-12-01,.5SP60,134.5169
2005-12-02,.5SP60,134.33
2005-12-05,.5SP60,133.0662
2005-12-06,.5SP60,132.3762
2005-12-07,.5SP60,131.689
2005-12-08,.5SP60,132.2388
2005-12-09,.5SP60,132.8382
2005-12-12,.5SP60,132.6955
2005-12-13,.5SP60,133.4127
2005-12-14,.5SP60,132.6931
2005-12-15,.5SP60,131.2968
2005-12-16,.5SP60,131.6069
2005-12-19,.5SP60,130.0672
2005-12-20,.5SP60,130.0519
2005-12-21,.5SP60,131.181
2005-12-22,.5SP60,132.0396
2005-12-23,.5SP60,132.5453
2005-12-23,.5SP60,132.5453
2005-12-27,.5SP60,132.6121
2005-12-28,.5SP60,132.1614
2005-12-29,.5SP60,131.1925
2005-12-30,.5SP60,130.3282
2005-12-30,.5SP60,130.3282
2006-01-03,.5SP60,133.5964
2006-01-04,.5SP60,134.2233
2006-01-05,.5SP60,135.4019
2006-01-06,.5SP60,137.1597
2006-01-09,.5SP60,138.1391
2006-01-10,.5SP60,139.4033
2006-01-11,.5SP60,139.0475
2006-01-12,.5SP60,138.6934
2006-01-13,.5SP60,136.5298
2006-01-13,.5SP60,136.5298
2006-01-17,.5SP60,136.101
2006-01-18,.5SP60,136.1253
2006-01-19,.5SP60,137.9208
2006-01-20,.5SP60,135.8689
2006-01-23,.5SP60,137.2339
2006-01-24,.5SP60,138.1411
2006-01-25,.5SP60,138.2392
2006-01-26,.5SP60,138.7051
2006-01-27,.5SP60,141.1746
2006-01-30,.5SP60,140.2715
2006-01-31,.5SP60,140.3461
2006-02-01,.5SP60,141.2941
2006-02-02,.5SP60,139.8635
2006-02-03,.5SP60,137.8704
2006-02-06,.5SP60,138.5027
2006-02-07,.5SP60,137.4197
2006-02-08,.5SP60,137.1683
2006-02-09,.5SP60,137.8266
2006-02-10,.5SP60,137.8922
2006-02-13,.5SP60,138.1853
2006-02-14,.5SP60,139.01
2006-02-15,.5SP60,139.7688
2006-02-16,.5SP60,140.977
2006-02-17,.5SP60,141.9414
2006-02-17,.5SP60,141.9414
2006-02-21,.5SP60,142.4387
2006-02-22,.5SP60,144.6715
2006-02-23,.5SP60,144.4249
2006-02-24,.5SP60,143.4942
2006-02-27,.5SP60,143.6979
2006-02-28,.5SP60,143.2516
2006-03-01,.5SP60,143.7992
2006-03-02,.5SP60,143.5177
2006-03-03,.5SP60,142.936
2006-03-06,.5SP60,145.9298
2006-03-07,.5SP60,143.8275
2006-03-08,.5SP60,144.3719
2006-03-09,.5SP60,145.6906
2006-03-10,.5SP60,146.9076
2006-03-13,.5SP60,145.8379
2006-03-14,.5SP60,146.9247
2006-03-15,.5SP60,149.5488
2006-03-16,.5SP60,151.0011
2006-03-17,.5SP60,152.7087
2006-03-20,.5SP60,150.0966
2006-03-21,.5SP60,148.3077
2006-03-22,.5SP60,148.5629
2006-03-23,.5SP60,148.8432
2006-03-24,.5SP60,148.0647
2006-03-27,.5SP60,146.5758
2006-03-28,.5SP60,148.3443
2006-03-29,.5SP60,151.0732
2006-03-30,.5SP60,148.3547
2006-03-31,.5SP60,148.4722
2006-04-03,.5SP60,146.1477
2006-04-04,.5SP60,144.7193
2006-04-05,.5SP60,146.2622
2006-04-06,.5SP60,145.1301
2006-04-07,.5SP60,142.4721
2006-04-10,.5SP60,141.2201
2006-04-11,.5SP60,140.7043
2006-04-12,.5SP60,140.5701
2006-04-13,.5SP60,138.5817
2006-04-13,.5SP60,138.5817
2006-04-17,.5SP60,138.1111
2006-04-18,.5SP60,142.1745
2006-04-19,.5SP60,143.8871
2006-04-20,.5SP60,143.9534
2006-04-21,.5SP60,144.1162
2006-04-24,.5SP60,143.3683
2006-04-25,.5SP60,142.7876
2006-04-26,.5SP60,141.7685
2006-04-27,.5SP60,142.8505
2006-04-28,.5SP60,142.9988
2006-05-01,.5SP60,141.0288
2006-05-02,.5SP60,139.4728
2006-05-03,.5SP60,139.776
2006-05-04,.5SP60,142.2176
2006-05-05,.5SP60,144.3677
2006-05-08,.5SP60,145.299
2006-05-09,.5SP60,145.1478
2006-05-10,.5SP60,145.7068
2006-05-11,.5SP60,142.2541
2006-05-12,.5SP60,140.1257
2006-05-15,.5SP60,142.4736
2006-05-16,.5SP60,141.3681
2006-05-17,.5SP60,138.2956
2006-05-18,.5SP60,137.1371
2006-05-19,.5SP60,137.5313
2006-05-22,.5SP60,136.6457
2006-05-23,.5SP60,135.683
2006-05-24,.5SP60,136.0322
2006-05-25,.5SP60,139.5913
2006-05-26,.5SP60,141.1738
2006-05-26,.5SP60,141.1738
2006-05-30,.5SP60,139.8811
2006-05-31,.5SP60,139.8181
2006-06-01,.5SP60,142.9587
2006-06-02,.5SP60,144.4477
2006-06-05,.5SP60,144.9836
2006-06-06,.5SP60,144.3259
2006-06-07,.5SP60,144.9471
2006-06-08,.5SP60,144.2728
2006-06-09,.5SP60,145.4271
2006-06-12,.5SP60,143.7801
2006-06-13,.5SP60,142.7132
2006-06-14,.5SP60,141.7578
2006-06-15,.5SP60,143.969
2006-06-16,.5SP60,143.8337
2006-06-19,.5SP60,143.2869
2006-06-20,.5SP60,142.4407
2006-06-21,.5SP60,143.9916
2006-06-22,.5SP60,142.7707
2006-06-23,.5SP60,141.8427
2006-06-26,.5SP60,142.9946
2006-06-27,.5SP60,142.3475
2006-06-28,.5SP60,142.9021
2006-06-29,.5SP60,145.5197
2006-06-30,.5SP60,146.3856
2006-07-03,.5SP60,148.6212
2006-07-03,.5SP60,148.6212
2006-07-05,.5SP60,148.7608
2006-07-06,.5SP60,148.9145
2006-07-07,.5SP60,148.311
2006-07-10,.5SP60,150.0132
2006-07-11,.5SP60,150.0087
2006-07-12,.5SP60,151.0756
2006-07-13,.5SP60,148.8261
2006-07-14,.5SP60,146.659
2006-07-17,.5SP60,146.3454
2006-07-18,.5SP60,147.9314
2006-07-19,.5SP60,151.4943
2006-07-20,.5SP60,150.256
2006-07-21,.5SP60,147.8502
2006-07-24,.5SP60,150.4176
2006-07-25,.5SP60,151.0714
2006-07-26,.5SP60,151.7813
2006-07-27,.5SP60,151.8795
2006-07-28,.5SP60,154.5066
2006-07-31,.5SP60,153.4667
2006-08-01,.5SP60,152.8532
2006-08-02,.5SP60,151.7584
2006-08-03,.5SP60,153.6099
2006-08-04,.5SP60,155.4211
2006-08-07,.5SP60,153.3614
2006-08-08,.5SP60,150.7069
2006-08-09,.5SP60,149.8222
2006-08-10,.5SP60,150.4904
2006-08-11,.5SP60,149.146
2006-08-14,.5SP60,150.4371
2006-08-15,.5SP60,152.3017
2006-08-16,.5SP60,152.4427
2006-08-17,.5SP60,152.4282
2006-08-18,.5SP60,152.7959
2006-08-21,.5SP60,153.7211
2006-08-22,.5SP60,154.8853
2006-08-23,.5SP60,153.1739
2006-08-24,.5SP60,154.3554
2006-08-25,.5SP60,154.1563
2006-08-28,.5SP60,155.5471
2006-08-29,.5SP60,155.3159
2006-08-30,.5SP60,156.3274
2006-08-31,.5SP60,155.9247
2006-09-01,.5SP60,155.462
2006-09-01,.5SP60,155.462
2006-09-05,.5SP60,156.7554
2006-09-06,.5SP60,156.3359
2006-09-07,.5SP60,155.1538
2006-09-08,.5SP60,156.4825
2006-09-11,.5SP60,157.7395
2006-09-12,.5SP60,159.3522
2006-09-13,.5SP60,160.6167
2006-09-14,.5SP60,159.9424
2006-09-15,.5SP60,161.0561
2006-09-18,.5SP60,160.133
2006-09-19,.5SP60,161.3808
2006-09-20,.5SP60,160.5455
2006-09-21,.5SP60,159.0498
2006-09-22,.5SP60,160.0233
2006-09-25,.5SP60,160.0574
2006-09-26,.5SP60,159.6685
2006-09-27,.5SP60,161.3249
2006-09-28,.5SP60,160.5794
2006-09-29,.5SP60,160.6497
2006-10-02,.5SP60,160.3782
2006-10-03,.5SP60,162.5633
2006-10-04,.5SP60,164.7547
2006-10-05,.5SP60,166.0502
2006-10-06,.5SP60,164.5369
2006-10-09,.5SP60,165.7158
2006-10-10,.5SP60,165.5406
2006-10-11,.5SP60,165.7736
2006-10-12,.5SP60,167.0212
2006-10-13,.5SP60,168.4613
2006-10-16,.5SP60,169.318
2006-10-17,.5SP60,168.4984
2006-10-18,.5SP60,169.6102
2006-10-19,.5SP60,169.4694
2006-10-20,.5SP60,169.8175
2006-10-23,.5SP60,170.754
2006-10-24,.5SP60,169.7064
2006-10-25,.5SP60,170.7393
2006-10-26,.5SP60,172.1568
2006-10-27,.5SP60,171.2398
2006-10-30,.5SP60,172.1146
2006-10-31,.5SP60,172.5712
2006-11-01,.5SP60,171.2956
2006-11-02,.5SP60,167.7073
2006-11-03,.5SP60,165.3141
2006-11-06,.5SP60,167.2721
2006-11-07,.5SP60,165.5422
2006-11-08,.5SP60,166.0139
2006-11-09,.5SP60,166.4849
2006-11-10,.5SP60,167.5895
2006-11-13,.5SP60,167.5035
2006-11-14,.5SP60,169.6582
2006-11-15,.5SP60,169.015
2006-11-16,.5SP60,170.4963
2006-11-17,.5SP60,169.8449
2006-11-20,.5SP60,175.8889
2006-11-21,.5SP60,178.9988
2006-11-22,.5SP60,179.7393
2006-11-22,.5SP60,179.7393
2006-11-24,.5SP60,180.6322
2006-11-27,.5SP60,175.8466
2006-11-28,.5SP60,176.0643
2006-11-29,.5SP60,178.4529
2006-11-30,.5SP60,180.3005
2006-12-01,.5SP60,179.7189
2006-12-04,.5SP60,182.349
2006-12-05,.5SP60,180.7478
2006-12-06,.5SP60,179.582
2006-12-07,.5SP60,178.9783
2006-12-08,.5SP60,179.442
2006-12-11,.5SP60,179.775
2006-12-12,.5SP60,179.0349
2006-12-13,.5SP60,177.8477
2006-12-14,.5SP60,178.4247
2006-12-15,.5SP60,177.4089
2006-12-18,.5SP60,177.6591
2006-12-19,.5SP60,175.9383
2006-12-20,.5SP60,177.5283
2006-12-21,.5SP60,175.6795
2006-12-22,.5SP60,174.3481
2006-12-22,.5SP60,174.3481
2006-12-26,.5SP60,175.3779
2006-12-27,.5SP60,177.318
2006-12-28,.5SP60,177.8081
2006-12-29,.5SP60,178.232
2006-12-29,.5SP60,178.232
2006-12-29,.5SP60,178.232
2007-01-03,.5SP60,178.5665
2007-01-04,.5SP60,178.1059
2007-01-05,.5SP60,175.4071
2007-01-08,.5SP60,175.5586
2007-01-09,.5SP60,177.8513
2007-01-10,.5SP60,180.6163
2007-01-11,.5SP60,183.3167
2007-01-12,.5SP60,183.7395
2007-01-12,.5SP60,183.7395
2007-01-16,.5SP60,187.4833
2007-01-17,.5SP60,187.4494
2007-01-18,.5SP60,187.1367
2007-01-19,.5SP60,189.0968
2007-01-22,.5SP60,187.3908
2007-01-23,.5SP60,188.4005
2007-01-24,.5SP60,191.5851
2007-01-25,.5SP60,192.5672
2007-01-26,.5SP60,192.9467
2007-01-29,.5SP60,193.3953
2007-01-30,.5SP60,194.2577
2007-01-31,.5SP60,195.5717
2007-02-01,.5SP60,195.4622
2007-02-02,.5SP60,196.0435
2007-02-05,.5SP60,196.2826
2007-02-06,.5SP60,198.9134
2007-02-07,.5SP60,202.4178
2007-02-08,.5SP60,201.6051
2007-02-09,.5SP60,198.8547
2007-02-12,.5SP60,194.5526
2007-02-13,.5SP60,197.8282
2007-02-14,.5SP60,197.3395
2007-02-15,.5SP60,198.9293
2007-02-16,.5SP60,198.0994
2007-02-16,.5SP60,198.0994
2007-02-20,.5SP60,200.1976
2007-02-21,.5SP60,199.6704
2007-02-22,.5SP60,198.3122
2007-02-23,.5SP60,194.7729
2007-02-26,.5SP60,193.2548
2007-02-27,.5SP60,186.3618
2007-02-28,.5SP60,187.8259
2007-03-01,.5SP60,185.8362
2007-03-02,.5SP60,181.8125
2007-03-05,.5SP60,175.2331
2007-03-06,.5SP60,181.6995
2007-03-07,.5SP60,178.9904
2007-03-08,.5SP60,182.1751
2007-03-09,.5SP60,184.2325
2007-03-12,.5SP60,185.2122
2007-03-13,.5SP60,179.2998
2007-03-14,.5SP60,180.4894
2007-03-15,.5SP60,182.2565
2007-03-16,.5SP60,180.5864
2007-03-19,.5SP60,182.9094
2007-03-20,.5SP60,182.6731
2007-03-21,.5SP60,185.9313
2007-03-22,.5SP60,185.3687
2007-03-23,.5SP60,185.7544
2007-03-26,.5SP60,183.1541
2007-03-27,.5SP60,180.6927
2007-03-28,.5SP60,179.1272
2007-03-29,.5SP60,179.3964
2007-03-30,.5SP60,181.8466
2007-04-02,.5SP60,183.491
2007-04-03,.5SP60,185.322
2007-04-04,.5SP60,184.2776
2007-04-05,.5SP60,184.1604
2007-04-05,.5SP60,184.1604
2007-04-09,.5SP60,184.326
2007-04-10,.5SP60,184.8177
2007-04-11,.5SP60,181.4246
2007-04-12,.5SP60,180.2325
2007-04-13,.5SP60,182.2307
2007-04-16,.5SP60,182.1003
2007-04-17,.5SP60,184.8885
2007-04-18,.5SP60,183.878
2007-04-19,.5SP60,182.7551
2007-04-20,.5SP60,183.8896
2007-04-23,.5SP60,186.126
2007-04-24,.5SP60,184.3195
2007-04-25,.5SP60,184.6984
2007-04-26,.5SP60,184.1194
2007-04-27,.5SP60,183.813
2007-04-30,.5SP60,180.2697
2007-05-01,.5SP60,178.5871
2007-05-02,.5SP60,181.1293
2007-05-03,.5SP60,181.6349
2007-05-04,.5SP60,179.5569
2007-05-07,.5SP60,180.3252
2007-05-08,.5SP60,178.6965
2007-05-09,.5SP60,181.1297
2007-05-10,.5SP60,178.0837
2007-05-11,.5SP60,181.116
2007-05-14,.5SP60,180.0775
2007-05-15,.5SP60,176.8573
2007-05-16,.5SP60,174.9658
2007-05-17,.5SP60,171.8181
2007-05-18,.5SP60,169.8318
2007-05-21,.5SP60,171.2725
2007-05-22,.5SP60,173.4619
2007-05-23,.5SP60,171.4431
2007-05-24,.5SP60,168.2466
2007-05-25,.5SP60,170.4904
2007-05-25,.5SP60,170.4904
2007-05-29,.5SP60,177.5149
2007-05-30,.5SP60,183.2031
2007-05-31,.5SP60,182.4308
2007-06-01,.5SP60,182.3135
2007-06-04,.5SP60,183.127
2007-06-05,.5SP60,179.7112
2007-06-06,.5SP60,178.0821
2007-06-07,.5SP60,172.2165
2007-06-08,.5SP60,174.6801
2007-06-11,.5SP60,171.7634
2007-06-12,.5SP60,168.7096
2007-06-13,.5SP60,173.1456
2007-06-14,.5SP60,171.3674
2007-06-15,.5SP60,173.4206
2007-06-18,.5SP60,170.7297
2007-06-19,.5SP60,171.1182
2007-06-20,.5SP60,167.019
2007-06-21,.5SP60,166.4209
2007-06-22,.5SP60,165.0144
2007-06-25,.5SP60,162.1209
2007-06-26,.5SP60,161.8762
2007-06-27,.5SP60,165.9564
2007-06-28,.5SP60,164.3519
2007-06-29,.5SP60,163.5374
2007-07-02,.5SP60,168.0461
2007-07-03,.5SP60,167.2687
2007-07-03,.5SP60,167.2687
2007-07-05,.5SP60,170.1437
2007-07-06,.5SP60,169.988
2007-07-09,.5SP60,169.5067
2007-07-10,.5SP60,164.9038
2007-07-11,.5SP60,164.5713
2007-07-12,.5SP60,167.5022
2007-07-13,.5SP60,169.319
2007-07-16,.5SP60,168.7028
2007-07-17,.5SP60,167.449
2007-07-18,.5SP60,166.5576
2007-07-19,.5SP60,167.8069
2007-07-20,.5SP60,164.4252
2007-07-23,.5SP60,162.3023
2007-07-24,.5SP60,158.9447
2007-07-25,.5SP60,158.2265
2007-07-26,.5SP60,154.8177
2007-07-27,.5SP60,150.6601
2007-07-30,.5SP60,152.8886
2007-07-31,.5SP60,152.6413
2007-08-01,.5SP60,153.8743
2007-08-02,.5SP60,155.7458
2007-08-03,.5SP60,150.7598
2007-08-06,.5SP60,155.3763
2007-08-07,.5SP60,156.4152
2007-08-08,.5SP60,162.7014
2007-08-09,.5SP60,162.3855
2007-08-10,.5SP60,155.9471
2007-08-13,.5SP60,154.7479
2007-08-14,.5SP60,148.8385
2007-08-15,.5SP60,146.8316
2007-08-16,.5SP60,152.4715
2007-08-17,.5SP60,155.6821
2007-08-20,.5SP60,158.7784
2007-08-21,.5SP60,160.9049
2007-08-22,.5SP60,161.6526
2007-08-23,.5SP60,160.0258
2007-08-24,.5SP60,159.1989
2007-08-27,.5SP60,156.404
2007-08-28,.5SP60,151.3817
2007-08-29,.5SP60,155.5086
2007-08-30,.5SP60,156.677
2007-08-31,.5SP60,160.1939
2007-08-31,.5SP60,160.1939
2007-09-04,.5SP60,162.5549
2007-09-05,.5SP60,158.2368
2007-09-06,.5SP60,159.6699
2007-09-07,.5SP60,155.8939
2007-09-10,.5SP60,154.4586
2007-09-11,.5SP60,156.8238
2007-09-12,.5SP60,156.9013
2007-09-13,.5SP60,160.0123
2007-09-14,.5SP60,160.0827
2007-09-17,.5SP60,159.4957
2007-09-18,.5SP60,165.2753
2007-09-19,.5SP60,168.3719
2007-09-20,.5SP60,165.3862
2007-09-21,.5SP60,165.7043
2007-09-24,.5SP60,168.5351
2007-09-25,.5SP60,165.3232
2007-09-26,.5SP60,166.4832
2007-09-27,.5SP60,167.7374
2007-09-28,.5SP60,167.2341
2007-10-01,.5SP60,170.2945
2007-10-02,.5SP60,172.9889
2007-10-03,.5SP60,172.7297
2007-10-04,.5SP60,173.5516
2007-10-05,.5SP60,177.0006
2007-10-08,.5SP60,173.5211
2007-10-09,.5SP60,175.6422
2007-10-10,.5SP60,174.9614
2007-10-11,.5SP60,173.0743
2007-10-12,.5SP60,171.932
2007-10-15,.5SP60,167.3929
2007-10-16,.5SP60,165.0142
2007-10-17,.5SP60,165.161
2007-10-18,.5SP60,165.5716
2007-10-19,.5SP60,159.7074
2007-10-22,.5SP60,161.7504
2007-10-23,.5SP60,163.8693
2007-10-24,.5SP60,162.9352
2007-10-25,.5SP60,163.5851
2007-10-26,.5SP60,164.8054
2007-10-29,.5SP60,163.5482
2007-10-30,.5SP60,164.9687
2007-10-31,.5SP60,168.1829
2007-11-01,.5SP60,161.8174
2007-11-02,.5SP60,158.3225
2007-11-05,.5SP60,156.1292
2007-11-06,.5SP60,157.2665
2007-11-07,.5SP60,151.5342
2007-11-08,.5SP60,152.2191
2007-11-09,.5SP60,151.2201
2007-11-12,.5SP60,151.1981
2007-11-13,.5SP60,157.37
2007-11-14,.5SP60,154.27
2007-11-15,.5SP60,152.8805
2007-11-16,.5SP60,150.9193
2007-11-19,.5SP60,146.7162
2007-11-20,.5SP60,143.7054
2007-11-21,.5SP60,142.8815
2007-11-21,.5SP60,142.8815
2007-11-23,.5SP60,146.2796
2007-11-26,.5SP60,138.4969
2007-11-27,.5SP60,142.1313
2007-11-28,.5SP60,148.7106
2007-11-29,.5SP60,148.1582
2007-11-30,.5SP60,151.5526
2007-12-03,.5SP60,150.3721
2007-12-04,.5SP60,146.3343
2007-12-05,.5SP60,151.6936
2007-12-06,.5SP60,156.6635
2007-12-07,.5SP60,155.5051
2007-12-10,.5SP60,159.4398
2007-12-11,.5SP60,149.462
2007-12-12,.5SP60,149.8266
2007-12-13,.5SP60,147.8651
2007-12-14,.5SP60,142.879
2007-12-17,.5SP60,139.2678
2007-12-18,.5SP60,140.587
2007-12-19,.5SP60,142.5533
2007-12-20,.5SP60,141.3962
2007-12-21,.5SP60,143.84
2007-12-24,.5SP60,149.5473
2007-12-24,.5SP60,149.5473
2007-12-26,.5SP60,146.3392
2007-12-27,.5SP60,142.1846
2007-12-28,.5SP60,140.4832
