,Instrument,Price Close,Date
74411,URI.N,317.6,2022-08-03T00:00:00Z
74412,URI.N,319.21,2022-08-04T00:00:00Z
74413,URI.N,323.43,2022-08-05T00:00:00Z
74414,URI.N,322.14,2022-08-08T00:00:00Z
74415,URI.N,319.89,2022-08-09T00:00:00Z
74416,URI.N,327.95,2022-08-10T00:00:00Z
74417,URI.N,332.22,2022-08-11T00:00:00Z
74418,URI.N,336.55,2022-08-12T00:00:00Z
74419,URI.N,337.52,2022-08-15T00:00:00Z
74420,URI.N,339.31,2022-08-16T00:00:00Z
74421,URI.N,331.38,2022-08-17T00:00:00Z
74422,URI.N,323.23,2022-08-18T00:00:00Z
74423,URI.N,316.69,2022-08-19T00:00:00Z
74424,URI.N,307.55,2022-08-22T00:00:00Z
74425,URI.N,307.01,2022-08-23T00:00:00Z
74426,URI.N,308.0,2022-08-24T00:00:00Z
74427,URI.N,319.57,2022-08-25T00:00:00Z
74428,URI.N,306.42,2022-08-26T00:00:00Z
74429,URI.N,301.23,2022-08-29T00:00:00Z
74430,URI.N,292.92,2022-08-30T00:00:00Z
74431,URI.N,292.04,2022-08-31T00:00:00Z
74432,URI.N,288.69,2022-09-01T00:00:00Z
74433,URI.N,289.71,2022-09-02T00:00:00Z
74434,URI.N,292.08,2022-09-06T00:00:00Z
74435,URI.N,297.11,2022-09-07T00:00:00Z
74436,URI.N,304.93,2022-09-08T00:00:00Z
74437,URI.N,311.14,2022-09-09T00:00:00Z
74438,URI.N,313.4,2022-09-12T00:00:00Z
74439,URI.N,294.67,2022-09-13T00:00:00Z
74440,URI.N,290.0,2022-09-14T00:00:00Z
74441,URI.N,288.71,2022-09-15T00:00:00Z
74442,URI.N,286.04,2022-09-16T00:00:00Z
74443,URI.N,295.42,2022-09-19T00:00:00Z
74444,URI.N,289.76,2022-09-20T00:00:00Z
74445,URI.N,282.87,2022-09-21T00:00:00Z
74446,URI.N,273.27,2022-09-22T00:00:00Z
74447,URI.N,263.37,2022-09-23T00:00:00Z
74448,URI.N,260.01,2022-09-26T00:00:00Z
74449,URI.N,264.45,2022-09-27T00:00:00Z
74450,URI.N,277.02,2022-09-28T00:00:00Z
74451,URI.N,270.15,2022-09-29T00:00:00Z
74452,URI.N,270.12,2022-09-30T00:00:00Z
74453,URI.N,281.61,2022-10-03T00:00:00Z
74454,URI.N,294.26,2022-10-04T00:00:00Z
74455,URI.N,293.88,2022-10-05T00:00:00Z
74456,URI.N,293.58,2022-10-06T00:00:00Z
74457,URI.N,284.52,2022-10-07T00:00:00Z
74458,URI.N,282.02,2022-10-10T00:00:00Z
74459,URI.N,277.76,2022-10-11T00:00:00Z
74460,URI.N,276.58,2022-10-12T00:00:00Z
74461,URI.N,283.35,2022-10-13T00:00:00Z
74462,URI.N,277.0,2022-10-14T00:00:00Z
74463,URI.N,287.84,2022-10-17T00:00:00Z
74464,URI.N,295.37,2022-10-18T00:00:00Z
74465,URI.N,286.85,2022-10-19T00:00:00Z
74466,URI.N,275.38,2022-10-20T00:00:00Z
74467,URI.N,284.68,2022-10-21T00:00:00Z
74468,URI.N,290.73,2022-10-24T00:00:00Z
74469,URI.N,294.94,2022-10-25T00:00:00Z
74470,URI.N,296.23,2022-10-26T00:00:00Z
74471,URI.N,298.57,2022-10-27T00:00:00Z
74472,URI.N,309.59,2022-10-28T00:00:00Z
74473,URI.N,315.71,2022-10-31T00:00:00Z
74474,URI.N,321.2,2022-11-01T00:00:00Z
74475,URI.N,309.45,2022-11-02T00:00:00Z
74476,URI.N,316.33,2022-11-03T00:00:00Z
74477,URI.N,323.87,2022-11-04T00:00:00Z
74478,URI.N,322.99,2022-11-07T00:00:00Z
74479,URI.N,327.83,2022-11-08T00:00:00Z
74480,URI.N,317.68,2022-11-09T00:00:00Z
74481,URI.N,344.91,2022-11-10T00:00:00Z
74482,URI.N,349.31,2022-11-11T00:00:00Z
74483,URI.N,358.11,2022-11-14T00:00:00Z
74484,URI.N,354.89,2022-11-15T00:00:00Z
74485,URI.N,347.2,2022-11-16T00:00:00Z
74486,URI.N,347.42,2022-11-17T00:00:00Z
74487,URI.N,345.7,2022-11-18T00:00:00Z
74488,URI.N,349.09,2022-11-21T00:00:00Z
74489,URI.N,356.24,2022-11-22T00:00:00Z
74490,URI.N,358.44,2022-11-23T00:00:00Z
74491,URI.N,359.03,2022-11-25T00:00:00Z
74492,URI.N,347.59,2022-11-28T00:00:00Z
74493,URI.N,342.73,2022-11-29T00:00:00Z
74494,URI.N,353.03,2022-11-30T00:00:00Z
74495,URI.N,356.42,2022-12-01T00:00:00Z
74496,URI.N,356.57,2022-12-02T00:00:00Z
74497,URI.N,345.67,2022-12-05T00:00:00Z
74498,URI.N,347.29,2022-12-06T00:00:00Z
74499,URI.N,351.52,2022-12-07T00:00:00Z
74500,URI.N,361.64,2022-12-08T00:00:00Z
74501,URI.N,352.63,2022-12-09T00:00:00Z
74502,URI.N,360.45,2022-12-12T00:00:00Z
74503,URI.N,367.02,2022-12-13T00:00:00Z
74504,URI.N,368.14,2022-12-14T00:00:00Z
74505,URI.N,357.43,2022-12-15T00:00:00Z
74506,URI.N,353.51,2022-12-16T00:00:00Z
74507,URI.N,351.25,2022-12-19T00:00:00Z
74508,URI.N,350.61,2022-12-20T00:00:00Z
74509,URI.N,359.83,2022-12-21T00:00:00Z
74510,URI.N,350.88,2022-12-22T00:00:00Z
74511,URI.N,355.22,2022-12-23T00:00:00Z
74512,URI.N,358.68,2022-12-27T00:00:00Z
74513,URI.N,351.88,2022-12-28T00:00:00Z
74514,URI.N,356.21,2022-12-29T00:00:00Z
74515,URI.N,355.42,2022-12-30T00:00:00Z
74516,URI.N,356.71,2023-01-03T00:00:00Z
74517,URI.N,366.01,2023-01-04T00:00:00Z
74518,URI.N,364.09,2023-01-05T00:00:00Z
74519,URI.N,377.34,2023-01-06T00:00:00Z
74520,URI.N,376.0,2023-01-09T00:00:00Z
74521,URI.N,381.47,2023-01-10T00:00:00Z
74522,URI.N,383.97,2023-01-11T00:00:00Z
74523,URI.N,391.77,2023-01-12T00:00:00Z
74524,URI.N,392.24,2023-01-13T00:00:00Z
74525,URI.N,388.87,2023-01-17T00:00:00Z
74526,URI.N,386.01,2023-01-18T00:00:00Z
74527,URI.N,373.33,2023-01-19T00:00:00Z
74528,URI.N,383.67,2023-01-20T00:00:00Z
74529,URI.N,392.03,2023-01-23T00:00:00Z
74530,URI.N,393.8,2023-01-24T00:00:00Z
74531,URI.N,392.48,2023-01-25T00:00:00Z
74532,URI.N,431.48,2023-01-26T00:00:00Z
74533,URI.N,434.09,2023-01-27T00:00:00Z
74534,URI.N,429.04,2023-01-30T00:00:00Z
74535,URI.N,440.95,2023-01-31T00:00:00Z
74536,URI.N,454.9,2023-02-01T00:00:00Z
74537,URI.N,456.2,2023-02-02T00:00:00Z
74538,URI.N,455.07,2023-02-03T00:00:00Z
74539,URI.N,453.96,2023-02-06T00:00:00Z
74540,URI.N,455.9,2023-02-07T00:00:00Z
74541,URI.N,458.04,2023-02-08T00:00:00Z
74542,URI.N,450.02,2023-02-09T00:00:00Z
74543,URI.N,448.65,2023-02-10T00:00:00Z
74544,URI.N,459.5,2023-02-13T00:00:00Z
74545,URI.N,456.63,2023-02-14T00:00:00Z
74546,URI.N,470.65,2023-02-15T00:00:00Z
74547,URI.N,462.02,2023-02-16T00:00:00Z
74548,URI.N,461.25,2023-02-17T00:00:00Z
74549,URI.N,445.62,2023-02-21T00:00:00Z
74550,URI.N,442.08,2023-02-22T00:00:00Z
74551,URI.N,446.62,2023-02-23T00:00:00Z
74552,URI.N,450.43,2023-02-24T00:00:00Z
74553,URI.N,463.26,2023-02-27T00:00:00Z
74554,URI.N,468.53,2023-02-28T00:00:00Z
74555,URI.N,467.8,2023-03-01T00:00:00Z
74556,URI.N,470.6,2023-03-02T00:00:00Z
74557,URI.N,479.57,2023-03-03T00:00:00Z
74558,URI.N,475.02,2023-03-06T00:00:00Z
74559,URI.N,475.76,2023-03-07T00:00:00Z
74560,URI.N,477.36,2023-03-08T00:00:00Z
74561,URI.N,453.69,2023-03-09T00:00:00Z
74562,URI.N,429.28,2023-03-10T00:00:00Z
74563,URI.N,408.15,2023-03-13T00:00:00Z
74564,URI.N,416.09,2023-03-14T00:00:00Z
74565,URI.N,393.82,2023-03-15T00:00:00Z
74566,URI.N,397.16,2023-03-16T00:00:00Z
74567,URI.N,370.09,2023-03-17T00:00:00Z
74568,URI.N,378.45,2023-03-20T00:00:00Z
74569,URI.N,398.29,2023-03-21T00:00:00Z
74570,URI.N,389.21,2023-03-22T00:00:00Z
