Date,0780.HK,0992.HK,0772.HK,0981.HK,1347.HK,1810.HK,0268.HK,3888.HK,0285.HK,0241.HK,600690.SS,0522.HK,2382.HK,3690.HK,000333.SZ,0700.HK,TCOM.O,BILI.O,JD.O,NTES.O,BIDU.O
2020-01-20,-2.6776447599465367,-0.18523424190306015,-1.4558946875566063,2.809891122235965,2.2124796280635763,0.4521484718846057,2.1353124470568843,-0.5752652489449922,2.3905520853554605,-0.703167136368079,-0.28266754013238055,1.6095222505074886,-1.2035543511344113,-1.1685526229645282,-0.1825575148119995,-0.7547205636103926,-4.035129552356734,-0.4175371410480733,-0.36000287158453304,-1.296169253994755,-0.9029975196594424
2020-01-21,-7.512063046810817,-0.185577995995573,-1.477404527130777,-5.701025471677967,-7.731121184792683,-4.144875731106429,-2.135312447056883,-4.322873455082007,-6.146862242920307,2.3905520853554387,-0.20607941347882494,-4.029692231394211,-1.941808585710174,-4.436956966403541,-3.5506688456909874,-2.713245527497508,-4.204823624349939,-0.4192878260035927,-0.36130357624401643,-1.3131906691293294,-0.911225923569358
2020-01-22,2.278801501004056,,-1.4995594960356646,7.076907088820737,4.619759099885774,8.557356222000221,-2.181904739463984,0.9990093075086406,8.151383703043516,3.1010236742560218,-0.15483874061294853,-0.13131978249720339,4.889390399005526,2.3354634582745817,-1.0728602647041428,1.4425804005559182,-4.011347071731912,-0.35445318457252917,2.2461761321107385,-0.19384404566063787,-1.691838809006194
2020-01-23,-4.610745735518503,,-1.5703391928449828,-3.797924806521645,-5.808833752037938,-4.562969608835836,-2.0159833944021415,-3.2326047017149495,-5.437352813088123,-0.9587801155153514,-4.1661706483816525,-0.13149245813207014,-2.308602003418247,-5.4067221270275825,-4.228734505195534,-0.667182356790878,-3.77124172413965,-0.08880995255122179,-0.48935747276176556,-1.5435285484737622,-0.44609739406254506
2020-01-24,1.2624153228396406,,-1.5953927942241592,4.046063891660177,1.6607736399660546,0.45078964391899223,-2.0574629393193797,2.8341978002275097,2.0738070387927734,3.595467699589567,-1.2151382054025397,-0.3955179842963054,-0.4966310313917188,-0.3417137813758019,-1.2811823145986574,-0.6716635945250184,-3.9190570427472267,-3.113267451371614,-3.038082261749915,-2.048059038660045,-3.179677408199895
2020-01-27,-0.7796141436125738,,-0.9695977238879047,-1.079744709304294,-0.7874056430905996,-1.866384566932212,-0.4019738648554705,-0.8016074988236174,-1.3007069377544331,3.110955358465014,-1.2300856320611608,-0.3970885429528177,-0.4991097705129199,-0.34288546942318904,-1.2978098553331219,-0.702304876499128,0.9981367958029354,0.8518457352012518,-0.3461525681880878,0.526823567890255,-0.9092493772425655
2020-01-28,-0.7857399143877934,,-0.9790910434617753,-1.0915305686230172,-0.7936549595736191,-1.901882050004486,-0.4035962183662005,-0.808085205393856,-1.3178485298677343,3.01708776333633,-1.2454053802797844,-0.3986716243857014,-0.50161337711163,-0.34406522022855646,-1.3148746710672814,-0.7072721035333559,0.9882724042063409,0.8446505721831714,-0.3473549474642394,0.5240626758513006,-0.9175926406207449
2020-01-29,-0.791962713806321,,-0.9887721006407488,-1.103576565098986,-0.8000042667076376,-1.938756036067829,-0.4052317204947765,-0.8146684567818138,-1.3354479694105936,2.9287192271788878,,-0.4002673789693449,-0.504142227292604,-0.34525311730285035,,-0.7123100952788912,0.9786010818230227,0.8375759405010074,-0.34856570892094163,0.5213305706921626,-0.9260904385064281
2020-01-30,,,,-10.379679368164355,-10.938466595755173,-0.1191185370153118,,-5.247793724861665,-9.187598849621141,-5.40672212702757,,-2.7559910091352666,-7.727878114082359,-0.9431690666686605,,-0.7174203747964658,0.9088217657972018,-5.1340329969977185,-1.674649467227528,-1.6179380679925428,-0.5788842936970005
2020-01-31,,,,1.5504186535965254,1.705798290457677,-0.11926059851230246,,2.7631938662085886,-0.914441381899777,-1.8083675433295352,,-2.8341037374650697,0.07797271350212831,-0.9521495135551646,,-0.5347606326137609,-1.2441368185833155,4.1010123577342625,-2.1003660016610772,-2.2320428445315694,-1.7489414904534046
2020-02-03,,,3.472046870373804,2.8947576034868505,2.4022042838887896,-0.11940299926078007,,1.2500162764231468,-0.1313197824960361,1.2692826798419097,,-0.8518745316382184,0.07791196342700227,0.20120731134202352,,1.8592833076462705,-1.2598107932300038,3.9394339336545827,3.928193951737298,2.6883174003733936,5.456972742377448
2020-02-04,0.3752349618550372,,3.355529984821686,5.034175486085083,2.144033123786941,-0.11954574047737455,4.386668210558193,10.784190650921175,3.48647319961932,1.2533736147256436,2.0379162336652263,0.2847652612529853,4.715702595476648,-0.746497968756824,2.634835867329066,1.5925150549389624,0.19770178192840138,2.316705928153438,0.9394508600916097,3.936661122914454,0.6721174007261062
2020-02-05,0.3738322110607158,,0.1433692001848616,8.183001824763211,7.536980197414402,0.7942853513936732,-0.43010818993906974,-3.981568565335524,-1.4057739490231698,1.6762633341174191,0.8608374536600102,5.351830536268591,-2.711009400947579,-0.7521124995577371,2.567190790722586,1.567551049169715,0.19731169306844545,-1.3663748018706399,0.9307072590336221,-1.4340955173523013,-0.47306665363844097
2020-02-06,0.3724399090982273,,0.3065293091861605,2.2367030146895996,5.9108112254409315,1.4140062773812694,6.3662598836511615,2.1053409197832265,0.9988557883505911,1.648627361704588,1.3057239156648133,0.5376357036429084,0.07630675685026486,-0.7578121263544529,1.7251506037792315,1.2919749058172965,0.19692314055992766,12.435354922461663,1.0956284897022246,2.6376888813043307,1.8264309761791953
2020-02-07,,,0.3055925776378055,1.0422792676094832,-1.669487857216999,0.15588467692910996,5.9851111528856915,9.393181983420366,0.988977250518145,3.8823441082903885,0.1690617477907452,-0.9878840998709532,-1.4598799421152748,,-1.8008365108926747,1.2754955964845405,,-5.261295146827397,-0.9705190025964523,-2.076884577997368,-1.7041348514816552
2020-02-10,,,0.30466155382006027,-3.517361417826703,-1.6978336534417906,0.9302392662313631,-0.7648220838256845,-2.4434025337282024,0.9792921953243547,12.292066163597516,1.342302033214055,-2.7449115838371263,-1.4815085785140587,,-1.0082840105347217,-0.4483195554243634,,1.8632848282399508,0.27469114537966355,3.6840569221070223,0.10688655774078004
2020-02-11,2.280080535077559,,,-1.8061899805013322,-0.572411408388863,-1.3986241974739952,-0.19212301778938212,-5.445991713238099,,-0.5873732012093936,3.0098031157279563,2.156541477046598,2.1756879955098807,3.4875329314012404,4.450164078487171,2.075173281041508,1.0457478923994572,4.192115455868733,1.681543083378558,-0.4349872524703443,2.2186240531101347
2020-02-12,2.2292496937330273,,,-1.4688146561657014,-0.5757068290067638,1.089504940506698,4.143718986417302,3.3030525676481965,,0.8797710703529131,0.32292816007152114,2.111014839325825,0.7275544250955895,3.7590973938808685,0.38331707060489406,0.4878058455665615,1.0349250874994975,3.6246571466568094,2.086947860045901,-0.7607861886389694,2.5786016888625682
2020-02-13,2.2668799812712894,,,6.330471468864274,4.072961150018858,3.498455634562657,-0.9267906930781509,-2.189868530763746,-0.8615437905615401,3.584613177313588,-1.1076703823174856,0.6202944130610571,0.7222992816955423,-1.0246491209171606,-1.053075067608369,1.3053122243206194,1.0243240077152904,0.8319816484087809,0.8846441434522475,1.7135794450635278,-1.694396351693433
2020-02-14,-0.3454234868087669,,,-6.084165925624505,-3.2220879011163106,-2.1148824492976632,-0.37313476128582473,-2.2388994893478724,-0.993796999013252,-1.7045867272988495,-1.1200772748234855,-2.890309853438628,-1.2962438455571363,-1.0352569660900879,-1.0642828698369018,-0.33678165095693635,-0.8046534251213769,3.2952494354669564,-0.09526078357912822,0.08745081449325756,-0.4522713918758146
2020-02-17,-0.34662079764861725,,7.950312961048031,-3.377431711860415,-3.3293728099463586,-0.5613691700633443,1.4842573037928848,-0.18885746878682474,1.732716617250353,4.482543138006425,2.066413930294272,-2.9763415126142103,2.800031582011179,0.5928871122278654,-0.19557631379525012,0.3848008594805501,0.3286037310889452,-2.7563582445042636,0.41609761039460164,-0.2682367172395632,-0.1450110871522728
2020-02-18,-0.34782643763246973,,0.838444124927666,-3.4955015033576737,-3.4440489980291678,-0.5645383225288034,-1.8587895768090852,2.5199653556315362,-4.6461589062471065,1.3605652055778679,-1.0006844828954662,-3.067652267720131,-4.97234353524305,-0.8906540816203226,-0.1959595644102738,-2.036927845047026,0.32752746266101385,-2.834492087739048,0.41437341005983064,-0.26895816221838026,-0.14522167471851477
2020-02-19,-0.3490404939768602,,0.8314726508355561,3.4955015033576635,,-0.5677434604976747,-1.1320875624482312,2.4580208835967805,-0.2574003995172877,1.4755465565919268,-1.0107994817221067,-3.1647434463845525,1.633641931969338,-0.19900504080099252,0.018679368691653687,0.7808726842984708,3.3614154059103307,2.1514047650862014,1.477686088022044,1.1388103680902832,1.2074667981234835
2020-02-20,4.94559431554096,,-1.41118441926812,0.12714559881966658,,0.155159069141885,0.5676458004805343,-2.9199154692262352,5.515182007508006,3.016622182559249,3.6661787773901553,-1.7601661376051796,-0.27042705296357356,-0.21366007700773454,2.435544741725073,-0.3408817519951589,-2.517778344291793,0.7905179507113468,-3.482526506893778,-1.9672023122770321,-2.497613705914346
2020-02-21,-0.4335507874940044,,-0.5181358741997629,-3.3594890555717396,,-1.4051753455650302,-0.18885746878681361,-0.557104504945536,-1.90833738258608,-2.7506645789833586,-0.3712547356184585,-1.2251301780646844,-0.2711603443396802,-0.21411756092772063,-1.062865054278871,-2.219573239123673,-2.582811332805456,-3.8676838173867023,-2.5886671385851585,-1.3931891096325528,-2.028590878684376
2020-02-24,-0.4354386381085512,-1.0869672236903767,-0.5208345107138124,4.496582798269717,1.5217684970886496,-3.195159980660236,-1.90845486924107,-1.18640167726461,-1.9454645586563637,-4.481401578979254,-2.7472775470814295,-2.601603543390989,-0.700664602552455,-0.21457700815979802,1.1539646324112744,-2.678957276837455,-5.598476739954764,0.14869891215783665,-2.632060701982876,-2.9444602553701458,-3.1063014666113187
2020-02-25,-0.4373430015405004,-3.6165276468069525,-0.5235614053945052,4.303060901106507,1.4989574019524596,0.56657375356773,-0.19286409064057083,-1.2006463346050398,-0.38095284166676185,0.13879252748480758,-0.7345316147678526,1.517162241966796,4.057196326504591,,-0.8780008844672565,2.8284713839467743,-3.6154401820136206,-0.7457156108082164,-1.3553461532522102,0.8708759286611982,-1.1188480816336601
2020-02-26,,-3.7522439323089793,,-3.676884778708904,-4.56601051137593,0.5633817718256064,-2.9385072159743792,-1.2152372130685118,-1.797224240443048,-2.5282245474284157,-0.7399669304293871,-3.272059710927138,-2.046301034233225,,-0.8487135815557288,-0.4992521602693862,0.3311261303656005,3.13158763672605,2.7426808020139104,2.322556720965785,-0.7178318519786776
2020-02-27,,-2.884337194832867,,0.12476607981552772,-1.5318812543405458,0.4004811119512713,-0.44831955538116014,-1.3605652055778599,-0.8781972199254315,9.103362303706463,-0.7454832855727703,1.8602715563337253,-2.089050825753384,,-0.8559784307338142,-0.100150233809039,-0.7965525024574682,-3.468982520986458,-3.881999184958198,-7.167102443944808,-2.982352887641134
2020-02-28,1.0152371464018128,-2.9700083664281616,-2.2352294033840416,-6.039085861748974,-1.5557134097301222,0.3988836561232747,-0.4503385144034562,-1.3793322132335761,-0.8859779036934912,-3.0325329714912295,,-2.776473060605526,-5.380663494958291,,-0.8633687263221126,-3.3625174972951193,1.1595293075153417,-3.6325921004080373,0.28604882331364084,-1.005253220514173,0.05836008336052947
2020-03-02,2.6579637804711886,0.6217636610870582,-2.286336444307168,-0.886923774077966,-1.5802988342951296,2.9806128032701826,-0.16730805308124627,2.8042267873856246,-0.8938976919948428,-1.755615651830172,,0.7013786511652125,4.988966950284901,-0.025281254084858665,2.402573893820969,0.9283202304440574,0.4600731085936883,5.860682786390788,11.723468718162655,-2.751577126378787,0.6562848062336822
2020-03-03,1.6798010806784218,2.4491020008295696,-2.3398353373001566,-0.8948605576014145,-0.7800351563587293,0.07724990727922891,-0.16758844210641213,2.7277301712885285,-0.9019603489078926,8.234565017569935,0.7061178894345106,0.9098269875675025,0.23520199004305956,-0.02528764711920382,0.29400976709966564,1.1230337529703716,0.08193363834024275,-3.7034342609780015,-4.34235280008107,2.9897545557185987,-2.3457555433532717
2020-03-04,1.6520492969572766,2.587208982559518,-3.9107083245767504,-0.9029406719394152,-0.7861675711400232,0.07719027785819664,-0.16786977250889976,2.6552964763870945,1.2671059828343956,-1.8999938244903942,0.7011668047637285,-2.5905388195737156,0.2346500881123612,0.6219030044870145,-0.45977092486294313,1.5363606564903165,0.08186656208361257,4.871757152303531,5.741297756599251,5.252895347162688,2.874289270213267
2020-03-05,1.625199597695627,-0.29513056345804206,3.1979469321535317,1.8868484304382953,-0.7923971730891594,0.07713074042238267,1.798250255043227,-3.346037056368186,1.2512510958616951,1.5228720701824683,3.2988147878405525,-1.542730321870497,0.23410077019736666,0.61805926304871,4.134535984487534,1.5131133282753286,-1.983536105614604,2.012284931951703,1.6040104430760416,1.251418255574996,-2.645679035599226
2020-03-06,-5.0390507999343725,-0.2960041628476828,-1.295914464250523,1.851904776723753,0.7134394113873891,0.07707129475913023,-5.129329438755057,-3.4618841654594825,-5.032930615618284,0.627748451913903,-2.5193008183807457,-2.0191375808711514,0.23355401819281701,0.6142627432533407,-1.3174482878179117,-2.5936615976690818,-1.1079515721805542,-5.221116387101752,-5.671028477127966,-1.3970543990732494,-3.880131532123808
2020-03-09,-5.306508024894878,-2.8057952795157384,-4.180375648409442,-8.903892852208442,-7.374347424554922,-7.351551997690456,-5.40672212702757,-3.586041616101433,-5.299721199667908,-7.266490104851561,-2.470647846575919,-2.72809452691439,-4.859578181873729,-0.9729401933046401,-3.4828937441859846,-1.4762294045259028,-9.632352223185933,-6.024987944742496,-5.4844985172464344,-4.55163285226168,-6.436269696129392
2020-03-10,-0.25985289632637376,-2.8867984000852127,-4.362784134601686,2.546106419827309,-2.192221898315162,-3.1331516850640972,0.7125269937086746,-2.0492520390117335,1.5124523091877267,-0.8108152528422474,-2.3584642193357537,-2.8046118683855026,4.7817874350492735,-0.9824994010238965,2.618957485115223,-1.4983488789736366,1.2009382211230868,3.4432196421484007,4.6269420470068034,1.0712840084510276,4.814253191257618
2020-03-11,-0.2605298911763365,-3.40458414097171,-4.561840394302583,-3.5540343192975694,-2.241359483690001,-3.2345021009077546,0.707485944202848,-2.09212651606398,1.4899175929825257,-1.3661414655817288,-2.41543407209918,-0.2998502992225147,-2.628272179919465,-3.189570789496934,-1.5484415400974347,-1.5211413157248959,1.186686677989926,-1.2773543138432981,-0.6480281888048286,-0.18803661464382945,-3.325160994733655
2020-03-12,-3.9916607405442437,-6.482716307924904,-4.779932931006833,-4.893489244235272,-2.2927504643704575,-3.3426292559126267,-2.7489361497797673,-2.1368334405698794,-2.1353124470569056,-9.064432805708552,-2.475224466051646,-3.421225543052961,-2.699219201435631,-5.2036410279014405,-2.4155763879335925,-3.989747487335564,-6.137354102490496,-7.563741420562008,-8.201109363055531,-8.523460514559737,-8.93235167480093
2020-03-13,-4.157642684574045,-1.1614532420693002,-2.456263836840931,2.994235661507832,-0.13651879253398588,,-0.5216107206553273,-0.2162163004495348,-2.1819047394639726,-3.0583423372080163,,-3.510241815958005,-2.774102994653757,-4.851487166941395,-2.9294590392879716,-1.273197381526085,-3.2957082403816536,-1.8232432126662357,3.7198081131053233,7.219094195356804,1.2946138965527143
2020-03-16,-10.013311222267465,-2.603697378299543,-0.7130154984591192,-12.221763272424928,-12.343421946041108,,-0.5243457706420256,-9.7693971159601,-12.18353528613314,-6.578152937716815,,-3.637956475625834,-13.727558444959307,-5.098911187569932,-3.0178729032548235,-1.2896169757574751,-10.638040355857186,-5.316428667168353,-11.942124407518127,-12.132556433984403,-11.181821033621251
2020-03-17,-0.20876834304839553,-3.9124794492232247,-0.7181359408664585,1.980262729617973,-0.0773096288988323,-0.589972212718816,-0.5271096541862536,-2.3341099883159684,-2.8645598076964562,-0.49875415110391624,-2.8722601118622717,2.1790231580712587,1.5370139276658719,-0.06084575788570614,-0.5253295383345761,-1.3064656146651599,2.4541108916117658,9.42429876495158,8.457272674528628,4.2899242639431465,1.6039279744130952
2020-03-18,-6.809761627944025,-3.295608768329572,6.115442315333064,-4.854509616183376,-0.0773694429310269,-4.333171585980356,1.628791975847383,-2.3898953679573425,-0.901487109621554,-1.342302033214066,-0.5312097484889942,-4.8512606345728875,-0.6055795399205246,-8.37521557645286,-0.5281038301613655,0.9295333929656371,-6.575137756278054,-14.753333467168977,-1.7094433359300183,-8.956884049482353,-8.600433257961635
2020-03-19,6.075620942107244,-6.385147198653267,1.2631746905900565,2.0374219195137298,2.8987536873252404,0.44955441456002954,1.6026869711897298,-2.448412723571249,-0.9096878846830673,-2.7398974188114504,-3.1791652718487113,-5.098660955331162,-0.6092691606447783,-4.258838932707775,-0.5309075799766722,0.9209725841833983,6.358452947769017,-0.8124297971742985,-1.3082552095433906,7.3928347884943735,6.929578342957794
2020-03-20,8.472807047378792,3.77403279828469,1.2474174225175818,2.161347642053717,-2.28146777661714,0.44754246428155614,10.404385977307948,5.971923470162206,-0.9180392344961251,6.551460711062678,0.41152321451065793,2.353049741019425,-0.6130040166962727,14.861049945164288,-0.5337412594720938,0.9125680240070794,-1.2221889367009373,-3.1686784560419965,1.202098087047529,-2.124194821829483,-1.0769680041089624
2020-03-23,-6.389398357094598,-3.4996842037096214,0.2594035177046749,-0.16460909066686805,-2.3347363996991177,0.4455484424890254,-2.9074729700244246,5.635293655113178,-0.9265453445790124,-10.085397355593564,-5.342099312926065,-3.9530838761571054,-7.3510689770727184,-3.883983331626401,-5.338787341806145,0.7756271571613765,-3.0771658666753776,4.857787247985438,2.4912787047138534,4.7074768831777325,2.8465341966647015
2020-03-24,3.4451228754246097,1.8996500690655085,0.25873235649509546,-0.16488049901838936,3.4566247601779425,,4.864482589434142,0.4555816535860661,2.1053409197832265,5.595865364804463,4.206310128485101,2.4621084395283948,7.73866636154202,5.653941041566478,3.154034327684347,0.7696574552240038,6.317890162153167,4.632698407363316,6.030462912782294,8.044423347696366,5.554318523873884
2020-03-25,3.330376347415963,5.745705502478721,0.25806465934917133,4.359043607486178,3.3411235411874394,,-0.19398648178265918,9.531017980432493,2.0619287202735608,6.740430880181372,4.036498460349521,5.6999443955307125,5.7319587182226694,2.682982220917617,3.0777973093640583,2.247285585179457,2.3530497410194036,-0.13522652500137608,0.8256482065732459,-5.044363180517121,0.5068539426031853
2020-03-26,3.0362863730117753,2.258565264874929,,-1.2718772407774672,3.2330922119465653,,-0.5842275624228402,1.2320484388040656,2.020270731751947,5.715841383994862,-0.9016591391658982,-0.5420067464814844,-1.8433701688838022,2.6128751497435645,-0.9474253719682098,2.1978906718522757,3.8293884598144796,-0.13540963477291468,-1.4616581782828548,3.2087630802271034,4.932065252586497
2020-03-27,0.5591813265777934,0.49505051598559835,,-2.922285867690317,-1.146144351900665,,-0.5876608488985042,0.7117467768863955,1.980262729617973,-1.5128881596300203,-0.9098630586746271,-3.526117119188506,-0.37278701140144155,-0.9473461766873017,-0.956487445136584,-0.683314091049582,-6.437866181343561,-0.13559324111359553,-1.4833399294101062,-5.359030580367259,-4.202172523660985
2020-03-30,0.6484506279260935,-4.0307723488092755,,-3.0102607407911606,-1.1594332780919143,,-2.4864533065295493,0.7067167223092353,-2.8170876966696334,-2.782250559929907,-3.23385592774268,-3.6550109275106513,-4.977103722502389,1.3164183800897038,-0.9657245503175423,-0.6880154157526064,-4.133718830668847,3.772357658201089,0.5959789182550754,1.8282165069345027,1.3429848810994702
2020-03-31,0.6442728222198711,6.71059166428169,,3.503277351577023,3.4387342309475732,1.0547230273663233,4.045939102320191,-1.4694969271978604,8.378488895527072,1.5552413007485004,0.6968669316093216,5.813117656748503,2.423773521985929,1.2993137315111098,0.6838696220341185,-0.2925145018183654,4.091083997364735,1.9836786718205726,0.2719744537171903,4.476195977517226,1.8424472318211844
2020-04-01,-2.0389955703049294,-2.9270382300113225,0.2701974083730262,1.0599365437042145,0.5462362391840028,1.043714627860371,1.1538589556493806,-1.4914136045609518,-3.619592613147281,-0.7745972114655453,1.925781660441452,-0.8298802814695179,-0.09583134418117019,1.282647880025327,0.32989720641140435,-0.29337266000696227,-5.703299840114379,2.69603523769613,1.0072557828813893,0.7511597538097875,-3.1342314564337297
2020-04-02,0.3738322110607158,1.1688844250313144,0.2694693088424069,1.048819618305418,0.5432687013226967,1.0329336513882732,-0.6393883675256016,-1.5139939410502106,1.273902577742971,11.726449792114542,1.151384206233919,-0.8368249670516467,3.114928572095731,1.177743806075962,-0.20605818129673042,1.432005377325172,0.9436151795753713,1.4851758136025979,-2.049707516469786,2.365274512880837,1.9364928141098987
2020-04-03,-2.0735898479178276,1.1553792252282729,0.26874512278045337,-2.2728251077556174,0.5403332328052441,-0.4828594606195445,-0.643502864090804,-1.5372685450891779,3.6763135574091867,-1.6736792355523864,-0.4724949728652976,-0.8438868645864708,-1.1215070820139956,0.2657455722843002,-0.2064836579177855,-0.8992390665916866,-1.5776752748528018,-1.2775776489479074,-0.47517908592942,-1.8655665110739559,-2.4291046477154765
2020-04-06,3.2789822822990757,1.1421825403187527,0.1930502530057845,4.808618666763772,,-0.48520231045280743,-0.6476706577989422,5.608946665104358,3.5459395393611106,5.340077672711525,0.11270146577785432,4.82519510149783,3.3274788884872133,0.26504123652011286,0.6079046076381972,1.3196285455405499,5.3517080731375,5.840193731625426,4.101250031371145,3.8036580392064465,5.737558275821493
2020-04-07,3.174869831458027,1.1292839179344685,0.1926782869700144,3.837769509889895,,-0.48756800634840297,-0.13003903002833642,-1.0152371464017849,3.424496669610437,0.7968169649176882,0.1125745925485298,10.892079214979354,0.9950330853168092,3.2294473121601586,0.6042314455962662,1.6125186850891438,5.079790899990366,3.57386737746442,1.0293328465075364,-3.1993339152471894,-1.1234426760359912
2020-04-08,1.5357655654319764,-0.23668650102662792,0.1923077515741484,1.420584637398489,,-0.4899568841158536,-0.1302083517298191,-1.0256500167189109,-0.8571481050141057,-0.1323626930508253,0.11244800465212948,-0.2416919597412747,0.985229644301164,-0.7718072786588864,-0.6864429392822314,-0.673054572853034,0.32693122703721,-1.1007892516927178,-1.9721658914288585,-0.5059110270755659,-4.480460102584634
2020-04-09,1.512536107075598,-0.17788323694401625,,1.4006863720371507,,0.4704046306563533,-0.1303781149483381,0.8724715338702385,-0.5755411570620651,-0.13253812410685709,0.269360432222296,-1.1152908874459306,0.26702285558788924,0.46379882160243124,-0.6911875662876624,0.862074304316927,1.2568582236439978,2.376125367048158,2.1545825657189726,0.6220621588525973,1.221997267991462
2020-04-13,1.4899989122741797,-0.17820022535687524,,1.3813378490703379,,0.46820218186969287,1.457043746587761,0.8649252597350612,2.774991295290246,3.326032048987506,-0.21880005362773253,-1.1278700512098956,-1.1622839827992808,0.2567395505245733,2.2316413894006577,0.8547060577733377,-1.9528692217080004,1.2040527049275842,2.1091377309575337,2.19207967697544,1.207244590710658
2020-04-14,,-0.1785183455352605,,1.362516596431753,,0.4660202608730326,1.436118506812778,0.8575084070769561,2.7000601818506094,3.2189588920732364,-0.21927983822317168,-1.1407362112458737,-1.175952040690625,0.25608208616736505,2.182924368042418,0.8474626990259323,-1.9917670889611063,1.1897275867339983,2.0655704241163626,2.14505648712673,1.1928438747433479
2020-04-15,,-0.17883760355123804,,3.154835773492584,0.5354765137659867,,4.461706548880668,0.8502176747423573,4.409531986522438,0.7425776696849476,-0.21976173158618897,1.429039540536258,1.3556466083608028,0.10224949766100139,-0.5562191535274047,1.482625474786555,-1.6480406806837977,2.231110898555156,1.6731116036276317,2.932930594514133,-0.049556470611291425
2020-04-16,,1.8913093306486557,,3.0583423372080403,1.7644921837451817,,1.8018505502678213,3.714992206163769,5.2207908680092485,3.7511960126913815,-0.2202457476502052,0.5536772065177823,0.7155665595412232,1.0926293429402802,-0.10962181575119313,1.4609644526454346,-0.9848077879221722,2.391112511952156,6.299585201457722,2.849355165069704,1.9147327560614504
2020-04-17,0.7326040092072881,2.5434897147821602,,0.66711388170226,1.7338969279510736,-1.2230599836755134,0.5342844410495446,3.581909780495327,1.7830168023517163,-1.3150219386878468,0.5412733106750259,0.15325673539147744,0.7104825623744583,1.0808198716603312,-0.10974211706461612,0.6859409549783954,2.5909285350639815,0.7615128527252122,-2.883275009173443,-3.8184282927650584,2.0980463530164895
2020-04-20,0.7272759329079657,0.6825965070399891,,3.5274721920908587,1.7043446211692084,-1.2382041543209525,2.97484754007747,3.458033359677912,1.7517814320709733,4.3561919804901805,0.538359308347268,0.15302221848916944,-0.6213956967943148,-0.7276408970776185,1.2696064209073052,-0.2444391340244161,-0.7998358784109578,2.317758831270559,-2.0799874110675685,0.054482631425000386,-0.3052272495578181
2020-04-21,0.9083685222406472,0.4524894598289503,,-5.0010420574661305,-2.005614485362823,-1.2537280681673089,2.888900985213707,-3.273019430861763,0.23923456386196798,-1.6260520871780406,-1.28336783380673,-1.3340372291568192,-3.9968989480308443,-0.7329743418586013,-0.9506904639413418,0.09784736589314312,-1.748072651687544,-3.8116202056497968,-4.433109406717783,-1.2780924956983915,-3.17363720380402
2020-04-22,0.9001914111019231,-2.5144181801025174,,-0.8810629682154807,-2.0466640807812486,0.09955202415016197,-0.6722714394876589,1.8315530306432977,-3.8981793070911825,10.33678993975086,1.0145504676266799,-1.3520746798704373,-0.9311054233089422,2.752237765590854,2.262762552193434,0.09775171840395211,-1.0810916104215618,5.548470813814228,3.9674250082073224,1.2322143586929635,0.33471186987995005
2020-04-23,0.8921602077885435,-1.3986241974739952,,-0.8888947417246039,-2.0894292017053044,0.09945301665083635,4.129405845996525,1.7986096369781701,4.136842904864276,3.4253478478539385,0.10089121420802846,-1.3706065907303873,-0.9398565423638803,-0.395648389507448,1.141321993450494,0.5359330734098474,2.9980832211935855,-7.52803351088067,-0.11119760958978712,-1.6803715561170236,-1.884976446088017
2020-04-24,,-3.8282186571016923,,-1.7319449200180421,0.2187632340689309,0.09935420588779574,-2.125999942684934,-1.6776906379642773,0.23809535057418754,-6.644509940815286,0.10078952642242893,-3.434091898968309,0.5649732542118907,-0.39721998604326914,-0.1283120725219689,0.1699235752682315,0.33698431215503627,-0.9686174385331767,0.24447172971639128,1.7606444883825705,1.0956284897022466
2020-04-27,,2.6475673984027956,,-1.7624707185840705,0.21828570501109587,0.0992555912751643,-2.17218231468358,-1.7063180592125422,0.4744967384225733,4.165044079493655,0.308455954350391,0.08785416766815211,2.320289707966379,-0.39880411779555447,-0.12847692394843155,0.16963532479019133,2.7376243040758768,-0.10820560117984009,1.1696039763191235,2.9062043339588213,-0.3870780476854506
2020-04-28,,-0.3807715214561835,1.8775850857304284,1.6086137751624443,0.2178102561694623,1.964699738379642,0.673403218134412,-1.7359394385083584,3.030534949532906,-0.6295928456814812,0.30750742862698577,0.08777705186488102,0.7312646846286557,1.8312810699289157,-0.12864219951204042,1.011813016394513,0.12267431511856693,-2.743907283078081,-4.487069430106428,-1.6475022163946085,-3.470427686775288
2020-04-29,-0.16553132957790143,-0.38222693453541523,1.8429805597591626,1.5831465216680662,,1.1124661282957158,-5.51864155672909,1.1194146743152709,2.941388520629319,-1.271203558836175,0.30656471860312184,0.08770007132285054,0.2728514653203914,1.7983473711324176,0.7725759307566602,-0.047950132699531335,-0.4402812620901123,-0.39953595540413617,1.7288874671691494,0.002829854970107255,2.5814441565125748
2020-04-30,-0.16580579016965777,-0.3836935162931389,1.809628530808855,1.558473101669833,,1.1002263578883447,-0.711746776886399,-0.6514681021193642,-0.9333649988251924,-1.6120714503372533,,,-1.8949222249242257,0.12035144069128026,0.7666529255467178,-0.6616565491895202,-0.44222831364992404,-0.4011386506851571,-1.5836663616613047,-2.270569955002536,-1.655717208752526
