Date,.OEX,.5SP25,.5SP40,.5SP35,.5SP55,.5SP60,.5SP15,.TRCCRBTR,.MID,.SPCY,.SPCDNX,.OEX squared,.5SP25 squared,.5SP40 squared,.5SP35 squared,.5SP55 squared,.5SP60 squared,.5SP15 squared,.TRCCRBTR squared,.MID squared,.SPCY squared,.SPCDNX squared
2004-10-14,-1.1079301358442657,-0.9079093515604002,-2.5535870944959265,-0.7565573409763872,-0.045074238967639964,0.6708025978321462,-0.16856936777613332,0.8913802654797104,-0.7569903632852991,-0.8818582997418011,-0.34468455146781585,1.227509185911893,0.8242993906508264,6.520807049176148,0.5723790101852614,0.002031687018511913,0.4499761252583561,0.028415631752445294,0.7945587776866789,0.5730344101068091,0.7776740608235003,0.1188074400205694
2004-10-15,0.41832392496649434,0.48060480780728193,0.31414216470363016,-0.0148454417063965,1.0232782545897594,0.6956557689495521,0.8407435445084537,0.2501459179145518,0.38690065896305226,0.7711852580793874,0.36693972212752834,0.1749949061993732,0.2309809812874744,0.0986852996446827,0.00022038713945801662,1.0470983863162644,0.48393694887279254,0.7068497076326382,0.0625729802493137,0.14969211990604406,0.5947267022789714,0.1346447596750277
2004-10-18,0.6335660099080287,0.911531285634703,0.4638052251043073,1.096070233149933,-0.5434531374829885,0.8850428488162629,-0.0863111746270893,-1.1823952264569964,0.4908821856426416,0.18323571653477677,-0.2776416113648309,0.40140588891078033,0.8308892846908544,0.21511528683405715,1.2013699559973485,0.295341312640104,0.7833008442408065,0.007449618865507904,1.3980584715482918,0.24096532018129682,0.03357532781401307,0.0770848643612598
2004-10-19,-0.785995023510614,-0.687245472722961,-1.7608561829656804,-1.85518421004742,-0.5884292377537069,-1.036909355041606,-2.421353884657234,0.6140498583985463,-0.730378673459658,-0.6862636111176629,-0.4745548250030693,0.6177881769834507,0.47230633977820613,3.1006144970884657,3.44170845320927,0.34624896784340853,1.0751810105727992,5.8629546347446775,0.37705722859927476,0.5334530066446898,0.4709577439442548,0.2252022819336937
2004-10-20,-0.05086134741510754,-0.4379981266122615,-0.6073149894065507,0.023800926529721506,0.5444809100475327,-0.2738877411820839,0.6755509782734123,1.3243929254381626,0.43920808198884986,0.4822630563009732,0.7792568624641348,0.0025868766608802664,0.19184235891585066,0.3688314963578788,0.000566484103673201,0.29645946140618945,0.07501449476982419,0.4563691242461643,1.7540166209506545,0.19290373928432428,0.23257765547275566,0.6072412576974475
2004-10-21,0.10169683921355467,0.9436729275624745,0.061318826462957735,-0.8713654520923282,0.09825634536125691,1.0418969184778277,0.6106961223631598,0.056814203522182416,0.9605341474254261,1.2519940658479585,-0.3445143170589208,0.010342247106027592,0.8905185942143311,0.003759998478794326,0.7592777511000675,0.009654309403750592,1.0855491887335933,0.3729497538693995,0.0032278537218599647,0.9226258483702902,1.567489140918502,0.11869011465857462
2004-10-22,-1.1548565524968388,-0.93304113424584,-0.6512322265186012,-0.8610304177519809,0.7532344216829487,-0.7247893248480278,-0.5091758585720061,0.5052358032163975,-0.909390227322567,-1.4529434457368127,0.34812182066681296,1.3336936568448838,0.8705657581947637,0.42410341285637476,0.7413733802941507,0.5673620940080463,0.52531956541366,0.25926005495253956,0.2552632168517183,0.8269905855497901,2.1110446565095624,0.12118880202437668
2004-10-25,-0.2211293744867424,-0.2504909233456949,-0.01464510153180438,-0.47603117862180333,1.5798921721799788,-0.9504229725724296,0.9568743631423487,-0.48617525479838153,0.29102192991414744,0.6016407622783257,-0.0012024867425947262,0.048898200260897966,0.06274570267857879,0.000214478998876859,0.22660568302006323,2.496059275715572,0.9033038267934133,0.9156085468390756,0.2363663783782712,0.08469376369095494,0.36197160683484486,1.4459743661160753e-06
2004-10-26,1.4568928414116002,1.6962652005085617,2.405363408984495,1.8921558859812622,1.2632361090701871,2.296430593508841,1.072456325643631,0.9353243466138089,0.6909660331840121,1.3150874460274664,-0.6387562695807907,2.122536751356366,2.877315630456351,5.7857731292815116,3.5802538968535353,1.5957654672587858,5.273593470803369,1.150162570413038,0.8748316333685485,0.4774340590140493,1.7294549906990444,0.40800957192876774
2004-10-27,1.1388941862167106,1.5806712371574592,1.1523287436192209,2.7604372303577107,-0.5091333839293652,0.43227431027544844,0.8316152135286905,-2.0728470760314215,1.5224767124054617,1.5428809967154784,-1.2500505273600124,1.2970799673982234,2.4985215599768926,1.3278615333710522,7.620013702744949,0.2592168026313664,0.18686107932411467,0.6915838633723695,4.296695000612013,2.317935339816943,2.380481770025748,1.562626320953045
2004-10-28,0.3156158051331499,0.6203808164589747,0.6159423897668693,-0.03479537706458475,-0.4770986332399033,0.36242737834016453,-1.0817367759850973,-1.4479281350728557,-0.11808634980238263,-0.48359566322198083,-0.5640567950373064,0.09961333644984645,0.38487235743030407,0.379385027511722,0.0012107182650666305,0.22762310583938378,0.13135360457052475,1.1701544525186327,2.0964958843355577,0.01394438600965067,0.2338647654871075,0.3181600680277579
2004-10-29,0.21664067428890996,-0.012316960626253157,0.16431683454889937,0.04825735800315837,0.5965060235912488,-0.1025544666474251,1.462196739494585,0.6096221089157894,0.2194295713881727,-0.07072016998177184,0.43714505522236574,0.046933181756353574,0.00015170751906867056,0.027000022116170367,0.002328772601444993,0.3558194361806435,0.010517418629337827,2.138019304988595,0.3716391156789346,0.04814933679959718,0.005001342442250704,0.1910957993053652
2004-11-01,-0.027748231228304734,0.278903291641935,0.2148187778409962,-1.0356674757453117,0.46650378018948996,1.9449646524152677,0.08797235586293875,-1.7924596605347085,0.004981444121671555,0.5375634501380911,-1.3818799308557723,0.0007699643362994661,0.07778704608870625,0.04614710731309928,1.0726071203166658,0.21762577693108395,3.7828874991448433,0.007739135396075534,3.2129116346442026,2.4814785537336086e-05,0.288974462924368,1.909592143301954
2004-11-03,1.1460442018891215,0.7990304597318673,0.997201912559339,2.2200231185851345,0.28925390475793705,-0.8383209346417894,0.8476498414122985,0.7331936283027277,1.2146766942383498,1.4437561580418996,-0.1923909677834234,1.3134173126836735,0.6384496755793192,0.9944116544120035,4.928502647052466,0.08366782141771371,0.7027819894586833,0.7185102536462947,0.5375728965837184,1.4754394715258055,2.0844318438839067,0.037014284484642265
2004-11-04,1.6129528254384184,2.0619940398982135,1.670626484308257,0.33297718187824693,2.1184356966143287,1.228156862532821,2.3031277300274335,-1.250296178186703,1.4202887085951672,1.2635339825361958,1.0397224376935905,2.601616817089777,4.251819420575755,2.790992850072167,0.11087380365157913,4.487769800689836,1.5083692789864624,5.3043973408213185,1.563240533188276,2.017220015762928,1.5965181250237794,1.0810227474435021
2004-11-05,0.4095127498944395,0.41210806896006025,-0.1703044954799874,0.446471726749725,-0.5489925564032623,-3.1431158789582447,0.5469056337081856,0.6861895408134563,0.2664923931002835,0.5301773709479106,0.9416889723533199,0.16770069232610574,0.16983306050198976,0.02900362118069305,0.19933700278688113,0.30139282698618913,9.87917742855946,0.29910577218175205,0.470856085921782,0.07101819558031602,0.2810880446652384,0.8867781206518518
2004-11-08,-0.10760402759920605,-0.14889725623253455,-0.18155387228969685,-0.0693804075601488,0.8301394972161464,1.1473374223091433,-0.0468162123132525,0.03950657150474086,-0.3749075203465722,-0.4323874159615374,-0.5759925726842717,0.011578626755570698,0.02217039291357705,0.032961808543383556,0.004813640953212352,0.6891315848382764,1.3163831606309893,0.0021917577353595353,0.0015607691920592024,0.14055564881241545,0.18695887748189557,0.33176744378744605
2004-11-09,-0.07180039798677497,0.05058592964031475,-0.14651228674077288,-0.09604763835906273,-0.05990396643056284,-0.047160317193280406,0.904504438489776,-1.0571218500517154,0.35232359677781033,0.5976954613203409,0.2320215138949031,0.005155297151059279,0.002558936277574874,0.021465850166010454,0.009225148834353297,0.0035884851941139994,0.0022240955177708194,0.818128279247705,1.1175066058567615,0.12413191684645308,0.35723986448293515,0.05383398291008271
2004-11-10,-0.24450769076121895,-0.035064665665915894,0.17948666467987817,-0.17783236028680807,-0.15006276049556813,0.2926890847380496,-0.13658676062644232,1.24235257560156,0.23687720055710482,0.3394820506055338,0.09927323012052468,0.05978401084138387,0.001229530778262461,0.032215462797907025,0.031624348365177114,0.022518832087550244,0.08566690032479718,0.018655943178425054,1.5434399221038302,0.05611080814377086,0.11524806268333823,0.009855174218562648
2004-11-11,0.8317546965516416,0.9307387419074624,0.9453526463250307,0.4653993455719716,1.0718276782262668,0.9197508596288699,0.7945333468328892,-0.9222950418258716,0.9562859698464232,0.9924125578300577,0.7742493749631978,0.6918158752357134,0.8662746056874859,0.8936916259137385,0.21659655085881943,1.1488145718119096,0.8459416437880452,0.6312832392294723,0.8506281441765863,0.9144828561251143,0.9848826849387975,0.5994620946309025
2004-11-12,1.072453460776965,0.8647117315949473,0.6051155582134593,0.2913133335206761,1.2775991292780902,2.456499169114998,1.0991265041996094,-0.07555017947112475,1.1097485398700302,0.8781754867789128,0.8225666857329011,1.150156425532489,0.7477263787579321,0.36616483879198647,0.08486345828692868,1.632259535132134,6.034388167862676,1.208079072234054,0.0057078296181191585,1.231541821743664,0.7711921855793804,0.6766159524776094
2004-11-15,-0.022961909825257733,0.2623905787066321,0.23006347864833657,0.38547551089276255,-0.6335734047084033,0.517450497769888,-0.5748480394995894,0.7835907807497766,-0.083594241597375,0.1772432810900953,-0.26255843424505937,0.0005272493028232676,0.0688488157940013,0.05292920420777362,0.1485913694980363,0.40141525915379817,0.2677550176423049,0.3304502685165215,0.6140145116760445,0.0069879972282403,0.031415180691582535,0.06893693139321716
2004-11-16,-0.6788699799256864,-1.1084808331914582,-0.9070540839355126,-0.7239598440545766,-0.0850862731550418,-0.9589828956599171,-0.6141542009197211,-1.0631348220829326,-0.6061727709965586,-0.985135715969426,0.330650620435649,0.4608644496443019,1.2287297575528293,0.8227471111840918,0.5241178558035269,0.007239673879414387,0.9196481941682795,0.3771853825073411,1.130255649925309,0.3674454282976463,0.9704923788785935,0.10932983279447964
2004-11-17,0.6134879788511783,0.2769346848860707,0.24451578220261472,0.09875191692415017,-0.8185969347512226,-2.6628575228369544,0.7729127582921577,1.513663949323661,0.8110908754900997,0.9535081617807868,1.199942545739527,0.37636750019490384,0.07669281969294728,0.059787967746156516,0.009751941096194256,0.6701009415840975,7.090810186929361,0.5973941319307914,2.2911785514821026,0.6578684083032964,0.9091778145825751,1.4398621130758569
2004-11-18,0.04418171125780124,0.2843333667227334,-0.2663398301774392,-0.3344004176825974,0.09372471184107724,0.33236442697442625,0.20493752666109022,-0.5981967325678452,-0.06773413823119384,-0.12027601627208359,0.37308599292091604,0.0019520236096677206,0.0808454634318844,0.07093690513894714,0.11182363934629558,0.008784321609692964,0.11046611231803873,0.04199938983396506,0.35783933085484615,0.004587913481922475,0.014466320090282517,0.13919315811378583
2004-11-19,-1.1158014241485994,-1.2931320917277531,-1.36459410310773,-1.1384334814399453,-0.33139040668362707,-1.2257953823252783,-0.5870790922838498,1.3750013631691826,-1.171309504306144,-1.3102085767943108,1.218237122230815,1.2450128181320426,1.672190606656194,1.86211706623639,1.2960307916634741,0.10981960164193974,1.5025743193299752,0.344661860596829,1.8906287487171105,1.3719659548779044,1.7166465147053733,1.4841016859812177
2004-11-23,0.2854646981274228,1.3480699022853824,0.976321592110017,-0.13618212918684805,1.9734869370968708,1.5525127876831826,0.5079497345736066,0.21005402290695158,1.153974794658522,1.9227389081983886,-0.3797320617659269,0.08149009387698063,1.8172924614477204,0.9532038512202384,0.01854557230986337,3.8946506908919885,2.410295955919807,0.2580129328533974,0.04412269253939414,1.331657826707178,3.6969249090999314,0.14419643873300172
2004-11-24,0.25089204345681715,0.5122373819823169,0.3534145568066512,0.23250455519867988,0.3254204502577415,1.5296388334711177,0.8971430260194755,1.288811964013942,0.8537000830260693,0.7900966011261288,0.1375039146707886,0.06294681746993742,0.26238713550009807,0.12490184896284168,0.05405836818813598,0.10589846944595123,2.3397949608628816,0.8048656091353813,1.6610362785854744,0.7288038317587175,0.6242526391110611,0.018907326549791513
2004-11-26,-0.008886124322737204,0.05964209388864488,-0.07863848383606542,0.5213407959053584,0.268695019847635,-0.4148198577026992,1.0410542833072134,-0.38891971224787625,0.07497774449561967,0.19343572735651507,2.392262868416503,7.896320547914173e-05,0.003557179363421931,0.006184011140035122,0.2717962254752326,0.07219701369092096,0.17207551434448762,1.0837940207922958,0.15125854257497087,0.005621662169650426,0.03741738061794403,5.722921631604354
2004-11-29,-0.4453160191273742,-0.6507159354893594,-0.3810318233854874,0.03267489325930902,-1.118456921697533,-0.6893515702079932,-0.19379707433597315,0.28961269430700254,-0.2188424114454431,0.5129730979442821,1.2189122715291136,0.19830635689145187,0.4234312286997921,0.14518525043246927,0.0010676486495072382,1.2509458856931217,0.47520558734822577,0.03755730602118271,0.0838755127037613,0.04789200104725661,0.2631413992145541,1.4857471256842636
2004-11-30,-0.47959147775505256,-1.0386327728005427,-0.18033987182914968,0.20263565918078558,-1.2729033892267854,-0.011578885523439147,-0.5848706144400463,-0.7398521334984121,-0.2757974011765581,-0.15516869947620426,-0.6346702364822547,0.23000798553527507,1.0787580367353438,0.03252246937135413,0.04106121037163149,1.620283038305037,0.00013407058996490865,0.34207363563547727,0.5473811794421521,0.07606420649574333,0.024077325297136593,0.40280630907644116
2004-12-01,1.5556343898326759,1.594982002181044,1.9032518077481984,1.742749071046886,-0.8405863008035654,2.190573215024764,1.0848700120899568,-2.528514375702267,1.3110597395579644,1.308256857173612,0.08318520011112472,2.419998354830082,2.543967587281452,3.622367443696785,3.037174324634784,0.7065853290986223,4.79861101038393,1.176942943132063,6.393384948133025,1.7188776406897974,1.7115360043417764,0.0069197775175278645
2004-12-02,0.04237811939890452,0.069142109338154,-0.1437452375423731,0.9193875363865204,-1.1007063679471214,-0.7995154359273827,-1.2946355798176186,-2.6728454930859327,-0.4050442007094325,-0.4270031831682614,-2.134415142332884,0.0017959050037878075,0.004780631283729242,0.020662693316113267,0.8452734420628754,1.2115545084393438,0.6392249322861528,1.6760812845297015,7.1441030299097825,0.164060804528343,0.1823317184358278,4.555727999819905
2004-12-03,0.11115719299332627,-0.3631789225513961,-0.09252577594850156,-0.4930561510090854,0.7280273724133374,2.068921815431634,-0.10477085037954191,-0.2775246597482054,0.2733133155683436,-0.1201349352057877,0.7921900718907738,0.012355921554155583,0.13189892978559298,0.00856101921487231,0.243104368047894,0.5300238549830683,4.280437478368928,0.010976931089252358,0.07701993676835718,0.07470016846696097,0.01443240265689881,0.6275651100023094
2004-12-06,-0.08644491439547983,-0.15863216638596572,0.05777021330925213,-0.476625151787844,0.8241204339995536,0.8613675442257493,-0.37343483081304835,0.497743677167298,-0.29042022602428313,-0.5315544996242283,-0.41704445190289524,0.007472723224841836,0.025164164212304715,0.003337397545796492,0.22717153531678533,0.6791744897356126,0.7419540462454982,0.13945357286437005,0.24774876816002336,0.0843439076839957,0.2825501860707637,0.1739260748629863
2004-12-07,-1.0021990174196627,-0.7502903990110243,-0.9603541358297848,-1.0062261485708068,-0.9954060808928347,-1.5012509310458995,-1.9995243087153196,-1.7771756778713819,-1.4159750394276998,-2.1707638496872335,-0.7587122058565818,1.0044028705169372,0.5629356828481221,0.9222800662053727,1.0124910620676395,0.9908332658784325,2.25375435796618,3.9980974611434767,3.1583533900176057,2.004985312282276,4.712215691108938,0.5756442113157602
2004-12-08,0.5103367377532059,0.6023603076697744,0.32794690044998087,1.5556257259990534,-0.42482807115419513,0.4150746951900713,0.3146081600578535,0.06474258701393225,0.5960871042957872,0.7445533969771633,-1.8205949167246376,0.2604435859005844,0.36283794025602534,0.10754916951474966,2.4199713993900818,0.1804788900405939,0.1722870025871306,0.09897829437498798,0.004191602573256589,0.35531983590773664,0.5543597609502333,3.3145658508035902
2004-12-09,0.45302595662501355,0.7856701017481877,0.46891652235223624,0.816654454695707,0.12431527066872432,1.0684976655725107,0.7460245259445717,0.40443156157341853,0.4365486783645012,-0.1415428403330617,0.9813110310978871,0.20523251737600864,0.6172775087810077,0.21988270493491527,0.6669244983743425,0.015454286521438189,1.1416872613339049,0.556552593310823,0.16356488799671381,0.19057474858179269,0.020034375649550597,0.9629713397543983
