Date,Instrument,Close Price
2008-02-26,.MOVE,149.2
2008-02-27,.MOVE,142.91
2008-02-28,.MOVE,145.2
2008-02-29,.MOVE,155.2
2008-03-03,.MOVE,152.2
2008-03-04,.MOVE,155.7
2008-03-05,.MOVE,164.9
2008-03-06,.MOVE,171.4
2008-03-07,.MOVE,172.6
2008-03-10,.MOVE,169.6
2008-03-11,.MOVE,155.3
2008-03-12,.MOVE,154.3
2008-03-13,.MOVE,162.7
2008-03-14,.MOVE,167.2
2008-03-17,.MOVE,168.8
2008-03-18,.MOVE,159.2
2008-03-19,.MOVE,159.9
2008-03-20,.MOVE,158.6
2008-03-20,.MOVE,158.6
2008-03-24,.MOVE,161.0
2008-03-25,.MOVE,160.7
2008-03-26,.MOVE,157.7
2008-03-27,.MOVE,152.4
2008-03-28,.MOVE,145.9
2008-03-31,.MOVE,145.5
2008-04-01,.MOVE,141.9
2008-04-02,.MOVE,146.2
2008-04-03,.MOVE,139.7
2008-04-04,.MOVE,140.2
2008-04-07,.MOVE,132.9
2008-04-08,.MOVE,128.2
2008-04-09,.MOVE,128.7
2008-04-10,.MOVE,127.8
2008-04-11,.MOVE,129.4
2008-04-14,.MOVE,127.4
2008-04-15,.MOVE,129.9
2008-04-16,.MOVE,144.0
2008-04-17,.MOVE,149.7
2008-04-18,.MOVE,144.1
2008-04-21,.MOVE,135.2
2008-04-22,.MOVE,129.1
2008-04-23,.MOVE,125.6
2008-04-24,.MOVE,129.2
2008-04-25,.MOVE,131.0
2008-04-28,.MOVE,130.1
2008-04-29,.MOVE,126.5
2008-04-30,.MOVE,119.1
2008-05-01,.MOVE,115.2
2008-05-02,.MOVE,111.8
2008-05-05,.MOVE,108.9
2008-05-06,.MOVE,110.4
2008-05-07,.MOVE,116.1
2008-05-08,.MOVE,119.7
2008-05-09,.MOVE,121.1
2008-05-12,.MOVE,118.3
2008-05-13,.MOVE,120.9
2008-05-14,.MOVE,127.2
2008-05-15,.MOVE,125.3
2008-05-16,.MOVE,122.5
2008-05-19,.MOVE,117.5
2008-05-20,.MOVE,116.6
2008-05-21,.MOVE,115.9
2008-05-22,.MOVE,120.9
2008-05-23,.MOVE,120.4
2008-05-23,.MOVE,120.4
2008-05-27,.MOVE,121.1
2008-05-28,.MOVE,126.6
2008-05-29,.MOVE,131.6
2008-05-30,.MOVE,130.2
2008-06-02,.MOVE,130.5
2008-06-03,.MOVE,132.7
2008-06-04,.MOVE,131.9
2008-06-05,.MOVE,133.8
2008-06-06,.MOVE,139.6
2008-06-09,.MOVE,151.0
2008-06-10,.MOVE,149.6
2008-06-11,.MOVE,144.6
2008-06-12,.MOVE,148.9
2008-06-13,.MOVE,153.7
2008-06-16,.MOVE,143.5
2008-06-17,.MOVE,142.2
2008-06-18,.MOVE,140.4
2008-06-19,.MOVE,136.8
2008-06-20,.MOVE,137.8
2008-06-23,.MOVE,136.7
2008-06-24,.MOVE,134.8
2008-06-25,.MOVE,129.8
2008-06-26,.MOVE,133.7
2008-06-27,.MOVE,132.5
2008-06-30,.MOVE,126.0
2008-07-01,.MOVE,128.5
2008-07-02,.MOVE,133.1
2008-07-03,.MOVE,125.1
2008-07-03,.MOVE,125.1
2008-07-07,.MOVE,123.0
2008-07-08,.MOVE,118.9
2008-07-09,.MOVE,116.1
2008-07-10,.MOVE,118.7
2008-07-11,.MOVE,129.2
2008-07-14,.MOVE,126.0
2008-07-15,.MOVE,126.0
2008-07-16,.MOVE,123.4
2008-07-17,.MOVE,129.4
2008-07-18,.MOVE,131.0
2008-07-21,.MOVE,131.1
2008-07-22,.MOVE,124.9
2008-07-23,.MOVE,123.7
2008-07-24,.MOVE,123.8
2008-07-25,.MOVE,123.4
2008-07-28,.MOVE,122.7
2008-07-29,.MOVE,121.3
2008-07-30,.MOVE,133.8
2008-07-31,.MOVE,131.7
2008-08-01,.MOVE,118.3
2008-08-04,.MOVE,117.2
2008-08-05,.MOVE,110.3
2008-08-06,.MOVE,112.3
2008-08-07,.MOVE,118.8
2008-08-08,.MOVE,109.1
2008-08-11,.MOVE,107.4
2008-08-12,.MOVE,110.9
2008-08-13,.MOVE,112.3
2008-08-14,.MOVE,111.8
2008-08-15,.MOVE,112.1
2008-08-18,.MOVE,112.8
2008-08-19,.MOVE,110.1
2008-08-20,.MOVE,110.7
2008-08-21,.MOVE,109.4
2008-08-22,.MOVE,109.8
2008-08-25,.MOVE,109.6
2008-08-26,.MOVE,108.2
2008-08-27,.MOVE,104.1
2008-08-28,.MOVE,103.0
2008-08-29,.MOVE,103.0
2008-08-29,.MOVE,103.0
2008-09-02,.MOVE,102.4
2008-09-03,.MOVE,105.9
2008-09-04,.MOVE,115.2
2008-09-05,.MOVE,111.8
2008-09-08,.MOVE,116.3
2008-09-09,.MOVE,123.8
2008-09-10,.MOVE,123.7
2008-09-11,.MOVE,126.1
2008-09-12,.MOVE,125.4
2008-09-15,.MOVE,160.3
2008-09-16,.MOVE,168.4
2008-09-17,.MOVE,162.0
2008-09-18,.MOVE,163.5
2008-09-19,.MOVE,162.3
2008-09-22,.MOVE,158.1
2008-09-23,.MOVE,159.5
2008-09-24,.MOVE,163.8
2008-09-25,.MOVE,176.3
2008-09-26,.MOVE,183.6
2008-09-29,.MOVE,201.0
2008-09-30,.MOVE,208.5
2008-10-01,.MOVE,200.5
2008-10-02,.MOVE,206.7
2008-10-03,.MOVE,204.8
2008-10-06,.MOVE,217.3
2008-10-07,.MOVE,221.1
2008-10-08,.MOVE,239.8
2008-10-09,.MOVE,250.1
2008-10-10,.MOVE,264.6
2008-10-10,.MOVE,264.6
2008-10-14,.MOVE,230.4
2008-10-15,.MOVE,220.5
2008-10-16,.MOVE,218.9
2008-10-17,.MOVE,207.3
2008-10-20,.MOVE,191.6
2008-10-21,.MOVE,192.9
2008-10-22,.MOVE,203.8
2008-10-23,.MOVE,229.7
2008-10-24,.MOVE,239.4
2008-10-27,.MOVE,237.0
2008-10-28,.MOVE,229.9
2008-10-29,.MOVE,217.2
2008-10-30,.MOVE,209.4
2008-10-31,.MOVE,207.2
2008-11-03,.MOVE,204.6
2008-11-04,.MOVE,203.0
2008-11-05,.MOVE,217.5
2008-11-06,.MOVE,189.0
2008-11-07,.MOVE,178.1
2008-11-10,.MOVE,173.2
2008-11-11,.MOVE,173.2
2008-11-12,.MOVE,173.2
2008-11-13,.MOVE,181.4
2008-11-14,.MOVE,189.5
2008-11-17,.MOVE,188.4
2008-11-18,.MOVE,191.6
2008-11-19,.MOVE,192.0
2008-11-20,.MOVE,211.6
2008-11-21,.MOVE,212.9
2008-11-24,.MOVE,189.0
2008-11-25,.MOVE,206.2
2008-11-26,.MOVE,213.9
2008-11-26,.MOVE,213.9
2008-11-28,.MOVE,214.0
2008-12-01,.MOVE,213.3
2008-12-02,.MOVE,216.6
2008-12-03,.MOVE,214.7
2008-12-04,.MOVE,216.9
2008-12-05,.MOVE,216.4
2008-12-08,.MOVE,213.4
2008-12-09,.MOVE,214.7
2008-12-10,.MOVE,218.9
2008-12-11,.MOVE,223.4
2008-12-12,.MOVE,222.7
2008-12-15,.MOVE,214.5
2008-12-16,.MOVE,194.9
2008-12-17,.MOVE,182.1
2008-12-18,.MOVE,194.6
2008-12-19,.MOVE,195.8
2008-12-22,.MOVE,194.6
2008-12-23,.MOVE,193.8
2008-12-24,.MOVE,193.8
2008-12-24,.MOVE,193.8
2008-12-26,.MOVE,193.5
2008-12-29,.MOVE,192.1
2008-12-30,.MOVE,192.6
2008-12-31,.MOVE,190.0
2008-12-31,.MOVE,190.0
2009-01-02,.MOVE,183.1
2009-01-05,.MOVE,171.0
2009-01-06,.MOVE,160.4
2009-01-07,.MOVE,151.7
2009-01-08,.MOVE,149.9
2009-01-09,.MOVE,138.0
2009-01-12,.MOVE,134.8
2009-01-13,.MOVE,119.5
2009-01-14,.MOVE,119.4
2009-01-15,.MOVE,129.5
2009-01-16,.MOVE,126.9
2009-01-16,.MOVE,126.9
2009-01-20,.MOVE,136.5
2009-01-21,.MOVE,151.0
2009-01-22,.MOVE,153.1
2009-01-23,.MOVE,155.3
2009-01-26,.MOVE,145.3
2009-01-27,.MOVE,141.2
2009-01-28,.MOVE,136.7
2009-01-29,.MOVE,147.8
2009-01-30,.MOVE,162.9
2009-02-02,.MOVE,163.4
2009-02-03,.MOVE,161.2
2009-02-04,.MOVE,172.5
2009-02-05,.MOVE,173.7
2009-02-06,.MOVE,182.1
2009-02-09,.MOVE,170.2
2009-02-10,.MOVE,172.3
2009-02-11,.MOVE,157.0
2009-02-12,.MOVE,151.0
2009-02-13,.MOVE,158.7
2009-02-13,.MOVE,158.7
2009-02-17,.MOVE,163.2
2009-02-18,.MOVE,159.2
2009-02-19,.MOVE,161.9
2009-02-20,.MOVE,165.5
2009-02-23,.MOVE,157.4
2009-02-24,.MOVE,154.4
2009-02-25,.MOVE,164.3
2009-02-26,.MOVE,163.0
2009-02-27,.MOVE,166.6
2009-03-02,.MOVE,164.0
2009-03-03,.MOVE,164.9
2009-03-04,.MOVE,166.3
2009-03-05,.MOVE,162.2
2009-03-06,.MOVE,159.2
2009-03-09,.MOVE,160.5
2009-03-10,.MOVE,153.4
2009-03-11,.MOVE,147.0
2009-03-12,.MOVE,146.3
2009-03-13,.MOVE,143.8
2009-03-16,.MOVE,140.9
2009-03-17,.MOVE,142.7
2009-03-18,.MOVE,142.9
2009-03-19,.MOVE,125.6
2009-03-20,.MOVE,124.0
2009-03-23,.MOVE,119.0
2009-03-24,.MOVE,119.3
2009-03-25,.MOVE,118.3
2009-03-26,.MOVE,120.5
2009-03-27,.MOVE,117.9
2009-03-30,.MOVE,116.9
2009-03-31,.MOVE,117.3
2009-04-01,.MOVE,112.6
2009-04-02,.MOVE,111.7
2009-04-03,.MOVE,119.7
2009-04-06,.MOVE,122.9
2009-04-07,.MOVE,118.5
2009-04-08,.MOVE,119.7
2009-04-09,.MOVE,119.7
2009-04-09,.MOVE,119.7
2009-04-13,.MOVE,116.4
2009-04-14,.MOVE,107.7
2009-04-15,.MOVE,105.6
2009-04-16,.MOVE,109.0
2009-04-17,.MOVE,115.8
2009-04-20,.MOVE,115.1
2009-04-21,.MOVE,115.8
2009-04-22,.MOVE,120.2
2009-04-23,.MOVE,120.2
2009-04-24,.MOVE,125.8
2009-04-27,.MOVE,125.8
2009-04-28,.MOVE,122.6
2009-04-29,.MOVE,120.7
2009-04-30,.MOVE,124.2
2009-05-01,.MOVE,129.2
2009-05-04,.MOVE,127.8
2009-05-05,.MOVE,125.4
2009-05-06,.MOVE,125.2
2009-05-07,.MOVE,129.1
2009-05-08,.MOVE,130.5
2009-05-11,.MOVE,124.7
2009-05-12,.MOVE,126.3
2009-05-13,.MOVE,126.2
2009-05-14,.MOVE,123.5
2009-05-15,.MOVE,122.3
2009-05-18,.MOVE,122.1
2009-05-19,.MOVE,122.7
2009-05-20,.MOVE,122.6
2009-05-21,.MOVE,129.8
2009-05-22,.MOVE,147.2
2009-05-22,.MOVE,147.2
2009-05-26,.MOVE,146.1
2009-05-27,.MOVE,163.8
2009-05-28,.MOVE,167.5
2009-05-29,.MOVE,165.4
2009-06-01,.MOVE,190.3
2009-06-02,.MOVE,183.9
2009-06-03,.MOVE,162.9
2009-06-04,.MOVE,169.0
2009-06-05,.MOVE,183.4
2009-06-08,.MOVE,183.0
2009-06-09,.MOVE,175.3
2009-06-10,.MOVE,178.4
2009-06-11,.MOVE,171.7
2009-06-12,.MOVE,171.8
2009-06-15,.MOVE,166.5
2009-06-16,.MOVE,167.2
2009-06-17,.MOVE,170.1
2009-06-18,.MOVE,187.3
2009-06-19,.MOVE,182.3
2009-06-22,.MOVE,173.2
2009-06-23,.MOVE,173.1
2009-06-24,.MOVE,164.9
2009-06-25,.MOVE,161.0
2009-06-26,.MOVE,159.0
2009-06-29,.MOVE,158.4
2009-06-30,.MOVE,162.5
2009-07-01,.MOVE,161.6
2009-07-02,.MOVE,149.1
2009-07-02,.MOVE,149.1
2009-07-06,.MOVE,148.1
2009-07-07,.MOVE,138.6
2009-07-08,.MOVE,136.5
2009-07-09,.MOVE,136.5
2009-07-10,.MOVE,135.9
2009-07-13,.MOVE,137.8
2009-07-14,.MOVE,145.0
2009-07-15,.MOVE,151.8
2009-07-16,.MOVE,148.9
2009-07-17,.MOVE,156.3
2009-07-20,.MOVE,149.7
2009-07-21,.MOVE,143.9
2009-07-22,.MOVE,144.4
2009-07-23,.MOVE,147.3
2009-07-24,.MOVE,143.6
2009-07-27,.MOVE,143.1
2009-07-28,.MOVE,140.2
2009-07-29,.MOVE,139.6
2009-07-30,.MOVE,139.1
2009-07-31,.MOVE,138.5
2009-08-03,.MOVE,141.1
2009-08-04,.MOVE,141.0
2009-08-05,.MOVE,145.4
2009-08-06,.MOVE,147.7
2009-08-07,.MOVE,153.4
2009-08-10,.MOVE,149.1
2009-08-11,.MOVE,149.9
2009-08-12,.MOVE,147.5
2009-08-13,.MOVE,145.8
2009-08-14,.MOVE,144.7
2009-08-17,.MOVE,144.2
2009-08-18,.MOVE,136.7
2009-08-19,.MOVE,136.0
2009-08-20,.MOVE,131.9
2009-08-21,.MOVE,132.3
2009-08-24,.MOVE,131.1
2009-08-25,.MOVE,130.1
2009-08-26,.MOVE,125.5
2009-08-27,.MOVE,125.4
2009-08-28,.MOVE,129.1
2009-08-31,.MOVE,130.7
2009-09-01,.MOVE,135.0
2009-09-02,.MOVE,137.6
2009-09-03,.MOVE,134.1
2009-09-04,.MOVE,127.6
2009-09-04,.MOVE,127.6
2009-09-08,.MOVE,123.2
2009-09-09,.MOVE,114.6
2009-09-10,.MOVE,117.4
2009-09-11,.MOVE,114.7
2009-09-14,.MOVE,116.5
2009-09-15,.MOVE,119.6
2009-09-16,.MOVE,123.7
2009-09-17,.MOVE,121.8
2009-09-18,.MOVE,121.4
2009-09-21,.MOVE,118.4
2009-09-22,.MOVE,118.0
2009-09-23,.MOVE,111.9
2009-09-24,.MOVE,109.8
2009-09-25,.MOVE,110.7
2009-09-28,.MOVE,109.9
2009-09-29,.MOVE,115.2
2009-09-30,.MOVE,113.8
2009-10-01,.MOVE,112.6
2009-10-02,.MOVE,107.8
2009-10-05,.MOVE,105.7
2009-10-06,.MOVE,107.2
2009-10-07,.MOVE,105.1
2009-10-08,.MOVE,101.8
2009-10-09,.MOVE,114.7
2009-10-09,.MOVE,114.7
2009-10-13,.MOVE,111.1
2009-10-14,.MOVE,115.4
2009-10-15,.MOVE,117.8
2009-10-16,.MOVE,117.4
2009-10-19,.MOVE,114.7
2009-10-20,.MOVE,108.9
2009-10-21,.MOVE,111.9
2009-10-22,.MOVE,111.2
2009-10-23,.MOVE,113.4
2009-10-26,.MOVE,118.5
2009-10-27,.MOVE,114.1
2009-10-28,.MOVE,113.3
2009-10-29,.MOVE,116.6
2009-10-30,.MOVE,113.5
2009-11-02,.MOVE,113.7
2009-11-03,.MOVE,114.0
2009-11-04,.MOVE,116.2
2009-11-05,.MOVE,112.7
2009-11-06,.MOVE,105.0
2009-11-09,.MOVE,99.9
2009-11-10,.MOVE,95.7
2009-11-10,.MOVE,95.7
2009-11-12,.MOVE,102.2
2009-11-13,.MOVE,97.2
2009-11-16,.MOVE,92.5
2009-11-17,.MOVE,91.2
2009-11-18,.MOVE,89.1
2009-11-19,.MOVE,86.9
2009-11-20,.MOVE,87.3
2009-11-23,.MOVE,87.7
2009-11-24,.MOVE,83.7
2009-11-25,.MOVE,82.8
2009-11-25,.MOVE,82.8
2009-11-27,.MOVE,88.9
2009-11-30,.MOVE,86.1
2009-12-01,.MOVE,87.5
2009-12-02,.MOVE,88.1
2009-12-03,.MOVE,93.1
2009-12-04,.MOVE,95.3
2009-12-07,.MOVE,89.8
2009-12-08,.MOVE,86.1
2009-12-09,.MOVE,90.0
2009-12-10,.MOVE,90.9
2009-12-11,.MOVE,94.0
2009-12-14,.MOVE,93.3
2009-12-15,.MOVE,96.8
2009-12-16,.MOVE,94.4
2009-12-17,.MOVE,92.6
2009-12-18,.MOVE,93.8
2009-12-21,.MOVE,102.6
2009-12-22,.MOVE,107.7
2009-12-23,.MOVE,102.4
2009-12-24,.MOVE,105.0
2009-12-24,.MOVE,105.0
2009-12-28,.MOVE,108.2
2009-12-29,.MOVE,108.9
2009-12-30,.MOVE,104.4
2009-12-31,.MOVE,107.5
2009-12-31,.MOVE,107.5
2010-01-04,.MOVE,106.4
2010-01-05,.MOVE,102.5
2010-01-06,.MOVE,106.9
2010-01-07,.MOVE,104.4
2010-01-08,.MOVE,96.3
2010-01-11,.MOVE,93.0
2010-01-12,.MOVE,92.7
2010-01-13,.MOVE,95.5
2010-01-14,.MOVE,91.1
2010-01-15,.MOVE,89.8
2010-01-15,.MOVE,89.8
2010-01-19,.MOVE,87.9
2010-01-20,.MOVE,88.3
2010-01-21,.MOVE,87.5
2010-01-22,.MOVE,88.3
2010-01-25,.MOVE,88.1
2010-01-26,.MOVE,88.8
2010-01-27,.MOVE,86.3
2010-01-28,.MOVE,87.9
2010-01-29,.MOVE,86.3
2010-02-01,.MOVE,85.3
2010-02-02,.MOVE,83.7
2010-02-03,.MOVE,90.0
2010-02-04,.MOVE,90.9
2010-02-05,.MOVE,89.1
2010-02-08,.MOVE,88.0
2010-02-09,.MOVE,88.1
2010-02-10,.MOVE,90.2
2010-02-11,.MOVE,89.2
2010-02-12,.MOVE,87.0
2010-02-12,.MOVE,87.0
2010-02-16,.MOVE,85.5
2010-02-17,.MOVE,85.9
2010-02-18,.MOVE,87.2
2010-02-19,.MOVE,84.9
2010-02-22,.MOVE,81.4
2010-02-23,.MOVE,83.9
2010-02-24,.MOVE,83.2
2010-02-25,.MOVE,82.2
2010-02-26,.MOVE,81.2
2010-03-01,.MOVE,79.4
2010-03-02,.MOVE,78.4
2010-03-03,.MOVE,78.9
2010-03-04,.MOVE,76.1
2010-03-05,.MOVE,78.9
2010-03-08,.MOVE,77.6
2010-03-09,.MOVE,76.3
2010-03-10,.MOVE,75.9
2010-03-11,.MOVE,75.6
2010-03-12,.MOVE,76.4
2010-03-15,.MOVE,77.3
2010-03-16,.MOVE,76.9
2010-03-17,.MOVE,74.1
2010-03-18,.MOVE,75.9
2010-03-19,.MOVE,79.4
2010-03-22,.MOVE,78.5
2010-03-23,.MOVE,78.6
2010-03-24,.MOVE,90.1
2010-03-25,.MOVE,89.5
2010-03-26,.MOVE,87.4
2010-03-29,.MOVE,87.1
2010-03-30,.MOVE,86.2
2010-03-31,.MOVE,85.3
2010-04-01,.MOVE,89.8
2010-04-02,.MOVE,90.1
2010-04-05,.MOVE,90.1
2010-04-06,.MOVE,88.6
2010-04-07,.MOVE,92.2
2010-04-08,.MOVE,90.3
2010-04-09,.MOVE,89.8
2010-04-12,.MOVE,88.2
2010-04-13,.MOVE,86.7
2010-04-14,.MOVE,85.3
2010-04-15,.MOVE,83.9
2010-04-16,.MOVE,82.9
2010-04-19,.MOVE,82.3
2010-04-20,.MOVE,78.3
2010-04-21,.MOVE,79.9
2010-04-22,.MOVE,80.1
2010-04-23,.MOVE,85.2
2010-04-26,.MOVE,83.0
2010-04-27,.MOVE,88.9
2010-04-28,.MOVE,87.2
2010-04-29,.MOVE,83.3
2010-04-30,.MOVE,85.5
2010-05-03,.MOVE,83.6
2010-05-04,.MOVE,88.7
2010-05-05,.MOVE,95.8
2010-05-06,.MOVE,116.7
2010-05-07,.MOVE,112.6
2010-05-10,.MOVE,104.4
2010-05-11,.MOVE,96.8
2010-05-12,.MOVE,93.2
2010-05-13,.MOVE,89.5
2010-05-14,.MOVE,99.8
2010-05-17,.MOVE,96.6
2010-05-18,.MOVE,97.2
2010-05-19,.MOVE,98.1
2010-05-20,.MOVE,110.9
2010-05-21,.MOVE,108.7
2010-05-24,.MOVE,107.1
2010-05-25,.MOVE,112.7
2010-05-26,.MOVE,109.9
2010-05-27,.MOVE,111.5
2010-05-28,.MOVE,112.1
2010-05-28,.MOVE,112.1
2010-06-01,.MOVE,110.3
2010-06-02,.MOVE,105.2
2010-06-03,.MOVE,104.3
2010-06-04,.MOVE,106.4
2010-06-07,.MOVE,106.1
2010-06-08,.MOVE,108.7
2010-06-09,.MOVE,106.6
2010-06-10,.MOVE,103.3
2010-06-11,.MOVE,105.9
2010-06-14,.MOVE,102.9
2010-06-15,.MOVE,99.6
2010-06-16,.MOVE,96.0
2010-06-17,.MOVE,95.2
2010-06-18,.MOVE,94.4
2010-06-21,.MOVE,87.8
2010-06-22,.MOVE,85.9
2010-06-23,.MOVE,85.2
2010-06-24,.MOVE,85.4
2010-06-25,.MOVE,84.7
2010-06-28,.MOVE,84.2
2010-06-29,.MOVE,89.8
2010-06-30,.MOVE,89.7
2010-07-01,.MOVE,93.8
2010-07-02,.MOVE,88.2
2010-07-02,.MOVE,88.2
2010-07-06,.MOVE,82.6
2010-07-07,.MOVE,86.3
2010-07-08,.MOVE,85.5
2010-07-09,.MOVE,85.1
2010-07-12,.MOVE,82.2
2010-07-13,.MOVE,80.3
2010-07-14,.MOVE,79.0
2010-07-15,.MOVE,78.1
2010-07-16,.MOVE,81.2
2010-07-19,.MOVE,79.4
2010-07-20,.MOVE,78.7
2010-07-21,.MOVE,78.4
2010-07-22,.MOVE,78.8
2010-07-23,.MOVE,78.9
2010-07-26,.MOVE,77.3
2010-07-27,.MOVE,77.1
2010-07-28,.MOVE,76.3
2010-07-29,.MOVE,75.9
2010-07-30,.MOVE,78.2
2010-08-02,.MOVE,77.6
2010-08-03,.MOVE,81.1
2010-08-04,.MOVE,85.9
2010-08-05,.MOVE,84.0
2010-08-06,.MOVE,80.4
2010-08-09,.MOVE,79.8
2010-08-10,.MOVE,76.6
2010-08-11,.MOVE,76.2
2010-08-12,.MOVE,81.4
2010-08-13,.MOVE,84.3
2010-08-16,.MOVE,92.8
2010-08-17,.MOVE,90.9
2010-08-18,.MOVE,87.5
2010-08-19,.MOVE,91.0
2010-08-20,.MOVE,93.2
2010-08-23,.MOVE,95.5
2010-08-24,.MOVE,97.6
2010-08-25,.MOVE,100.7
2010-08-26,.MOVE,104.4
2010-08-27,.MOVE,109.2
2010-08-30,.MOVE,109.7
2010-08-31,.MOVE,103.7
2010-09-01,.MOVE,110.1
2010-09-02,.MOVE,103.2
2010-09-03,.MOVE,95.3
2010-09-03,.MOVE,95.3
2010-09-07,.MOVE,98.2
2010-09-08,.MOVE,100.9
2010-09-09,.MOVE,104.9
2010-09-10,.MOVE,107.3
2010-09-13,.MOVE,105.5
2010-09-14,.MOVE,102.4
2010-09-15,.MOVE,102.7
2010-09-16,.MOVE,103.8
2010-09-17,.MOVE,103.6
2010-09-20,.MOVE,103.6
2010-09-21,.MOVE,96.6
2010-09-22,.MOVE,89.8
2010-09-23,.MOVE,88.7
2010-09-24,.MOVE,83.7
2010-09-27,.MOVE,85.7
2010-09-28,.MOVE,84.6
2010-09-29,.MOVE,85.6
2010-09-30,.MOVE,85.1
2010-10-01,.MOVE,86.5
2010-10-04,.MOVE,96.7
2010-10-05,.MOVE,89.2
2010-10-06,.MOVE,90.4
2010-10-07,.MOVE,87.8
2010-10-08,.MOVE,80.1
2010-10-08,.MOVE,80.1
2010-10-12,.MOVE,78.3
2010-10-13,.MOVE,81.3
2010-10-14,.MOVE,84.6
2010-10-15,.MOVE,88.1
2010-10-18,.MOVE,89.5
2010-10-19,.MOVE,88.6
2010-10-20,.MOVE,87.1
2010-10-21,.MOVE,89.6
2010-10-22,.MOVE,92.4
2010-10-25,.MOVE,90.3
2010-10-26,.MOVE,97.4
2010-10-27,.MOVE,99.9
2010-10-28,.MOVE,98.7
2010-10-29,.MOVE,99.8
2010-11-01,.MOVE,98.7
2010-11-02,.MOVE,98.3
2010-11-03,.MOVE,83.1
2010-11-04,.MOVE,82.1
2010-11-05,.MOVE,81.7
2010-11-08,.MOVE,82.5
2010-11-09,.MOVE,90.4
2010-11-10,.MOVE,91.6
2010-11-10,.MOVE,91.6
2010-11-12,.MOVE,97.7
2010-11-15,.MOVE,103.9
2010-11-16,.MOVE,100.8
2010-11-17,.MOVE,95.1
2010-11-18,.MOVE,98.6
2010-11-19,.MOVE,94.5
2010-11-22,.MOVE,90.6
2010-11-23,.MOVE,90.8
2010-11-24,.MOVE,101.0
2010-11-24,.MOVE,101.0
2010-11-26,.MOVE,100.8
2010-11-29,.MOVE,100.4
2010-11-30,.MOVE,101.9
2010-12-01,.MOVE,110.1
2010-12-02,.MOVE,109.3
2010-12-03,.MOVE,102.7
2010-12-06,.MOVE,98.2
2010-12-07,.MOVE,110.4
2010-12-08,.MOVE,112.1
2010-12-09,.MOVE,109.0
2010-12-10,.MOVE,110.8
2010-12-13,.MOVE,110.4
2010-12-14,.MOVE,118.4
2010-12-15,.MOVE,125.2
2010-12-16,.MOVE,122.7
2010-12-17,.MOVE,119.1
2010-12-20,.MOVE,112.7
2010-12-21,.MOVE,104.2
2010-12-22,.MOVE,106.4
2010-12-23,.MOVE,106.8
2010-12-23,.MOVE,106.8
2010-12-27,.MOVE,106.1
2010-12-28,.MOVE,110.2
2010-12-29,.MOVE,111.3
2010-12-30,.MOVE,111.3
2010-12-31,.MOVE,110.4
2011-01-03,.MOVE,105.9
2011-01-04,.MOVE,102.8
2011-01-05,.MOVE,116.2
2011-01-06,.MOVE,112.9
2011-01-07,.MOVE,107.5
2011-01-10,.MOVE,102.5
2011-01-11,.MOVE,100.3
2011-01-12,.MOVE,98.3
2011-01-13,.MOVE,96.4
2011-01-14,.MOVE,96.4
2011-01-14,.MOVE,96.4
2011-01-18,.MOVE,97.6
2011-01-19,.MOVE,93.4
2011-01-20,.MOVE,97.8
2011-01-21,.MOVE,95.3
2011-01-24,.MOVE,93.7
2011-01-25,.MOVE,93.5
2011-01-26,.MOVE,93.3
2011-01-27,.MOVE,93.2
2011-01-28,.MOVE,90.3
2011-01-31,.MOVE,96.2
2011-02-01,.MOVE,97.2
2011-02-02,.MOVE,102.5
2011-02-03,.MOVE,102.3
2011-02-04,.MOVE,105.1
2011-02-07,.MOVE,101.4
2011-02-08,.MOVE,101.2
2011-02-09,.MOVE,99.3
2011-02-10,.MOVE,100.5
2011-02-11,.MOVE,97.2
2011-02-14,.MOVE,95.6
2011-02-15,.MOVE,94.7
2011-02-16,.MOVE,95.5
2011-02-17,.MOVE,94.4
2011-02-18,.MOVE,94.3
2011-02-18,.MOVE,94.3
2011-02-22,.MOVE,97.3
2011-02-23,.MOVE,96.7
2011-02-24,.MOVE,96.9
2011-02-25,.MOVE,93.1
2011-02-28,.MOVE,90.5
2011-03-01,.MOVE,97.5
2011-03-02,.MOVE,96.6
2011-03-03,.MOVE,100.4
2011-03-04,.MOVE,94.6
2011-03-07,.MOVE,94.6
2011-03-08,.MOVE,91.2
2011-03-09,.MOVE,90.9
2011-03-10,.MOVE,94.2
2011-03-11,.MOVE,91.7
2011-03-14,.MOVE,90.8
2011-03-15,.MOVE,94.6
2011-03-16,.MOVE,103.6
2011-03-17,.MOVE,103.7
2011-03-18,.MOVE,100.3
2011-03-21,.MOVE,95.6
2011-03-22,.MOVE,91.9
2011-03-23,.MOVE,91.7
2011-03-24,.MOVE,90.1
2011-03-25,.MOVE,93.5
2011-03-28,.MOVE,93.8
2011-03-29,.MOVE,91.8
2011-03-30,.MOVE,89.6
2011-03-31,.MOVE,90.9
2011-04-01,.MOVE,87.5
2011-04-04,.MOVE,85.4
2011-04-05,.MOVE,85.1
2011-04-06,.MOVE,89.7
2011-04-07,.MOVE,88.8
2011-04-08,.MOVE,88.5
2011-04-11,.MOVE,85.8
2011-04-12,.MOVE,85.2
2011-04-13,.MOVE,83.9
2011-04-14,.MOVE,82.2
2011-04-15,.MOVE,81.5
2011-04-18,.MOVE,82.8
2011-04-19,.MOVE,80.2
2011-04-20,.MOVE,77.4
