Date,.DJI,.IXIC,.INX,.NDX,.SPX,.SPSUPX,.GSPTSE
2013-04,0.44422665142006024,1.1199664559572327,0.7691844699257121,1.1556451513476853,0.7691844699257121,0.821241347958349,1.0834816865979933
2013-05,0.3742061189016029,0.48228797453826955,0.4824686512940555,0.4021968030340834,0.4824686512940555,0.512009275433625,0.3474027335453529
2013-06,1.0493738979237703,0.9924331501635913,1.1319838704050664,0.990035251067052,1.1319838704050664,1.1377822396299644,0.9912965241236659
2013-07,0.22639806619499728,0.3965187291389164,0.2991432445184076,0.46668131140988384,0.2991432445184076,0.3106451337337405,0.30094289779110384
2013-08,0.4211677656210419,0.7754713644685293,0.5663512579814995,0.6766659278820516,0.5663512579814995,0.6072004278581064,0.5400316624746396
2013-09,0.38237097416727434,0.29861248646979976,0.3094778856726078,0.31936924304292724,0.3094778856726078,0.30743560679944854,0.21918438901834708
2013-10,0.5659021106847452,0.8745689321674324,0.6225229046037307,0.8490359341996413,0.6225229046037307,0.6376110106669454,0.2825070616091528
2013-11,0.22403890389106557,0.5864556452275091,0.32147010017648703,0.5387699392306841,0.32147010017648703,0.33815104270556356,0.12592189793450248
2013-12,0.43788633048973535,0.37334540968735974,0.36869312279755956,0.3357931444088895,0.36869312279755956,0.3657428802349235,0.3132339899563098
2014-01,0.5803365152040556,0.9325436077783242,0.6259673589988591,0.9312921516513897,0.6259673589988591,0.6531585537454572,0.3644185362278296
2014-02,0.606378232429375,0.9383009654840632,0.6994674361435309,0.8606161704715674,0.6994674361435309,0.735835287393309,0.32446421622430344
2014-03,0.5332347151792078,0.8498592397621276,0.5019613746974961,0.7899191292514346,0.5019613746974961,0.5227716142756026,0.1706828937633616
2014-04,0.5683932078166156,1.869023964598634,0.7227151915501068,1.7950801896062032,0.7227151915501068,0.7539142249193864,0.24412171111021577
2014-05,0.29042142240654484,0.5772469609377462,0.2576473513732712,0.5361793723435045,0.2576473513732712,0.2687577608492107,0.19320096727566205
2014-06,0.12177786969460784,0.18786286789211093,0.13412399729456506,0.15592421308205717,0.13412399729456506,0.14235098911770186,0.12871000959787451
2014-07,0.4171730657104996,0.7355177231025742,0.47279149454203745,0.7291555466584779,0.47279149454203745,0.4824972391772771,0.2501829029178849
2014-08,0.2151460795737034,0.23080212200003017,0.20233875796478076,0.21345947840287,0.20233875796478076,0.2031805505924372,0.15302714994266117
2014-09,0.3213087771127079,0.5805180860483824,0.3451329814805605,0.6101704146719767,0.3451329814805605,0.3484733367619085,0.3240810972837814
2014-10,1.026378519613458,1.4565147577207374,1.0324024779459777,1.5982476338283382,1.0324024779459777,1.0163653528985503,1.0756879973093507
2014-11,0.05328496918899537,0.16339999898884525,0.07878872094066831,0.16011180573163156,0.07878872094066831,0.08228184364982857,0.5092531379876931
2014-12,0.8482228157482188,1.050528001604642,0.9465097568599535,1.0435719912440438,0.9465097568599535,0.9427154833067404,1.3856379079183354
2015-01,1.1768770086964717,1.2327996969297002,1.114461491342278,1.3752906794844049,1.114461491342278,1.1110245914594639,1.1224780130262038
2015-02,0.4490068391042771,0.4264106739370486,0.42375839311573,0.4692938431287534,0.42375839311573,0.4231868113851495,0.28948253683383457
2015-03,1.0114796667269983,0.8084290066884692,0.7835450322524234,0.8780924346643109,0.7835450322524234,0.7682001247591486,0.4095679400848558
2015-04,0.3589961556496838,0.5405125970962492,0.2773736265278518,0.6525984204691598,0.2773736265278518,0.2813128795880289,0.17984181073694397
2015-05,0.41693788967419265,0.6335239612260231,0.46344510947984957,0.7778538243101297,0.46344510947984957,0.44977762836588786,0.37574027011286104
2015-06,0.6286192371282048,0.6762104256545379,0.5726715046623084,0.7230692443061003,0.5726715046623084,0.5624563170640059,0.6871889259385986
2015-07,0.5321206867347087,0.7581569016536931,0.570221565742999,0.9079219137844722,0.570221565742999,0.5492636900643353,0.7085767226035687
2015-08,2.783571032277366,3.451248044330763,2.948550794825209,4.122429864459412,2.948550794825209,2.850283337531935,1.7665807556783975
2015-09,2.0695146490623095,2.5173835658634203,2.163609365678375,2.668329700555465,2.163609365678375,2.1268426469309483,1.8621355166440894
2015-10,0.8305322657249186,1.39997121163586,1.0327957063174682,1.4746106480983312,1.0327957063174682,1.0272109379083774,1.0241242263703707
2015-11,0.5676224446116664,0.701138712273372,0.6191300061900961,0.7749932127558202,0.6191300061900961,0.6290746785881483,0.6038812397280995
2015-12,1.840735397497761,1.8983441298921888,1.9291693987644574,2.0752999768007236,1.9291693987644574,1.8863970070660723,1.690302819877212
2016-01,2.103255674453345,3.217142167109206,2.2317181907011765,3.542669762535991,2.2317181907011765,2.2426254713344536,2.504077030773546
2016-02,1.2379279157891019,1.9985886857461055,1.3006145749401323,2.049725201626733,1.3006145749401323,1.3061438223953377,1.6335923127859733
2016-03,0.47380144015044284,0.9639882848303648,0.6469197470403614,0.9419611334080591,0.6469197470403614,0.6891895409912343,0.476743966809409
2016-04,0.3412998385677908,0.6543208837276094,0.40877110829638375,0.7545720967763543,0.40877110829638375,0.4242400233475931,0.3351671848644307
2016-05,0.6371034528011493,1.1277425216983101,0.6287977138753398,1.099879188034001,0.6287977138753398,0.6471732869169575,0.43601431311186295
2016-06,1.2987713956347633,2.1226457509231182,1.5070712274814728,1.9049053259189421,1.5070712274814728,1.5720386629671197,0.8469774043478541
2016-07,0.21639308799879087,0.3806158055431194,0.23522868020801505,0.36572903933818457,0.23522868020801505,0.2512092634202018,0.24148256096908186
2016-08,0.15151470468944073,0.16773543806638672,0.13943547511404406,0.13088920971392512,0.13943547511404406,0.15293661811015952,0.17892097164093332
2016-09,0.4858265457273257,0.6057506944421335,0.5006145412685161,0.6207521909962164,0.5006145412685161,0.5264599932901574,0.6134897744236837
2016-10,0.09559122503864745,0.23218598692274162,0.12536682907569408,0.241197608925799,0.12536682907569408,0.134486117258305,0.22819947201919372
2016-11,0.661198157250806,0.640826189645348,0.5133119810534574,0.7621765997577438,0.5133119810534574,0.5550544210417316,0.4847291273893229
2016-12,0.23411759300863974,0.41581501998498255,0.24225680787049403,0.4727555701859926,0.24225680787049403,0.25324005974855124,0.20234182053111235
2017-01,0.16464544949524823,0.34509269319787206,0.18277543174955696,0.35897302657736013,0.18277543174955696,0.210281610398551,0.29624140018797857
2017-02,0.15369103162028028,0.15301790577470156,0.11724454866864549,0.1265627519487356,0.11724454866864549,0.13173479576147057,0.26254174250817086
2017-03,0.25042290582908067,0.3739482345349049,0.29840736000943113,0.2684800270928347,0.29840736000943113,0.33385291307156845,0.3623578875557447
2017-04,0.27332353083631916,0.2608921720289475,0.20445457744201087,0.23629455751161704,0.20445457744201087,0.22406549637813508,0.2570059453622182
2017-05,0.2644139193955563,0.55169041963195,0.2810295800720596,0.5723051828677294,0.2810295800720596,0.2941734703327679,0.44356390227349507
2017-06,0.1417851121554564,0.8400948249293622,0.21052973789783685,1.1378842122091146,0.21052973789783685,0.21996851651641416,0.3011204385797675
2017-07,0.1349507698976023,0.2798980439286495,0.1397000962575342,0.3270949469781036,0.1397000962575342,0.1495401497659141,0.11263114103107519
2017-08,0.20112975712450912,0.690260357002024,0.3409112096931175,0.7814643611805875,0.3409112096931175,0.35060226120147214,0.15012148168005748
2017-09,0.161491446177803,0.29990418570004107,0.1255066531604919,0.3551196088145085,0.1255066531604919,0.13009215325722004,0.17738363010005606
2017-10,0.15304902177849572,0.326480025015362,0.09954581288026346,0.5121520532815436,0.09954581288026346,0.10209613145913926,0.07341034214118612
2017-11,0.26271826406957016,0.32570004459615,0.16820211597894236,0.4257632947080671,0.16820211597894236,0.17155172712912264,0.10444983389279258
2017-12,0.11548373971032,0.2649692564627845,0.1271745999837602,0.30029341525436726,0.1271745999837602,0.13820098940128242,0.10993352224314744
2018-01,0.4083708276154085,0.5205621130796481,0.36711551648324553,0.6355322344782928,0.36711551648324553,0.35862092637222454,0.16068627178792275
2018-02,3.8339450367154515,2.9565910096475685,2.948471985808214,3.4019610861658376,2.948471985808214,2.8726814986324825,0.8547129393215808
2018-03,1.6912601538329186,2.2385694298379217,1.549811886044014,2.7801477239310577,1.549811886044014,1.5083296075353219,0.4437094839196207
2018-04,1.2541055996936525,1.6291972766853076,1.1318476062544174,2.0500681403951924,1.1318476062544174,1.1056263698520958,0.3209084705966734
2018-05,0.5557417497474291,0.4534040628206454,0.4638383155428906,0.5837008368854456,0.4638383155428906,0.44252672834922546,0.18217223590493462
2018-06,0.4164016710774196,0.6702114052867272,0.2972558583736153,0.7386156257545438,0.2972558583736153,0.29765848317814103,0.2755809571388176
2018-07,0.34980332336807535,0.6743793992115042,0.31069096460177714,0.861099933906264,0.31069096460177714,0.29525701517004593,0.1973176850629188
2018-08,0.31362398981138495,0.37784709366173,0.2228156575476464,0.4270986944346044,0.2228156575476464,0.22405316398086955,0.23363749442115578
2018-09,0.18006498766440465,0.41045100320331995,0.12081810868131988,0.5088898488340184,0.12081810868131988,0.12073888452366026,0.1303567698645194
2018-10,1.8205996478293494,3.8967048624061107,2.1091790594413604,4.573947629499634,2.1091790594413604,2.061997225286591,0.9299184103957363
2018-11,1.5456744900990453,2.6868035363691862,1.3794473031801706,3.140854183014464,1.3794473031801706,1.353502277230166,0.4611352186257154
2018-12,4.5258814553593005,5.46437434949388,4.222367251749876,6.042091745540704,4.222367251749876,4.188613765559826,1.2356571073417837
2019-01,1.4340427077416718,2.4033318973183393,1.41947255493881,2.75543340769541,1.41947255493881,1.3946414399231377,0.4169786069849019
2019-02,0.4406065923273775,0.37965400782337905,0.27853662160622134,0.4203160336878056,0.27853662160622134,0.2791958422458146,0.1861089180635249
2019-03,0.3819805995985408,0.7121534446277632,0.444307547840512,0.6383777538728233,0.444307547840512,0.4742207080894816,0.151875306411908
2019-04,0.23931179271768882,0.2751376074520063,0.16482559182879583,0.2808548038214008,0.16482559182879583,0.1753972162178745,0.1093313793097396
2019-05,0.9947478613441568,1.5746541010181305,0.9428449740303033,1.6381481467269354,0.9428449740303033,0.9823287918520525,0.29529373274406007
2019-06,0.6351200656312981,0.799103798966566,0.5901506599523921,0.942785806753776,0.5901506599523921,0.6065606519256008,0.184352841820651
2019-07,0.25383205751600013,0.4998816572310897,0.3039823726837693,0.6085136436474984,0.3039823726837693,0.2976889113661519,0.11484284526849496
2019-08,1.8298784651260165,2.5093564715065257,1.9492091014766848,2.6936240407905463,1.9492091014766848,1.9775311128180222,0.6533187337782942
2019-09,0.4605451923280709,0.9713478483569511,0.45934169824944726,1.085058466162607,0.45934169824944726,0.48441741883224837,0.14950133882283453
2019-10,0.6288494603325214,0.8742140172449532,0.6760406230493019,0.9540291068129263,0.6760406230493019,0.671008241164631,0.1997298323584948
2019-11,0.19955633000484096,0.2833967402211005,0.1614554864649829,0.2561105234097944,0.1614554864649829,0.1728962491898549,0.10472181668110243
2019-12,0.28892601505756993,0.3112694369517959,0.250748442336919,0.35880264964044156,0.250748442336919,0.24691592521771347,0.09859876123417716
2020-01,0.5974117119863551,0.7364253103436192,0.5365345060709298,0.8601002545901754,0.5365345060709298,0.529713404178419,0.13697555206986656
2020-02,3.0752165610595106,3.365842169933943,2.7837566350211755,3.823201565049578,2.7837566350211755,2.756789770885353,1.267003468331719
2020-03,39.655851238006434,32.6855706356255,34.231232777357214,32.66463472268612,34.231232777357214,34.74624099233831,39.83729283709439
2020-04,7.220327494114682,7.435076907277778,7.146657158918531,7.567818836019785,7.146657158918531,7.415965790111497,5.212855603408335
2020-05,2.4218334335205034,2.1244771228950303,1.926468227439644,1.940915239783294,1.926468227439644,2.167157635306171,1.0617553060441356
2020-06,4.73204096154656,2.856237308972334,3.3717687588780354,2.656061086465864,3.3717687588780354,3.5560486303372727,1.8208021259545424
2020-07,1.0279456047271098,1.7277633070846634,0.6975633647150635,2.15232753189452,0.6975633647150635,0.7040517445120644,0.4352705257708392
2020-08,0.5799673144474224,1.0436813697355256,0.3947100311003656,1.4191609114106087,0.3947100311003656,0.37640909909347176,0.37145796116480384
2020-09,2.0106458317705895,4.531565480971832,2.617670674471369,5.28539598915288,2.617670674471369,2.5994719705237417,1.1243781276027263
2020-10,1.4801961243124677,2.706859239013697,1.6661325333499823,3.2702410241120186,1.6661325333499823,1.6217925803147828,0.7935537482534786
2020-11,1.70114555321076,1.9600225887127087,1.2297453847689497,2.377939315503229,1.2297453847689497,1.2746869693834664,0.8209495920718867
2020-12,0.2462357330578365,0.48210072046989144,0.30225850303159174,0.5718234768572178,0.30225850303159174,0.310650063600544,0.21642584587209657
2021-01,0.8197844256762096,1.6715552364110358,1.1042825650547843,2.0190677252856055,1.1042825650547843,1.081985885935657,0.7378144016951046
2021-02,0.6506762384396073,1.7603083571335734,0.7931195972941938,1.7565878129305075,0.7931195972941938,0.8286613210582003,0.6589865583424088
2021-03,0.7781235709118787,3.2208631557563363,1.0663203836090878,3.437533636233714,1.0663203836090878,1.1159453128833317,0.4223507877397754
2021-04,0.3588432591831905,0.9002914463776589,0.5009542639358072,1.0319900082201883,0.5009542639358072,0.4988358805032041,0.35698095075116043
2021-05,0.6402283565358181,1.6160825765516627,0.7680024453625279,1.7342635285871195,0.7680024453625279,0.7962144307666589,0.33648554834372507
2021-06,0.4258517564254703,0.4438027082733224,0.275452428591054,0.5776767419023665,0.275452428591054,0.28926213791236016,0.12625970063812686
2021-07,0.33674711089054266,0.44692810514367376,0.3782319624532221,0.41801069892351084,0.3782319624532221,0.3929606169758161,0.2695230245812267
2021-08,0.2933798584008796,0.4772610127063285,0.2719581488199035,0.46107467086159654,0.2719581488199035,0.29046004383302726,0.14366057633606757
2021-09,0.7721009027055621,0.945872139516533,0.6994612761130744,0.9303724182473223,0.6994612761130744,0.7061430668277613,0.3960344691690904
2021-10,0.7632001928877761,1.030369317033564,0.7518194316189134,1.1590875276227166,0.7518194316189134,0.7254297102917773,0.47219387456945555
2021-11,0.6414257715155836,0.9909562138899162,0.6395414993586572,1.0907107908583469,0.6395414993586572,0.6587201565621035,0.6593022624885106
2021-12,1.114282669087744,2.2919150924497336,1.2528467019441913,2.2914711745989993,1.2528467019441913,1.2876419735148388,0.7164188946056524
2022-01,0.7399019329437013,3.545573146910175,1.4621828371296366,3.5310859113037325,1.4621828371296366,1.478357619362024,0.607550975995715
2022-02,1.3240005144207172,3.933783616332066,1.9466864809110043,4.277033923041404,1.9466864809110043,1.9203321546175167,0.6276830084968387
2022-03,1.4824567748440927,4.45341939200458,2.189556420710108,4.4849171022893835,2.189556420710108,2.212092900880405,0.5607954078137269
2022-04,1.6668939711198996,4.584690696799347,2.5062803015978234,4.944563093423917,2.5062803015978234,2.4570156388133886,0.9499115315667475
2022-05,2.586500023743638,6.933659242481609,3.768947712362926,6.984584821873176,3.768947712362926,3.773553691801955,1.5629208479309498
2022-06,2.209031043010908,5.501501180805819,3.4764316134104765,5.55162393946131,3.4764316134104765,3.5012732756445666,1.8622446228738363
2022-07,0.9833485152048113,3.342332360437932,1.669015452752455,3.339388930035485,1.669015452752455,1.6591845178373759,0.9680619643767017
2022-08,1.183131870801834,2.5334858009459933,1.5545665271370872,2.659259871079583,1.5545665271370872,1.5579248777817034,0.5884558897090422
2022-09,2.028199848733589,3.6168965105551543,2.596373131486116,3.7927265394647804,2.596373131486116,2.5995448667303362,1.559605054895992
2022-10,2.5417902814720796,4.53958194198089,3.2635287031731117,4.757566283045304,3.2635287031731117,3.2521472297733505,1.94587152284902
2022-11,1.583818008631422,5.228507726149112,2.9407420483458386,5.467297748601431,2.9407420483458386,2.9527497151640336,1.0494620183625079
2022-12,0.9758669775622366,2.4220215938432688,1.4097646093157632,2.511487988235632,1.4097646093157632,1.4162784748813846,0.745798167235836
2023-01,0.816476036022207,2.065499254388717,1.1847412748366473,2.2724301099604567,1.1847412748366473,1.1961926429129572,0.46942987500618893
2023-02,0.5924524688489688,2.2490743746815984,0.9199036319826275,2.5355580802873106,0.9199036319826275,0.9223609774989212,0.1778022140018976
2023-03,1.1676209512729403,1.8071056368575744,1.368777802969422,1.882530226531743,1.368777802969422,1.4174019566657832,0.7937997637041935
2023-04,0.4160830801195835,0.9607027086548939,0.5384865098785031,1.0369583961542241,0.5384865098785031,0.5429505197630451,0.250888176874647
2023-05,0.6191303525082733,1.1135549961043374,0.7025981685273819,1.4021738535781,0.7025981685273819,0.7133307819943745,0.6254900867337003
2023-06,0.511307249378152,0.9586298435558556,0.5257921878806039,1.1776384239307183,0.5257921878806039,0.5360385154869947,0.47874172100250156
2023-07,0.2949086987338049,0.7836849810732189,0.2794450028638408,0.8676372641976886,0.2794450028638408,0.28929105220734996,0.37075032274567454
2023-08,0.34448700789501235,1.223323161898136,0.5721620519685598,1.3217678687037353,0.5721620519685598,0.5561186290660164,0.5305020704216423
2023-09,0.27821702609440685,0.9081882984222118,0.55456709876227,0.9241034368375969,0.55456709876227,0.5571193482538276,0.824273145448064
2023-10,0.4398925676900151,1.593665070541959,0.8175805598467848,1.634960755877941,0.8175805598467848,0.8269420678946613,0.6240263957966108
2023-11,0.4529834126420553,1.1174903115599057,0.6983129630395122,1.0939204028014067,0.6983129630395122,0.7480150956328864,0.8220691681705055
2023-12,0.5977481272819397,0.5979372482975895,0.4558543353879638,0.6458846175272185,0.4558543353879638,0.5039592256676912,0.6963662200538804
2024-01,0.24235031847747784,1.0589692166907578,0.46601212282818966,1.022955682670265,0.46601212282818966,0.4838747679760871,0.2360145273184535
2024-02,0.3261300987368856,1.1893874403038796,0.621769346299903,1.1202907672931024,0.621769346299903,0.6299755189154576,0.6584316150596271
2024-03,0.3305269401067349,0.7468004308414175,0.3893184736824646,0.9064449221852021,0.3893184736824646,0.3823028106183505,0.23099517323027655
2024-04,0.538597748261012,1.4744315940009698,0.7115613330369466,1.3930001503864866,0.7115613330369466,0.7128459282483013,0.3191053586556151
2024-05,0.5507983173111156,0.6879779091782126,0.39420851458349593,0.6594789930086316,0.39420851458349593,0.39653482051185696,0.4195094171741033
2024-06,0.12943306827612697,0.6657019585830732,0.18587845340315529,0.655031032953648,0.18587845340315529,0.17715891382945154,0.3982931664548756
2024-07,0.6274574422796929,2.1848457730609825,0.8521681434745024,2.409061143309733,0.8521681434745024,0.8122518907919807,0.5302159496359012
2024-08,0.8075852340529877,2.3211105034497823,1.2237199286420593,2.3425086001163398,1.2237199286420593,1.256202600239104,0.8238260729731709
2024-09,0.4507937635617475,1.6763126883755106,0.7361412362165664,1.6990495942712105,0.7361412362165664,0.7394079754679287,0.41559265285916797
2024-10,0.3771178240852439,0.940475917332676,0.43259451555522105,0.9075315457423887,0.43259451555522105,0.42803296016554826,0.2513630159765819
2024-11,1.0042129227863303,1.102497178832429,0.623880556381798,1.0727718195633917,0.623880556381798,0.6728134400667198,0.2923487605881583
2024-12,0.6361203887241202,1.5338950024445261,0.8391018464151004,1.6598969521641282,0.8391018464151004,0.8444317836489368,0.4778436202136499
2025-01,0.5949569860210191,1.8260131280180432,0.7610099844307737,1.6303801064508394,0.7610099844307737,0.7347807676951406,0.4872304327164422
2025-02,0.4927500196711888,1.4762568292918996,0.6661302976710267,1.3858399211005032,0.6661302976710267,0.670339250791195,0.49023200922243365
