,Instrument,Date,30 Day At-The-Money Implied Volatility Index for Put Options
9484,AAPLATMIV.U,2022-12-06T00:00:00Z,31.41
9485,AAPLATMIV.U,2022-12-07T00:00:00Z,32.64
9486,AAPLATMIV.U,2022-12-08T00:00:00Z,32.26
9487,AAPLATMIV.U,2022-12-09T00:00:00Z,32.32
9488,AAPLATMIV.U,2022-12-12T00:00:00Z,33.27
9489,AAPLATMIV.U,2022-12-13T00:00:00Z,31.5
9490,AAPLATMIV.U,2022-12-14T00:00:00Z,31.15
9491,AAPLATMIV.U,2022-12-15T00:00:00Z,33.02
9492,AAPLATMIV.U,2022-12-16T00:00:00Z,32.99
9493,AAPLATMIV.U,2022-12-19T00:00:00Z,32.95
9494,AAPLATMIV.U,2022-12-20T00:00:00Z,32.86
9495,AAPLATMIV.U,2022-12-21T00:00:00Z,30.51
9496,AAPLATMIV.U,2022-12-22T00:00:00Z,34.26
9497,AAPLATMIV.U,2022-12-23T00:00:00Z,33.41
9498,AAPLATMIV.U,2022-12-23T00:00:00Z,33.41
9499,AAPLATMIV.U,2022-12-27T00:00:00Z,36.2
9500,AAPLATMIV.U,2022-12-28T00:00:00Z,40.35
9501,AAPLATMIV.U,2022-12-29T00:00:00Z,36.75
9502,AAPLATMIV.U,2022-12-30T00:00:00Z,37.46
9503,AAPLATMIV.U,2022-12-30T00:00:00Z,37.46
9504,AAPLATMIV.U,2023-01-03T00:00:00Z,40.43
9505,AAPLATMIV.U,2023-01-04T00:00:00Z,38.82
9506,AAPLATMIV.U,2023-01-05T00:00:00Z,39.6
9507,AAPLATMIV.U,2023-01-06T00:00:00Z,35.84
9508,AAPLATMIV.U,2023-01-09T00:00:00Z,36.39
9509,AAPLATMIV.U,2023-01-10T00:00:00Z,36.28
9510,AAPLATMIV.U,2023-01-11T00:00:00Z,35.63
9511,AAPLATMIV.U,2023-01-12T00:00:00Z,32.41
9512,AAPLATMIV.U,2023-01-13T00:00:00Z,31.07
9513,AAPLATMIV.U,2023-01-13T00:00:00Z,31.07
9514,AAPLATMIV.U,2023-01-17T00:00:00Z,31.36
9515,AAPLATMIV.U,2023-01-18T00:00:00Z,31.85
9516,AAPLATMIV.U,2023-01-19T00:00:00Z,32.31
9517,AAPLATMIV.U,2023-01-20T00:00:00Z,30.07
9518,AAPLATMIV.U,2023-01-23T00:00:00Z,29.82
9519,AAPLATMIV.U,2023-01-24T00:00:00Z,29.62
9520,AAPLATMIV.U,2023-01-25T00:00:00Z,31.22
9521,AAPLATMIV.U,2023-01-26T00:00:00Z,28.75
9522,AAPLATMIV.U,2023-01-27T00:00:00Z,29.45
9523,AAPLATMIV.U,2023-01-30T00:00:00Z,31.89
9524,AAPLATMIV.U,2023-01-31T00:00:00Z,30.71
9525,AAPLATMIV.U,2023-02-01T00:00:00Z,29.07
9526,AAPLATMIV.U,2023-02-02T00:00:00Z,30.65
9527,AAPLATMIV.U,2023-02-03T00:00:00Z,25.72
9528,AAPLATMIV.U,2023-02-06T00:00:00Z,26.59
9529,AAPLATMIV.U,2023-02-07T00:00:00Z,26.13
9530,AAPLATMIV.U,2023-02-08T00:00:00Z,27.84
9531,AAPLATMIV.U,2023-02-09T00:00:00Z,28.27
9532,AAPLATMIV.U,2023-02-10T00:00:00Z,27.55
9533,AAPLATMIV.U,2023-02-13T00:00:00Z,27.41
9534,AAPLATMIV.U,2023-02-14T00:00:00Z,25.09
9535,AAPLATMIV.U,2023-02-15T00:00:00Z,23.72
9536,AAPLATMIV.U,2023-02-16T00:00:00Z,26.46
9537,AAPLATMIV.U,2023-02-17T00:00:00Z,26.08
9538,AAPLATMIV.U,2023-02-17T00:00:00Z,26.08
9539,AAPLATMIV.U,2023-02-21T00:00:00Z,28.53
9540,AAPLATMIV.U,2023-02-22T00:00:00Z,28.5
9541,AAPLATMIV.U,2023-02-23T00:00:00Z,26.43
9542,AAPLATMIV.U,2023-02-24T00:00:00Z,27.64
9543,AAPLATMIV.U,2023-02-27T00:00:00Z,27.59
9544,AAPLATMIV.U,2023-02-28T00:00:00Z,26.88
9545,AAPLATMIV.U,2023-03-01T00:00:00Z,27.51
9546,AAPLATMIV.U,2023-03-02T00:00:00Z,26.22
9547,AAPLATMIV.U,2023-03-03T00:00:00Z,24.47
9548,AAPLATMIV.U,2023-03-06T00:00:00Z,23.88
9549,AAPLATMIV.U,2023-03-07T00:00:00Z,25.36
9550,AAPLATMIV.U,2023-03-08T00:00:00Z,24.35
9551,AAPLATMIV.U,2023-03-09T00:00:00Z,27.54
9552,AAPLATMIV.U,2023-03-10T00:00:00Z,29.63
9553,AAPLATMIV.U,2023-03-13T00:00:00Z,30.12
9554,AAPLATMIV.U,2023-03-14T00:00:00Z,27.44
9555,AAPLATMIV.U,2023-03-15T00:00:00Z,29.07
9556,AAPLATMIV.U,2023-03-16T00:00:00Z,25.15
9557,AAPLATMIV.U,2023-03-17T00:00:00Z,27.34
9558,AAPLATMIV.U,2023-03-20T00:00:00Z,25.39
9559,AAPLATMIV.U,2023-03-21T00:00:00Z,24.3
9560,AAPLATMIV.U,2023-03-22T00:00:00Z,25.79
9561,AAPLATMIV.U,2023-03-23T00:00:00Z,25.12
9562,AAPLATMIV.U,2023-03-24T00:00:00Z,24.7
9563,AAPLATMIV.U,2023-03-27T00:00:00Z,25.7
9564,AAPLATMIV.U,2023-03-28T00:00:00Z,24.83
9565,AAPLATMIV.U,2023-03-29T00:00:00Z,23.66
9566,AAPLATMIV.U,2023-03-30T00:00:00Z,25.47
9567,AAPLATMIV.U,2023-03-31T00:00:00Z,23.88
9568,AAPLATMIV.U,2023-04-03T00:00:00Z,25.4
9569,AAPLATMIV.U,2023-04-04T00:00:00Z,26.16
9570,AAPLATMIV.U,2023-04-05T00:00:00Z,26.81
9571,AAPLATMIV.U,2023-04-06T00:00:00Z,26.71
9572,AAPLATMIV.U,2023-04-06T00:00:00Z,26.71
9573,AAPLATMIV.U,2023-04-10T00:00:00Z,27.6
9574,AAPLATMIV.U,2023-04-11T00:00:00Z,28.83
9575,AAPLATMIV.U,2023-04-12T00:00:00Z,28.39
9576,AAPLATMIV.U,2023-04-13T00:00:00Z,25.39
9577,AAPLATMIV.U,2023-04-14T00:00:00Z,24.64
9578,AAPLATMIV.U,2023-04-17T00:00:00Z,24.24
9579,AAPLATMIV.U,2023-04-18T00:00:00Z,23.06
9580,AAPLATMIV.U,2023-04-19T00:00:00Z,23.28
9581,AAPLATMIV.U,2023-04-20T00:00:00Z,24.76
9582,AAPLATMIV.U,2023-04-21T00:00:00Z,23.69
9583,AAPLATMIV.U,2023-04-24T00:00:00Z,23.79
9584,AAPLATMIV.U,2023-04-25T00:00:00Z,26.77
9585,AAPLATMIV.U,2023-04-26T00:00:00Z,26.46
9586,AAPLATMIV.U,2023-04-27T00:00:00Z,23.04
9587,AAPLATMIV.U,2023-04-28T00:00:00Z,22.87
9588,AAPLATMIV.U,2023-05-01T00:00:00Z,25.48
9589,AAPLATMIV.U,2023-05-02T00:00:00Z,25.38
9590,AAPLATMIV.U,2023-05-03T00:00:00Z,26.99
9591,AAPLATMIV.U,2023-05-04T00:00:00Z,28.12
9592,AAPLATMIV.U,2023-05-05T00:00:00Z,18.77
9593,AAPLATMIV.U,2023-05-08T00:00:00Z,19.12
9594,AAPLATMIV.U,2023-05-09T00:00:00Z,18.68
9595,AAPLATMIV.U,2023-05-10T00:00:00Z,18.19
9596,AAPLATMIV.U,2023-05-11T00:00:00Z,18.91
9597,AAPLATMIV.U,2023-05-12T00:00:00Z,18.43
9598,AAPLATMIV.U,2023-05-15T00:00:00Z,18.93
9599,AAPLATMIV.U,2023-05-16T00:00:00Z,19.54
9600,AAPLATMIV.U,2023-05-17T00:00:00Z,16.96
9601,AAPLATMIV.U,2023-05-18T00:00:00Z,18.87
9602,AAPLATMIV.U,2023-05-19T00:00:00Z,17.23
9603,AAPLATMIV.U,2023-05-22T00:00:00Z,18.84
9604,AAPLATMIV.U,2023-05-23T00:00:00Z,19.53
9605,AAPLATMIV.U,2023-05-24T00:00:00Z,22.77
9606,AAPLATMIV.U,2023-05-25T00:00:00Z,22.96
9607,AAPLATMIV.U,2023-05-26T00:00:00Z,21.34
9608,AAPLATMIV.U,2023-05-26T00:00:00Z,21.34
9609,AAPLATMIV.U,2023-05-30T00:00:00Z,20.52
9610,AAPLATMIV.U,2023-05-31T00:00:00Z,20.63
9611,AAPLATMIV.U,2023-06-01T00:00:00Z,19.3
9612,AAPLATMIV.U,2023-06-02T00:00:00Z,19.9
9613,AAPLATMIV.U,2023-06-05T00:00:00Z,19.7
9614,AAPLATMIV.U,2023-06-06T00:00:00Z,16.79
9615,AAPLATMIV.U,2023-06-07T00:00:00Z,17.47
9616,AAPLATMIV.U,2023-06-08T00:00:00Z,16.44
9617,AAPLATMIV.U,2023-06-09T00:00:00Z,15.79
9618,AAPLATMIV.U,2023-06-12T00:00:00Z,16.0
9619,AAPLATMIV.U,2023-06-13T00:00:00Z,16.01
9620,AAPLATMIV.U,2023-06-14T00:00:00Z,16.03
9621,AAPLATMIV.U,2023-06-14T00:00:00Z,16.03
9622,AAPLATMIV.U,2023-06-16T00:00:00Z,15.16
9623,AAPLATMIV.U,2023-06-16T00:00:00Z,15.16
9624,AAPLATMIV.U,2023-06-20T00:00:00Z,16.78
9625,AAPLATMIV.U,2023-06-21T00:00:00Z,15.36
9626,AAPLATMIV.U,2023-06-22T00:00:00Z,16.54
9627,AAPLATMIV.U,2023-06-23T00:00:00Z,16.75
9628,AAPLATMIV.U,2023-06-26T00:00:00Z,17.21
9629,AAPLATMIV.U,2023-06-27T00:00:00Z,16.36
9630,AAPLATMIV.U,2023-06-28T00:00:00Z,16.25
9631,AAPLATMIV.U,2023-06-29T00:00:00Z,18.19
9632,AAPLATMIV.U,2023-06-30T00:00:00Z,17.89
9633,AAPLATMIV.U,2023-07-03T00:00:00Z,19.3
9634,AAPLATMIV.U,2023-07-03T00:00:00Z,19.3
9635,AAPLATMIV.U,2023-07-05T00:00:00Z,21.74
9636,AAPLATMIV.U,2023-07-06T00:00:00Z,20.79
9637,AAPLATMIV.U,2023-07-07T00:00:00Z,20.69
9638,AAPLATMIV.U,2023-07-10T00:00:00Z,21.72
9639,AAPLATMIV.U,2023-07-11T00:00:00Z,22.13
9640,AAPLATMIV.U,2023-07-12T00:00:00Z,20.77
9641,AAPLATMIV.U,2023-07-13T00:00:00Z,20.68
9642,AAPLATMIV.U,2023-07-14T00:00:00Z,20.73
9643,AAPLATMIV.U,2023-07-17T00:00:00Z,20.93
9644,AAPLATMIV.U,2023-07-18T00:00:00Z,20.81
9645,AAPLATMIV.U,2023-07-19T00:00:00Z,21.59
9646,AAPLATMIV.U,2023-07-20T00:00:00Z,21.25
9647,AAPLATMIV.U,2023-07-21T00:00:00Z,20.55
9648,AAPLATMIV.U,2023-07-24T00:00:00Z,20.94
9649,AAPLATMIV.U,2023-07-25T00:00:00Z,20.46
9650,AAPLATMIV.U,2023-07-26T00:00:00Z,20.12
9651,AAPLATMIV.U,2023-07-27T00:00:00Z,20.89
9652,AAPLATMIV.U,2023-07-28T00:00:00Z,22.43
9653,AAPLATMIV.U,2023-07-31T00:00:00Z,20.9
9654,AAPLATMIV.U,2023-08-01T00:00:00Z,21.63
9655,AAPLATMIV.U,2023-08-02T00:00:00Z,22.94
9656,AAPLATMIV.U,2023-08-03T00:00:00Z,22.86
9657,AAPLATMIV.U,2023-08-04T00:00:00Z,19.39
9658,AAPLATMIV.U,2023-08-07T00:00:00Z,19.2
9659,AAPLATMIV.U,2023-08-08T00:00:00Z,18.88
9660,AAPLATMIV.U,2023-08-09T00:00:00Z,19.28
9661,AAPLATMIV.U,2023-08-10T00:00:00Z,18.36
9662,AAPLATMIV.U,2023-08-11T00:00:00Z,20.92
9663,AAPLATMIV.U,2023-08-14T00:00:00Z,17.09
9664,AAPLATMIV.U,2023-08-15T00:00:00Z,18.6
9665,AAPLATMIV.U,2023-08-16T00:00:00Z,18.87
9666,AAPLATMIV.U,2023-08-17T00:00:00Z,19.78
9667,AAPLATMIV.U,2023-08-18T00:00:00Z,19.29
9668,AAPLATMIV.U,2023-08-21T00:00:00Z,18.3
9669,AAPLATMIV.U,2023-08-22T00:00:00Z,18.84
9670,AAPLATMIV.U,2023-08-23T00:00:00Z,17.04
9671,AAPLATMIV.U,2023-08-24T00:00:00Z,19.57
9672,AAPLATMIV.U,2023-08-25T00:00:00Z,17.62
9673,AAPLATMIV.U,2023-08-28T00:00:00Z,17.59
9674,AAPLATMIV.U,2023-08-29T00:00:00Z,17.69
9675,AAPLATMIV.U,2023-08-30T00:00:00Z,16.91
9676,AAPLATMIV.U,2023-08-31T00:00:00Z,17.27
9677,AAPLATMIV.U,2023-09-01T00:00:00Z,16.31
9678,AAPLATMIV.U,2023-09-01T00:00:00Z,16.31
9679,AAPLATMIV.U,2023-09-05T00:00:00Z,17.35
9680,AAPLATMIV.U,2023-09-06T00:00:00Z,19.9
9681,AAPLATMIV.U,2023-09-07T00:00:00Z,21.5
9682,AAPLATMIV.U,2023-09-08T00:00:00Z,19.92
9683,AAPLATMIV.U,2023-09-11T00:00:00Z,20.01
9684,AAPLATMIV.U,2023-09-12T00:00:00Z,19.5
9685,AAPLATMIV.U,2023-09-13T00:00:00Z,18.71
9686,AAPLATMIV.U,2023-09-14T00:00:00Z,17.45
9687,AAPLATMIV.U,2023-09-15T00:00:00Z,18.03
9688,AAPLATMIV.U,2023-09-18T00:00:00Z,18.06
9689,AAPLATMIV.U,2023-09-19T00:00:00Z,18.33
9690,AAPLATMIV.U,2023-09-20T00:00:00Z,19.85
9691,AAPLATMIV.U,2023-09-21T00:00:00Z,20.79
9692,AAPLATMIV.U,2023-09-22T00:00:00Z,20.64
9693,AAPLATMIV.U,2023-09-25T00:00:00Z,21.15
9694,AAPLATMIV.U,2023-09-26T00:00:00Z,23.39
9695,AAPLATMIV.U,2023-09-27T00:00:00Z,23.37
9696,AAPLATMIV.U,2023-09-28T00:00:00Z,24.03
9697,AAPLATMIV.U,2023-09-29T00:00:00Z,23.43
9698,AAPLATMIV.U,2023-10-02T00:00:00Z,23.95
9699,AAPLATMIV.U,2023-10-03T00:00:00Z,26.94
9700,AAPLATMIV.U,2023-10-04T00:00:00Z,25.26
9701,AAPLATMIV.U,2023-10-05T00:00:00Z,25.68
9702,AAPLATMIV.U,2023-10-06T00:00:00Z,24.31
9703,AAPLATMIV.U,2023-10-09T00:00:00Z,24.03
9704,AAPLATMIV.U,2023-10-10T00:00:00Z,23.67
9705,AAPLATMIV.U,2023-10-11T00:00:00Z,23.81
9706,AAPLATMIV.U,2023-10-12T00:00:00Z,23.18
9707,AAPLATMIV.U,2023-10-13T00:00:00Z,24.89
9708,AAPLATMIV.U,2023-10-16T00:00:00Z,25.1
9709,AAPLATMIV.U,2023-10-17T00:00:00Z,24.78
9710,AAPLATMIV.U,2023-10-18T00:00:00Z,26.57
9711,AAPLATMIV.U,2023-10-19T00:00:00Z,26.85
9712,AAPLATMIV.U,2023-10-20T00:00:00Z,26.9
9713,AAPLATMIV.U,2023-10-23T00:00:00Z,26.54
9714,AAPLATMIV.U,2023-10-24T00:00:00Z,24.54
9715,AAPLATMIV.U,2023-10-25T00:00:00Z,27.79
9716,AAPLATMIV.U,2023-10-26T00:00:00Z,28.6
9717,AAPLATMIV.U,2023-10-27T00:00:00Z,27.92
9718,AAPLATMIV.U,2023-10-30T00:00:00Z,27.39
9719,AAPLATMIV.U,2023-10-31T00:00:00Z,27.64
9720,AAPLATMIV.U,2023-11-01T00:00:00Z,23.67
9721,AAPLATMIV.U,2023-11-02T00:00:00Z,22.85
9722,AAPLATMIV.U,2023-11-03T00:00:00Z,19.14
9723,AAPLATMIV.U,2023-11-06T00:00:00Z,17.44
9724,AAPLATMIV.U,2023-11-07T00:00:00Z,16.5
9725,AAPLATMIV.U,2023-11-07T00:00:00Z,16.5
9726,AAPLATMIV.U,2023-11-07T00:00:00Z,16.5
9727,AAPLATMIV.U,2023-11-10T00:00:00Z,16.58
9728,AAPLATMIV.U,2023-11-13T00:00:00Z,17.39
9729,AAPLATMIV.U,2023-11-13T00:00:00Z,17.39
9730,AAPLATMIV.U,2023-11-13T00:00:00Z,17.39
9731,AAPLATMIV.U,2023-11-16T00:00:00Z,15.21
9732,AAPLATMIV.U,2023-11-17T00:00:00Z,16.29
9733,AAPLATMIV.U,2023-11-20T00:00:00Z,14.63
9734,AAPLATMIV.U,2023-11-21T00:00:00Z,15.04
9735,AAPLATMIV.U,2023-11-22T00:00:00Z,14.93
9736,AAPLATMIV.U,2023-11-22T00:00:00Z,14.93
9737,AAPLATMIV.U,2023-11-24T00:00:00Z,14.32
9738,AAPLATMIV.U,2023-11-24T00:00:00Z,14.32
9739,AAPLATMIV.U,2023-11-28T00:00:00Z,14.03
9740,AAPLATMIV.U,2023-11-29T00:00:00Z,14.71
9741,AAPLATMIV.U,2023-11-30T00:00:00Z,14.34
9742,AAPLATMIV.U,2023-11-30T00:00:00Z,14.34
9743,AAPLATMIV.U,2023-11-30T00:00:00Z,14.34
9744,AAPLATMIV.U,2023-11-30T00:00:00Z,14.34
9745,AAPLATMIV.U,2023-12-06T00:00:00Z,14.55
9746,AAPLATMIV.U,2023-12-07T00:00:00Z,14.64
9747,AAPLATMIV.U,2023-12-07T00:00:00Z,14.64
9748,AAPLATMIV.U,2023-12-07T00:00:00Z,14.64
9749,AAPLATMIV.U,2023-12-07T00:00:00Z,14.64
9750,AAPLATMIV.U,2023-12-07T00:00:00Z,14.64
9751,AAPLATMIV.U,2023-12-07T00:00:00Z,14.64
9752,AAPLATMIV.U,2023-12-07T00:00:00Z,14.64
9753,AAPLATMIV.U,2023-12-07T00:00:00Z,14.64
9754,AAPLATMIV.U,2023-12-07T00:00:00Z,14.64
9755,AAPLATMIV.U,2023-12-20T00:00:00Z,15.67
9756,AAPLATMIV.U,2023-12-21T00:00:00Z,15.98
9757,AAPLATMIV.U,2023-12-22T00:00:00Z,16.23
9758,AAPLATMIV.U,2023-12-22T00:00:00Z,16.23
9759,AAPLATMIV.U,2023-12-26T00:00:00Z,15.89
9760,AAPLATMIV.U,2023-12-26T00:00:00Z,15.89
9761,AAPLATMIV.U,2023-12-26T00:00:00Z,15.89
9762,AAPLATMIV.U,2023-12-29T00:00:00Z,17.6
9763,AAPLATMIV.U,2023-12-29T00:00:00Z,17.6
9764,AAPLATMIV.U,2024-01-02T00:00:00Z,14.91
9765,AAPLATMIV.U,2024-01-02T00:00:00Z,14.91
9766,AAPLATMIV.U,2024-01-02T00:00:00Z,14.91
9767,AAPLATMIV.U,2024-01-05T00:00:00Z,22.17
9768,AAPLATMIV.U,2024-01-08T00:00:00Z,21.28
9769,AAPLATMIV.U,2024-01-09T00:00:00Z,21.8
9770,AAPLATMIV.U,2024-01-10T00:00:00Z,21.97
9771,AAPLATMIV.U,2024-01-11T00:00:00Z,20.68
9772,AAPLATMIV.U,2024-01-12T00:00:00Z,20.85
9773,AAPLATMIV.U,2024-01-12T00:00:00Z,20.85
9774,AAPLATMIV.U,2024-01-16T00:00:00Z,22.26
9775,AAPLATMIV.U,2024-01-17T00:00:00Z,23.73
9776,AAPLATMIV.U,2024-01-18T00:00:00Z,21.55
9777,AAPLATMIV.U,2024-01-19T00:00:00Z,21.13
9778,AAPLATMIV.U,2024-01-22T00:00:00Z,20.64
9779,AAPLATMIV.U,2024-01-23T00:00:00Z,19.84
9780,AAPLATMIV.U,2024-01-24T00:00:00Z,21.11
9781,AAPLATMIV.U,2024-01-25T00:00:00Z,20.34
9782,AAPLATMIV.U,2024-01-26T00:00:00Z,21.95
9783,AAPLATMIV.U,2024-01-26T00:00:00Z,21.95
9784,AAPLATMIV.U,2024-01-30T00:00:00Z,22.82
9785,AAPLATMIV.U,2024-01-31T00:00:00Z,24.12
9786,AAPLATMIV.U,2024-02-01T00:00:00Z,22.87
9787,AAPLATMIV.U,2024-02-02T00:00:00Z,18.25
9788,AAPLATMIV.U,2024-02-05T00:00:00Z,18.28
9789,AAPLATMIV.U,2024-02-06T00:00:00Z,17.21
9790,AAPLATMIV.U,2024-02-07T00:00:00Z,18.02
9791,AAPLATMIV.U,2024-02-08T00:00:00Z,17.47
9792,AAPLATMIV.U,2024-02-09T00:00:00Z,17.28
9793,AAPLATMIV.U,2024-02-12T00:00:00Z,18.27
9794,AAPLATMIV.U,2024-02-13T00:00:00Z,19.74
9795,AAPLATMIV.U,2024-02-14T00:00:00Z,19.33
9796,AAPLATMIV.U,2024-02-15T00:00:00Z,19.86
9797,AAPLATMIV.U,2024-02-16T00:00:00Z,20.04
9798,AAPLATMIV.U,2024-02-16T00:00:00Z,20.04
9799,AAPLATMIV.U,2024-02-20T00:00:00Z,19.58
9800,AAPLATMIV.U,2024-02-21T00:00:00Z,18.79
9801,AAPLATMIV.U,2024-02-22T00:00:00Z,17.29
9802,AAPLATMIV.U,2024-02-23T00:00:00Z,18.02
9803,AAPLATMIV.U,2024-02-26T00:00:00Z,17.24
9804,AAPLATMIV.U,2024-02-27T00:00:00Z,19.12
9805,AAPLATMIV.U,2024-02-28T00:00:00Z,17.61
9806,AAPLATMIV.U,2024-02-29T00:00:00Z,17.47
9807,AAPLATMIV.U,2024-03-01T00:00:00Z,18.07
9808,AAPLATMIV.U,2024-03-04T00:00:00Z,19.01
9809,AAPLATMIV.U,2024-03-05T00:00:00Z,20.19
9810,AAPLATMIV.U,2024-03-06T00:00:00Z,20.88
9811,AAPLATMIV.U,2024-03-07T00:00:00Z,20.17
9812,AAPLATMIV.U,2024-03-08T00:00:00Z,20.26
9813,AAPLATMIV.U,2024-03-11T00:00:00Z,20.05
9814,AAPLATMIV.U,2024-03-12T00:00:00Z,18.43
9815,AAPLATMIV.U,2024-03-13T00:00:00Z,19.33
9816,AAPLATMIV.U,2024-03-14T00:00:00Z,18.34
9817,AAPLATMIV.U,2024-03-15T00:00:00Z,18.84
9818,AAPLATMIV.U,2024-03-18T00:00:00Z,19.26
9819,AAPLATMIV.U,2024-03-19T00:00:00Z,17.67
9820,AAPLATMIV.U,2024-03-20T00:00:00Z,17.07
9821,AAPLATMIV.U,2024-03-21T00:00:00Z,19.94
9822,AAPLATMIV.U,2024-03-22T00:00:00Z,19.23
9823,AAPLATMIV.U,2024-03-25T00:00:00Z,19.54
9824,AAPLATMIV.U,2024-03-26T00:00:00Z,19.4
9825,AAPLATMIV.U,2024-03-27T00:00:00Z,17.66
9826,AAPLATMIV.U,2024-03-28T00:00:00Z,20.45
9827,AAPLATMIV.U,2024-03-28T00:00:00Z,20.45
9828,AAPLATMIV.U,2024-04-01T00:00:00Z,22.67
9829,AAPLATMIV.U,2024-04-02T00:00:00Z,22.99
9830,AAPLATMIV.U,2024-04-03T00:00:00Z,25.21
9831,AAPLATMIV.U,2024-04-04T00:00:00Z,24.58
9832,AAPLATMIV.U,2024-04-05T00:00:00Z,23.91
9833,AAPLATMIV.U,2024-04-08T00:00:00Z,23.91
9834,AAPLATMIV.U,2024-04-09T00:00:00Z,23.53
9835,AAPLATMIV.U,2024-04-10T00:00:00Z,23.93
9836,AAPLATMIV.U,2024-04-11T00:00:00Z,23.52
9837,AAPLATMIV.U,2024-04-12T00:00:00Z,25.72
9838,AAPLATMIV.U,2024-04-15T00:00:00Z,26.34
9839,AAPLATMIV.U,2024-04-16T00:00:00Z,27.51
9840,AAPLATMIV.U,2024-04-17T00:00:00Z,29.01
9841,AAPLATMIV.U,2024-04-18T00:00:00Z,28.69
9842,AAPLATMIV.U,2024-04-19T00:00:00Z,27.19
9843,AAPLATMIV.U,2024-04-22T00:00:00Z,26.28
9844,AAPLATMIV.U,2024-04-23T00:00:00Z,25.68
9845,AAPLATMIV.U,2024-04-24T00:00:00Z,25.96
9846,AAPLATMIV.U,2024-04-25T00:00:00Z,25.21
9847,AAPLATMIV.U,2024-04-26T00:00:00Z,24.96
9848,AAPLATMIV.U,2024-04-29T00:00:00Z,25.82
9849,AAPLATMIV.U,2024-04-30T00:00:00Z,25.84
9850,AAPLATMIV.U,2024-05-01T00:00:00Z,27.26
9851,AAPLATMIV.U,2024-05-02T00:00:00Z,25.44
9852,AAPLATMIV.U,2024-05-03T00:00:00Z,15.84
9853,AAPLATMIV.U,2024-05-06T00:00:00Z,16.75
9854,AAPLATMIV.U,2024-05-07T00:00:00Z,16.25
9855,AAPLATMIV.U,2024-05-08T00:00:00Z,17.0
9856,AAPLATMIV.U,2024-05-09T00:00:00Z,17.0
9857,AAPLATMIV.U,2024-05-10T00:00:00Z,16.61
9858,AAPLATMIV.U,2024-05-13T00:00:00Z,18.75
9859,AAPLATMIV.U,2024-05-14T00:00:00Z,17.41
9860,AAPLATMIV.U,2024-05-15T00:00:00Z,17.63
9861,AAPLATMIV.U,2024-05-16T00:00:00Z,17.41
9862,AAPLATMIV.U,2024-05-17T00:00:00Z,16.89
9863,AAPLATMIV.U,2024-05-20T00:00:00Z,16.47
9864,AAPLATMIV.U,2024-05-21T00:00:00Z,16.77
9865,AAPLATMIV.U,2024-05-22T00:00:00Z,17.07
9866,AAPLATMIV.U,2024-05-23T00:00:00Z,18.07
9867,AAPLATMIV.U,2024-05-24T00:00:00Z,17.05
9868,AAPLATMIV.U,2024-05-24T00:00:00Z,17.05
9869,AAPLATMIV.U,2024-05-28T00:00:00Z,18.75
9870,AAPLATMIV.U,2024-05-29T00:00:00Z,19.29
9871,AAPLATMIV.U,2024-05-30T00:00:00Z,20.08
9872,AAPLATMIV.U,2024-05-31T00:00:00Z,18.33
9873,AAPLATMIV.U,2024-06-03T00:00:00Z,19.79
9874,AAPLATMIV.U,2024-06-04T00:00:00Z,19.75
9875,AAPLATMIV.U,2024-06-05T00:00:00Z,19.4
9876,AAPLATMIV.U,2024-06-06T00:00:00Z,19.48
9877,AAPLATMIV.U,2024-06-07T00:00:00Z,18.6
9878,AAPLATMIV.U,2024-06-10T00:00:00Z,18.98
9879,AAPLATMIV.U,2024-06-11T00:00:00Z,19.65
9880,AAPLATMIV.U,2024-06-12T00:00:00Z,21.76
9881,AAPLATMIV.U,2024-06-13T00:00:00Z,20.66
9882,AAPLATMIV.U,2024-06-14T00:00:00Z,23.03
9883,AAPLATMIV.U,2024-06-17T00:00:00Z,20.29
9884,AAPLATMIV.U,2024-06-18T00:00:00Z,21.53
9885,AAPLATMIV.U,2024-06-18T00:00:00Z,21.53
9886,AAPLATMIV.U,2024-06-20T00:00:00Z,20.46
9887,AAPLATMIV.U,2024-06-21T00:00:00Z,18.23
9888,AAPLATMIV.U,2024-06-24T00:00:00Z,18.82
9889,AAPLATMIV.U,2024-06-25T00:00:00Z,18.06
9890,AAPLATMIV.U,2024-06-26T00:00:00Z,18.08
9891,AAPLATMIV.U,2024-06-27T00:00:00Z,21.85
9892,AAPLATMIV.U,2024-06-28T00:00:00Z,21.85
9893,AAPLATMIV.U,2024-07-01T00:00:00Z,23.03
9894,AAPLATMIV.U,2024-07-02T00:00:00Z,24.27
9895,AAPLATMIV.U,2024-07-03T00:00:00Z,24.05
9896,AAPLATMIV.U,2024-07-03T00:00:00Z,24.05
9897,AAPLATMIV.U,2024-07-05T00:00:00Z,25.23
9898,AAPLATMIV.U,2024-07-08T00:00:00Z,25.02
9899,AAPLATMIV.U,2024-07-09T00:00:00Z,24.8
9900,AAPLATMIV.U,2024-07-10T00:00:00Z,25.38
9901,AAPLATMIV.U,2024-07-11T00:00:00Z,25.11
9902,AAPLATMIV.U,2024-07-12T00:00:00Z,24.86
9903,AAPLATMIV.U,2024-07-15T00:00:00Z,25.8
9904,AAPLATMIV.U,2024-07-16T00:00:00Z,24.04
9905,AAPLATMIV.U,2024-07-17T00:00:00Z,24.72
9906,AAPLATMIV.U,2024-07-18T00:00:00Z,25.38
